x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.05,True,1.0,0.05,2025-10-29 16:25:01.802,2025-10-29 16:25:16.170,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y0mm/raster_log_2025-10-29 16:22:26.921_z50mm_x350mm_y0mm_ocr.csv,26,"114, 125, 125, 120, 115, 141, 123, 112, 103, 108, 119, 135, 120, 118, 124, 130, 120, 124, 121, 128",121.25,20,"16:25:05, 16:25:05, 16:25:06, 16:25:06, 16:25:07, 16:25:07, 16:25:08, 16:25:08, 16:25:09, 16:25:09, 16:25:10, 16:25:10, 16:25:11, 16:25:11, 16:25:12, 16:25:12, 16:25:13, 16:25:13, 16:25:14, 16:25:14"
0.35353553390593273,0.0035355339059327372,0.05,True,1.0,0.05025,2025-10-29 16:25:16.176,2025-10-29 16:25:29.702,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x354mm_y4mm/raster_log_2025-10-29 16:22:26.921_z50mm_x354mm_y4mm_ocr.csv,26,"112, 121, 128, 140, 133, 134, 127, 127, 116, 114, 4111, 116, 111, 121, 121, 123, 134, 142, 146, 128",325.25,20,"16:25:18, 16:25:19, 16:25:19, 16:25:20, 16:25:20, 16:25:21, 16:25:21, 16:25:22, 16:25:22, 16:25:23, 16:25:23, 16:25:24, 16:25:24, 16:25:25, 16:25:25, 16:25:26, 16:25:26, 16:25:27, 16:25:27, 16:25:28"
0.35707106781186543,0.0070710678118654745,0.05,True,1.0,0.05099,2025-10-29 16:25:29.705,2025-10-29 16:25:43.237,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x357mm_y7mm/raster_log_2025-10-29 16:22:26.921_z50mm_x357mm_y7mm_ocr.csv,26,"107, 107, 135, 131, 137, 138, 148, 128, 115, 120, 114, 107, 111, 123, 115, 113, 113, 115, 107, 109",119.65,20,"16:25:32, 16:25:32, 16:25:33, 16:25:33, 16:25:34, 16:25:34, 16:25:35, 16:25:35, 16:25:36, 16:25:36, 16:25:37, 16:25:37, 16:25:38, 16:25:38, 16:25:39, 16:25:39, 16:25:40, 16:25:40, 16:25:41, 16:25:41"
0.3606066017177982,0.010606601717798212,0.05,True,1.0,0.0522,2025-10-29 16:25:43.240,2025-10-29 16:25:56.770,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x361mm_y11mm/raster_log_2025-10-29 16:22:26.921_z50mm_x361mm_y11mm_ocr.csv,26,"105, 111, 102, 98, 90, 90, 86, 82, 101, 109, 107, 97, 96, 73, 79, 95, 102, 108, 107, 95",96.65,20,"16:25:45, 16:25:46, 16:25:46, 16:25:47, 16:25:47, 16:25:48, 16:25:48, 16:25:49, 16:25:49, 16:25:50, 16:25:50, 16:25:51, 16:25:51, 16:25:52, 16:25:52, 16:25:53, 16:25:53, 16:25:54, 16:25:54, 16:25:55"
0.36414213562373093,0.014142135623730949,0.05,True,1.0,0.05385,2025-10-29 16:25:56.773,2025-10-29 16:26:10.303,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x364mm_y14mm/raster_log_2025-10-29 16:22:26.921_z50mm_x364mm_y14mm_ocr.csv,26,"73, 70, 80, 80, 63, 68, 74, 77, 76, 65, 81, 82, 68, 64, 71, 66, 70, 70, 75, 80",72.65,20,"16:25:59, 16:25:59, 16:26:00, 16:26:00, 16:26:01, 16:26:01, 16:26:02, 16:26:02, 16:26:03, 16:26:03, 16:26:04, 16:26:04, 16:26:05, 16:26:05, 16:26:06, 16:26:06, 16:26:07, 16:26:07, 16:26:08, 16:26:08"
0.3676776695296637,0.017677669529663688,0.05,True,1.0,0.0559,2025-10-29 16:26:10.306,2025-10-29 16:26:23.836,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x368mm_y18mm/raster_log_2025-10-29 16:22:26.921_z50mm_x368mm_y18mm_ocr.csv,26,"42, 45, 43, 49, 61, 63, 54, 46, 50, 45, 48, 48, 51, 48, 52, 62, 50, 60, 55, 45",50.85,20,"16:26:12, 16:26:13, 16:26:13, 16:26:14, 16:26:14, 16:26:15, 16:26:15, 16:26:16, 16:26:16, 16:26:17, 16:26:17, 16:26:18, 16:26:18, 16:26:19, 16:26:19, 16:26:20, 16:26:20, 16:26:21, 16:26:21, 16:26:22"
0.3712132034355964,0.021213203435596423,0.05,True,1.0,0.05831,2025-10-29 16:26:23.839,2025-10-29 16:26:37.370,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x371mm_y21mm/raster_log_2025-10-29 16:22:26.921_z50mm_x371mm_y21mm_ocr.csv,26,"42, 35, 33, 34, 32, 295, 26, 27, 34, 34, 31, 25, 22, 33, 40, 31, 31, 26, 30, 31",44.60,20,"16:26:26, 16:26:26, 16:26:27, 16:26:27, 16:26:28, 16:26:28, 16:26:29, 16:26:29, 16:26:30, 16:26:30, 16:26:31, 16:26:31, 16:26:32, 16:26:32, 16:26:33, 16:26:33, 16:26:34, 16:26:34, 16:26:35, 16:26:35"
0.37474873734152914,0.024748737341529162,0.05,True,1.0,0.06103,2025-10-29 16:26:37.373,2025-10-29 16:26:50.902,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x375mm_y25mm/raster_log_2025-10-29 16:22:26.921_z50mm_x375mm_y25mm_ocr.csv,26,"21, 19, 15, 21, 17, 417, 15, 24, 19, 20, 19, 21, 417, 16, 14, 19, 20, 20, 14, 13",58.05,20,"16:26:39, 16:26:40, 16:26:40, 16:26:41, 16:26:41, 16:26:42, 16:26:42, 16:26:43, 16:26:43, 16:26:44, 16:26:44, 16:26:45, 16:26:45, 16:26:46, 16:26:46, 16:26:47, 16:26:47, 16:26:48, 16:26:48, 16:26:49"
0.3782842712474619,0.028284271247461898,0.05,True,1.0,0.06403,2025-10-29 16:26:50.906,2025-10-29 16:27:04.437,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x378mm_y28mm/raster_log_2025-10-29 16:22:26.921_z50mm_x378mm_y28mm_ocr.csv,26,"11, 10, 5, 4, 5, 6, 9, 10, 11, 11, 14, 11, 15, 15, 10, 9, 12, 12, 16, 12",10.40,20,"16:26:53, 16:26:53, 16:26:54, 16:26:55, 16:26:55, 16:26:55, 16:26:56, 16:26:56, 16:26:57, 16:26:57, 16:26:58, 16:26:58, 16:26:59, 16:26:59, 16:27:00, 16:27:01, 16:27:01, 16:27:01, 16:27:02, 16:27:02"
0.38181980515339464,0.03181980515339464,0.05,True,1.0,0.06727,2025-10-29 16:27:04.441,2025-10-29 16:27:17.970,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x382mm_y32mm/raster_log_2025-10-29 16:22:26.921_z50mm_x382mm_y32mm_ocr.csv,26,"6, 6, 4, 7, 5, 4, 2, 2, 3, 3, 2, 3, 2, 0, 2, 3, 3, 2, 3, 3",3.25,20,"16:27:07, 16:27:07, 16:27:08, 16:27:08, 16:27:09, 16:27:09, 16:27:10, 16:27:10, 16:27:11, 16:27:11, 16:27:12, 16:27:12, 16:27:13, 16:27:13, 16:27:14, 16:27:14, 16:27:15, 16:27:15, 16:27:16, 16:27:16"
