x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.09,True,1.0,0.09,2025-10-29 16:27:33.334,2025-10-29 16:27:47.702,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y0mm/raster_log_2025-10-29 16:22:26.921_z90mm_x350mm_y0mm_ocr.csv,26,"36, 45, 58, 56, 58, 45, 32, 39, 45, 45, 36, 32, 37, 38, 46, 50, 53, 56, 45, 41",44.65,20,"16:27:36, 16:27:37, 16:27:37, 16:27:38, 16:27:38, 16:27:39, 16:27:39, 16:27:40, 16:27:40, 16:27:41, 16:27:41, 16:27:42, 16:27:42, 16:27:43, 16:27:43, 16:27:44, 16:27:44, 16:27:45, 16:27:45, 16:27:46"
0.35353553390593273,0.0035355339059327372,0.09,True,1.0,0.09014,2025-10-29 16:27:47.706,2025-10-29 16:28:01.237,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x354mm_y4mm/raster_log_2025-10-29 16:22:26.921_z90mm_x354mm_y4mm_ocr.csv,26,"39, 60, 53, 52, 49, 39, 41, 42, 57, 50, 35, 35, 40, 43, 47, 46, 42, 34, 42, 45",44.55,20,"16:27:50, 16:27:50, 16:27:51, 16:27:51, 16:27:52, 16:27:52, 16:27:53, 16:27:53, 16:27:54, 16:27:54, 16:27:55, 16:27:55, 16:27:56, 16:27:56, 16:27:57, 16:27:57, 16:27:58, 16:27:58, 16:27:59, 16:27:59"
0.35707106781186543,0.0070710678118654745,0.09,True,1.0,0.09055,2025-10-29 16:28:01.240,2025-10-29 16:28:14.770,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x357mm_y7mm/raster_log_2025-10-29 16:22:26.921_z90mm_x357mm_y7mm_ocr.csv,26,"45, 50, 46, 46, 43, 45, 45, 55, 49, 40, 51, 48, 49, 52, 50, 48, 49, 47, 48, 44",47.50,20,"16:28:03, 16:28:04, 16:28:04, 16:28:05, 16:28:05, 16:28:06, 16:28:06, 16:28:07, 16:28:07, 16:28:08, 16:28:08, 16:28:09, 16:28:09, 16:28:10, 16:28:10, 16:28:11, 16:28:11, 16:28:12, 16:28:12, 16:28:13"
0.3606066017177982,0.010606601717798212,0.09,True,1.0,0.09124,2025-10-29 16:28:14.774,2025-10-29 16:28:28.304,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x361mm_y11mm/raster_log_2025-10-29 16:22:26.921_z90mm_x361mm_y11mm_ocr.csv,26,"47, 43, 45, 47, 42, 40, 37, 52, 57, 51, 49, 41, 39, 43, 40, 44, 38, 49, 49, 57",45.50,20,"16:28:17, 16:28:17, 16:28:18, 16:28:18, 16:28:19, 16:28:19, 16:28:20, 16:28:20, 16:28:21, 16:28:21, 16:28:22, 16:28:22, 16:28:23, 16:28:23, 16:28:24, 16:28:24, 16:28:25, 16:28:25, 16:28:26, 16:28:26"
0.36414213562373093,0.014142135623730949,0.09,True,1.0,0.0922,2025-10-29 16:28:28.307,2025-10-29 16:28:41.836,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x364mm_y14mm/raster_log_2025-10-29 16:22:26.921_z90mm_x364mm_y14mm_ocr.csv,26,"33, 40, 45, 41, 39, 48, 55, 48, 33, 43, 44, 44, 40, 35, 35, 35, 37, 42, 38, 40",40.75,20,"16:28:30, 16:28:31, 16:28:31, 16:28:32, 16:28:32, 16:28:33, 16:28:33, 16:28:34, 16:28:34, 16:28:35, 16:28:35, 16:28:36, 16:28:36, 16:28:37, 16:28:37, 16:28:38, 16:28:38, 16:28:39, 16:28:39, 16:28:40"
0.3676776695296637,0.017677669529663688,0.09,True,1.0,0.09341,2025-10-29 16:28:41.839,2025-10-29 16:28:55.369,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x368mm_y18mm/raster_log_2025-10-29 16:22:26.921_z90mm_x368mm_y18mm_ocr.csv,26,"38, 37, 37, 28, 28, 28, 29, 31, 32, 295, 30, 40, 36, 34, 37, 35, 31, 41, 32, 38",46.85,20,"16:28:44, 16:28:44, 16:28:45, 16:28:45, 16:28:46, 16:28:46, 16:28:47, 16:28:47, 16:28:48, 16:28:48, 16:28:49, 16:28:49, 16:28:50, 16:28:50, 16:28:51, 16:28:51, 16:28:52, 16:28:52, 16:28:53, 16:28:53"
0.3712132034355964,0.021213203435596423,0.09,True,1.0,0.09487,2025-10-29 16:28:55.372,2025-10-29 16:29:08.904,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x371mm_y21mm/raster_log_2025-10-29 16:22:26.921_z90mm_x371mm_y21mm_ocr.csv,26,"30, 36, 30, 17, 22, 21, 21, 23, 16, 16, 23, 28, 26, 35, 42, 36, 28, 26, 28, 25",26.45,20,"16:28:57, 16:28:58, 16:28:58, 16:28:59, 16:28:59, 16:29:00, 16:29:00, 16:29:01, 16:29:01, 16:29:02, 16:29:02, 16:29:03, 16:29:03, 16:29:04, 16:29:04, 16:29:05, 16:29:05, 16:29:06, 16:29:06, 16:29:07"
0.37474873734152914,0.024748737341529162,0.09,True,1.0,0.09657,2025-10-29 16:29:08.907,2025-10-29 16:29:22.437,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x375mm_y25mm/raster_log_2025-10-29 16:22:26.921_z90mm_x375mm_y25mm_ocr.csv,26,"23, 24, 24, 22, 26, 26, 417, 19, 19, 18, 18, 26, 21, 15, 21, 295, 23, 21, 22, 24",55.20,20,"16:29:11, 16:29:11, 16:29:12, 16:29:12, 16:29:13, 16:29:13, 16:29:14, 16:29:15, 16:29:15, 16:29:15, 16:29:16, 16:29:16, 16:29:17, 16:29:17, 16:29:18, 16:29:18, 16:29:19, 16:29:19, 16:29:20, 16:29:20"
0.3782842712474619,0.028284271247461898,0.09,True,1.0,0.09849,2025-10-29 16:29:22.440,2025-10-29 16:29:36.004,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x378mm_y28mm/raster_log_2025-10-29 16:22:26.921_z90mm_x378mm_y28mm_ocr.csv,26,"20, 24, 22, 20, 18, 14, 21, 21, 21, 16, 16, 16, 417, 19, 18, 20, 28, 28, 25, 22",40.30,20,"16:29:25, 16:29:25, 16:29:26, 16:29:26, 16:29:27, 16:29:27, 16:29:28, 16:29:28, 16:29:29, 16:29:29, 16:29:30, 16:29:30, 16:29:31, 16:29:31, 16:29:32, 16:29:32, 16:29:33, 16:29:33, 16:29:34, 16:29:34"
0.38181980515339464,0.03181980515339464,0.09,True,1.0,0.10062,2025-10-29 16:29:36.007,2025-10-29 16:29:49.570,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x382mm_y32mm/raster_log_2025-10-29 16:22:26.921_z90mm_x382mm_y32mm_ocr.csv,26,"20, 15, 20, 16, 9, 14, 14, 13, 11, 10, 7, 12, 417, 20, 15, 417, 18, 14, 16, 20",54.90,20,"16:29:38, 16:29:39, 16:29:39, 16:29:40, 16:29:40, 16:29:41, 16:29:41, 16:29:42, 16:29:42, 16:29:43, 16:29:43, 16:29:44, 16:29:44, 16:29:45, 16:29:45, 16:29:46, 16:29:46, 16:29:47, 16:29:47, 16:29:48"
