x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.01,True,1.0,0.01,2025-09-16 10:17:14.458,2025-09-16 10:17:24.376,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x350mm_y0mm/raster_log_2025-09-16 10:08:36.949_z10mm_x350mm_y0mm_ocr.csv,18,"1078, 1094, 1057, 1050, 992, 1042, 1077, 1064, 1048, 1057, 1094, 1061",1059.50,12,"10:17:16, 10:17:17, 10:17:17, 10:17:18, 10:17:18, 10:17:19, 10:17:19, 10:17:20, 10:17:20, 10:17:21, 10:17:21, 10:17:22"
0.35,0.001,0.01,True,1.0,0.01005,2025-09-16 10:17:24.379,2025-09-16 10:17:33.638,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x350mm_y1mm/raster_log_2025-09-16 10:08:36.949_z10mm_x350mm_y1mm_ocr.csv,18,"1097, 1107, 1060, 1051, 1081, 1083, 1074, 1121, 1054, 1051, 1058, 1084",1076.75,12,"10:17:26, 10:17:26, 10:17:27, 10:17:27, 10:17:28, 10:17:28, 10:17:29, 10:17:29, 10:17:30, 10:17:30, 10:17:31, 10:17:31"
0.35,0.002,0.01,True,1.0,0.0102,2025-09-16 10:17:33.641,2025-09-16 10:17:42.905,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x350mm_y2mm/raster_log_2025-09-16 10:08:36.949_z10mm_x350mm_y2mm_ocr.csv,18,"1116, 1107, 1109, 1096, 1074, 1062, 1043, 1032, 1046, 1096, 1059, 1033",1072.75,12,"10:17:35, 10:17:35, 10:17:36, 10:17:36, 10:17:37, 10:17:37, 10:17:38, 10:17:38, 10:17:39, 10:17:39, 10:17:40, 10:17:40"
0.35,0.003,0.01,True,1.0,0.01044,2025-09-16 10:17:42.909,2025-09-16 10:17:52.171,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x350mm_y3mm/raster_log_2025-09-16 10:08:36.949_z10mm_x350mm_y3mm_ocr.csv,18,"1060, 1067, 1051, 1058, 1102, 1083, 1060, 991, 1051, 1070, 1069, 1070",1061.00,12,"10:17:44, 10:17:45, 10:17:45, 10:17:46, 10:17:46, 10:17:47, 10:17:47, 10:17:48, 10:17:48, 10:17:49, 10:17:49, 10:17:50"
0.35,0.004,0.01,True,1.0,0.01077,2025-09-16 10:17:52.174,2025-09-16 10:18:01.439,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x350mm_y4mm/raster_log_2025-09-16 10:08:36.949_z10mm_x350mm_y4mm_ocr.csv,18,"1065, 1129, 1109, 1024, 1064, 1038, 1054, 1072, 1032, 1007, 1013, 992",1049.92,12,"10:17:54, 10:17:54, 10:17:54, 10:17:55, 10:17:55, 10:17:56, 10:17:56, 10:17:57, 10:17:58, 10:17:58, 10:17:59, 10:17:59"
0.35,0.005,0.01,True,1.0,0.01118,2025-09-16 10:18:01.442,2025-09-16 10:18:10.704,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x350mm_y5mm/raster_log_2025-09-16 10:08:36.949_z10mm_x350mm_y5mm_ocr.csv,18,"1069, 1026, 998, 972, 972, 991, 976, 1036, 1064, 1065, 1104, 1106",1031.58,12,"10:18:03, 10:18:03, 10:18:04, 10:18:04, 10:18:05, 10:18:05, 10:18:06, 10:18:06, 10:18:07, 10:18:07, 10:18:08, 10:18:08"
0.35,0.006,0.01,True,1.0,0.01166,2025-09-16 10:18:10.711,2025-09-16 10:18:19.970,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x350mm_y6mm/raster_log_2025-09-16 10:08:36.949_z10mm_x350mm_y6mm_ocr.csv,18,"1078, 1033, 1024, 986, 989, 988, 1033, 997, 1001, 1062, 1060, 1044",1024.58,12,"10:18:12, 10:18:13, 10:18:13, 10:18:14, 10:18:14, 10:18:15, 10:18:15, 10:18:16, 10:18:16, 10:18:17, 10:18:17, 10:18:18"
0.35,0.007,0.01,True,1.0,0.01221,2025-09-16 10:18:19.974,2025-09-16 10:18:29.236,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x350mm_y7mm/raster_log_2025-09-16 10:08:36.949_z10mm_x350mm_y7mm_ocr.csv,18,"968, 881, 881, 896, 881, 941, 898, 934, 961, 959, 939, 936",922.92,12,"10:18:21, 10:18:22, 10:18:22, 10:18:23, 10:18:23, 10:18:24, 10:18:24, 10:18:25, 10:18:25, 10:18:26, 10:18:26, 10:18:27"
0.35,0.008,0.01,True,1.0,0.01281,2025-09-16 10:18:29.241,2025-09-16 10:18:38.503,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x350mm_y8mm/raster_log_2025-09-16 10:08:36.949_z10mm_x350mm_y8mm_ocr.csv,18,"758, 758, 732, 748, 777, 753, 766, 843, 800, 751, 794, 825",775.42,12,"10:18:31, 10:18:31, 10:18:32, 10:18:32, 10:18:33, 10:18:33, 10:18:34, 10:18:34, 10:18:35, 10:18:35, 10:18:36, 10:18:36"
0.35,0.009000000000000001,0.01,True,1.0,0.01345,2025-09-16 10:18:38.507,2025-09-16 10:18:47.770,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x350mm_y9mm/raster_log_2025-09-16 10:08:36.949_z10mm_x350mm_y9mm_ocr.csv,18,"655, 625, 595, 606, 618, 636, 648, 627, 665, 659, 628, 609",630.92,12,"10:18:40, 10:18:40, 10:18:41, 10:18:41, 10:18:42, 10:18:42, 10:18:43, 10:18:43, 10:18:44, 10:18:44, 10:18:45, 10:18:45"
0.35,0.01,0.01,True,1.0,0.01414,2025-09-16 10:18:47.772,2025-09-16 10:18:57.038,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x350mm_y10mm/raster_log_2025-09-16 10:08:36.949_z10mm_x350mm_y10mm_ocr.csv,18,"494, 429, 473, 479, 450, 458, 463, 498, 504, 453, 455, 455",467.58,12,"10:18:49, 10:18:50, 10:18:50, 10:18:51, 10:18:51, 10:18:52, 10:18:52, 10:18:53, 10:18:53, 10:18:54, 10:18:54, 10:18:55"
0.35,0.011,0.01,True,1.0,0.01487,2025-09-16 10:18:57.041,2025-09-16 10:19:06.304,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x350mm_y11mm/raster_log_2025-09-16 10:08:36.949_z10mm_x350mm_y11mm_ocr.csv,18,"407, 342, 346, 355, 336, 355, 362, 345, 327, 327, 359, 363",352.00,12,"10:18:58, 10:18:59, 10:18:59, 10:19:00, 10:19:00, 10:19:01, 10:19:01, 10:19:02, 10:19:02, 10:19:03, 10:19:03, 10:19:04"
0.35,0.012,0.01,True,1.0,0.01562,2025-09-16 10:19:06.307,2025-09-16 10:19:15.570,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x350mm_y12mm/raster_log_2025-09-16 10:08:36.949_z10mm_x350mm_y12mm_ocr.csv,18,"258, 259, 257, 257, 250, 248, 226, 246, 246, 234, 222, 227",244.17,12,"10:19:08, 10:19:08, 10:19:09, 10:19:09, 10:19:10, 10:19:10, 10:19:11, 10:19:11, 10:19:12, 10:19:12, 10:19:13, 10:19:13"
