idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-15T14:32:24.187805,0.0,234,234,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y2mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y2mm_2025-09-15_14-32-24.187_000.png
2,2025-09-15T14:32:24.690224,0.502,233,233,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y2mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y2mm_2025-09-15_14-32-24.689_001.png
3,2025-09-15T14:32:25.196056,1.001,220,220,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y2mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y2mm_2025-09-15_14-32-25.195_002.png
4,2025-09-15T14:32:25.692269,1.502,222,222,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y2mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y2mm_2025-09-15_14-32-25.691_003.png
5,2025-09-15T14:32:26.185157,2.001,252,252,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y2mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y2mm_2025-09-15_14-32-26.184_004.png
6,2025-09-15T14:32:26.694647,2.502,205,205,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y2mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y2mm_2025-09-15_14-32-26.694_005.png
7,2025-09-15T14:32:27.193450,3.002,205,205,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y2mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y2mm_2025-09-15_14-32-27.192_006.png
8,2025-09-15T14:32:27.687816,3.502,217,217,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y2mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y2mm_2025-09-15_14-32-27.687_007.png
9,2025-09-15T14:32:28.185777,4.001,231,231,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y2mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y2mm_2025-09-15_14-32-28.185_008.png
10,2025-09-15T14:32:28.689694,4.502,194,194,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y2mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y2mm_2025-09-15_14-32-28.689_009.png
11,2025-09-15T14:32:29.188023,5.002,221,221,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y2mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y2mm_2025-09-15_14-32-29.187_010.png
12,2025-09-15T14:32:29.687791,5.502,219,219,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y2mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y2mm_2025-09-15_14-32-29.687_011.png
13,2025-09-15T14:32:30.186124,6.0,204,204,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y2mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y2mm_2025-09-15_14-32-30.185_012.png
14,2025-09-15T14:32:30.688046,6.502,215,215,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y2mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y2mm_2025-09-15_14-32-30.687_013.png
15,2025-09-15T14:32:31.189349,7.002,218,218,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y2mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y2mm_2025-09-15_14-32-31.188_014.png
16,2025-09-15T14:32:31.686961,7.502,216,216,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y2mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y2mm_2025-09-15_14-32-31.686_015.png
17,2025-09-15T14:32:32.190554,8.002,226,226,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y2mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y2mm_2025-09-15_14-32-32.189_016.png
18,2025-09-15T14:32:32.686629,8.502,231,231,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y2mm/raster_log_2025-09-15 14:03:48.999_z30mm_x350mm_y2mm_2025-09-15_14-32-32.686_017.png
