idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-15T15:01:29.019997,0.0,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y58mm/raster_log_2025-09-15 14:42:54.976_z50mm_x350mm_y58mm_2025-09-15_15-01-29.019_000.png
2,2025-09-15T15:01:29.521419,0.501,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y58mm/raster_log_2025-09-15 14:42:54.976_z50mm_x350mm_y58mm_2025-09-15_15-01-29.520_001.png
3,2025-09-15T15:01:30.024098,1.002,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y58mm/raster_log_2025-09-15 14:42:54.976_z50mm_x350mm_y58mm_2025-09-15_15-01-30.023_002.png
4,2025-09-15T15:01:30.520731,1.501,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y58mm/raster_log_2025-09-15 14:42:54.976_z50mm_x350mm_y58mm_2025-09-15_15-01-30.520_003.png
5,2025-09-15T15:01:31.020093,2.002,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y58mm/raster_log_2025-09-15 14:42:54.976_z50mm_x350mm_y58mm_2025-09-15_15-01-31.019_004.png
6,2025-09-15T15:01:31.523020,2.5,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y58mm/raster_log_2025-09-15 14:42:54.976_z50mm_x350mm_y58mm_2025-09-15_15-01-31.522_005.png
7,2025-09-15T15:01:32.029177,3.002,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y58mm/raster_log_2025-09-15 14:42:54.976_z50mm_x350mm_y58mm_2025-09-15_15-01-32.028_006.png
8,2025-09-15T15:01:32.522306,3.502,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y58mm/raster_log_2025-09-15 14:42:54.976_z50mm_x350mm_y58mm_2025-09-15_15-01-32.521_007.png
9,2025-09-15T15:01:33.021147,4.002,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y58mm/raster_log_2025-09-15 14:42:54.976_z50mm_x350mm_y58mm_2025-09-15_15-01-33.020_008.png
10,2025-09-15T15:01:33.521217,4.502,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y58mm/raster_log_2025-09-15 14:42:54.976_z50mm_x350mm_y58mm_2025-09-15_15-01-33.520_009.png
11,2025-09-15T15:01:34.018727,5.0,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y58mm/raster_log_2025-09-15 14:42:54.976_z50mm_x350mm_y58mm_2025-09-15_15-01-34.018_010.png
12,2025-09-15T15:01:34.528273,5.502,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y58mm/raster_log_2025-09-15 14:42:54.976_z50mm_x350mm_y58mm_2025-09-15_15-01-34.527_011.png
13,2025-09-15T15:01:35.021561,6.002,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y58mm/raster_log_2025-09-15 14:42:54.976_z50mm_x350mm_y58mm_2025-09-15_15-01-35.021_012.png
14,2025-09-15T15:01:35.518913,6.501,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y58mm/raster_log_2025-09-15 14:42:54.976_z50mm_x350mm_y58mm_2025-09-15_15-01-35.518_013.png
15,2025-09-15T15:01:36.020012,7.0,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y58mm/raster_log_2025-09-15 14:42:54.976_z50mm_x350mm_y58mm_2025-09-15_15-01-36.019_014.png
16,2025-09-15T15:01:36.519006,7.502,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y58mm/raster_log_2025-09-15 14:42:54.976_z50mm_x350mm_y58mm_2025-09-15_15-01-36.518_015.png
17,2025-09-15T15:01:37.020976,8.001,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y58mm/raster_log_2025-09-15 14:42:54.976_z50mm_x350mm_y58mm_2025-09-15_15-01-37.020_016.png
18,2025-09-15T15:01:37.524748,8.502,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y58mm/raster_log_2025-09-15 14:42:54.976_z50mm_x350mm_y58mm_2025-09-15_15-01-37.524_017.png
