x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.05,True,1.0,0.05,2025-10-20 12:13:09.308,2025-10-20 12:13:23.262,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y0mm/raster_log_2025-10-20 11:30:26.244_z50mm_x350mm_y0mm_ocr.csv,26,"58, 63, 59, 58, 62, 65, 58, 57, 61, 50, 57, 57, 62, 71, 49, 49, 63, 68, 71, 65",60.15,20,"12:13:12, 12:13:12, 12:13:13, 12:13:13, 12:13:14, 12:13:14, 12:13:15, 12:13:15, 12:13:16, 12:13:16, 12:13:17, 12:13:17, 12:13:18, 12:13:18, 12:13:19, 12:13:19, 12:13:20, 12:13:20, 12:13:21, 12:13:21"
0.35,0.002,0.05,True,1.0,0.05004,2025-10-20 12:13:23.265,2025-10-20 12:13:36.617,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y2mm/raster_log_2025-10-20 11:30:26.244_z50mm_x350mm_y2mm_ocr.csv,26,"60, 60, 68, 55, 54, 45, 42, 49, 54, 61, 75, 73, 60, 68, 74, 74, 68, 57, 57, 59",60.65,20,"12:13:25, 12:13:26, 12:13:26, 12:13:27, 12:13:27, 12:13:28, 12:13:28, 12:13:29, 12:13:29, 12:13:30, 12:13:30, 12:13:31, 12:13:31, 12:13:32, 12:13:32, 12:13:33, 12:13:33, 12:13:34, 12:13:34, 12:13:35"
0.35,0.004,0.05,True,1.0,0.05016,2025-10-20 12:13:36.619,2025-10-20 12:13:49.983,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y4mm/raster_log_2025-10-20 11:30:26.244_z50mm_x350mm_y4mm_ocr.csv,26,"56, 48, 41, 46, 56, 65, 64, 62, 42, 53, 63, 64, 57, 50, 67, 69, 69, 66, 58, 54",57.50,20,"12:13:39, 12:13:39, 12:13:40, 12:13:40, 12:13:41, 12:13:41, 12:13:42, 12:13:42, 12:13:43, 12:13:43, 12:13:44, 12:13:44, 12:13:45, 12:13:45, 12:13:46, 12:13:46, 12:13:47, 12:13:47, 12:13:48, 12:13:48"
0.35,0.006,0.05,True,1.0,0.05036,2025-10-20 12:13:49.986,2025-10-20 12:14:03.348,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y6mm/raster_log_2025-10-20 11:30:26.244_z50mm_x350mm_y6mm_ocr.csv,26,"76, 49, 60, 57, 58, 64, 73, 73, 64, 72, 62, 61, 60, 50, 50, 68, 65, 66, 66, 65",62.95,20,"12:13:52, 12:13:52, 12:13:53, 12:13:53, 12:13:54, 12:13:54, 12:13:55, 12:13:55, 12:13:56, 12:13:56, 12:13:57, 12:13:57, 12:13:58, 12:13:58, 12:13:59, 12:13:59, 12:14:00, 12:14:00, 12:14:01, 12:14:01"
0.35,0.008,0.05,True,1.0,0.05064,2025-10-20 12:14:03.351,2025-10-20 12:14:16.781,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y8mm/raster_log_2025-10-20 11:30:26.244_z50mm_x350mm_y8mm_ocr.csv,26,"61, 62, 51, 55, 57, 56, 65, 65, 63, 63, 50, 52, 60, 73, 73, 67, 51, 57, 67, 51",59.95,20,"12:14:05, 12:14:06, 12:14:06, 12:14:07, 12:14:07, 12:14:08, 12:14:08, 12:14:09, 12:14:09, 12:14:10, 12:14:10, 12:14:11, 12:14:11, 12:14:12, 12:14:12, 12:14:13, 12:14:13, 12:14:14, 12:14:14, 12:14:15"
0.35,0.01,0.05,True,1.0,0.05099,2025-10-20 12:14:16.784,2025-10-20 12:14:30.217,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y10mm/raster_log_2025-10-20 11:30:26.244_z50mm_x350mm_y10mm_ocr.csv,26,"61, 57, 60, 56, 56, 48, 48, 51, 56, 50, 63, 65, 57, 61, 50, 63, 65, 60, 53, 55",56.75,20,"12:14:19, 12:14:19, 12:14:20, 12:14:20, 12:14:21, 12:14:21, 12:14:22, 12:14:22, 12:14:23, 12:14:23, 12:14:24, 12:14:24, 12:14:25, 12:14:25, 12:14:26, 12:14:26, 12:14:27, 12:14:27, 12:14:28, 12:14:28"
0.35,0.012,0.05,True,1.0,0.05142,2025-10-20 12:14:30.220,2025-10-20 12:14:43.648,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y12mm/raster_log_2025-10-20 11:30:26.244_z50mm_x350mm_y12mm_ocr.csv,26,"50, 64, 64, 61, 63, 64, 62, 50, 58, 56, 55, 58, 62, 57, 57, 47, 51, 52, 51, 53",56.75,20,"12:14:32, 12:14:33, 12:14:33, 12:14:34, 12:14:34, 12:14:35, 12:14:35, 12:14:36, 12:14:36, 12:14:37, 12:14:37, 12:14:38, 12:14:38, 12:14:39, 12:14:39, 12:14:40, 12:14:40, 12:14:41, 12:14:41, 12:14:42"
0.35,0.014,0.05,True,1.0,0.05192,2025-10-20 12:14:43.651,2025-10-20 12:14:57.083,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y14mm/raster_log_2025-10-20 11:30:26.244_z50mm_x350mm_y14mm_ocr.csv,26,"50, 49, 42, 42, 45, 49, 43, 49, 44, 51, 47, 49, 56, 55, 60, 64, 52, 43, 46, 44",49.00,20,"12:14:46, 12:14:46, 12:14:47, 12:14:47, 12:14:48, 12:14:48, 12:14:49, 12:14:49, 12:14:50, 12:14:50, 12:14:51, 12:14:51, 12:14:52, 12:14:52, 12:14:53, 12:14:53, 12:14:54, 12:14:54, 12:14:55, 12:14:55"
0.35,0.016,0.05,True,1.0,0.0525,2025-10-20 12:14:57.086,2025-10-20 12:15:10.517,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y16mm/raster_log_2025-10-20 11:30:26.244_z50mm_x350mm_y16mm_ocr.csv,26,"47, 45, 38, 45, 53, 57, 54, 42, 42, 58, 51, 51, 54, 50, 51, 48, 46, 31, 31, 31",46.25,20,"12:14:59, 12:15:00, 12:15:00, 12:15:01, 12:15:01, 12:15:02, 12:15:02, 12:15:03, 12:15:03, 12:15:04, 12:15:04, 12:15:05, 12:15:05, 12:15:06, 12:15:06, 12:15:07, 12:15:07, 12:15:08, 12:15:08, 12:15:09"
0.35,0.018000000000000002,0.05,True,1.0,0.05314,2025-10-20 12:15:10.520,2025-10-20 12:15:23.950,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y18mm/raster_log_2025-10-20 11:30:26.244_z50mm_x350mm_y18mm_ocr.csv,26,"35, 26, 33, 33, 30, 41, 47, 52, 55, 43, 37, 35, 37, 42, 51, 44, 43, 38, 44, 44",40.50,20,"12:15:13, 12:15:13, 12:15:14, 12:15:14, 12:15:15, 12:15:15, 12:15:16, 12:15:16, 12:15:17, 12:15:17, 12:15:18, 12:15:18, 12:15:19, 12:15:19, 12:15:20, 12:15:20, 12:15:21, 12:15:21, 12:15:22, 12:15:22"
0.35,0.02,0.05,True,1.0,0.05385,2025-10-20 12:15:23.953,2025-10-20 12:15:37.383,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y20mm/raster_log_2025-10-20 11:30:26.244_z50mm_x350mm_y20mm_ocr.csv,26,"34, 37, 42, 39, 37, 29, 33, 34, 34, 44, 45, 45, 40, 41, 36, 37, 34, 38, 40, 40",37.95,20,"12:15:26, 12:15:26, 12:15:27, 12:15:27, 12:15:28, 12:15:28, 12:15:29, 12:15:29, 12:15:30, 12:15:30, 12:15:31, 12:15:31, 12:15:32, 12:15:32, 12:15:33, 12:15:33, 12:15:34, 12:15:34, 12:15:35, 12:15:35"
0.35,0.022,0.05,True,1.0,0.05463,2025-10-20 12:15:37.386,2025-10-20 12:15:50.817,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y22mm/raster_log_2025-10-20 11:30:26.244_z50mm_x350mm_y22mm_ocr.csv,26,"46, 44, 43, 39, 36, 43, 49, 35, 26, 30, 32, 31, 26, 25, 23, 35, 45, 38, 36, 31",35.65,20,"12:15:39, 12:15:40, 12:15:40, 12:15:41, 12:15:41, 12:15:42, 12:15:42, 12:15:43, 12:15:43, 12:15:44, 12:15:44, 12:15:45, 12:15:45, 12:15:46, 12:15:46, 12:15:47, 12:15:47, 12:15:48, 12:15:48, 12:15:49"
0.35,0.024,0.05,True,1.0,0.05546,2025-10-20 12:15:50.820,2025-10-20 12:16:04.250,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y24mm/raster_log_2025-10-20 11:30:26.244_z50mm_x350mm_y24mm_ocr.csv,26,"30, 30, 24, 32, 35, 37, 20, 417, 25, 29, 31, 26, 31, 33, 28, 33, 26, 33, 33, 25",48.90,20,"12:15:53, 12:15:53, 12:15:54, 12:15:54, 12:15:55, 12:15:55, 12:15:56, 12:15:56, 12:15:57, 12:15:57, 12:15:58, 12:15:58, 12:15:59, 12:15:59, 12:16:00, 12:16:00, 12:16:01, 12:16:01, 12:16:02, 12:16:02"
0.35,0.026000000000000002,0.05,True,1.0,0.05636,2025-10-20 12:16:04.253,2025-10-20 12:16:17.682,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y26mm/raster_log_2025-10-20 11:30:26.244_z50mm_x350mm_y26mm_ocr.csv,26,"23, 23, 30, 30, 29, 30, 27, 295, 22, 36, 29, 22, 29, 28, 26, 23, 20, 23, 34, 27",40.30,20,"12:16:06, 12:16:07, 12:16:07, 12:16:08, 12:16:08, 12:16:09, 12:16:09, 12:16:10, 12:16:10, 12:16:11, 12:16:11, 12:16:12, 12:16:12, 12:16:13, 12:16:13, 12:16:14, 12:16:14, 12:16:15, 12:16:15, 12:16:16"
0.35,0.028,0.05,True,1.0,0.05731,2025-10-20 12:16:17.684,2025-10-20 12:16:31.114,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y28mm/raster_log_2025-10-20 11:30:26.244_z50mm_x350mm_y28mm_ocr.csv,26,"29, 27, 23, 18, 21, 21, 15, 16, 21, 25, 20, 19, 20, 19, 295, 31, 27, 19, 20, 31",35.85,20,"12:16:20, 12:16:20, 12:16:21, 12:16:21, 12:16:22, 12:16:22, 12:16:23, 12:16:23, 12:16:24, 12:16:24, 12:16:25, 12:16:25, 12:16:26, 12:16:26, 12:16:27, 12:16:27, 12:16:28, 12:16:28, 12:16:29, 12:16:29"
0.35,0.03,0.05,True,1.0,0.05831,2025-10-20 12:16:31.117,2025-10-20 12:16:44.548,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y30mm/raster_log_2025-10-20 11:30:26.244_z50mm_x350mm_y30mm_ocr.csv,26,"23, 21, 24, 30, 31, 30, 27, 26, 20, 22, 26, 19, 21, 18, 22, 24, 18, 14, 47, 18",24.05,20,"12:16:33, 12:16:34, 12:16:34, 12:16:35, 12:16:35, 12:16:36, 12:16:36, 12:16:37, 12:16:37, 12:16:38, 12:16:38, 12:16:39, 12:16:39, 12:16:40, 12:16:40, 12:16:41, 12:16:41, 12:16:42, 12:16:42, 12:16:43"
0.35,0.032,0.05,True,1.0,0.05936,2025-10-20 12:16:44.551,2025-10-20 12:16:57.981,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y32mm/raster_log_2025-10-20 11:30:26.244_z50mm_x350mm_y32mm_ocr.csv,26,"417, 16, 10, 10, 14, 14, 14, 14, 12, 13, 15, 20, 19, 22, 19, 20, 14, 18, 16, 11",35.40,20,"12:16:47, 12:16:47, 12:16:48, 12:16:48, 12:16:49, 12:16:49, 12:16:50, 12:16:50, 12:16:51, 12:16:51, 12:16:52, 12:16:52, 12:16:53, 12:16:53, 12:16:54, 12:16:54, 12:16:55, 12:16:55, 12:16:56, 12:16:56"
0.35,0.034,0.05,True,1.0,0.06046,2025-10-20 12:16:57.985,2025-10-20 12:17:11.349,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y34mm/raster_log_2025-10-20 11:30:26.244_z50mm_x350mm_y34mm_ocr.csv,26,"10, 14, 16, 18, 18, 13, 10, 15, 16, 13, 15, 13, 11, 23, 23, 22, 16, 16, 16, 14",15.60,20,"12:17:00, 12:17:00, 12:17:01, 12:17:01, 12:17:02, 12:17:02, 12:17:03, 12:17:03, 12:17:04, 12:17:04, 12:17:05, 12:17:05, 12:17:06, 12:17:06, 12:17:07, 12:17:07, 12:17:08, 12:17:08, 12:17:09, 12:17:09"
0.35,0.036000000000000004,0.05,True,1.0,0.06161,2025-10-20 12:17:11.351,2025-10-20 12:17:24.782,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y36mm/raster_log_2025-10-20 11:30:26.244_z50mm_x350mm_y36mm_ocr.csv,26,"7, 11, 12, 12, 13, 12, 12, 14, 15, 16, 7, 13, 15, 13, 9, 10, 7, 9, 10, 14",11.55,20,"12:17:13, 12:17:14, 12:17:14, 12:17:15, 12:17:15, 12:17:16, 12:17:16, 12:17:17, 12:17:17, 12:17:18, 12:17:18, 12:17:19, 12:17:19, 12:17:20, 12:17:20, 12:17:21, 12:17:21, 12:17:22, 12:17:22, 12:17:23"
0.35,0.038,0.05,True,1.0,0.0628,2025-10-20 12:17:24.784,2025-10-20 12:17:38.218,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y38mm/raster_log_2025-10-20 11:30:26.244_z50mm_x350mm_y38mm_ocr.csv,26,"7, 10, 10, 8, 4, 6, 6, 8, 7, 5, 9, 9, 7, 9, 10, 9, 9, 10, 10, 9",8.10,20,"12:17:27, 12:17:27, 12:17:28, 12:17:28, 12:17:29, 12:17:29, 12:17:30, 12:17:30, 12:17:31, 12:17:31, 12:17:32, 12:17:32, 12:17:33, 12:17:33, 12:17:34, 12:17:34, 12:17:35, 12:17:35, 12:17:36, 12:17:36"
0.35,0.04,0.05,True,1.0,0.06403,2025-10-20 12:17:38.221,2025-10-20 12:17:51.582,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y40mm/raster_log_2025-10-20 11:30:26.244_z50mm_x350mm_y40mm_ocr.csv,26,"5, 7, 6, 6, 3, 2, 6, 7, 7, 8, 7, 8, 9, 12, 7, 11, 8, 2, 4, 6",6.55,20,"12:17:40, 12:17:41, 12:17:41, 12:17:42, 12:17:42, 12:17:43, 12:17:43, 12:17:44, 12:17:44, 12:17:45, 12:17:45, 12:17:46, 12:17:46, 12:17:47, 12:17:47, 12:17:48, 12:17:48, 12:17:49, 12:17:49, 12:17:50"
0.35,0.042,0.05,True,1.0,0.0653,2025-10-20 12:17:51.585,2025-10-20 12:18:04.950,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y42mm/raster_log_2025-10-20 11:30:26.244_z50mm_x350mm_y42mm_ocr.csv,26,"2, 4, 8, 10, 11, 7, 6, 6, 9, 7, 2, 4, 3, 2, 4, 4, 3, 1, 5, 7",5.25,20,"12:17:54, 12:17:54, 12:17:55, 12:17:55, 12:17:56, 12:17:56, 12:17:57, 12:17:57, 12:17:58, 12:17:58, 12:17:59, 12:17:59, 12:18:00, 12:18:00, 12:18:01, 12:18:01, 12:18:02, 12:18:02, 12:18:03, 12:18:03"
0.35,0.044,0.05,True,1.0,0.0666,2025-10-20 12:18:04.953,2025-10-20 12:18:18.314,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y44mm/raster_log_2025-10-20 11:30:26.244_z50mm_x350mm_y44mm_ocr.csv,26,"7, 7, 6, 6, 7, 6, 6, 7, 3, 3, 6, 7, 6, 3, 7, 3, 3, 3, 3, 5",5.20,20,"12:18:07, 12:18:07, 12:18:08, 12:18:08, 12:18:09, 12:18:09, 12:18:10, 12:18:10, 12:18:11, 12:18:11, 12:18:12, 12:18:12, 12:18:13, 12:18:13, 12:18:14, 12:18:14, 12:18:15, 12:18:15, 12:18:16, 12:18:16"
