x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.005,True,1.0,0.005,2025-10-20 11:37:26.958,2025-10-20 11:37:40.947,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y0mm/raster_log_2025-10-20 11:30:26.244_z5mm_x350mm_y0mm_ocr.csv,26,"1198, 1116, 1161, 1204, 1152, 1124, 1106, 1138, 1150, 1114, 1115, 1140, 1143, 1135, 1167, 1167, 1152, 1168, 1092, 1121",1143.15,20,"11:37:30, 11:37:30, 11:37:31, 11:37:31, 11:37:32, 11:37:32, 11:37:33, 11:37:33, 11:37:34, 11:37:34, 11:37:35, 11:37:35, 11:37:36, 11:37:36, 11:37:37, 11:37:37, 11:37:38, 11:37:38, 11:37:39, 11:37:39"
0.35,0.002,0.005,True,1.0,0.00539,2025-10-20 11:37:40.950,2025-10-20 11:37:54.383,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y2mm/raster_log_2025-10-20 11:30:26.244_z5mm_x350mm_y2mm_ocr.csv,26,"1099, 1089, 1123, 1179, 1179, 1167, 1167, 1129, 1127, 1132, 1158, 1140, 1131, 1178, 1179, 1148, 1180, 1203, 1154, 1110",1148.60,20,"11:37:43, 11:37:43, 11:37:44, 11:37:44, 11:37:45, 11:37:45, 11:37:46, 11:37:46, 11:37:47, 11:37:47, 11:37:48, 11:37:48, 11:37:49, 11:37:49, 11:37:50, 11:37:50, 11:37:51, 11:37:51, 11:37:52, 11:37:52"
0.35,0.004,0.005,True,1.0,0.0064,2025-10-20 11:37:54.386,2025-10-20 11:38:07.748,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y4mm/raster_log_2025-10-20 11:30:26.244_z5mm_x350mm_y4mm_ocr.csv,26,"1086, 1045, 1078, 1117, 1092, 1113, 1141, 1151, 1161, 1085, 1081, 1095, 1103, 1066, 1047, 1096, 1163, 1131, 1079, 1073",1100.15,20,"11:37:56, 11:37:57, 11:37:57, 11:37:58, 11:37:58, 11:37:59, 11:37:59, 11:38:00, 11:38:00, 11:38:01, 11:38:01, 11:38:02, 11:38:02, 11:38:03, 11:38:03, 11:38:04, 11:38:04, 11:38:05, 11:38:05, 11:38:06"
0.35,0.006,0.005,True,1.0,0.00781,2025-10-20 11:38:07.751,2025-10-20 11:38:21.115,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y6mm/raster_log_2025-10-20 11:30:26.244_z5mm_x350mm_y6mm_ocr.csv,26,"871, 910, 947, 952, 926, 924, 966, 948, 922, 904, 884, 848, 955, 938, 879, 890, 863, 877, 912, 963",913.95,20,"11:38:10, 11:38:10, 11:38:11, 11:38:11, 11:38:12, 11:38:12, 11:38:13, 11:38:13, 11:38:14, 11:38:14, 11:38:15, 11:38:15, 11:38:16, 11:38:16, 11:38:17, 11:38:17, 11:38:18, 11:38:18, 11:38:19, 11:38:19"
0.35,0.008,0.005,True,1.0,0.00943,2025-10-20 11:38:21.118,2025-10-20 11:38:34.483,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y8mm/raster_log_2025-10-20 11:30:26.244_z5mm_x350mm_y8mm_ocr.csv,26,"593, 599, 590, 574, 592, 600, 610, 604, 551, 570, 563, 575, 585, 563, 567, 566, 577, 550, 530, 525",574.20,20,"11:38:23, 11:38:24, 11:38:24, 11:38:25, 11:38:25, 11:38:26, 11:38:26, 11:38:27, 11:38:27, 11:38:28, 11:38:28, 11:38:29, 11:38:29, 11:38:30, 11:38:30, 11:38:31, 11:38:31, 11:38:32, 11:38:32, 11:38:33"
0.35,0.01,0.005,True,1.0,0.01118,2025-10-20 11:38:34.486,2025-10-20 11:38:47.848,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y10mm/raster_log_2025-10-20 11:30:26.244_z5mm_x350mm_y10mm_ocr.csv,26,"272, 250, 276, 275, 282, 264, 289, 201, 297, 260, 264, 259, 285, 273, 284, 269, 259, 278, 204, 268",265.45,20,"11:38:36, 11:38:37, 11:38:37, 11:38:38, 11:38:38, 11:38:39, 11:38:39, 11:38:40, 11:38:40, 11:38:41, 11:38:41, 11:38:42, 11:38:42, 11:38:43, 11:38:43, 11:38:44, 11:38:44, 11:38:45, 11:38:45, 11:38:46"
0.35,0.012,0.005,True,1.0,0.013,2025-10-20 11:38:47.851,2025-10-20 11:39:01.216,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y12mm/raster_log_2025-10-20 11:30:26.244_z5mm_x350mm_y12mm_ocr.csv,26,"86, 81, 97, 106, 77, 84, 80, 83, 92, 88, 97, 102, 125, 125, 103, 93, 87, 92, 91, 105",94.70,20,"11:38:50, 11:38:50, 11:38:51, 11:38:51, 11:38:52, 11:38:52, 11:38:53, 11:38:53, 11:38:54, 11:38:54, 11:38:55, 11:38:55, 11:38:56, 11:38:56, 11:38:57, 11:38:57, 11:38:58, 11:38:58, 11:38:59, 11:38:59"
0.35,0.014,0.005,True,1.0,0.01487,2025-10-20 11:39:01.219,2025-10-20 11:39:14.583,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y14mm/raster_log_2025-10-20 11:30:26.244_z5mm_x350mm_y14mm_ocr.csv,26,"295, 22, 29, 25, 25, 33, 36, 30, 30, 28, 22, 21, 22, 22, 22, 25, 30, 28, 30, 26",40.05,20,"11:39:03, 11:39:04, 11:39:04, 11:39:05, 11:39:05, 11:39:06, 11:39:06, 11:39:07, 11:39:07, 11:39:08, 11:39:08, 11:39:09, 11:39:09, 11:39:10, 11:39:10, 11:39:11, 11:39:11, 11:39:12, 11:39:12, 11:39:13"
0.35,0.016,0.005,True,1.0,0.01676,2025-10-20 11:39:14.586,2025-10-20 11:39:27.950,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y16mm/raster_log_2025-10-20 11:30:26.244_z5mm_x350mm_y16mm_ocr.csv,26,"6, 7, 8, 7, 5, 8, 5, 3, 8, 8, 7, 4, 8, 9, 8, 6, 3, 7, 8, 7",6.60,20,"11:39:17, 11:39:17, 11:39:18, 11:39:18, 11:39:19, 11:39:19, 11:39:20, 11:39:20, 11:39:21, 11:39:21, 11:39:22, 11:39:22, 11:39:23, 11:39:23, 11:39:24, 11:39:24, 11:39:25, 11:39:25, 11:39:26, 11:39:26"
0.35,0.018000000000000002,0.005,True,1.0,0.01868,2025-10-20 11:39:27.954,2025-10-20 11:39:41.315,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y18mm/raster_log_2025-10-20 11:30:26.244_z5mm_x350mm_y18mm_ocr.csv,26,"3, 3, 1, 1, 2, 3, 3, 2, 2, 3, 3, 2, 1, 2, 1, 3, 5, 6, 6, 3",2.75,20,"11:39:30, 11:39:30, 11:39:31, 11:39:31, 11:39:32, 11:39:32, 11:39:33, 11:39:33, 11:39:34, 11:39:34, 11:39:35, 11:39:35, 11:39:36, 11:39:36, 11:39:37, 11:39:37, 11:39:38, 11:39:38, 11:39:39, 11:39:39"
