x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.05,True,1.0,0.05,2025-10-28 13:06:07.340,2025-10-28 13:06:21.662,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y0mm/raster_log_2025-10-28 12:51:24.872_z50mm_x350mm_y0mm_ocr.csv,26,"140, 140, 121, 94, 115, 127, 123, 122, 123, 117, 130, 136, 134, 134, 122, 102, 91, 1, 91, 115",113.90,20,"13:06:10, 13:06:11, 13:06:11, 13:06:12, 13:06:12, 13:06:13, 13:06:13, 13:06:14, 13:06:14, 13:06:15, 13:06:15, 13:06:16, 13:06:16, 13:06:17, 13:06:17, 13:06:18, 13:06:18, 13:06:19, 13:06:19, 13:06:20"
0.35353553390593273,0.0035355339059327372,0.05,True,1.0,0.05025,2025-10-28 13:06:21.665,2025-10-28 13:06:35.179,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x354mm_y4mm/raster_log_2025-10-28 12:51:24.872_z50mm_x354mm_y4mm_ocr.csv,26,"96, 106, 115, 131, 106, 94, 92, 119, 120, 127, 129, 121, 112, 111, 111, 116, 117, 112, 105, 111",112.55,20,"13:06:24, 13:06:24, 13:06:25, 13:06:25, 13:06:26, 13:06:26, 13:06:27, 13:06:27, 13:06:28, 13:06:28, 13:06:29, 13:06:29, 13:06:30, 13:06:30, 13:06:31, 13:06:31, 13:06:32, 13:06:32, 13:06:33, 13:06:33"
0.35707106781186543,0.0070710678118654745,0.05,True,1.0,0.05099,2025-10-28 13:06:35.183,2025-10-28 13:06:48.711,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x357mm_y7mm/raster_log_2025-10-28 12:51:24.872_z50mm_x357mm_y7mm_ocr.csv,26,"110, 110, 101, 139, 119, 95, 105, 114, 118, 109, 105, 105, 114, 123, 122, 118, 111, 101, 92, 106",110.85,20,"13:06:37, 13:06:38, 13:06:38, 13:06:39, 13:06:39, 13:06:40, 13:06:40, 13:06:41, 13:06:41, 13:06:42, 13:06:42, 13:06:43, 13:06:43, 13:06:44, 13:06:44, 13:06:45, 13:06:45, 13:06:46, 13:06:46, 13:06:47"
0.3606066017177982,0.010606601717798212,0.05,True,1.0,0.0522,2025-10-28 13:06:48.720,2025-10-28 13:07:02.245,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x361mm_y11mm/raster_log_2025-10-28 12:51:24.872_z50mm_x361mm_y11mm_ocr.csv,26,"99, 102, 97, 73, 85, 82, 87, 85, 93, 102, 100, 95, 113, 112, 110, 98, 96, 95, 89, 106",95.95,20,"13:06:51, 13:06:51, 13:06:52, 13:06:52, 13:06:53, 13:06:53, 13:06:54, 13:06:54, 13:06:55, 13:06:55, 13:06:56, 13:06:56, 13:06:57, 13:06:57, 13:06:58, 13:06:58, 13:06:59, 13:06:59, 13:07:00, 13:07:00"
0.36414213562373093,0.014142135623730949,0.05,True,1.0,0.05385,2025-10-28 13:07:02.251,2025-10-28 13:07:15.777,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x364mm_y14mm/raster_log_2025-10-28 12:51:24.872_z50mm_x364mm_y14mm_ocr.csv,26,"76, 69, 71, 73, 70, 75, 74, 74, 69, 75, 80, 68, 70, 76, 67, 70, 58, 64, 54, 54",69.35,20,"13:07:04, 13:07:05, 13:07:05, 13:07:06, 13:07:06, 13:07:07, 13:07:07, 13:07:08, 13:07:08, 13:07:09, 13:07:09, 13:07:10, 13:07:10, 13:07:11, 13:07:11, 13:07:12, 13:07:12, 13:07:13, 13:07:13, 13:07:14"
0.3676776695296637,0.017677669529663688,0.05,True,1.0,0.0559,2025-10-28 13:07:15.786,2025-10-28 13:07:29.319,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x368mm_y18mm/raster_log_2025-10-28 12:51:24.872_z50mm_x368mm_y18mm_ocr.csv,26,"40, 66, 66, 58, 61, 68, 65, 60, 56, 40, 40, 50, 47, 49, 44, 44, 50, 51, 43, 50",52.40,20,"13:07:18, 13:07:18, 13:07:19, 13:07:19, 13:07:20, 13:07:20, 13:07:21, 13:07:21, 13:07:22, 13:07:22, 13:07:23, 13:07:23, 13:07:24, 13:07:24, 13:07:25, 13:07:25, 13:07:26, 13:07:26, 13:07:27, 13:07:27"
0.3712132034355964,0.021213203435596423,0.05,True,1.0,0.05831,2025-10-28 13:07:29.322,2025-10-28 13:07:42.845,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x371mm_y21mm/raster_log_2025-10-28 12:51:24.872_z50mm_x371mm_y21mm_ocr.csv,26,"295, 295, 30, 32, 32, 34, 34, 22, 24, 31, 33, 28, 28, 30, 30, 33, 30, 32, 43, 43",57.95,20,"13:07:31, 13:07:32, 13:07:32, 13:07:33, 13:07:33, 13:07:34, 13:07:34, 13:07:35, 13:07:35, 13:07:36, 13:07:36, 13:07:37, 13:07:37, 13:07:38, 13:07:38, 13:07:39, 13:07:39, 13:07:40, 13:07:40, 13:07:41"
0.37474873734152914,0.024748737341529162,0.05,True,1.0,0.06103,2025-10-28 13:07:42.849,2025-10-28 13:07:56.378,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x375mm_y25mm/raster_log_2025-10-28 12:51:24.872_z50mm_x375mm_y25mm_ocr.csv,26,"19, 21, 17, 8, 15, 20, 19, 19, 19, 21, 21, 17, 21, 20, 19, 15, 13, 15, 15, 20",17.70,20,"13:07:45, 13:07:45, 13:07:46, 13:07:46, 13:07:47, 13:07:47, 13:07:48, 13:07:48, 13:07:49, 13:07:49, 13:07:50, 13:07:50, 13:07:51, 13:07:51, 13:07:52, 13:07:52, 13:07:53, 13:07:53, 13:07:54, 13:07:54"
0.3782842712474619,0.028284271247461898,0.05,True,1.0,0.06403,2025-10-28 13:07:56.387,2025-10-28 13:08:09.912,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x378mm_y28mm/raster_log_2025-10-28 12:51:24.872_z50mm_x378mm_y28mm_ocr.csv,26,"14, 14, 12, 7, 11, 12, 7, 8, 8, 12, 5, 9, 10, 11, 14, 9, 7, 7, 11, 13",10.05,20,"13:07:58, 13:07:59, 13:07:59, 13:08:00, 13:08:00, 13:08:01, 13:08:01, 13:08:02, 13:08:02, 13:08:03, 13:08:03, 13:08:04, 13:08:04, 13:08:05, 13:08:05, 13:08:06, 13:08:06, 13:08:07, 13:08:07, 13:08:08"
0.38181980515339464,0.03181980515339464,0.05,True,1.0,0.06727,2025-10-28 13:08:09.917,2025-10-28 13:08:23.444,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x382mm_y32mm/raster_log_2025-10-28 12:51:24.872_z50mm_x382mm_y32mm_ocr.csv,26,"9, 3, 5, 7, 6, 4, 4, 5, 5, 3, 8, 7, 6, 4, 5, 5, 5, 3, 2, 5",5.05,20,"13:08:12, 13:08:13, 13:08:13, 13:08:14, 13:08:14, 13:08:15, 13:08:15, 13:08:16, 13:08:16, 13:08:17, 13:08:17, 13:08:18, 13:08:18, 13:08:19, 13:08:19, 13:08:20, 13:08:20, 13:08:21, 13:08:21, 13:08:22"
0.38535533905932734,0.035355339059327376,0.05,True,1.0,0.07071,2025-10-28 13:08:23.448,2025-10-28 13:08:36.979,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x385mm_y35mm/raster_log_2025-10-28 12:51:24.872_z50mm_x385mm_y35mm_ocr.csv,26,"2, 3, 3, 2, 2, 2, 3, 1, 1, 1, 2, 1, 1, 1, 1, 0, 0, 0, 0, 0",1.30,20,"13:08:26, 13:08:26, 13:08:27, 13:08:27, 13:08:28, 13:08:28, 13:08:29, 13:08:29, 13:08:30, 13:08:30, 13:08:31, 13:08:31, 13:08:32, 13:08:32, 13:08:33, 13:08:33, 13:08:34, 13:08:34, 13:08:35, 13:08:35"
