x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.001,True,1.0,0.001,2025-10-28 12:51:26.897,2025-10-28 12:51:40.746,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y0mm/raster_log_2025-10-28 12:51:24.872_z1mm_x350mm_y0mm_ocr.csv,26,"3007, 2974, 3003, 3067, 3104, 3008, 2959, 2991, 3006, 2999, 3094, 3119, 3111, 3043, 3034, 3034, 3095, 3072, 3067, 2995",3039.10,20,"12:51:29, 12:51:30, 12:51:30, 12:51:31, 12:51:31, 12:51:32, 12:51:32, 12:51:33, 12:51:33, 12:51:34, 12:51:34, 12:51:35, 12:51:35, 12:51:36, 12:51:36, 12:51:37, 12:51:37, 12:51:38, 12:51:38, 12:51:39"
0.35353553390593273,0.0035355339059327372,0.001,True,1.0,0.0051,2025-10-28 12:51:40.750,2025-10-28 12:51:54.278,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x354mm_y4mm/raster_log_2025-10-28 12:51:24.872_z1mm_x354mm_y4mm_ocr.csv,26,"1593, 1459, 1459, 1413, 1413, 1383, 1373, 1350, 1329, 1362, 1333, 1356, 1386, 1357, 1319, 1350, 1399, 1394, 1394, 1437",1392.95,20,"12:51:43, 12:51:43, 12:51:44, 12:51:44, 12:51:45, 12:51:45, 12:51:46, 12:51:46, 12:51:47, 12:51:47, 12:51:48, 12:51:48, 12:51:49, 12:51:49, 12:51:50, 12:51:50, 12:51:51, 12:51:51, 12:51:52, 12:51:52"
0.35707106781186543,0.0070710678118654745,0.001,True,1.0,0.01005,2025-10-28 12:51:54.282,2025-10-28 12:52:07.820,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x357mm_y7mm/raster_log_2025-10-28 12:51:24.872_z1mm_x357mm_y7mm_ocr.csv,26,"2, 2, 3, 3, 4, 3, 4, 4, 4, 3, 1, 3, 2, 2, 2, 1, 2, 6, 4, 5",3.00,20,"12:51:56, 12:51:57, 12:51:57, 12:51:58, 12:51:58, 12:51:59, 12:51:59, 12:52:00, 12:52:00, 12:52:01, 12:52:01, 12:52:02, 12:52:02, 12:52:03, 12:52:03, 12:52:04, 12:52:04, 12:52:05, 12:52:05, 12:52:06"
0.3606066017177982,0.010606601717798212,0.001,True,1.0,0.01503,2025-10-28 12:52:07.823,2025-10-28 12:52:21.345,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x361mm_y11mm/raster_log_2025-10-28 12:51:24.872_z1mm_x361mm_y11mm_ocr.csv,26,"2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0",0.30,20,"12:52:10, 12:52:10, 12:52:11, 12:52:11, 12:52:12, 12:52:12, 12:52:13, 12:52:13, 12:52:14, 12:52:14, 12:52:15, 12:52:15, 12:52:16, 12:52:16, 12:52:17, 12:52:17, 12:52:18, 12:52:18, 12:52:19, 12:52:19"
0.36414213562373093,0.014142135623730949,0.001,True,1.0,0.02002,2025-10-28 12:52:21.349,2025-10-28 12:52:34.877,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x364mm_y14mm/raster_log_2025-10-28 12:51:24.872_z1mm_x364mm_y14mm_ocr.csv,26,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",0.00,20,"12:52:23, 12:52:24, 12:52:24, 12:52:25, 12:52:25, 12:52:26, 12:52:26, 12:52:27, 12:52:27, 12:52:28, 12:52:28, 12:52:29, 12:52:29, 12:52:30, 12:52:30, 12:52:31, 12:52:31, 12:52:32, 12:52:32, 12:52:33"
0.3676776695296637,0.017677669529663688,0.001,True,1.0,0.02502,2025-10-28 12:52:34.880,2025-10-28 12:52:48.410,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x368mm_y18mm/raster_log_2025-10-28 12:51:24.872_z1mm_x368mm_y18mm_ocr.csv,26,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",0.00,20,"12:52:37, 12:52:37, 12:52:38, 12:52:38, 12:52:39, 12:52:39, 12:52:40, 12:52:40, 12:52:41, 12:52:41, 12:52:42, 12:52:42, 12:52:43, 12:52:43, 12:52:44, 12:52:44, 12:52:45, 12:52:45, 12:52:46, 12:52:46"
0.3712132034355964,0.021213203435596423,0.001,True,1.0,0.03002,2025-10-28 12:52:48.416,2025-10-28 12:53:01.946,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x371mm_y21mm/raster_log_2025-10-28 12:51:24.872_z1mm_x371mm_y21mm_ocr.csv,26,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0",0.05,20,"12:52:51, 12:52:51, 12:52:52, 12:52:52, 12:52:53, 12:52:53, 12:52:54, 12:52:54, 12:52:55, 12:52:55, 12:52:56, 12:52:56, 12:52:57, 12:52:57, 12:52:58, 12:52:58, 12:52:59, 12:52:59, 12:53:00, 12:53:00"
0.37474873734152914,0.024748737341529162,0.001,True,1.0,0.03501,2025-10-28 12:53:01.956,2025-10-28 12:53:15.478,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x375mm_y25mm/raster_log_2025-10-28 12:51:24.872_z1mm_x375mm_y25mm_ocr.csv,26,"0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",0.10,20,"12:53:04, 12:53:05, 12:53:05, 12:53:06, 12:53:06, 12:53:07, 12:53:07, 12:53:08, 12:53:08, 12:53:09, 12:53:09, 12:53:10, 12:53:10, 12:53:11, 12:53:11, 12:53:12, 12:53:12, 12:53:13, 12:53:13, 12:53:14"
0.3782842712474619,0.028284271247461898,0.001,True,1.0,0.04001,2025-10-28 12:53:15.485,2025-10-28 12:53:29.010,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x378mm_y28mm/raster_log_2025-10-28 12:51:24.872_z1mm_x378mm_y28mm_ocr.csv,26,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",0.00,20,"12:53:18, 12:53:18, 12:53:19, 12:53:19, 12:53:20, 12:53:20, 12:53:21, 12:53:21, 12:53:22, 12:53:22, 12:53:23, 12:53:23, 12:53:24, 12:53:24, 12:53:25, 12:53:25, 12:53:26, 12:53:26, 12:53:27, 12:53:27"
0.38181980515339464,0.03181980515339464,0.001,True,1.0,0.04501,2025-10-28 12:53:29.016,2025-10-28 12:53:42.545,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x382mm_y32mm/raster_log_2025-10-28 12:51:24.872_z1mm_x382mm_y32mm_ocr.csv,26,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",0.00,20,"12:53:31, 12:53:32, 12:53:32, 12:53:33, 12:53:33, 12:53:34, 12:53:34, 12:53:35, 12:53:35, 12:53:36, 12:53:36, 12:53:37, 12:53:37, 12:53:38, 12:53:38, 12:53:39, 12:53:39, 12:53:40, 12:53:40, 12:53:41"
