idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-15T15:57:49.051474,0.001,16,16,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y34mm/raster_log_2025-09-15 15:28:13.386_z120mm_x350mm_y34mm_2025-09-15_15-57-49.050_000.png
2,2025-09-15T15:57:49.557755,0.5,14,14,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y34mm/raster_log_2025-09-15 15:28:13.386_z120mm_x350mm_y34mm_2025-09-15_15-57-49.557_001.png
3,2025-09-15T15:57:50.054825,1.001,16,16,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y34mm/raster_log_2025-09-15 15:28:13.386_z120mm_x350mm_y34mm_2025-09-15_15-57-50.054_002.png
4,2025-09-15T15:57:50.553723,1.501,24,24,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y34mm/raster_log_2025-09-15 15:28:13.386_z120mm_x350mm_y34mm_2025-09-15_15-57-50.553_003.png
5,2025-09-15T15:57:51.059497,2.001,21,21,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y34mm/raster_log_2025-09-15 15:28:13.386_z120mm_x350mm_y34mm_2025-09-15_15-57-51.058_004.png
6,2025-09-15T15:57:51.553580,2.5,13,13,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y34mm/raster_log_2025-09-15 15:28:13.386_z120mm_x350mm_y34mm_2025-09-15_15-57-51.553_005.png
7,2025-09-15T15:57:52.056034,3.002,19,19,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y34mm/raster_log_2025-09-15 15:28:13.386_z120mm_x350mm_y34mm_2025-09-15_15-57-52.055_006.png
8,2025-09-15T15:57:52.553952,3.5,24,24,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y34mm/raster_log_2025-09-15 15:28:13.386_z120mm_x350mm_y34mm_2025-09-15_15-57-52.553_007.png
9,2025-09-15T15:57:53.057855,4.002,20,20,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y34mm/raster_log_2025-09-15 15:28:13.386_z120mm_x350mm_y34mm_2025-09-15_15-57-53.057_008.png
10,2025-09-15T15:57:53.555889,4.5,9,9,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y34mm/raster_log_2025-09-15 15:28:13.386_z120mm_x350mm_y34mm_2025-09-15_15-57-53.555_009.png
11,2025-09-15T15:57:54.066125,5.002,6,6,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y34mm/raster_log_2025-09-15 15:28:13.386_z120mm_x350mm_y34mm_2025-09-15_15-57-54.065_010.png
12,2025-09-15T15:57:54.552622,5.5,7,7,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y34mm/raster_log_2025-09-15 15:28:13.386_z120mm_x350mm_y34mm_2025-09-15_15-57-54.551_011.png
13,2025-09-15T15:57:55.053321,6.002,9,9,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y34mm/raster_log_2025-09-15 15:28:13.386_z120mm_x350mm_y34mm_2025-09-15_15-57-55.052_012.png
14,2025-09-15T15:57:55.558284,6.502,125,125,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y34mm/raster_log_2025-09-15 15:28:13.386_z120mm_x350mm_y34mm_2025-09-15_15-57-55.557_013.png
15,2025-09-15T15:57:56.058111,7.002,16,16,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y34mm/raster_log_2025-09-15 15:28:13.386_z120mm_x350mm_y34mm_2025-09-15_15-57-56.057_014.png
16,2025-09-15T15:57:56.552951,7.502,16,16,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y34mm/raster_log_2025-09-15 15:28:13.386_z120mm_x350mm_y34mm_2025-09-15_15-57-56.552_015.png
17,2025-09-15T15:57:57.053896,8.002,13,13,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y34mm/raster_log_2025-09-15 15:28:13.386_z120mm_x350mm_y34mm_2025-09-15_15-57-57.053_016.png
18,2025-09-15T15:57:57.552899,8.501,15,15,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y34mm/raster_log_2025-09-15 15:28:13.386_z120mm_x350mm_y34mm_2025-09-15_15-57-57.552_017.png
