x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.06,True,1.0,0.06,2025-10-14 13:36:11.530,2025-10-14 13:36:25.469,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y0mm/raster_log_2025-10-14 12:45:50.827_z60mm_x350mm_y0mm_ocr.csv,26,"19, 19, 19, 20, 22, 28, 34, 28, 25, 23, 23, 21, 19, 14, 12, 21, 18, 18, 15, 16",20.70,20,"13:36:14, 13:36:15, 13:36:15, 13:36:16, 13:36:16, 13:36:17, 13:36:17, 13:36:18, 13:36:18, 13:36:19, 13:36:19, 13:36:20, 13:36:20, 13:36:21, 13:36:21, 13:36:22, 13:36:22, 13:36:23, 13:36:23, 13:36:24"
0.35,0.002,0.06,True,1.0,0.06003,2025-10-14 13:36:25.472,2025-10-14 13:36:38.815,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y2mm/raster_log_2025-10-14 12:45:50.827_z60mm_x350mm_y2mm_ocr.csv,26,"18, 24, 25, 17, 16, 24, 25, 18, 18, 20, 20, 15, 135, 14, 17, 23, 17, 15, 14, 21",24.80,20,"13:36:27, 13:36:28, 13:36:28, 13:36:29, 13:36:29, 13:36:30, 13:36:30, 13:36:31, 13:36:31, 13:36:32, 13:36:32, 13:36:33, 13:36:33, 13:36:34, 13:36:34, 13:36:35, 13:36:35, 13:36:36, 13:36:36, 13:36:37"
0.35,0.004,0.06,True,1.0,0.06013,2025-10-14 13:36:38.820,2025-10-14 13:36:52.182,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y4mm/raster_log_2025-10-14 12:45:50.827_z60mm_x350mm_y4mm_ocr.csv,26,"18, 18, 20, 23, 24, 19, 26, 24, 17, 18, 23, 25, 25, 23, 20, 15, 15, 23, 29, 20",21.25,20,"13:36:41, 13:36:41, 13:36:42, 13:36:42, 13:36:43, 13:36:43, 13:36:44, 13:36:44, 13:36:45, 13:36:45, 13:36:46, 13:36:46, 13:36:47, 13:36:47, 13:36:48, 13:36:48, 13:36:49, 13:36:49, 13:36:50, 13:36:50"
0.35,0.006,0.06,True,1.0,0.0603,2025-10-14 13:36:52.186,2025-10-14 13:37:05.549,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y6mm/raster_log_2025-10-14 12:45:50.827_z60mm_x350mm_y6mm_ocr.csv,26,"21, 35, 36, 30, 21, 31, 29, 23, 27, 27, 295, 30, 22, 22, 17, 18, 23, 29, 27, 33",39.80,20,"13:36:54, 13:36:55, 13:36:55, 13:36:56, 13:36:56, 13:36:57, 13:36:57, 13:36:58, 13:36:58, 13:36:59, 13:36:59, 13:37:00, 13:37:00, 13:37:01, 13:37:01, 13:37:02, 13:37:02, 13:37:03, 13:37:03, 13:37:04"
0.35,0.008,0.06,True,1.0,0.06053,2025-10-14 13:37:05.554,2025-10-14 13:37:18.913,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y8mm/raster_log_2025-10-14 12:45:50.827_z60mm_x350mm_y8mm_ocr.csv,26,"20, 22, 22, 23, 19, 22, 27, 34, 295, 33, 26, 21, 19, 15, 16, 17, 18, 26, 26, 21",36.10,20,"13:37:07, 13:37:08, 13:37:08, 13:37:09, 13:37:09, 13:37:10, 13:37:10, 13:37:11, 13:37:11, 13:37:12, 13:37:12, 13:37:13, 13:37:13, 13:37:14, 13:37:14, 13:37:15, 13:37:15, 13:37:16, 13:37:16, 13:37:17"
0.35,0.01,0.06,True,1.0,0.06083,2025-10-14 13:37:18.917,2025-10-14 13:37:32.282,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y10mm/raster_log_2025-10-14 12:45:50.827_z60mm_x350mm_y10mm_ocr.csv,26,"20, 26, 22, 19, 20, 22, 22, 20, 24, 24, 21, 26, 20, 18, 18, 23, 30, 29, 29, 24",22.85,20,"13:37:21, 13:37:21, 13:37:22, 13:37:22, 13:37:23, 13:37:23, 13:37:24, 13:37:24, 13:37:25, 13:37:25, 13:37:26, 13:37:26, 13:37:27, 13:37:27, 13:37:28, 13:37:28, 13:37:29, 13:37:29, 13:37:30, 13:37:30"
0.35,0.012,0.06,True,1.0,0.06119,2025-10-14 13:37:32.286,2025-10-14 13:37:45.649,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y12mm/raster_log_2025-10-14 12:45:50.827_z60mm_x350mm_y12mm_ocr.csv,26,"22, 25, 11, 15, 16, 21, 18, 18, 17, 20, 20, 24, 30, 23, 22, 22, 21, 18, 24, 22",20.45,20,"13:37:34, 13:37:35, 13:37:35, 13:37:36, 13:37:36, 13:37:37, 13:37:37, 13:37:38, 13:37:38, 13:37:39, 13:37:39, 13:37:40, 13:37:40, 13:37:41, 13:37:41, 13:37:42, 13:37:42, 13:37:43, 13:37:43, 13:37:44"
0.35,0.014,0.06,True,1.0,0.06161,2025-10-14 13:37:45.652,2025-10-14 13:37:59.014,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y14mm/raster_log_2025-10-14 12:45:50.827_z60mm_x350mm_y14mm_ocr.csv,26,"13, 16, 16, 13, 11, 17, 19, 18, 20, 27, 23, 22, 21, 22, 19, 21, 21, 22, 16, 15",18.60,20,"13:37:48, 13:37:48, 13:37:49, 13:37:49, 13:37:50, 13:37:50, 13:37:51, 13:37:51, 13:37:52, 13:37:52, 13:37:53, 13:37:53, 13:37:54, 13:37:54, 13:37:55, 13:37:55, 13:37:56, 13:37:56, 13:37:57, 13:37:57"
0.35,0.016,0.06,True,1.0,0.0621,2025-10-14 13:37:59.017,2025-10-14 13:38:12.380,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y16mm/raster_log_2025-10-14 12:45:50.827_z60mm_x350mm_y16mm_ocr.csv,26,"27, 23, 16, 14, 20, 26, 30, 19, 25, 25, 25, 230, 20, 19, 19, 20, 11, 12, 15, 17",30.65,20,"13:38:01, 13:38:01, 13:38:02, 13:38:02, 13:38:03, 13:38:03, 13:38:04, 13:38:04, 13:38:05, 13:38:05, 13:38:06, 13:38:06, 13:38:07, 13:38:07, 13:38:08, 13:38:08, 13:38:09, 13:38:09, 13:38:10, 13:38:10"
0.35,0.018000000000000002,0.06,True,1.0,0.06264,2025-10-14 13:38:12.385,2025-10-14 13:38:25.749,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y18mm/raster_log_2025-10-14 12:45:50.827_z60mm_x350mm_y18mm_ocr.csv,26,"14, 135, 17, 17, 19, 22, 17, 11, 21, 15, 15, 17, 15, 14, 13, 135, 13, 16, 19, 12",27.85,20,"13:38:14, 13:38:15, 13:38:15, 13:38:16, 13:38:16, 13:38:17, 13:38:17, 13:38:18, 13:38:18, 13:38:19, 13:38:19, 13:38:20, 13:38:20, 13:38:21, 13:38:21, 13:38:22, 13:38:22, 13:38:23, 13:38:23, 13:38:24"
