idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-11T17:00:17.542395,0.0,4,4,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y12mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y12mm_2025-09-11_17-00-17.541_000.png
2,2025-09-11T17:00:17.793514,0.251,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y12mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y12mm_2025-09-11_17-00-17.792_001.png
3,2025-09-11T17:00:18.046748,0.5,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y12mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y12mm_2025-09-11_17-00-18.046_002.png
4,2025-09-11T17:00:18.296055,0.751,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y12mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y12mm_2025-09-11_17-00-18.295_003.png
5,2025-09-11T17:00:18.547879,1.0,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y12mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y12mm_2025-09-11_17-00-18.547_004.png
6,2025-09-11T17:00:18.794341,1.251,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y12mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y12mm_2025-09-11_17-00-18.793_005.png
7,2025-09-11T17:00:19.046489,1.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y12mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y12mm_2025-09-11_17-00-19.045_006.png
8,2025-09-11T17:00:19.304125,1.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y12mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y12mm_2025-09-11_17-00-19.303_007.png
9,2025-09-11T17:00:19.551973,2.001,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y12mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y12mm_2025-09-11_17-00-19.551_008.png
10,2025-09-11T17:00:19.800315,2.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y12mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y12mm_2025-09-11_17-00-19.799_009.png
11,2025-09-11T17:00:20.044200,2.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y12mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y12mm_2025-09-11_17-00-20.043_010.png
12,2025-09-11T17:00:20.294598,2.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y12mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y12mm_2025-09-11_17-00-20.294_011.png
13,2025-09-11T17:00:20.545586,3.001,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y12mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y12mm_2025-09-11_17-00-20.545_012.png
14,2025-09-11T17:00:20.803867,3.251,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y12mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y12mm_2025-09-11_17-00-20.803_013.png
15,2025-09-11T17:00:21.046148,3.501,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y12mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y12mm_2025-09-11_17-00-21.045_014.png
