x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.07,True,1.0,0.07,2025-09-24 15:05:20.779,2025-09-24 15:05:34.728,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z70mm/x350mm_y0mm/raster_log_2025-09-24 14:44:05.419_z70mm_x350mm_y0mm_ocr.csv,26,"67, 66, 77, 88, 86, 73, 68, 71, 80, 74, 65, 63, 66, 77, 77, 83, 72, 73, 59, 62",72.35,20,"15:05:23, 15:05:24, 15:05:24, 15:05:25, 15:05:25, 15:05:26, 15:05:26, 15:05:27, 15:05:27, 15:05:28, 15:05:28, 15:05:29, 15:05:29, 15:05:30, 15:05:30, 15:05:31, 15:05:31, 15:05:32, 15:05:32, 15:05:33"
0.35,0.002,0.07,True,1.0,0.07003,2025-09-24 15:05:34.731,2025-09-24 15:05:48.098,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z70mm/x350mm_y2mm/raster_log_2025-09-24 14:44:05.419_z70mm_x350mm_y2mm_ocr.csv,26,"87, 88, 79, 77, 87, 84, 70, 70, 65, 73, 65, 63, 60, 75, 60, 73, 72, 71, 70, 85",73.70,20,"15:05:37, 15:05:37, 15:05:38, 15:05:38, 15:05:39, 15:05:39, 15:05:40, 15:05:40, 15:05:41, 15:05:41, 15:05:42, 15:05:42, 15:05:43, 15:05:43, 15:05:44, 15:05:44, 15:05:45, 15:05:45, 15:05:46, 15:05:46"
0.35,0.004,0.07,True,1.0,0.07011,2025-09-24 15:05:48.102,2025-09-24 15:06:01.467,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z70mm/x350mm_y4mm/raster_log_2025-09-24 14:44:05.419_z70mm_x350mm_y4mm_ocr.csv,26,"71, 60, 58, 72, 88, 101, 95, 91, 79, 71, 85, 87, 66, 66, 88, 88, 80, 77, 71, 73",78.35,20,"15:05:50, 15:05:51, 15:05:51, 15:05:52, 15:05:52, 15:05:53, 15:05:53, 15:05:54, 15:05:54, 15:05:55, 15:05:55, 15:05:56, 15:05:56, 15:05:57, 15:05:57, 15:05:58, 15:05:58, 15:05:59, 15:05:59, 15:06:00"
0.35,0.006,0.07,True,1.0,0.07026,2025-09-24 15:06:01.471,2025-09-24 15:06:14.832,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z70mm/x350mm_y6mm/raster_log_2025-09-24 14:44:05.419_z70mm_x350mm_y6mm_ocr.csv,26,"67, 65, 70, 66, 79, 80, 72, 79, 70, 72, 60, 86, 88, 94, 95, 77, 83, 73, 72, 63",75.55,20,"15:06:03, 15:06:04, 15:06:04, 15:06:05, 15:06:05, 15:06:06, 15:06:06, 15:06:07, 15:06:07, 15:06:08, 15:06:08, 15:06:09, 15:06:09, 15:06:10, 15:06:10, 15:06:11, 15:06:11, 15:06:12, 15:06:12, 15:06:13"
0.35,0.008,0.07,True,1.0,0.07046,2025-09-24 15:06:14.838,2025-09-24 15:06:28.200,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z70mm/x350mm_y8mm/raster_log_2025-09-24 14:44:05.419_z70mm_x350mm_y8mm_ocr.csv,26,"73, 80, 68, 68, 73, 74, 82, 95, 94, 91, 91, 86, 91, 95, 90, 82, 74, 64, 60, 77",80.40,20,"15:06:17, 15:06:17, 15:06:18, 15:06:18, 15:06:19, 15:06:19, 15:06:20, 15:06:20, 15:06:21, 15:06:21, 15:06:22, 15:06:22, 15:06:23, 15:06:23, 15:06:24, 15:06:24, 15:06:25, 15:06:25, 15:06:26, 15:06:26"
0.35,0.01,0.07,True,1.0,0.07071,2025-09-24 15:06:28.204,2025-09-24 15:06:41.567,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z70mm/x350mm_y10mm/raster_log_2025-09-24 14:44:05.419_z70mm_x350mm_y10mm_ocr.csv,26,"60, 73, 69, 60, 61, 68, 79, 68, 68, 82, 81, 60, 67, 71, 76, 71, 60, 77, 80, 80",70.55,20,"15:06:30, 15:06:31, 15:06:31, 15:06:32, 15:06:32, 15:06:33, 15:06:33, 15:06:34, 15:06:34, 15:06:35, 15:06:35, 15:06:36, 15:06:36, 15:06:37, 15:06:37, 15:06:38, 15:06:38, 15:06:39, 15:06:39, 15:06:40"
0.35,0.012,0.07,True,1.0,0.07102,2025-09-24 15:06:41.571,2025-09-24 15:06:54.932,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z70mm/x350mm_y12mm/raster_log_2025-09-24 14:44:05.419_z70mm_x350mm_y12mm_ocr.csv,26,"94, 102, 85, 85, 84, 72, 62, 63, 60, 60, 66, 57, 59, 64, 60, 82, 66, 70, 70, 70",71.55,20,"15:06:43, 15:06:44, 15:06:44, 15:06:45, 15:06:45, 15:06:46, 15:06:46, 15:06:47, 15:06:48, 15:06:48, 15:06:48, 15:06:49, 15:06:49, 15:06:50, 15:06:50, 15:06:51, 15:06:51, 15:06:52, 15:06:52, 15:06:53"
0.35,0.014,0.07,True,1.0,0.07139,2025-09-24 15:06:54.936,2025-09-24 15:07:08.298,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z70mm/x350mm_y14mm/raster_log_2025-09-24 14:44:05.419_z70mm_x350mm_y14mm_ocr.csv,26,"71, 85, 81, 75, 74, 73, 75, 87, 73, 67, 56, 56, 61, 70, 66, 71, 75, 60, 73, 55",70.20,20,"15:06:57, 15:06:57, 15:06:58, 15:06:58, 15:06:59, 15:06:59, 15:07:00, 15:07:00, 15:07:01, 15:07:01, 15:07:02, 15:07:02, 15:07:03, 15:07:03, 15:07:04, 15:07:04, 15:07:05, 15:07:05, 15:07:06, 15:07:06"
0.35,0.016,0.07,True,1.0,0.07181,2025-09-24 15:07:08.302,2025-09-24 15:07:21.667,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z70mm/x350mm_y16mm/raster_log_2025-09-24 14:44:05.419_z70mm_x350mm_y16mm_ocr.csv,26,"77, 94, 75, 87, 61, 63, 72, 68, 53, 51, 67, 70, 60, 72, 68, 62, 62, 67, 77, 67",68.65,20,"15:07:10, 15:07:11, 15:07:11, 15:07:12, 15:07:12, 15:07:13, 15:07:13, 15:07:14, 15:07:14, 15:07:15, 15:07:15, 15:07:16, 15:07:16, 15:07:17, 15:07:17, 15:07:18, 15:07:18, 15:07:19, 15:07:19, 15:07:20"
0.35,0.018000000000000002,0.07,True,1.0,0.07228,2025-09-24 15:07:21.670,2025-09-24 15:07:35.032,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z70mm/x350mm_y18mm/raster_log_2025-09-24 14:44:05.419_z70mm_x350mm_y18mm_ocr.csv,26,"58, 60, 57, 70, 73, 63, 58, 57, 62, 60, 67, 63, 72, 54, 68, 67, 72, 70, 77, 74",65.10,20,"15:07:24, 15:07:24, 15:07:25, 15:07:25, 15:07:26, 15:07:26, 15:07:27, 15:07:27, 15:07:28, 15:07:28, 15:07:29, 15:07:29, 15:07:30, 15:07:30, 15:07:31, 15:07:31, 15:07:32, 15:07:32, 15:07:33, 15:07:33"
