x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.009,True,1.0,0.009,2025-09-24 14:17:37.497,2025-09-24 14:17:53.099,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z9mm/x350mm_y0mm/raster_log_2025-09-24 14:17:35.454_z9mm_x350mm_y0mm_ocr.csv,26,"1198, 1234, 1256, 1273, 1236, 1212, 1207, 1231, 1214, 1233, 1255, 1208, 1223, 1251, 1257, 1191, 1191, 1156, 1181, 1205",1220.60,20,"14:17:42, 14:17:42, 14:17:43, 14:17:43, 14:17:44, 14:17:44, 14:17:45, 14:17:45, 14:17:46, 14:17:46, 14:17:47, 14:17:47, 14:17:48, 14:17:48, 14:17:49, 14:17:49, 14:17:50, 14:17:50, 14:17:51, 14:17:51"
0.35,0.002,0.009,True,1.0,0.00922,2025-09-24 14:17:53.102,2025-09-24 14:18:06.465,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z9mm/x350mm_y2mm/raster_log_2025-09-24 14:17:35.454_z9mm_x350mm_y2mm_ocr.csv,26,"1228, 1253, 1224, 1173, 1172, 1142, 1234, 1231, 1222, 1259, 1236, 1178, 1178, 1212, 1219, 1226, 1217, 1206, 1192, 1133",1206.75,20,"14:17:55, 14:17:56, 14:17:56, 14:17:57, 14:17:57, 14:17:58, 14:17:58, 14:17:59, 14:17:59, 14:18:00, 14:18:00, 14:18:01, 14:18:01, 14:18:02, 14:18:02, 14:18:03, 14:18:03, 14:18:04, 14:18:04, 14:18:05"
0.35,0.004,0.009,True,1.0,0.00985,2025-09-24 14:18:06.468,2025-09-24 14:18:19.832,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z9mm/x350mm_y4mm/raster_log_2025-09-24 14:17:35.454_z9mm_x350mm_y4mm_ocr.csv,26,"1148, 1160, 1106, 1185, 1187, 1193, 1214, 1202, 1183, 1146, 1096, 1090, 1173, 1169, 1136, 1193, 1193, 1163, 1169, 1154",1163.00,20,"14:18:08, 14:18:09, 14:18:09, 14:18:10, 14:18:10, 14:18:11, 14:18:11, 14:18:12, 14:18:12, 14:18:13, 14:18:13, 14:18:14, 14:18:14, 14:18:15, 14:18:15, 14:18:16, 14:18:16, 14:18:17, 14:18:17, 14:18:18"
0.35,0.006,0.009,True,1.0,0.01082,2025-09-24 14:18:19.835,2025-09-24 14:18:33.201,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z9mm/x350mm_y6mm/raster_log_2025-09-24 14:17:35.454_z9mm_x350mm_y6mm_ocr.csv,26,"1027, 999, 986, 995, 965, 965, 966, 960, 949, 986, 1023, 1002, 1034, 1010, 966, 1004, 982, 971, 971, 952",985.65,20,"14:18:22, 14:18:22, 14:18:23, 14:18:23, 14:18:24, 14:18:24, 14:18:25, 14:18:25, 14:18:26, 14:18:26, 14:18:27, 14:18:27, 14:18:28, 14:18:28, 14:18:29, 14:18:29, 14:18:30, 14:18:30, 14:18:31, 14:18:31"
0.35,0.008,0.009,True,1.0,0.01204,2025-09-24 14:18:33.204,2025-09-24 14:18:46.565,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z9mm/x350mm_y8mm/raster_log_2025-09-24 14:17:35.454_z9mm_x350mm_y8mm_ocr.csv,26,"605, 600, 630, 628, 668, 674, 656, 624, 647, 660, 624, 651, 651, 614, 639, 651, 656, 656, 641, 621",639.80,20,"14:18:35, 14:18:36, 14:18:36, 14:18:37, 14:18:37, 14:18:38, 14:18:38, 14:18:39, 14:18:39, 14:18:40, 14:18:40, 14:18:41, 14:18:41, 14:18:42, 14:18:42, 14:18:43, 14:18:43, 14:18:44, 14:18:44, 14:18:45"
0.35,0.01,0.009,True,1.0,0.01345,2025-09-24 14:18:46.569,2025-09-24 14:18:59.932,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z9mm/x350mm_y10mm/raster_log_2025-09-24 14:17:35.454_z9mm_x350mm_y10mm_ocr.csv,26,"306, 333, 343, 327, 312, 287, 301, 301, 328, 299, 316, 330, 341, 325, 328, 318, 333, 315, 310, 335",319.40,20,"14:18:48, 14:18:49, 14:18:50, 14:18:50, 14:18:50, 14:18:51, 14:18:51, 14:18:52, 14:18:52, 14:18:53, 14:18:53, 14:18:54, 14:18:54, 14:18:55, 14:18:55, 14:18:56, 14:18:56, 14:18:57, 14:18:57, 14:18:58"
0.35,0.012,0.009,True,1.0,0.015,2025-09-24 14:18:59.936,2025-09-24 14:19:13.300,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z9mm/x350mm_y12mm/raster_log_2025-09-24 14:17:35.454_z9mm_x350mm_y12mm_ocr.csv,26,"136, 134, 127, 120, 4117, 118, 4117, 119, 132, 132, 116, 127, 124, 122, 114, 129, 4117, 111, 112, 125",722.45,20,"14:19:02, 14:19:02, 14:19:03, 14:19:03, 14:19:04, 14:19:04, 14:19:05, 14:19:05, 14:19:06, 14:19:06, 14:19:07, 14:19:07, 14:19:08, 14:19:08, 14:19:09, 14:19:09, 14:19:10, 14:19:10, 14:19:11, 14:19:11"
0.35,0.014,0.009,True,1.0,0.01664,2025-09-24 14:19:13.304,2025-09-24 14:19:26.667,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z9mm/x350mm_y14mm/raster_log_2025-09-24 14:17:35.454_z9mm_x350mm_y14mm_ocr.csv,26,"33, 37, 35, 37, 23, 32, 25, 32, 36, 39, 35, 26, 34, 34, 29, 33, 33, 33, 23, 31",32.00,20,"14:19:15, 14:19:16, 14:19:16, 14:19:17, 14:19:17, 14:19:18, 14:19:18, 14:19:19, 14:19:19, 14:19:20, 14:19:20, 14:19:21, 14:19:21, 14:19:22, 14:19:22, 14:19:23, 14:19:23, 14:19:24, 14:19:24, 14:19:25"
0.35,0.016,0.009,True,1.0,0.01836,2025-09-24 14:19:26.671,2025-09-24 14:19:40.034,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z9mm/x350mm_y16mm/raster_log_2025-09-24 14:17:35.454_z9mm_x350mm_y16mm_ocr.csv,26,"4, 5, 8, 7, 6, 6, 4, 3, 3, 5, 6, 6, 6, 5, 3, 4, 2, 4, 7, 7",5.05,20,"14:19:29, 14:19:29, 14:19:30, 14:19:30, 14:19:31, 14:19:31, 14:19:32, 14:19:32, 14:19:33, 14:19:33, 14:19:34, 14:19:34, 14:19:35, 14:19:35, 14:19:36, 14:19:36, 14:19:37, 14:19:37, 14:19:38, 14:19:38"
0.35,0.018000000000000002,0.009,True,1.0,0.02012,2025-09-24 14:19:40.038,2025-09-24 14:19:53.398,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z9mm/x350mm_y18mm/raster_log_2025-09-24 14:17:35.454_z9mm_x350mm_y18mm_ocr.csv,26,"1, 3, 0, 0, 2, 3, 2, 0, 0, 0, 1, 2, 2, 2, 1, 0, 0, 0, 2, 2",1.15,20,"14:19:42, 14:19:42, 14:19:43, 14:19:43, 14:19:44, 14:19:44, 14:19:45, 14:19:45, 14:19:46, 14:19:46, 14:19:47, 14:19:47, 14:19:48, 14:19:48, 14:19:49, 14:19:49, 14:19:50, 14:19:50, 14:19:51, 14:19:51"
0.35,0.02,0.009,True,1.0,0.02193,2025-09-24 14:19:53.402,2025-09-24 14:20:06.767,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z9mm/x350mm_y20mm/raster_log_2025-09-24 14:17:35.454_z9mm_x350mm_y20mm_ocr.csv,26,"2, 1, 1, 1, 2, 2, 0, 1, 0, 1, 1, 0, 1, 2, 1, 1, 2, 2, 1, 1",1.15,20,"14:19:55, 14:19:56, 14:19:56, 14:19:57, 14:19:57, 14:19:58, 14:19:58, 14:19:59, 14:19:59, 14:20:00, 14:20:00, 14:20:01, 14:20:01, 14:20:02, 14:20:02, 14:20:03, 14:20:03, 14:20:04, 14:20:04, 14:20:05"
0.35,0.022,0.009,True,1.0,0.02377,2025-09-24 14:20:06.771,2025-09-24 14:20:20.134,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z9mm/x350mm_y22mm/raster_log_2025-09-24 14:17:35.454_z9mm_x350mm_y22mm_ocr.csv,26,"0, 0, 0, 0, 1, 2, 3, 1, 0, 0, 0, 1, 2, 1, 2, 2, 2, 1, 1, 0",0.95,20,"14:20:09, 14:20:09, 14:20:10, 14:20:10, 14:20:11, 14:20:11, 14:20:12, 14:20:12, 14:20:13, 14:20:13, 14:20:14, 14:20:14, 14:20:15, 14:20:15, 14:20:16, 14:20:16, 14:20:17, 14:20:17, 14:20:18, 14:20:18"
0.35,0.024,0.009,True,1.0,0.02563,2025-09-24 14:20:20.137,2025-09-24 14:20:33.501,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z9mm/x350mm_y24mm/raster_log_2025-09-24 14:17:35.454_z9mm_x350mm_y24mm_ocr.csv,26,"1, 2, 2, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0",0.55,20,"14:20:22, 14:20:23, 14:20:23, 14:20:24, 14:20:24, 14:20:25, 14:20:25, 14:20:26, 14:20:26, 14:20:27, 14:20:27, 14:20:28, 14:20:28, 14:20:29, 14:20:29, 14:20:30, 14:20:30, 14:20:31, 14:20:31, 14:20:32"
0.35,0.026000000000000002,0.009,True,1.0,0.02751,2025-09-24 14:20:33.505,2025-09-24 14:20:46.868,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z9mm/x350mm_y26mm/raster_log_2025-09-24 14:17:35.454_z9mm_x350mm_y26mm_ocr.csv,26,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",0.00,20,"14:20:35, 14:20:36, 14:20:36, 14:20:37, 14:20:37, 14:20:38, 14:20:38, 14:20:39, 14:20:39, 14:20:40, 14:20:40, 14:20:41, 14:20:41, 14:20:42, 14:20:42, 14:20:43, 14:20:43, 14:20:44, 14:20:44, 14:20:45"
0.35,0.028,0.009,True,1.0,0.02941,2025-09-24 14:20:46.871,2025-09-24 14:21:00.234,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z9mm/x350mm_y28mm/raster_log_2025-09-24 14:17:35.454_z9mm_x350mm_y28mm_ocr.csv,26,"0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",0.15,20,"14:20:49, 14:20:49, 14:20:50, 14:20:50, 14:20:51, 14:20:51, 14:20:52, 14:20:52, 14:20:53, 14:20:53, 14:20:54, 14:20:54, 14:20:55, 14:20:55, 14:20:56, 14:20:56, 14:20:57, 14:20:57, 14:20:58, 14:20:58"
0.35,0.03,0.009,True,1.0,0.03132,2025-09-24 14:21:00.238,2025-09-24 14:21:13.599,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z9mm/x350mm_y30mm/raster_log_2025-09-24 14:17:35.454_z9mm_x350mm_y30mm_ocr.csv,26,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",0.00,20,"14:21:02, 14:21:03, 14:21:03, 14:21:04, 14:21:04, 14:21:05, 14:21:05, 14:21:06, 14:21:06, 14:21:07, 14:21:07, 14:21:08, 14:21:08, 14:21:09, 14:21:09, 14:21:10, 14:21:10, 14:21:11, 14:21:11, 14:21:12"
0.35,0.032,0.009,True,1.0,0.03324,2025-09-24 14:21:13.605,2025-09-24 14:21:26.967,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z9mm/x350mm_y32mm/raster_log_2025-09-24 14:17:35.454_z9mm_x350mm_y32mm_ocr.csv,26,"0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",0.10,20,"14:21:16, 14:21:16, 14:21:17, 14:21:17, 14:21:18, 14:21:18, 14:21:19, 14:21:19, 14:21:20, 14:21:20, 14:21:21, 14:21:21, 14:21:22, 14:21:22, 14:21:23, 14:21:23, 14:21:24, 14:21:24, 14:21:25, 14:21:25"
0.35,0.034,0.009,True,1.0,0.03517,2025-09-24 14:21:26.971,2025-09-24 14:21:40.334,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z9mm/x350mm_y34mm/raster_log_2025-09-24 14:17:35.454_z9mm_x350mm_y34mm_ocr.csv,26,"0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",0.05,20,"14:21:29, 14:21:29, 14:21:30, 14:21:30, 14:21:31, 14:21:31, 14:21:32, 14:21:32, 14:21:33, 14:21:33, 14:21:34, 14:21:34, 14:21:35, 14:21:35, 14:21:36, 14:21:36, 14:21:37, 14:21:37, 14:21:38, 14:21:38"
0.35,0.036000000000000004,0.009,True,1.0,0.03711,2025-09-24 14:21:40.339,2025-09-24 14:21:53.701,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z9mm/x350mm_y36mm/raster_log_2025-09-24 14:17:35.454_z9mm_x350mm_y36mm_ocr.csv,26,"1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",0.15,20,"14:21:42, 14:21:43, 14:21:43, 14:21:44, 14:21:44, 14:21:45, 14:21:45, 14:21:46, 14:21:46, 14:21:47, 14:21:47, 14:21:48, 14:21:48, 14:21:49, 14:21:49, 14:21:50, 14:21:50, 14:21:51, 14:21:51, 14:21:52"
0.35,0.038,0.009,True,1.0,0.03905,2025-09-24 14:21:53.705,2025-09-24 14:22:07.069,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z9mm/x350mm_y38mm/raster_log_2025-09-24 14:17:35.454_z9mm_x350mm_y38mm_ocr.csv,26,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",0.00,20,"14:21:56, 14:21:56, 14:21:57, 14:21:57, 14:21:58, 14:21:58, 14:21:59, 14:21:59, 14:22:00, 14:22:00, 14:22:01, 14:22:01, 14:22:02, 14:22:02, 14:22:03, 14:22:03, 14:22:04, 14:22:04, 14:22:05, 14:22:05"
0.35,0.04,0.009,True,1.0,0.041,2025-09-24 14:22:07.073,2025-09-24 14:22:20.432,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z9mm/x350mm_y40mm/raster_log_2025-09-24 14:17:35.454_z9mm_x350mm_y40mm_ocr.csv,26,"1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",0.30,20,"14:22:09, 14:22:09, 14:22:10, 14:22:10, 14:22:11, 14:22:11, 14:22:12, 14:22:12, 14:22:13, 14:22:13, 14:22:14, 14:22:14, 14:22:15, 14:22:15, 14:22:16, 14:22:16, 14:22:17, 14:22:17, 14:22:18, 14:22:18"
0.35,0.042,0.009,True,1.0,0.04295,2025-09-24 14:22:20.439,2025-09-24 14:22:33.800,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z9mm/x350mm_y42mm/raster_log_2025-09-24 14:17:35.454_z9mm_x350mm_y42mm_ocr.csv,26,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",0.00,20,"14:22:22, 14:22:23, 14:22:23, 14:22:24, 14:22:24, 14:22:25, 14:22:25, 14:22:26, 14:22:26, 14:22:27, 14:22:27, 14:22:28, 14:22:28, 14:22:29, 14:22:29, 14:22:30, 14:22:30, 14:22:31, 14:22:31, 14:22:32"
0.35,0.044,0.009,True,1.0,0.04491,2025-09-24 14:22:33.804,2025-09-24 14:22:47.166,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z9mm/x350mm_y44mm/raster_log_2025-09-24 14:17:35.454_z9mm_x350mm_y44mm_ocr.csv,26,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",0.00,20,"14:22:36, 14:22:36, 14:22:37, 14:22:37, 14:22:38, 14:22:38, 14:22:39, 14:22:39, 14:22:40, 14:22:40, 14:22:41, 14:22:41, 14:22:42, 14:22:42, 14:22:43, 14:22:43, 14:22:44, 14:22:44, 14:22:45, 14:22:45"
0.35,0.046,0.009,True,1.0,0.04687,2025-09-24 14:22:47.173,2025-09-24 14:23:00.534,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z9mm/x350mm_y46mm/raster_log_2025-09-24 14:17:35.454_z9mm_x350mm_y46mm_ocr.csv,26,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",0.00,20,"14:22:49, 14:22:50, 14:22:50, 14:22:51, 14:22:51, 14:22:52, 14:22:52, 14:22:53, 14:22:53, 14:22:54, 14:22:54, 14:22:55, 14:22:55, 14:22:56, 14:22:56, 14:22:57, 14:22:57, 14:22:58, 14:22:58, 14:22:59"
0.35,0.048,0.009,True,1.0,0.04884,2025-09-24 14:23:00.537,2025-09-24 14:23:13.899,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z9mm/x350mm_y48mm/raster_log_2025-09-24 14:17:35.454_z9mm_x350mm_y48mm_ocr.csv,26,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",0.00,20,"14:23:02, 14:23:03, 14:23:03, 14:23:04, 14:23:04, 14:23:05, 14:23:05, 14:23:06, 14:23:06, 14:23:07, 14:23:07, 14:23:08, 14:23:08, 14:23:09, 14:23:09, 14:23:10, 14:23:10, 14:23:11, 14:23:11, 14:23:12"
