x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.09,True,1.0,0.09,2025-09-24 15:19:05.833,2025-09-24 15:19:19.966,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y0mm/raster_log_2025-09-24 15:13:09.488_z90mm_x350mm_y0mm_ocr.csv,26,"49, 51, 39, 43, 41, 50, 51, 48, 45, 52, 49, 48, 54, 53, 46, 47, 43, 38, 41, 30",45.90,20,"15:19:09, 15:19:09, 15:19:10, 15:19:10, 15:19:11, 15:19:11, 15:19:12, 15:19:12, 15:19:13, 15:19:13, 15:19:14, 15:19:14, 15:19:15, 15:19:15, 15:19:16, 15:19:16, 15:19:17, 15:19:17, 15:19:18, 15:19:18"
0.35,0.004,0.09,True,1.0,0.09009,2025-09-24 15:19:19.971,2025-09-24 15:19:33.434,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y4mm/raster_log_2025-09-24 15:13:09.488_z90mm_x350mm_y4mm_ocr.csv,26,"41, 48, 49, 41, 41, 40, 44, 44, 41, 50, 54, 54, 54, 53, 58, 58, 59, 49, 47, 50",48.75,20,"15:19:22, 15:19:22, 15:19:23, 15:19:23, 15:19:24, 15:19:24, 15:19:25, 15:19:25, 15:19:26, 15:19:26, 15:19:27, 15:19:27, 15:19:28, 15:19:28, 15:19:29, 15:19:29, 15:19:30, 15:19:30, 15:19:31, 15:19:31"
0.35,0.008,0.09,True,1.0,0.09035,2025-09-24 15:19:33.437,2025-09-24 15:19:46.901,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y8mm/raster_log_2025-09-24 15:13:09.488_z90mm_x350mm_y8mm_ocr.csv,26,"49, 45, 48, 48, 48, 58, 48, 57, 58, 51, 50, 53, 46, 49, 45, 53, 51, 57, 58, 46",50.90,20,"15:19:35, 15:19:36, 15:19:36, 15:19:37, 15:19:37, 15:19:38, 15:19:38, 15:19:39, 15:19:39, 15:19:40, 15:19:40, 15:19:41, 15:19:41, 15:19:42, 15:19:42, 15:19:43, 15:19:43, 15:19:44, 15:19:44, 15:19:45"
0.35,0.012,0.09,True,1.0,0.0908,2025-09-24 15:19:46.905,2025-09-24 15:20:00.367,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y12mm/raster_log_2025-09-24 15:13:09.488_z90mm_x350mm_y12mm_ocr.csv,26,"43, 45, 45, 54, 46, 46, 50, 47, 41, 46, 55, 54, 50, 49, 39, 43, 41, 49, 45, 45",46.65,20,"15:19:49, 15:19:49, 15:19:50, 15:19:50, 15:19:51, 15:19:51, 15:19:52, 15:19:52, 15:19:53, 15:19:53, 15:19:54, 15:19:54, 15:19:55, 15:19:55, 15:19:56, 15:19:56, 15:19:57, 15:19:57, 15:19:58, 15:19:58"
0.35,0.016,0.09,True,1.0,0.09141,2025-09-24 15:20:00.370,2025-09-24 15:20:13.832,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y16mm/raster_log_2025-09-24 15:13:09.488_z90mm_x350mm_y16mm_ocr.csv,26,"48, 48, 42, 41, 39, 52, 55, 44, 44, 59, 54, 48, 46, 54, 48, 57, 53, 45, 37, 40",47.70,20,"15:20:02, 15:20:03, 15:20:03, 15:20:04, 15:20:04, 15:20:05, 15:20:05, 15:20:06, 15:20:06, 15:20:07, 15:20:07, 15:20:08, 15:20:08, 15:20:09, 15:20:09, 15:20:10, 15:20:10, 15:20:11, 15:20:11, 15:20:12"
0.35,0.02,0.09,True,1.0,0.0922,2025-09-24 15:20:13.836,2025-09-24 15:20:27.301,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y20mm/raster_log_2025-09-24 15:13:09.488_z90mm_x350mm_y20mm_ocr.csv,26,"57, 42, 37, 42, 42, 34, 47, 44, 48, 49, 49, 42, 37, 37, 47, 46, 42, 35, 295, 39",55.55,20,"15:20:16, 15:20:16, 15:20:17, 15:20:17, 15:20:18, 15:20:18, 15:20:19, 15:20:19, 15:20:20, 15:20:20, 15:20:21, 15:20:21, 15:20:22, 15:20:22, 15:20:23, 15:20:23, 15:20:24, 15:20:24, 15:20:25, 15:20:25"
0.35,0.024,0.09,True,1.0,0.09315,2025-09-24 15:20:27.304,2025-09-24 15:20:40.767,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y24mm/raster_log_2025-09-24 15:13:09.488_z90mm_x350mm_y24mm_ocr.csv,26,"41, 41, 41, 34, 37, 40, 38, 32, 32, 33, 31, 28, 295, 42, 42, 41, 34, 44, 36, 43",50.25,20,"15:20:29, 15:20:30, 15:20:30, 15:20:31, 15:20:31, 15:20:32, 15:20:32, 15:20:33, 15:20:33, 15:20:34, 15:20:34, 15:20:35, 15:20:35, 15:20:36, 15:20:36, 15:20:37, 15:20:37, 15:20:38, 15:20:38, 15:20:39"
0.35,0.028,0.09,True,1.0,0.09425,2025-09-24 15:20:40.775,2025-09-24 15:20:54.234,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y28mm/raster_log_2025-09-24 15:13:09.488_z90mm_x350mm_y28mm_ocr.csv,26,"44, 40, 35, 26, 36, 32, 37, 37, 31, 36, 32, 34, 36, 33, 32, 42, 31, 31, 27, 32",34.20,20,"15:20:43, 15:20:43, 15:20:44, 15:20:44, 15:20:45, 15:20:45, 15:20:46, 15:20:46, 15:20:47, 15:20:47, 15:20:48, 15:20:48, 15:20:49, 15:20:49, 15:20:50, 15:20:50, 15:20:51, 15:20:51, 15:20:52, 15:20:52"
0.35,0.032,0.09,True,1.0,0.09552,2025-09-24 15:20:54.239,2025-09-24 15:21:07.701,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y32mm/raster_log_2025-09-24 15:13:09.488_z90mm_x350mm_y32mm_ocr.csv,26,"26, 27, 23, 25, 29, 36, 36, 37, 27, 27, 28, 24, 28, 23, 25, 29, 24, 26, 27, 34",28.05,20,"15:20:56, 15:20:57, 15:20:57, 15:20:58, 15:20:58, 15:20:59, 15:20:59, 15:21:00, 15:21:00, 15:21:01, 15:21:01, 15:21:02, 15:21:02, 15:21:03, 15:21:03, 15:21:04, 15:21:04, 15:21:05, 15:21:05, 15:21:06"
0.35,0.036000000000000004,0.09,True,1.0,0.09693,2025-09-24 15:21:07.704,2025-09-24 15:21:21.165,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y36mm/raster_log_2025-09-24 15:13:09.488_z90mm_x350mm_y36mm_ocr.csv,26,"27, 27, 36, 28, 26, 32, 39, 30, 21, 23, 19, 19, 19, 35, 25, 24, 30, 32, 25, 24",27.05,20,"15:21:10, 15:21:10, 15:21:11, 15:21:11, 15:21:12, 15:21:12, 15:21:13, 15:21:13, 15:21:14, 15:21:14, 15:21:15, 15:21:15, 15:21:16, 15:21:16, 15:21:17, 15:21:17, 15:21:18, 15:21:18, 15:21:19, 15:21:19"
