x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.02,True,1.0,0.02,2025-09-24 14:31:43.506,2025-09-24 14:31:57.447,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y0mm/raster_log_2025-09-24 14:17:35.454_z20mm_x350mm_y0mm_ocr.csv,26,"510, 533, 520, 540, 487, 472, 487, 487, 506, 509, 528, 541, 519, 510, 513, 519, 538, 510, 472, 481",509.10,20,"14:31:46, 14:31:47, 14:31:47, 14:31:48, 14:31:48, 14:31:49, 14:31:49, 14:31:50, 14:31:50, 14:31:51, 14:31:51, 14:31:52, 14:31:52, 14:31:53, 14:31:53, 14:31:54, 14:31:54, 14:31:55, 14:31:55, 14:31:56"
0.35,0.002,0.02,True,1.0,0.0201,2025-09-24 14:31:57.450,2025-09-24 14:32:10.800,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y2mm/raster_log_2025-09-24 14:17:35.454_z20mm_x350mm_y2mm_ocr.csv,26,"487, 490, 483, 483, 483, 457, 488, 511, 515, 492, 483, 502, 500, 526, 504, 495, 540, 550, 498, 489",498.80,20,"14:31:59, 14:32:00, 14:32:00, 14:32:01, 14:32:01, 14:32:02, 14:32:02, 14:32:03, 14:32:03, 14:32:04, 14:32:04, 14:32:05, 14:32:05, 14:32:06, 14:32:06, 14:32:07, 14:32:07, 14:32:08, 14:32:08, 14:32:09"
0.35,0.004,0.02,True,1.0,0.0204,2025-09-24 14:32:10.809,2025-09-24 14:32:24.168,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y4mm/raster_log_2025-09-24 14:17:35.454_z20mm_x350mm_y4mm_ocr.csv,26,"534, 496, 492, 514, 528, 506, 546, 516, 515, 523, 479, 479, 474, 488, 522, 506, 488, 480, 494, 516",504.80,20,"14:32:13, 14:32:13, 14:32:14, 14:32:14, 14:32:15, 14:32:15, 14:32:16, 14:32:16, 14:32:17, 14:32:17, 14:32:18, 14:32:18, 14:32:19, 14:32:19, 14:32:20, 14:32:20, 14:32:21, 14:32:21, 14:32:22, 14:32:22"
0.35,0.006,0.02,True,1.0,0.02088,2025-09-24 14:32:24.173,2025-09-24 14:32:37.532,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y6mm/raster_log_2025-09-24 14:17:35.454_z20mm_x350mm_y6mm_ocr.csv,26,"482, 500, 527, 490, 474, 495, 502, 509, 525, 527, 510, 504, 501, 467, 456, 470, 470, 524, 546, 554",501.65,20,"14:32:26, 14:32:27, 14:32:27, 14:32:28, 14:32:28, 14:32:29, 14:32:29, 14:32:30, 14:32:30, 14:32:31, 14:32:31, 14:32:32, 14:32:32, 14:32:33, 14:32:33, 14:32:34, 14:32:34, 14:32:35, 14:32:35, 14:32:36"
0.35,0.008,0.02,True,1.0,0.02154,2025-09-24 14:32:37.537,2025-09-24 14:32:50.901,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y8mm/raster_log_2025-09-24 14:17:35.454_z20mm_x350mm_y8mm_ocr.csv,26,"452, 432, 397, 385, 404, 414, 432, 435, 451, 444, 452, 467, 459, 458, 482, 457, 448, 440, 444, 455",440.40,20,"14:32:39, 14:32:40, 14:32:40, 14:32:41, 14:32:41, 14:32:42, 14:32:42, 14:32:43, 14:32:43, 14:32:44, 14:32:44, 14:32:45, 14:32:45, 14:32:46, 14:32:46, 14:32:47, 14:32:47, 14:32:48, 14:32:48, 14:32:49"
0.35,0.01,0.02,True,1.0,0.02236,2025-09-24 14:32:50.905,2025-09-24 14:33:04.266,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y10mm/raster_log_2025-09-24 14:17:35.454_z20mm_x350mm_y10mm_ocr.csv,26,"341, 331, 344, 347, 348, 367, 307, 332, 352, 332, 312, 348, 334, 334, 302, 305, 323, 369, 344, 352",336.20,20,"14:32:53, 14:32:53, 14:32:54, 14:32:54, 14:32:55, 14:32:55, 14:32:56, 14:32:56, 14:32:57, 14:32:57, 14:32:58, 14:32:58, 14:32:59, 14:32:59, 14:33:00, 14:33:00, 14:33:01, 14:33:01, 14:33:02, 14:33:02"
0.35,0.012,0.02,True,1.0,0.02332,2025-09-24 14:33:04.270,2025-09-24 14:33:17.635,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y12mm/raster_log_2025-09-24 14:17:35.454_z20mm_x350mm_y12mm_ocr.csv,26,"265, 282, 266, 267, 263, 243, 246, 246, 261, 264, 268, 261, 241, 215, 235, 238, 226, 252, 308, 288",256.75,20,"14:33:06, 14:33:07, 14:33:07, 14:33:08, 14:33:08, 14:33:09, 14:33:09, 14:33:10, 14:33:10, 14:33:11, 14:33:11, 14:33:12, 14:33:12, 14:33:13, 14:33:13, 14:33:14, 14:33:14, 14:33:15, 14:33:15, 14:33:16"
0.35,0.014,0.02,True,1.0,0.02441,2025-09-24 14:33:17.641,2025-09-24 14:33:31.000,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y14mm/raster_log_2025-09-24 14:17:35.454_z20mm_x350mm_y14mm_ocr.csv,26,"193, 193, 188, 218, 207, 211, 198, 163, 170, 177, 182, 201, 203, 185, 181, 178, 182, 187, 194, 181",189.60,20,"14:33:20, 14:33:20, 14:33:21, 14:33:21, 14:33:22, 14:33:22, 14:33:23, 14:33:23, 14:33:24, 14:33:24, 14:33:25, 14:33:25, 14:33:26, 14:33:26, 14:33:27, 14:33:27, 14:33:28, 14:33:28, 14:33:29, 14:33:29"
0.35,0.016,0.02,True,1.0,0.02561,2025-09-24 14:33:31.009,2025-09-24 14:33:44.367,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y16mm/raster_log_2025-09-24 14:17:35.454_z20mm_x350mm_y16mm_ocr.csv,26,"119, 119, 120, 119, 4117, 128, 136, 137, 132, 128, 131, 115, 121, 129, 138, 121, 118, 95, 100, 121",322.20,20,"14:33:33, 14:33:33, 14:33:34, 14:33:34, 14:33:35, 14:33:35, 14:33:36, 14:33:36, 14:33:37, 14:33:37, 14:33:38, 14:33:38, 14:33:39, 14:33:39, 14:33:40, 14:33:40, 14:33:41, 14:33:41, 14:33:42, 14:33:42"
0.35,0.018000000000000002,0.02,True,1.0,0.02691,2025-09-24 14:33:44.372,2025-09-24 14:33:57.734,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y18mm/raster_log_2025-09-24 14:17:35.454_z20mm_x350mm_y18mm_ocr.csv,26,"77, 77, 60, 73, 96, 88, 75, 67, 58, 71, 73, 77, 60, 72, 63, 80, 73, 70, 70, 74",72.70,20,"14:33:46, 14:33:47, 14:33:47, 14:33:48, 14:33:48, 14:33:49, 14:33:49, 14:33:50, 14:33:50, 14:33:51, 14:33:51, 14:33:52, 14:33:52, 14:33:53, 14:33:53, 14:33:54, 14:33:54, 14:33:55, 14:33:55, 14:33:56"
