x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.08,True,1.0,0.08,2025-09-24 15:13:11.533,2025-09-24 15:13:26.690,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y0mm/raster_log_2025-09-24 15:13:09.488_z80mm_x350mm_y0mm_ocr.csv,26,"54, 75, 75, 76, 62, 64, 64, 61, 53, 55, 62, 70, 59, 64, 63, 75, 70, 50, 50, 61",63.15,20,"15:13:15, 15:13:16, 15:13:16, 15:13:17, 15:13:17, 15:13:18, 15:13:18, 15:13:19, 15:13:19, 15:13:20, 15:13:20, 15:13:21, 15:13:21, 15:13:22, 15:13:22, 15:13:23, 15:13:23, 15:13:24, 15:13:24, 15:13:25"
0.35,0.004,0.08,True,1.0,0.0801,2025-09-24 15:13:26.692,2025-09-24 15:13:40.132,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y4mm/raster_log_2025-09-24 15:13:09.488_z80mm_x350mm_y4mm_ocr.csv,26,"55, 57, 65, 52, 43, 50, 48, 58, 61, 60, 71, 71, 70, 55, 68, 62, 60, 60, 71, 74",60.55,20,"15:13:29, 15:13:29, 15:13:30, 15:13:30, 15:13:31, 15:13:31, 15:13:32, 15:13:32, 15:13:33, 15:13:33, 15:13:34, 15:13:34, 15:13:35, 15:13:35, 15:13:36, 15:13:36, 15:13:37, 15:13:37, 15:13:38, 15:13:38"
0.35,0.008,0.08,True,1.0,0.0804,2025-09-24 15:13:40.135,2025-09-24 15:13:53.599,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y8mm/raster_log_2025-09-24 15:13:09.488_z80mm_x350mm_y8mm_ocr.csv,26,"62, 60, 56, 54, 52, 54, 66, 62, 54, 50, 70, 71, 56, 49, 62, 55, 54, 68, 68, 73",59.80,20,"15:13:42, 15:13:43, 15:13:43, 15:13:44, 15:13:44, 15:13:45, 15:13:45, 15:13:46, 15:13:46, 15:13:47, 15:13:47, 15:13:48, 15:13:48, 15:13:49, 15:13:49, 15:13:50, 15:13:50, 15:13:51, 15:13:51, 15:13:52"
0.35,0.012,0.08,True,1.0,0.08089,2025-09-24 15:13:53.603,2025-09-24 15:14:07.067,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y12mm/raster_log_2025-09-24 15:13:09.488_z80mm_x350mm_y12mm_ocr.csv,26,"57, 62, 62, 46, 51, 64, 59, 56, 62, 83, 88, 63, 70, 74, 62, 57, 53, 56, 57, 57",61.95,20,"15:13:56, 15:13:56, 15:13:57, 15:13:57, 15:13:58, 15:13:58, 15:13:59, 15:13:59, 15:14:00, 15:14:00, 15:14:01, 15:14:01, 15:14:02, 15:14:02, 15:14:03, 15:14:03, 15:14:04, 15:14:04, 15:14:05, 15:14:05"
0.35,0.016,0.08,True,1.0,0.08158,2025-09-24 15:14:07.072,2025-09-24 15:14:20.532,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y16mm/raster_log_2025-09-24 15:13:09.488_z80mm_x350mm_y16mm_ocr.csv,26,"44, 54, 60, 52, 48, 51, 68, 72, 66, 56, 45, 44, 52, 67, 61, 51, 55, 55, 65, 67",56.65,20,"15:14:09, 15:14:10, 15:14:10, 15:14:11, 15:14:11, 15:14:12, 15:14:12, 15:14:13, 15:14:13, 15:14:14, 15:14:14, 15:14:15, 15:14:15, 15:14:16, 15:14:16, 15:14:17, 15:14:17, 15:14:18, 15:14:18, 15:14:19"
0.35,0.02,0.08,True,1.0,0.08246,2025-09-24 15:14:20.535,2025-09-24 15:14:34.001,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y20mm/raster_log_2025-09-24 15:13:09.488_z80mm_x350mm_y20mm_ocr.csv,26,"46, 50, 39, 49, 50, 39, 41, 53, 55, 55, 53, 47, 40, 43, 45, 46, 47, 42, 45, 47",46.60,20,"15:14:23, 15:14:23, 15:14:24, 15:14:24, 15:14:25, 15:14:25, 15:14:26, 15:14:26, 15:14:27, 15:14:27, 15:14:28, 15:14:28, 15:14:29, 15:14:29, 15:14:30, 15:14:30, 15:14:31, 15:14:31, 15:14:32, 15:14:32"
0.35,0.024,0.08,True,1.0,0.08352,2025-09-24 15:14:34.005,2025-09-24 15:14:47.468,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y24mm/raster_log_2025-09-24 15:13:09.488_z80mm_x350mm_y24mm_ocr.csv,26,"39, 47, 35, 47, 52, 53, 55, 53, 47, 44, 40, 49, 55, 47, 44, 44, 43, 37, 44, 43",45.90,20,"15:14:36, 15:14:37, 15:14:37, 15:14:38, 15:14:38, 15:14:39, 15:14:39, 15:14:40, 15:14:40, 15:14:41, 15:14:41, 15:14:42, 15:14:42, 15:14:43, 15:14:43, 15:14:44, 15:14:44, 15:14:45, 15:14:45, 15:14:46"
0.35,0.028,0.08,True,1.0,0.08476,2025-09-24 15:14:47.472,2025-09-24 15:15:00.932,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y28mm/raster_log_2025-09-24 15:13:09.488_z80mm_x350mm_y28mm_ocr.csv,26,"35, 28, 36, 35, 35, 39, 36, 35, 37, 32, 36, 39, 47, 40, 35, 34, 37, 41, 27, 29",35.65,20,"15:14:49, 15:14:50, 15:14:50, 15:14:51, 15:14:51, 15:14:52, 15:14:52, 15:14:53, 15:14:54, 15:14:54, 15:14:54, 15:14:55, 15:14:55, 15:14:56, 15:14:56, 15:14:57, 15:14:57, 15:14:58, 15:14:58, 15:14:59"
0.35,0.032,0.08,True,1.0,0.08616,2025-09-24 15:15:00.936,2025-09-24 15:15:14.401,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y32mm/raster_log_2025-09-24 15:13:09.488_z80mm_x350mm_y32mm_ocr.csv,26,"32, 34, 30, 37, 43, 40, 38, 36, 33, 29, 34, 37, 30, 29, 25, 27, 37, 38, 30, 28",33.35,20,"15:15:03, 15:15:03, 15:15:04, 15:15:04, 15:15:05, 15:15:05, 15:15:06, 15:15:06, 15:15:07, 15:15:07, 15:15:08, 15:15:08, 15:15:09, 15:15:09, 15:15:10, 15:15:10, 15:15:11, 15:15:11, 15:15:12, 15:15:12"
0.35,0.036000000000000004,0.08,True,1.0,0.08773,2025-09-24 15:15:14.404,2025-09-24 15:15:27.865,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y36mm/raster_log_2025-09-24 15:13:09.488_z80mm_x350mm_y36mm_ocr.csv,26,"18, 417, 417, 27, 31, 28, 28, 24, 25, 25, 25, 25, 32, 35, 28, 29, 32, 26, 31, 22",66.25,20,"15:15:16, 15:15:17, 15:15:17, 15:15:18, 15:15:18, 15:15:19, 15:15:19, 15:15:20, 15:15:20, 15:15:21, 15:15:21, 15:15:22, 15:15:22, 15:15:23, 15:15:23, 15:15:24, 15:15:24, 15:15:25, 15:15:25, 15:15:26"
0.35,0.04,0.08,True,1.0,0.08944,2025-09-24 15:15:27.869,2025-09-24 15:15:41.334,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y40mm/raster_log_2025-09-24 15:13:09.488_z80mm_x350mm_y40mm_ocr.csv,26,"20, 20, 20, 21, 11, 14, 15, 20, 19, 20, 23, 23, 23, 25, 23, 21, 21, 23, 295, 28",34.25,20,"15:15:30, 15:15:30, 15:15:31, 15:15:31, 15:15:32, 15:15:32, 15:15:33, 15:15:33, 15:15:34, 15:15:34, 15:15:35, 15:15:35, 15:15:36, 15:15:36, 15:15:37, 15:15:37, 15:15:38, 15:15:38, 15:15:39, 15:15:39"
0.35,0.044,0.08,True,1.0,0.0913,2025-09-24 15:15:41.338,2025-09-24 15:15:54.801,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y44mm/raster_log_2025-09-24 15:13:09.488_z80mm_x350mm_y44mm_ocr.csv,26,"18, 14, 14, 21, 24, 18, 19, 19, 20, 21, 14, 17, 21, 17, 16, 16, 19, 25, 25, 23",19.05,20,"15:15:43, 15:15:44, 15:15:44, 15:15:45, 15:15:45, 15:15:46, 15:15:46, 15:15:47, 15:15:47, 15:15:48, 15:15:48, 15:15:49, 15:15:49, 15:15:50, 15:15:50, 15:15:51, 15:15:51, 15:15:52, 15:15:52, 15:15:53"
0.35,0.048,0.08,True,1.0,0.0933,2025-09-24 15:15:54.804,2025-09-24 15:16:08.265,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y48mm/raster_log_2025-09-24 15:13:09.488_z80mm_x350mm_y48mm_ocr.csv,26,"12, 10, 8, 15, 47, 15, 15, 15, 15, 11, 5, 5, 9, 13, 11, 11, 11, 13, 12, 13",13.30,20,"15:15:57, 15:15:57, 15:15:58, 15:15:58, 15:15:59, 15:15:59, 15:16:00, 15:16:00, 15:16:01, 15:16:01, 15:16:02, 15:16:02, 15:16:03, 15:16:03, 15:16:04, 15:16:04, 15:16:05, 15:16:05, 15:16:06, 15:16:06"
0.35,0.052000000000000005,0.08,True,1.0,0.09541,2025-09-24 15:16:08.269,2025-09-24 15:16:21.734,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y52mm/raster_log_2025-09-24 15:13:09.488_z80mm_x350mm_y52mm_ocr.csv,26,"11, 13, 12, 13, 12, 10, 11, 417, 17, 12, 10, 8, 10, 8, 8, 10, 10, 8, 5, 11",30.80,20,"15:16:10, 15:16:11, 15:16:11, 15:16:12, 15:16:12, 15:16:13, 15:16:13, 15:16:14, 15:16:14, 15:16:15, 15:16:15, 15:16:16, 15:16:16, 15:16:17, 15:16:17, 15:16:18, 15:16:18, 15:16:19, 15:16:19, 15:16:20"
