x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.05,True,1.0,0.05,2025-09-24 14:51:19.919,2025-09-24 14:51:33.875,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y0mm/raster_log_2025-09-24 14:44:05.419_z50mm_x350mm_y0mm_ocr.csv,26,"135, 139, 114, 111, 118, 125, 126, 145, 149, 142, 137, 126, 120, 146, 149, 145, 140, 124, 120, 125",131.80,20,"14:51:22, 14:51:23, 14:51:23, 14:51:24, 14:51:24, 14:51:25, 14:51:25, 14:51:26, 14:51:26, 14:51:27, 14:51:27, 14:51:28, 14:51:28, 14:51:29, 14:51:29, 14:51:30, 14:51:30, 14:51:31, 14:51:31, 14:51:32"
0.35,0.002,0.05,True,1.0,0.05004,2025-09-24 14:51:33.878,2025-09-24 14:51:47.233,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y2mm/raster_log_2025-09-24 14:44:05.419_z50mm_x350mm_y2mm_ocr.csv,26,"120, 121, 133, 138, 158, 139, 132, 123, 119, 132, 146, 135, 145, 145, 142, 118, 132, 135, 143, 154",135.50,20,"14:51:36, 14:51:36, 14:51:37, 14:51:37, 14:51:38, 14:51:38, 14:51:39, 14:51:39, 14:51:40, 14:51:40, 14:51:41, 14:51:41, 14:51:42, 14:51:42, 14:51:43, 14:51:43, 14:51:44, 14:51:44, 14:51:45, 14:51:45"
0.35,0.004,0.05,True,1.0,0.05016,2025-09-24 14:51:47.236,2025-09-24 14:52:00.601,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y4mm/raster_log_2025-09-24 14:44:05.419_z50mm_x350mm_y4mm_ocr.csv,26,"116, 137, 143, 129, 128, 144, 144, 159, 146, 147, 133, 151, 142, 135, 123, 114, 127, 131, 139, 126",135.70,20,"14:51:49, 14:51:50, 14:51:50, 14:51:51, 14:51:51, 14:51:52, 14:51:52, 14:51:53, 14:51:53, 14:51:54, 14:51:54, 14:51:55, 14:51:55, 14:51:56, 14:51:56, 14:51:57, 14:51:57, 14:51:58, 14:51:58, 14:51:59"
0.35,0.006,0.05,True,1.0,0.05036,2025-09-24 14:52:00.608,2025-09-24 14:52:13.967,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y6mm/raster_log_2025-09-24 14:44:05.419_z50mm_x350mm_y6mm_ocr.csv,26,"152, 140, 127, 135, 126, 130, 128, 130, 131, 116, 110, 139, 133, 135, 136, 130, 137, 155, 136, 127",132.65,20,"14:52:03, 14:52:03, 14:52:04, 14:52:04, 14:52:05, 14:52:05, 14:52:06, 14:52:06, 14:52:07, 14:52:07, 14:52:08, 14:52:08, 14:52:09, 14:52:09, 14:52:10, 14:52:10, 14:52:11, 14:52:11, 14:52:12, 14:52:12"
0.35,0.008,0.05,True,1.0,0.05064,2025-09-24 14:52:13.971,2025-09-24 14:52:27.334,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y8mm/raster_log_2025-09-24 14:44:05.419_z50mm_x350mm_y8mm_ocr.csv,26,"133, 130, 135, 142, 140, 147, 118, 123, 137, 137, 142, 146, 146, 137, 122, 123, 120, 130, 136, 137",134.05,20,"14:52:16, 14:52:16, 14:52:17, 14:52:17, 14:52:18, 14:52:18, 14:52:19, 14:52:19, 14:52:20, 14:52:20, 14:52:21, 14:52:21, 14:52:22, 14:52:22, 14:52:23, 14:52:23, 14:52:24, 14:52:24, 14:52:25, 14:52:25"
0.35,0.01,0.05,True,1.0,0.05099,2025-09-24 14:52:27.339,2025-09-24 14:52:40.701,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y10mm/raster_log_2025-09-24 14:44:05.419_z50mm_x350mm_y10mm_ocr.csv,26,"133, 135, 131, 138, 140, 126, 123, 126, 155, 145, 141, 126, 116, 4117, 4117, 138, 154, 130, 119, 123",531.65,20,"14:52:29, 14:52:30, 14:52:30, 14:52:31, 14:52:31, 14:52:32, 14:52:32, 14:52:33, 14:52:33, 14:52:34, 14:52:34, 14:52:35, 14:52:35, 14:52:36, 14:52:36, 14:52:37, 14:52:37, 14:52:38, 14:52:38, 14:52:39"
0.35,0.012,0.05,True,1.0,0.05142,2025-09-24 14:52:40.705,2025-09-24 14:52:54.067,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y12mm/raster_log_2025-09-24 14:44:05.419_z50mm_x350mm_y12mm_ocr.csv,26,"133, 108, 4117, 127, 126, 118, 113, 113, 142, 142, 112, 106, 128, 118, 107, 110, 106, 102, 107, 101",316.80,20,"14:52:43, 14:52:43, 14:52:44, 14:52:44, 14:52:45, 14:52:45, 14:52:46, 14:52:46, 14:52:47, 14:52:47, 14:52:48, 14:52:48, 14:52:49, 14:52:49, 14:52:50, 14:52:50, 14:52:51, 14:52:51, 14:52:52, 14:52:52"
0.35,0.014,0.05,True,1.0,0.05192,2025-09-24 14:52:54.071,2025-09-24 14:53:07.435,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y14mm/raster_log_2025-09-24 14:44:05.419_z50mm_x350mm_y14mm_ocr.csv,26,"111, 119, 119, 110, 109, 131, 125, 119, 121, 127, 129, 123, 132, 132, 110, 95, 94, 108, 106, 89",115.45,20,"14:52:56, 14:52:56, 14:52:57, 14:52:57, 14:52:58, 14:52:58, 14:52:59, 14:52:59, 14:53:00, 14:53:00, 14:53:01, 14:53:01, 14:53:02, 14:53:02, 14:53:03, 14:53:03, 14:53:04, 14:53:04, 14:53:05, 14:53:05"
0.35,0.016,0.05,True,1.0,0.0525,2025-09-24 14:53:07.438,2025-09-24 14:53:20.800,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y16mm/raster_log_2025-09-24 14:44:05.419_z50mm_x350mm_y16mm_ocr.csv,26,"103, 81, 81, 75, 80, 91, 96, 94, 94, 86, 121, 120, 4117, 96, 123, 115, 98, 85, 98, 101",297.75,20,"14:53:09, 14:53:10, 14:53:10, 14:53:11, 14:53:11, 14:53:12, 14:53:12, 14:53:13, 14:53:13, 14:53:14, 14:53:14, 14:53:15, 14:53:15, 14:53:16, 14:53:16, 14:53:17, 14:53:17, 14:53:18, 14:53:18, 14:53:19"
0.35,0.018000000000000002,0.05,True,1.0,0.05314,2025-09-24 14:53:20.804,2025-09-24 14:53:34.167,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y18mm/raster_log_2025-09-24 14:44:05.419_z50mm_x350mm_y18mm_ocr.csv,26,"79, 81, 83, 77, 92, 88, 80, 91, 73, 100, 103, 116, 101, 90, 71, 71, 84, 79, 75, 90",86.20,20,"14:53:23, 14:53:23, 14:53:24, 14:53:24, 14:53:25, 14:53:25, 14:53:26, 14:53:26, 14:53:27, 14:53:27, 14:53:28, 14:53:28, 14:53:29, 14:53:29, 14:53:30, 14:53:30, 14:53:31, 14:53:31, 14:53:32, 14:53:32"
