x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.04,True,1.0,0.04,2025-09-24 14:44:07.466,2025-09-24 14:44:22.781,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y0mm/raster_log_2025-09-24 14:44:05.419_z40mm_x350mm_y0mm_ocr.csv,26,"183, 192, 197, 166, 161, 195, 229, 215, 216, 197, 197, 212, 232, 213, 199, 192, 198, 195, 185, 186",198.00,20,"14:44:11, 14:44:12, 14:44:12, 14:44:13, 14:44:13, 14:44:14, 14:44:14, 14:44:15, 14:44:15, 14:44:16, 14:44:16, 14:44:17, 14:44:17, 14:44:18, 14:44:18, 14:44:19, 14:44:19, 14:44:20, 14:44:20, 14:44:21"
0.35,0.002,0.04,True,1.0,0.04005,2025-09-24 14:44:22.784,2025-09-24 14:44:36.134,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y2mm/raster_log_2025-09-24 14:44:05.419_z40mm_x350mm_y2mm_ocr.csv,26,"194, 191, 177, 173, 172, 202, 182, 183, 200, 201, 160, 189, 201, 196, 187, 180, 177, 189, 200, 180",186.70,20,"14:44:25, 14:44:25, 14:44:26, 14:44:26, 14:44:27, 14:44:27, 14:44:28, 14:44:28, 14:44:29, 14:44:29, 14:44:30, 14:44:30, 14:44:31, 14:44:31, 14:44:32, 14:44:32, 14:44:33, 14:44:33, 14:44:34, 14:44:34"
0.35,0.004,0.04,True,1.0,0.0402,2025-09-24 14:44:36.138,2025-09-24 14:44:49.500,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y4mm/raster_log_2025-09-24 14:44:05.419_z40mm_x350mm_y4mm_ocr.csv,26,"207, 164, 178, 183, 171, 174, 180, 182, 174, 172, 211, 211, 188, 198, 204, 188, 182, 199, 223, 206",189.75,20,"14:44:38, 14:44:39, 14:44:39, 14:44:40, 14:44:40, 14:44:41, 14:44:41, 14:44:42, 14:44:42, 14:44:43, 14:44:43, 14:44:44, 14:44:44, 14:44:45, 14:44:45, 14:44:46, 14:44:46, 14:44:47, 14:44:47, 14:44:48"
0.35,0.006,0.04,True,1.0,0.04045,2025-09-24 14:44:49.504,2025-09-24 14:45:02.868,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y6mm/raster_log_2025-09-24 14:44:05.419_z40mm_x350mm_y6mm_ocr.csv,26,"196, 200, 206, 192, 192, 197, 195, 209, 205, 190, 191, 202, 203, 204, 184, 192, 193, 184, 171, 180",194.30,20,"14:44:51, 14:44:52, 14:44:52, 14:44:53, 14:44:53, 14:44:54, 14:44:54, 14:44:55, 14:44:55, 14:44:56, 14:44:56, 14:44:57, 14:44:57, 14:44:58, 14:44:58, 14:44:59, 14:44:59, 14:45:00, 14:45:00, 14:45:01"
0.35,0.008,0.04,True,1.0,0.04079,2025-09-24 14:45:02.872,2025-09-24 14:45:16.234,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y8mm/raster_log_2025-09-24 14:44:05.419_z40mm_x350mm_y8mm_ocr.csv,26,"195, 188, 191, 201, 212, 207, 193, 192, 172, 174, 176, 176, 168, 181, 181, 185, 191, 159, 188, 187",185.85,20,"14:45:05, 14:45:05, 14:45:06, 14:45:06, 14:45:07, 14:45:07, 14:45:08, 14:45:08, 14:45:09, 14:45:09, 14:45:10, 14:45:10, 14:45:11, 14:45:11, 14:45:12, 14:45:12, 14:45:13, 14:45:13, 14:45:14, 14:45:14"
0.35,0.01,0.04,True,1.0,0.04123,2025-09-24 14:45:16.238,2025-09-24 14:45:29.600,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y10mm/raster_log_2025-09-24 14:44:05.419_z40mm_x350mm_y10mm_ocr.csv,26,"181, 189, 179, 165, 164, 160, 176, 177, 168, 168, 171, 182, 187, 171, 189, 185, 197, 199, 181, 175",178.20,20,"14:45:18, 14:45:19, 14:45:19, 14:45:20, 14:45:20, 14:45:21, 14:45:21, 14:45:22, 14:45:22, 14:45:23, 14:45:23, 14:45:24, 14:45:24, 14:45:25, 14:45:25, 14:45:26, 14:45:26, 14:45:27, 14:45:27, 14:45:28"
0.35,0.012,0.04,True,1.0,0.04176,2025-09-24 14:45:29.603,2025-09-24 14:45:42.967,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y12mm/raster_log_2025-09-24 14:44:05.419_z40mm_x350mm_y12mm_ocr.csv,26,"158, 162, 161, 149, 149, 166, 171, 161, 161, 163, 169, 190, 194, 167, 141, 148, 162, 162, 166, 156",162.80,20,"14:45:32, 14:45:32, 14:45:33, 14:45:33, 14:45:34, 14:45:34, 14:45:35, 14:45:35, 14:45:36, 14:45:36, 14:45:37, 14:45:37, 14:45:38, 14:45:38, 14:45:39, 14:45:39, 14:45:40, 14:45:40, 14:45:41, 14:45:41"
0.35,0.014,0.04,True,1.0,0.04238,2025-09-24 14:45:42.970,2025-09-24 14:45:56.334,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y14mm/raster_log_2025-09-24 14:44:05.419_z40mm_x350mm_y14mm_ocr.csv,26,"140, 137, 134, 144, 141, 154, 154, 136, 144, 143, 136, 136, 144, 152, 161, 155, 172, 172, 142, 153",147.50,20,"14:45:45, 14:45:45, 14:45:46, 14:45:46, 14:45:47, 14:45:47, 14:45:48, 14:45:48, 14:45:49, 14:45:49, 14:45:50, 14:45:50, 14:45:51, 14:45:51, 14:45:52, 14:45:52, 14:45:53, 14:45:53, 14:45:54, 14:45:54"
0.35,0.016,0.04,True,1.0,0.04308,2025-09-24 14:45:56.337,2025-09-24 14:46:09.700,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y16mm/raster_log_2025-09-24 14:44:05.419_z40mm_x350mm_y16mm_ocr.csv,26,"108, 113, 116, 121, 121, 123, 125, 129, 139, 138, 121, 116, 104, 112, 139, 133, 136, 126, 128, 128",123.80,20,"14:45:58, 14:45:59, 14:45:59, 14:46:00, 14:46:00, 14:46:01, 14:46:01, 14:46:02, 14:46:02, 14:46:03, 14:46:03, 14:46:04, 14:46:04, 14:46:05, 14:46:05, 14:46:06, 14:46:06, 14:46:07, 14:46:07, 14:46:08"
0.35,0.018000000000000002,0.04,True,1.0,0.04386,2025-09-24 14:46:09.704,2025-09-24 14:46:23.067,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y18mm/raster_log_2025-09-24 14:44:05.419_z40mm_x350mm_y18mm_ocr.csv,26,"88, 99, 99, 99, 102, 108, 102, 97, 91, 99, 112, 99, 128, 128, 127, 118, 125, 102, 4117, 118",307.90,20,"14:46:12, 14:46:12, 14:46:13, 14:46:13, 14:46:14, 14:46:14, 14:46:15, 14:46:15, 14:46:16, 14:46:16, 14:46:17, 14:46:17, 14:46:18, 14:46:18, 14:46:19, 14:46:19, 14:46:20, 14:46:20, 14:46:21, 14:46:21"
