x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.06,True,1.0,0.06,2025-09-24 14:58:18.879,2025-09-24 14:58:32.825,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y0mm/raster_log_2025-09-24 14:44:05.419_z60mm_x350mm_y0mm_ocr.csv,26,"109, 104, 119, 92, 95, 104, 94, 85, 84, 101, 90, 90, 101, 83, 85, 94, 93, 100, 91, 87",95.05,20,"14:58:21, 14:58:22, 14:58:22, 14:58:23, 14:58:23, 14:58:24, 14:58:24, 14:58:25, 14:58:25, 14:58:26, 14:58:26, 14:58:27, 14:58:27, 14:58:28, 14:58:28, 14:58:29, 14:58:29, 14:58:30, 14:58:30, 14:58:31"
0.35,0.002,0.06,True,1.0,0.06003,2025-09-24 14:58:32.827,2025-09-24 14:58:46.175,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y2mm/raster_log_2025-09-24 14:44:05.419_z60mm_x350mm_y2mm_ocr.csv,26,"102, 100, 96, 98, 94, 93, 120, 4117, 73, 107, 107, 93, 80, 88, 96, 96, 97, 104, 101, 99",298.05,20,"14:58:35, 14:58:35, 14:58:36, 14:58:36, 14:58:37, 14:58:37, 14:58:38, 14:58:38, 14:58:39, 14:58:39, 14:58:40, 14:58:40, 14:58:41, 14:58:41, 14:58:42, 14:58:42, 14:58:43, 14:58:43, 14:58:44, 14:58:44"
0.35,0.004,0.06,True,1.0,0.06013,2025-09-24 14:58:46.178,2025-09-24 14:58:59.534,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y4mm/raster_log_2025-09-24 14:44:05.419_z60mm_x350mm_y4mm_ocr.csv,26,"109, 109, 113, 141, 130, 114, 110, 94, 103, 85, 93, 108, 111, 92, 97, 98, 81, 74, 102, 101",103.25,20,"14:58:48, 14:58:49, 14:58:49, 14:58:50, 14:58:50, 14:58:51, 14:58:51, 14:58:52, 14:58:52, 14:58:53, 14:58:53, 14:58:54, 14:58:54, 14:58:55, 14:58:55, 14:58:56, 14:58:56, 14:58:57, 14:58:57, 14:58:58"
0.35,0.006,0.06,True,1.0,0.0603,2025-09-24 14:58:59.537,2025-09-24 14:59:12.899,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y6mm/raster_log_2025-09-24 14:44:05.419_z60mm_x350mm_y6mm_ocr.csv,26,"90, 80, 93, 110, 113, 110, 94, 94, 101, 4117, 110, 104, 98, 110, 109, 97, 91, 88, 82, 93",299.20,20,"14:59:01, 14:59:02, 14:59:02, 14:59:03, 14:59:03, 14:59:04, 14:59:04, 14:59:05, 14:59:05, 14:59:06, 14:59:06, 14:59:07, 14:59:07, 14:59:08, 14:59:08, 14:59:09, 14:59:09, 14:59:10, 14:59:10, 14:59:11"
0.35,0.008,0.06,True,1.0,0.06053,2025-09-24 14:59:12.907,2025-09-24 14:59:26.267,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y8mm/raster_log_2025-09-24 14:44:05.419_z60mm_x350mm_y8mm_ocr.csv,26,"124, 112, 119, 141, 118, 98, 84, 96, 98, 104, 110, 98, 98, 111, 123, 118, 109, 106, 104, 109",109.00,20,"14:59:15, 14:59:15, 14:59:16, 14:59:16, 14:59:17, 14:59:17, 14:59:18, 14:59:18, 14:59:19, 14:59:19, 14:59:20, 14:59:20, 14:59:21, 14:59:21, 14:59:22, 14:59:22, 14:59:23, 14:59:23, 14:59:24, 14:59:24"
0.35,0.01,0.06,True,1.0,0.06083,2025-09-24 14:59:26.273,2025-09-24 14:59:39.632,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y10mm/raster_log_2025-09-24 14:44:05.419_z60mm_x350mm_y10mm_ocr.csv,26,"104, 101, 96, 88, 88, 91, 91, 103, 96, 99, 103, 110, 90, 81, 95, 98, 102, 106, 99, 106",97.35,20,"14:59:28, 14:59:29, 14:59:29, 14:59:30, 14:59:30, 14:59:31, 14:59:31, 14:59:32, 14:59:32, 14:59:33, 14:59:33, 14:59:34, 14:59:34, 14:59:35, 14:59:35, 14:59:36, 14:59:36, 14:59:37, 14:59:37, 14:59:38"
0.35,0.012,0.06,True,1.0,0.06119,2025-09-24 14:59:39.637,2025-09-24 14:59:53.000,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y12mm/raster_log_2025-09-24 14:44:05.419_z60mm_x350mm_y12mm_ocr.csv,26,"98, 96, 93, 86, 96, 87, 85, 85, 86, 87, 86, 92, 106, 97, 85, 85, 93, 85, 85, 107",91.00,20,"14:59:42, 14:59:42, 14:59:43, 14:59:43, 14:59:44, 14:59:44, 14:59:45, 14:59:45, 14:59:46, 14:59:46, 14:59:47, 14:59:47, 14:59:48, 14:59:48, 14:59:49, 14:59:49, 14:59:50, 14:59:50, 14:59:51, 14:59:51"
0.35,0.014,0.06,True,1.0,0.06161,2025-09-24 14:59:53.005,2025-09-24 15:00:06.367,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y14mm/raster_log_2025-09-24 14:44:05.419_z60mm_x350mm_y14mm_ocr.csv,26,"73, 88, 102, 98, 98, 96, 87, 82, 88, 81, 100, 92, 86, 84, 90, 90, 65, 73, 96, 94",88.15,20,"14:59:55, 14:59:55, 14:59:56, 14:59:56, 14:59:57, 14:59:57, 14:59:58, 14:59:58, 14:59:59, 14:59:59, 15:00:00, 15:00:00, 15:00:01, 15:00:01, 15:00:02, 15:00:02, 15:00:03, 15:00:03, 15:00:04, 15:00:04"
0.35,0.016,0.06,True,1.0,0.0621,2025-09-24 15:00:06.370,2025-09-24 15:00:19.734,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y16mm/raster_log_2025-09-24 14:44:05.419_z60mm_x350mm_y16mm_ocr.csv,26,"79, 82, 88, 86, 86, 65, 65, 106, 91, 84, 77, 70, 79, 87, 81, 80, 92, 73, 60, 84",80.75,20,"15:00:08, 15:00:09, 15:00:09, 15:00:10, 15:00:10, 15:00:11, 15:00:11, 15:00:12, 15:00:12, 15:00:13, 15:00:13, 15:00:14, 15:00:14, 15:00:15, 15:00:15, 15:00:16, 15:00:16, 15:00:17, 15:00:17, 15:00:18"
0.35,0.018000000000000002,0.06,True,1.0,0.06264,2025-09-24 15:00:19.739,2025-09-24 15:00:33.101,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y18mm/raster_log_2025-09-24 14:44:05.419_z60mm_x350mm_y18mm_ocr.csv,26,"63, 70, 73, 82, 77, 68, 82, 96, 85, 86, 80, 66, 67, 66, 81, 86, 79, 75, 65, 58",75.25,20,"15:00:22, 15:00:22, 15:00:23, 15:00:23, 15:00:24, 15:00:24, 15:00:25, 15:00:25, 15:00:26, 15:00:26, 15:00:27, 15:00:27, 15:00:28, 15:00:28, 15:00:29, 15:00:29, 15:00:30, 15:00:30, 15:00:31, 15:00:31"
