idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-15T12:35:58.888083,0.0,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y30mm/raster_log_2025-09-15 12:32:46.839_z1mm_x350mm_y30mm_2025-09-15_12-35-58.887_000.png
2,2025-09-15T12:35:59.137383,0.25,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y30mm/raster_log_2025-09-15 12:32:46.839_z1mm_x350mm_y30mm_2025-09-15_12-35-59.136_001.png
3,2025-09-15T12:35:59.389573,0.501,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y30mm/raster_log_2025-09-15 12:32:46.839_z1mm_x350mm_y30mm_2025-09-15_12-35-59.389_002.png
4,2025-09-15T12:35:59.651611,0.751,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y30mm/raster_log_2025-09-15 12:32:46.839_z1mm_x350mm_y30mm_2025-09-15_12-35-59.651_003.png
5,2025-09-15T12:35:59.889003,1.001,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y30mm/raster_log_2025-09-15 12:32:46.839_z1mm_x350mm_y30mm_2025-09-15_12-35-59.888_004.png
6,2025-09-15T12:36:00.136959,1.251,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y30mm/raster_log_2025-09-15 12:32:46.839_z1mm_x350mm_y30mm_2025-09-15_12-36-00.136_005.png
7,2025-09-15T12:36:00.400749,1.501,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y30mm/raster_log_2025-09-15 12:32:46.839_z1mm_x350mm_y30mm_2025-09-15_12-36-00.400_006.png
8,2025-09-15T12:36:00.641874,1.751,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y30mm/raster_log_2025-09-15 12:32:46.839_z1mm_x350mm_y30mm_2025-09-15_12-36-00.641_007.png
9,2025-09-15T12:36:00.890416,2.0,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y30mm/raster_log_2025-09-15 12:32:46.839_z1mm_x350mm_y30mm_2025-09-15_12-36-00.889_008.png
10,2025-09-15T12:36:01.136909,2.251,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y30mm/raster_log_2025-09-15 12:32:46.839_z1mm_x350mm_y30mm_2025-09-15_12-36-01.136_009.png
11,2025-09-15T12:36:01.388172,2.501,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y30mm/raster_log_2025-09-15 12:32:46.839_z1mm_x350mm_y30mm_2025-09-15_12-36-01.387_010.png
12,2025-09-15T12:36:01.637829,2.751,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y30mm/raster_log_2025-09-15 12:32:46.839_z1mm_x350mm_y30mm_2025-09-15_12-36-01.637_011.png
13,2025-09-15T12:36:01.902258,3.001,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y30mm/raster_log_2025-09-15 12:32:46.839_z1mm_x350mm_y30mm_2025-09-15_12-36-01.900_012.png
14,2025-09-15T12:36:02.148013,3.251,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y30mm/raster_log_2025-09-15 12:32:46.839_z1mm_x350mm_y30mm_2025-09-15_12-36-02.147_013.png
15,2025-09-15T12:36:02.389077,3.501,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y30mm/raster_log_2025-09-15 12:32:46.839_z1mm_x350mm_y30mm_2025-09-15_12-36-02.388_014.png
16,2025-09-15T12:36:02.641134,3.751,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y30mm/raster_log_2025-09-15 12:32:46.839_z1mm_x350mm_y30mm_2025-09-15_12-36-02.640_015.png
17,2025-09-15T12:36:02.886846,4.001,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y30mm/raster_log_2025-09-15 12:32:46.839_z1mm_x350mm_y30mm_2025-09-15_12-36-02.886_016.png
18,2025-09-15T12:36:03.139427,4.251,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y30mm/raster_log_2025-09-15 12:32:46.839_z1mm_x350mm_y30mm_2025-09-15_12-36-03.138_017.png
19,2025-09-15T12:36:03.394218,4.501,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y30mm/raster_log_2025-09-15 12:32:46.839_z1mm_x350mm_y30mm_2025-09-15_12-36-03.393_018.png
20,2025-09-15T12:36:03.635344,4.75,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y30mm/raster_log_2025-09-15 12:32:46.839_z1mm_x350mm_y30mm_2025-09-15_12-36-03.634_019.png
21,2025-09-15T12:36:03.898863,5.001,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y30mm/raster_log_2025-09-15 12:32:46.839_z1mm_x350mm_y30mm_2025-09-15_12-36-03.898_020.png
22,2025-09-15T12:36:04.142514,5.251,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y30mm/raster_log_2025-09-15 12:32:46.839_z1mm_x350mm_y30mm_2025-09-15_12-36-04.142_021.png
23,2025-09-15T12:36:04.396649,5.501,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y30mm/raster_log_2025-09-15 12:32:46.839_z1mm_x350mm_y30mm_2025-09-15_12-36-04.396_022.png
24,2025-09-15T12:36:04.636773,5.751,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y30mm/raster_log_2025-09-15 12:32:46.839_z1mm_x350mm_y30mm_2025-09-15_12-36-04.636_023.png
