x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.09,True,1.0,0.09,2025-10-29 16:18:59.603,2025-10-29 16:19:14.038,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y0mm/raster_log_2025-10-29 16:13:44.613_z90mm_x350mm_y0mm_ocr.csv,26,"49, 47, 43, 41, 47, 42, 27, 31, 45, 43, 47, 47, 48, 41, 43, 41, 41, 54, 68, 55",45.00,20,"16:19:03, 16:19:03, 16:19:04, 16:19:04, 16:19:05, 16:19:05, 16:19:06, 16:19:06, 16:19:07, 16:19:07, 16:19:08, 16:19:08, 16:19:09, 16:19:09, 16:19:10, 16:19:10, 16:19:11, 16:19:11, 16:19:12, 16:19:12"
0.355,0.0,0.09,True,1.0,0.09014,2025-10-29 16:19:14.042,2025-10-29 16:19:27.602,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x355mm_y0mm/raster_log_2025-10-29 16:13:44.613_z90mm_x355mm_y0mm_ocr.csv,26,"43, 43, 40, 37, 45, 36, 41, 43, 48, 52, 39, 34, 44, 47, 36, 37, 36, 295, 37, 45",53.90,20,"16:19:16, 16:19:17, 16:19:17, 16:19:18, 16:19:18, 16:19:19, 16:19:19, 16:19:20, 16:19:20, 16:19:21, 16:19:21, 16:19:22, 16:19:22, 16:19:23, 16:19:23, 16:19:24, 16:19:24, 16:19:25, 16:19:25, 16:19:26"
0.36,0.0,0.09,True,1.0,0.09055,2025-10-29 16:19:27.605,2025-10-29 16:19:41.237,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x360mm_y0mm/raster_log_2025-10-29 16:13:44.613_z90mm_x360mm_y0mm_ocr.csv,26,"37, 40, 43, 40, 39, 44, 44, 46, 44, 46, 51, 55, 60, 46, 35, 36, 37, 42, 42, 40",43.35,20,"16:19:30, 16:19:30, 16:19:31, 16:19:31, 16:19:32, 16:19:32, 16:19:33, 16:19:33, 16:19:34, 16:19:34, 16:19:35, 16:19:35, 16:19:36, 16:19:36, 16:19:37, 16:19:37, 16:19:38, 16:19:38, 16:19:39, 16:19:39"
0.365,0.0,0.09,True,1.0,0.09124,2025-10-29 16:19:41.241,2025-10-29 16:19:54.870,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x365mm_y0mm/raster_log_2025-10-29 16:13:44.613_z90mm_x365mm_y0mm_ocr.csv,26,"46, 53, 47, 46, 36, 48, 47, 44, 42, 49, 41, 37, 41, 41, 35, 43, 50, 48, 33, 40",43.35,20,"16:19:43, 16:19:44, 16:19:44, 16:19:45, 16:19:45, 16:19:46, 16:19:46, 16:19:47, 16:19:47, 16:19:48, 16:19:48, 16:19:49, 16:19:49, 16:19:50, 16:19:50, 16:19:51, 16:19:51, 16:19:52, 16:19:52, 16:19:53"
0.37,0.0,0.09,True,1.0,0.0922,2025-10-29 16:19:54.874,2025-10-29 16:20:08.512,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x370mm_y0mm/raster_log_2025-10-29 16:13:44.613_z90mm_x370mm_y0mm_ocr.csv,26,"38, 45, 33, 33, 36, 36, 38, 37, 38, 35, 33, 36, 48, 53, 57, 48, 49, 38, 31, 36",39.90,20,"16:19:57, 16:19:58, 16:19:58, 16:19:59, 16:19:59, 16:20:00, 16:20:00, 16:20:01, 16:20:01, 16:20:02, 16:20:02, 16:20:03, 16:20:03, 16:20:04, 16:20:04, 16:20:05, 16:20:05, 16:20:06, 16:20:06, 16:20:07"
0.375,0.0,0.09,True,1.0,0.09341,2025-10-29 16:20:08.515,2025-10-29 16:20:22.135,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x375mm_y0mm/raster_log_2025-10-29 16:13:44.613_z90mm_x375mm_y0mm_ocr.csv,26,"36, 49, 46, 35, 39, 39, 33, 33, 33, 33, 36, 27, 27, 33, 30, 34, 43, 49, 46, 45",37.30,20,"16:20:11, 16:20:11, 16:20:12, 16:20:12, 16:20:13, 16:20:13, 16:20:14, 16:20:14, 16:20:15, 16:20:15, 16:20:16, 16:20:16, 16:20:17, 16:20:17, 16:20:18, 16:20:18, 16:20:19, 16:20:19, 16:20:20, 16:20:20"
0.38,0.0,0.09,True,1.0,0.09487,2025-10-29 16:20:22.139,2025-10-29 16:20:35.770,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x380mm_y0mm/raster_log_2025-10-29 16:13:44.613_z90mm_x380mm_y0mm_ocr.csv,26,"295, 18, 417, 30, 33, 27, 25, 35, 46, 39, 34, 30, 31, 295, 24, 26, 26, 35, 32, 29",76.35,20,"16:20:24, 16:20:25, 16:20:25, 16:20:26, 16:20:26, 16:20:27, 16:20:27, 16:20:28, 16:20:28, 16:20:29, 16:20:29, 16:20:30, 16:20:30, 16:20:31, 16:20:31, 16:20:32, 16:20:32, 16:20:33, 16:20:33, 16:20:34"
0.385,0.0,0.09,True,1.0,0.09657,2025-10-29 16:20:35.777,2025-10-29 16:20:49.404,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x385mm_y0mm/raster_log_2025-10-29 16:13:44.613_z90mm_x385mm_y0mm_ocr.csv,26,"34, 230, 24, 22, 16, 24, 295, 19, 22, 23, 27, 23, 19, 417, 20, 22, 23, 25, 25, 27",66.85,20,"16:20:38, 16:20:38, 16:20:39, 16:20:39, 16:20:40, 16:20:40, 16:20:41, 16:20:41, 16:20:42, 16:20:42, 16:20:43, 16:20:43, 16:20:44, 16:20:44, 16:20:45, 16:20:45, 16:20:46, 16:20:46, 16:20:47, 16:20:47"
0.38999999999999996,0.0,0.09,True,1.0,0.09849,2025-10-29 16:20:49.407,2025-10-29 16:21:03.035,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x390mm_y0mm/raster_log_2025-10-29 16:13:44.613_z90mm_x390mm_y0mm_ocr.csv,26,"25, 27, 27, 15, 12, 13, 26, 22, 19, 23, 22, 20, 26, 22, 15, 10, 16, 14, 14, 22",19.50,20,"16:20:52, 16:20:52, 16:20:53, 16:20:53, 16:20:54, 16:20:54, 16:20:55, 16:20:55, 16:20:56, 16:20:56, 16:20:57, 16:20:57, 16:20:58, 16:20:58, 16:20:59, 16:20:59, 16:21:00, 16:21:00, 16:21:01, 16:21:01"
0.39499999999999996,0.0,0.09,True,1.0,0.10062,2025-10-29 16:21:03.038,2025-10-29 16:21:16.670,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x395mm_y0mm/raster_log_2025-10-29 16:13:44.613_z90mm_x395mm_y0mm_ocr.csv,26,"16, 16, 8, 10, 12, 16, 417, 23, 19, 9, 15, 19, 10, 9, 16, 23, 19, 16, 13, 17",35.15,20,"16:21:05, 16:21:06, 16:21:06, 16:21:07, 16:21:07, 16:21:08, 16:21:08, 16:21:09, 16:21:09, 16:21:10, 16:21:10, 16:21:11, 16:21:11, 16:21:12, 16:21:12, 16:21:13, 16:21:13, 16:21:14, 16:21:14, 16:21:15"
