x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.09,True,1.0,0.09,2025-09-29 13:47:12.366,2025-09-29 13:47:26.493,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y0mm/raster_log_2025-09-29 13:37:20.533_z90mm_x350mm_y0mm_ocr.csv,26,"45, 52, 45, 47, 60, 59, 60, 56, 49, 45, 57, 51, 51, 50, 60, 46, 48, 42, 44, 63",51.50,20,"13:47:15, 13:47:16, 13:47:16, 13:47:17, 13:47:17, 13:47:18, 13:47:18, 13:47:19, 13:47:19, 13:47:20, 13:47:20, 13:47:21, 13:47:21, 13:47:22, 13:47:22, 13:47:23, 13:47:23, 13:47:24, 13:47:24, 13:47:25"
0.35,0.004,0.09,True,1.0,0.09009,2025-09-29 13:47:26.496,2025-09-29 13:47:39.961,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y4mm/raster_log_2025-09-29 13:37:20.533_z90mm_x350mm_y4mm_ocr.csv,26,"56, 56, 61, 50, 54, 53, 54, 40, 42, 53, 53, 55, 52, 52, 58, 58, 60, 51, 56, 50",53.20,20,"13:47:29, 13:47:29, 13:47:30, 13:47:30, 13:47:31, 13:47:31, 13:47:32, 13:47:32, 13:47:33, 13:47:33, 13:47:34, 13:47:34, 13:47:35, 13:47:35, 13:47:36, 13:47:36, 13:47:37, 13:47:37, 13:47:38, 13:47:38"
0.35,0.008,0.09,True,1.0,0.09035,2025-09-29 13:47:39.964,2025-09-29 13:47:53.428,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y8mm/raster_log_2025-09-29 13:37:20.533_z90mm_x350mm_y8mm_ocr.csv,26,"68, 58, 45, 45, 54, 50, 58, 53, 46, 44, 37, 51, 55, 44, 46, 43, 50, 55, 47, 47",49.80,20,"13:47:42, 13:47:42, 13:47:43, 13:47:43, 13:47:44, 13:47:44, 13:47:45, 13:47:45, 13:47:46, 13:47:46, 13:47:47, 13:47:47, 13:47:48, 13:47:48, 13:47:49, 13:47:49, 13:47:50, 13:47:50, 13:47:51, 13:47:51"
0.35,0.012,0.09,True,1.0,0.0908,2025-09-29 13:47:53.431,2025-09-29 13:48:06.894,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y12mm/raster_log_2025-09-29 13:37:20.533_z90mm_x350mm_y12mm_ocr.csv,26,"48, 45, 44, 41, 41, 41, 40, 45, 56, 53, 58, 48, 41, 55, 57, 50, 36, 38, 41, 47",46.25,20,"13:47:55, 13:47:56, 13:47:56, 13:47:57, 13:47:57, 13:47:58, 13:47:58, 13:47:59, 13:47:59, 13:48:00, 13:48:00, 13:48:01, 13:48:01, 13:48:02, 13:48:02, 13:48:03, 13:48:03, 13:48:04, 13:48:04, 13:48:05"
0.35,0.016,0.09,True,1.0,0.09141,2025-09-29 13:48:06.897,2025-09-29 13:48:20.359,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y16mm/raster_log_2025-09-29 13:37:20.533_z90mm_x350mm_y16mm_ocr.csv,26,"47, 40, 40, 33, 34, 41, 50, 46, 49, 45, 33, 37, 48, 52, 55, 53, 48, 56, 63, 55",46.25,20,"13:48:09, 13:48:09, 13:48:10, 13:48:10, 13:48:11, 13:48:11, 13:48:12, 13:48:12, 13:48:13, 13:48:13, 13:48:14, 13:48:14, 13:48:15, 13:48:15, 13:48:16, 13:48:16, 13:48:17, 13:48:17, 13:48:18, 13:48:18"
0.35,0.02,0.09,True,1.0,0.0922,2025-09-29 13:48:20.362,2025-09-29 13:48:33.825,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y20mm/raster_log_2025-09-29 13:37:20.533_z90mm_x350mm_y20mm_ocr.csv,26,"49, 45, 47, 40, 47, 49, 37, 37, 44, 48, 47, 48, 56, 47, 48, 46, 52, 40, 34, 37",44.90,20,"13:48:22, 13:48:23, 13:48:23, 13:48:24, 13:48:24, 13:48:25, 13:48:25, 13:48:26, 13:48:26, 13:48:27, 13:48:27, 13:48:28, 13:48:28, 13:48:29, 13:48:29, 13:48:30, 13:48:30, 13:48:31, 13:48:31, 13:48:32"
0.35,0.024,0.09,True,1.0,0.09315,2025-09-29 13:48:33.829,2025-09-29 13:48:47.292,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y24mm/raster_log_2025-09-29 13:37:20.533_z90mm_x350mm_y24mm_ocr.csv,26,"40, 38, 41, 35, 49, 45, 38, 43, 49, 49, 39, 27, 35, 49, 43, 37, 39, 35, 36, 37",40.20,20,"13:48:36, 13:48:36, 13:48:37, 13:48:37, 13:48:38, 13:48:38, 13:48:39, 13:48:39, 13:48:40, 13:48:40, 13:48:41, 13:48:41, 13:48:42, 13:48:42, 13:48:43, 13:48:43, 13:48:44, 13:48:44, 13:48:45, 13:48:45"
0.35,0.028,0.09,True,1.0,0.09425,2025-09-29 13:48:47.295,2025-09-29 13:49:00.759,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y28mm/raster_log_2025-09-29 13:37:20.533_z90mm_x350mm_y28mm_ocr.csv,26,"19, 28, 33, 30, 33, 34, 30, 30, 31, 43, 36, 36, 35, 43, 37, 34, 44, 24, 24, 32",32.80,20,"13:48:49, 13:48:50, 13:48:50, 13:48:51, 13:48:51, 13:48:52, 13:48:52, 13:48:53, 13:48:53, 13:48:54, 13:48:54, 13:48:55, 13:48:55, 13:48:56, 13:48:56, 13:48:57, 13:48:57, 13:48:58, 13:48:58, 13:48:59"
0.35,0.032,0.09,True,1.0,0.09552,2025-09-29 13:49:00.762,2025-09-29 13:49:14.227,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y32mm/raster_log_2025-09-29 13:37:20.533_z90mm_x350mm_y32mm_ocr.csv,26,"41, 41, 28, 21, 17, 25, 28, 25, 31, 28, 230, 25, 30, 29, 33, 31, 26, 26, 33, 32",39.00,20,"13:49:03, 13:49:03, 13:49:04, 13:49:04, 13:49:05, 13:49:05, 13:49:06, 13:49:06, 13:49:07, 13:49:07, 13:49:08, 13:49:08, 13:49:09, 13:49:09, 13:49:10, 13:49:10, 13:49:11, 13:49:11, 13:49:12, 13:49:12"
0.35,0.036000000000000004,0.09,True,1.0,0.09693,2025-09-29 13:49:14.230,2025-09-29 13:49:27.695,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y36mm/raster_log_2025-09-29 13:37:20.533_z90mm_x350mm_y36mm_ocr.csv,26,"24, 26, 32, 25, 20, 19, 26, 27, 29, 25, 22, 28, 30, 21, 31, 31, 31, 28, 27, 31",26.65,20,"13:49:16, 13:49:17, 13:49:17, 13:49:18, 13:49:18, 13:49:19, 13:49:19, 13:49:20, 13:49:20, 13:49:21, 13:49:21, 13:49:22, 13:49:22, 13:49:23, 13:49:23, 13:49:24, 13:49:24, 13:49:25, 13:49:25, 13:49:26"
