x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.12,True,1.0,0.12,2025-09-29 13:59:40.676,2025-09-29 13:59:54.770,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y0mm/raster_log_2025-09-29 13:37:20.533_z120mm_x350mm_y0mm_ocr.csv,26,"40, 36, 36, 34, 30, 32, 43, 30, 30, 16, 20, 23, 21, 14, 22, 295, 25, 22, 23, 22",40.70,20,"13:59:43, 13:59:44, 13:59:44, 13:59:45, 13:59:45, 13:59:46, 13:59:46, 13:59:47, 13:59:47, 13:59:48, 13:59:48, 13:59:49, 13:59:49, 13:59:50, 13:59:50, 13:59:51, 13:59:51, 13:59:52, 13:59:52, 13:59:53"
0.35,0.004,0.12,True,1.0,0.12007,2025-09-29 13:59:54.774,2025-09-29 14:00:08.228,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y4mm/raster_log_2025-09-29 13:37:20.533_z120mm_x350mm_y4mm_ocr.csv,26,"27, 26, 29, 295, 31, 29, 28, 24, 22, 26, 27, 25, 24, 23, 25, 27, 28, 28, 31, 31",40.30,20,"13:59:57, 13:59:57, 13:59:58, 13:59:58, 13:59:59, 13:59:59, 14:00:00, 14:00:00, 14:00:01, 14:00:01, 14:00:02, 14:00:02, 14:00:03, 14:00:03, 14:00:04, 14:00:04, 14:00:05, 14:00:05, 14:00:06, 14:00:06"
0.35,0.008,0.12,True,1.0,0.12027,2025-09-29 14:00:08.230,2025-09-29 14:00:21.694,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y8mm/raster_log_2025-09-29 13:37:20.533_z120mm_x350mm_y8mm_ocr.csv,26,"25, 25, 32, 32, 26, 27, 27, 28, 35, 30, 23, 25, 34, 41, 30, 32, 31, 23, 20, 28",28.70,20,"14:00:10, 14:00:11, 14:00:11, 14:00:12, 14:00:12, 14:00:13, 14:00:13, 14:00:14, 14:00:14, 14:00:15, 14:00:15, 14:00:16, 14:00:16, 14:00:17, 14:00:17, 14:00:18, 14:00:18, 14:00:19, 14:00:19, 14:00:20"
0.35,0.012,0.12,True,1.0,0.1206,2025-09-29 14:00:21.697,2025-09-29 14:00:35.159,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y12mm/raster_log_2025-09-29 13:37:20.533_z120mm_x350mm_y12mm_ocr.csv,26,"27, 38, 38, 41, 33, 34, 31, 295, 42, 38, 36, 32, 33, 32, 37, 35, 295, 27, 33, 48",61.25,20,"14:00:24, 14:00:24, 14:00:25, 14:00:25, 14:00:26, 14:00:26, 14:00:27, 14:00:27, 14:00:28, 14:00:28, 14:00:29, 14:00:29, 14:00:30, 14:00:30, 14:00:31, 14:00:31, 14:00:32, 14:00:32, 14:00:33, 14:00:33"
0.35,0.016,0.12,True,1.0,0.12106,2025-09-29 14:00:35.162,2025-09-29 14:00:48.626,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y16mm/raster_log_2025-09-29 13:37:20.533_z120mm_x350mm_y16mm_ocr.csv,26,"28, 27, 31, 32, 24, 28, 34, 40, 41, 40, 35, 27, 33, 30, 26, 27, 25, 28, 33, 33",31.10,20,"14:00:37, 14:00:38, 14:00:38, 14:00:39, 14:00:39, 14:00:40, 14:00:40, 14:00:41, 14:00:41, 14:00:42, 14:00:42, 14:00:43, 14:00:43, 14:00:44, 14:00:44, 14:00:45, 14:00:45, 14:00:46, 14:00:46, 14:00:47"
0.35,0.02,0.12,True,1.0,0.12166,2025-09-29 14:00:48.629,2025-09-29 14:01:02.094,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y20mm/raster_log_2025-09-29 13:37:20.533_z120mm_x350mm_y20mm_ocr.csv,26,"26, 33, 32, 27, 23, 25, 22, 24, 31, 24, 19, 27, 31, 27, 21, 28, 31, 33, 30, 25",26.95,20,"14:00:51, 14:00:51, 14:00:52, 14:00:52, 14:00:53, 14:00:53, 14:00:54, 14:00:54, 14:00:55, 14:00:55, 14:00:56, 14:00:56, 14:00:57, 14:00:57, 14:00:58, 14:00:58, 14:00:59, 14:00:59, 14:01:00, 14:01:00"
0.35,0.024,0.12,True,1.0,0.12238,2025-09-29 14:01:02.097,2025-09-29 14:01:15.561,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y24mm/raster_log_2025-09-29 13:37:20.533_z120mm_x350mm_y24mm_ocr.csv,26,"25, 25, 30, 25, 22, 25, 24, 28, 24, 28, 25, 25, 20, 22, 27, 26, 22, 27, 23, 19",24.60,20,"14:01:04, 14:01:05, 14:01:05, 14:01:06, 14:01:06, 14:01:07, 14:01:07, 14:01:08, 14:01:08, 14:01:09, 14:01:09, 14:01:10, 14:01:10, 14:01:11, 14:01:11, 14:01:12, 14:01:12, 14:01:13, 14:01:13, 14:01:14"
0.35,0.028,0.12,True,1.0,0.12322,2025-09-29 14:01:15.564,2025-09-29 14:01:29.026,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y28mm/raster_log_2025-09-29 13:37:20.533_z120mm_x350mm_y28mm_ocr.csv,26,"21, 25, 27, 24, 23, 22, 24, 21, 22, 24, 21, 25, 24, 24, 22, 31, 33, 31, 33, 34",25.55,20,"14:01:18, 14:01:18, 14:01:19, 14:01:19, 14:01:20, 14:01:20, 14:01:21, 14:01:21, 14:01:22, 14:01:22, 14:01:23, 14:01:23, 14:01:24, 14:01:24, 14:01:25, 14:01:25, 14:01:26, 14:01:26, 14:01:27, 14:01:27"
0.35,0.032,0.12,True,1.0,0.12419,2025-09-29 14:01:29.029,2025-09-29 14:01:42.494,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y32mm/raster_log_2025-09-29 13:37:20.533_z120mm_x350mm_y32mm_ocr.csv,26,"19, 20, 26, 16, 15, 18, 20, 295, 26, 19, 17, 27, 18, 17, 19, 20, 21, 19, 17, 17",33.30,20,"14:01:31, 14:01:32, 14:01:32, 14:01:33, 14:01:33, 14:01:34, 14:01:34, 14:01:35, 14:01:35, 14:01:36, 14:01:36, 14:01:37, 14:01:37, 14:01:38, 14:01:38, 14:01:39, 14:01:39, 14:01:40, 14:01:40, 14:01:41"
0.35,0.036000000000000004,0.12,True,1.0,0.12528,2025-09-29 14:01:42.497,2025-09-29 14:01:55.961,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z120mm/x350mm_y36mm/raster_log_2025-09-29 13:37:20.533_z120mm_x350mm_y36mm_ocr.csv,26,"23, 28, 23, 17, 417, 21, 24, 14, 14, 14, 15, 14, 21, 21, 230, 24, 18, 17, 18, 22",49.75,20,"14:01:45, 14:01:45, 14:01:46, 14:01:46, 14:01:47, 14:01:47, 14:01:48, 14:01:48, 14:01:49, 14:01:49, 14:01:50, 14:01:50, 14:01:51, 14:01:51, 14:01:52, 14:01:52, 14:01:53, 14:01:53, 14:01:54, 14:01:54"
