x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.003,True,1.0,0.003,2025-09-29 11:08:03.954,2025-09-29 11:08:17.890,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y0mm/raster_log_2025-09-29 10:53:13.121_z3mm_x350mm_y0mm_ocr.csv,26,"2397, 2366, 2363, 2360, 2445, 2449, 2421, 2357, 2373, 2397, 2342, 2284, 2412, 2412, 2420, 2442, 2423, 2368, 2294, 2327",2382.60,20,"11:08:06, 11:08:07, 11:08:07, 11:08:08, 11:08:08, 11:08:09, 11:08:09, 11:08:10, 11:08:10, 11:08:11, 11:08:11, 11:08:12, 11:08:12, 11:08:13, 11:08:13, 11:08:14, 11:08:14, 11:08:15, 11:08:15, 11:08:16"
0.35,0.001,0.003,True,1.0,0.00316,2025-09-29 11:08:17.894,2025-09-29 11:08:31.158,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y1mm/raster_log_2025-09-29 10:53:13.121_z3mm_x350mm_y1mm_ocr.csv,26,"2445, 2445, 2418, 2412, 2403, 2440, 2488, 2426, 2369, 2436, 2438, 2429, 2402, 2378, 2358, 2308, 2317, 2317, 2443, 2462",2406.70,20,"11:08:20, 11:08:20, 11:08:21, 11:08:21, 11:08:22, 11:08:22, 11:08:23, 11:08:23, 11:08:24, 11:08:24, 11:08:25, 11:08:25, 11:08:26, 11:08:26, 11:08:27, 11:08:27, 11:08:28, 11:08:28, 11:08:29, 11:08:29"
0.35,0.002,0.003,True,1.0,0.00361,2025-09-29 11:08:31.161,2025-09-29 11:08:44.424,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y2mm/raster_log_2025-09-29 10:53:13.121_z3mm_x350mm_y2mm_ocr.csv,26,"2386, 2358, 2311, 2380, 2437, 2422, 2337, 2355, 2417, 2391, 2348, 2348, 2305, 2351, 2351, 2410, 2401, 2303, 2307, 2339",2362.85,20,"11:08:33, 11:08:33, 11:08:34, 11:08:34, 11:08:35, 11:08:35, 11:08:36, 11:08:36, 11:08:37, 11:08:37, 11:08:38, 11:08:38, 11:08:39, 11:08:39, 11:08:40, 11:08:40, 11:08:41, 11:08:41, 11:08:42, 11:08:42"
0.35,0.003,0.003,True,1.0,0.00424,2025-09-29 11:08:44.428,2025-09-29 11:08:57.693,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y3mm/raster_log_2025-09-29 10:53:13.121_z3mm_x350mm_y3mm_ocr.csv,26,"2269, 2270, 2314, 2442, 2354, 2226, 2272, 2249, 2249, 2297, 2285, 2245, 2249, 2193, 2201, 2266, 2282, 2320, 2320, 2246",2277.45,20,"11:08:46, 11:08:47, 11:08:47, 11:08:48, 11:08:48, 11:08:49, 11:08:49, 11:08:50, 11:08:50, 11:08:51, 11:08:51, 11:08:52, 11:08:52, 11:08:53, 11:08:53, 11:08:54, 11:08:54, 11:08:55, 11:08:55, 11:08:56"
0.35,0.004,0.003,True,1.0,0.005,2025-09-29 11:08:57.696,2025-09-29 11:09:10.958,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y4mm/raster_log_2025-09-29 10:53:13.121_z3mm_x350mm_y4mm_ocr.csv,26,"2189, 2222, 2200, 2217, 2157, 2225, 2181, 2181, 2246, 2246, 2117, 2180, 2192, 2198, 2172, 2126, 2201, 2224, 2152, 2160",2189.30,20,"11:09:00, 11:09:00, 11:09:01, 11:09:01, 11:09:02, 11:09:02, 11:09:03, 11:09:03, 11:09:04, 11:09:04, 11:09:05, 11:09:05, 11:09:06, 11:09:06, 11:09:07, 11:09:07, 11:09:08, 11:09:08, 11:09:09, 11:09:09"
0.35,0.005,0.003,True,1.0,0.00583,2025-09-29 11:09:10.961,2025-09-29 11:09:24.226,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y5mm/raster_log_2025-09-29 10:53:13.121_z3mm_x350mm_y5mm_ocr.csv,26,"1914, 1897, 1914, 1947, 1908, 1885, 1931, 1929, 1917, 1860, 1793, 1856, 1887, 1900, 1880, 1919, 1948, 1941, 1967, 1956",1907.45,20,"11:09:13, 11:09:13, 11:09:14, 11:09:14, 11:09:15, 11:09:15, 11:09:16, 11:09:16, 11:09:17, 11:09:17, 11:09:18, 11:09:18, 11:09:19, 11:09:19, 11:09:20, 11:09:20, 11:09:21, 11:09:21, 11:09:22, 11:09:22"
0.35,0.006,0.003,True,1.0,0.00671,2025-09-29 11:09:24.229,2025-09-29 11:09:37.492,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y6mm/raster_log_2025-09-29 10:53:13.121_z3mm_x350mm_y6mm_ocr.csv,26,"1322, 1413, 1401, 1376, 1379, 1377, 1352, 1357, 1361, 1347, 1328, 1335, 1288, 1346, 1346, 1298, 1298, 1345, 1339, 1331",1346.95,20,"11:09:26, 11:09:27, 11:09:27, 11:09:28, 11:09:28, 11:09:29, 11:09:29, 11:09:30, 11:09:30, 11:09:31, 11:09:31, 11:09:32, 11:09:32, 11:09:33, 11:09:33, 11:09:34, 11:09:34, 11:09:35, 11:09:35, 11:09:36"
0.35,0.007,0.003,True,1.0,0.00762,2025-09-29 11:09:37.495,2025-09-29 11:09:50.757,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y7mm/raster_log_2025-09-29 10:53:13.121_z3mm_x350mm_y7mm_ocr.csv,26,"746, 727, 733, 673, 683, 683, 735, 722, 648, 661, 666, 711, 702, 689, 707, 720, 771, 767, 717, 681",707.10,20,"11:09:39, 11:09:40, 11:09:40, 11:09:41, 11:09:41, 11:09:42, 11:09:42, 11:09:43, 11:09:43, 11:09:44, 11:09:44, 11:09:45, 11:09:45, 11:09:46, 11:09:46, 11:09:47, 11:09:47, 11:09:48, 11:09:48, 11:09:49"
0.35,0.008,0.003,True,1.0,0.00854,2025-09-29 11:09:50.760,2025-09-29 11:10:04.024,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y8mm/raster_log_2025-09-29 10:53:13.121_z3mm_x350mm_y8mm_ocr.csv,26,"324, 319, 308, 310, 284, 293, 286, 288, 314, 338, 293, 284, 304, 300, 282, 302, 313, 296, 291, 298",301.35,20,"11:09:53, 11:09:53, 11:09:54, 11:09:54, 11:09:55, 11:09:55, 11:09:56, 11:09:56, 11:09:57, 11:09:57, 11:09:58, 11:09:58, 11:09:59, 11:09:59, 11:10:00, 11:10:00, 11:10:01, 11:10:01, 11:10:02, 11:10:02"
0.35,0.009000000000000001,0.003,True,1.0,0.00949,2025-09-29 11:10:04.027,2025-09-29 11:10:17.291,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y9mm/raster_log_2025-09-29 10:53:13.121_z3mm_x350mm_y9mm_ocr.csv,26,"87, 82, 101, 97, 95, 86, 85, 91, 90, 83, 75, 80, 71, 74, 88, 81, 81, 77, 104, 75",85.15,20,"11:10:06, 11:10:06, 11:10:07, 11:10:07, 11:10:08, 11:10:08, 11:10:09, 11:10:09, 11:10:10, 11:10:10, 11:10:11, 11:10:11, 11:10:12, 11:10:12, 11:10:13, 11:10:13, 11:10:14, 11:10:14, 11:10:15, 11:10:15"
0.35,0.01,0.003,True,1.0,0.01044,2025-09-29 11:10:17.296,2025-09-29 11:10:30.558,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y10mm/raster_log_2025-09-29 10:53:13.121_z3mm_x350mm_y10mm_ocr.csv,26,"23, 24, 16, 14, 11, 20, 22, 13, 13, 21, 22, 17, 13, 11, 12, 15, 24, 14, 16, 15",16.80,20,"11:10:19, 11:10:20, 11:10:20, 11:10:21, 11:10:21, 11:10:22, 11:10:22, 11:10:23, 11:10:23, 11:10:24, 11:10:24, 11:10:25, 11:10:25, 11:10:26, 11:10:26, 11:10:27, 11:10:27, 11:10:28, 11:10:28, 11:10:29"
0.35,0.011,0.003,True,1.0,0.0114,2025-09-29 11:10:30.561,2025-09-29 11:10:43.826,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y11mm/raster_log_2025-09-29 10:53:13.121_z3mm_x350mm_y11mm_ocr.csv,26,"4, 5, 11, 6, 2, 2, 8, 5, 4, 7, 9, 12, 6, 2, 2, 2, 2, 2, 5, 4",5.00,20,"11:10:32, 11:10:33, 11:10:33, 11:10:34, 11:10:34, 11:10:35, 11:10:35, 11:10:36, 11:10:36, 11:10:37, 11:10:37, 11:10:38, 11:10:38, 11:10:39, 11:10:39, 11:10:40, 11:10:40, 11:10:41, 11:10:41, 11:10:42"
0.35,0.012,0.003,True,1.0,0.01237,2025-09-29 11:10:43.828,2025-09-29 11:10:57.093,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y12mm/raster_log_2025-09-29 10:53:13.121_z3mm_x350mm_y12mm_ocr.csv,26,"1, 1, 2, 4, 5, 4, 40, 2, 0, 2, 2, 2, 2, 4, 5, 3, 40, 5, 5, 2",6.55,20,"11:10:46, 11:10:46, 11:10:47, 11:10:47, 11:10:48, 11:10:48, 11:10:49, 11:10:49, 11:10:50, 11:10:50, 11:10:51, 11:10:51, 11:10:52, 11:10:52, 11:10:53, 11:10:53, 11:10:54, 11:10:54, 11:10:55, 11:10:55"
0.35,0.013000000000000001,0.003,True,1.0,0.01334,2025-09-29 11:10:57.096,2025-09-29 11:11:10.359,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y13mm/raster_log_2025-09-29 10:53:13.121_z3mm_x350mm_y13mm_ocr.csv,26,"0, 1, 0, 1, 1, 0, 2, 1, 0, 1, 1, 2, 1, 1, 0, 2, 2, 2, 1, 0",0.95,20,"11:10:59, 11:10:59, 11:11:00, 11:11:00, 11:11:01, 11:11:01, 11:11:02, 11:11:02, 11:11:03, 11:11:03, 11:11:04, 11:11:04, 11:11:05, 11:11:05, 11:11:06, 11:11:06, 11:11:07, 11:11:07, 11:11:08, 11:11:08"
0.35,0.014,0.003,True,1.0,0.01432,2025-09-29 11:11:10.362,2025-09-29 11:11:23.626,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y14mm/raster_log_2025-09-29 10:53:13.121_z3mm_x350mm_y14mm_ocr.csv,26,"1, 1, 40, 0, 1, 2, 1, 2, 2, 1, 1, 1, 0, 0, 1, 1, 2, 2, 4, 4",3.35,20,"11:11:12, 11:11:13, 11:11:13, 11:11:14, 11:11:14, 11:11:15, 11:11:15, 11:11:16, 11:11:16, 11:11:17, 11:11:17, 11:11:18, 11:11:18, 11:11:19, 11:11:19, 11:11:20, 11:11:20, 11:11:21, 11:11:21, 11:11:22"
0.35,0.015,0.003,True,1.0,0.0153,2025-09-29 11:11:23.629,2025-09-29 11:11:36.893,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y15mm/raster_log_2025-09-29 10:53:13.121_z3mm_x350mm_y15mm_ocr.csv,26,"1, 2, 3, 1, 0, 0, 2, 2, 2, 1, 0, 0, 0, 0, 1, 1, 1, 2, 2, 1",1.10,20,"11:11:25, 11:11:26, 11:11:26, 11:11:27, 11:11:27, 11:11:28, 11:11:28, 11:11:29, 11:11:29, 11:11:30, 11:11:30, 11:11:31, 11:11:31, 11:11:32, 11:11:32, 11:11:33, 11:11:33, 11:11:34, 11:11:34, 11:11:35"
0.35,0.016,0.003,True,1.0,0.01628,2025-09-29 11:11:36.896,2025-09-29 11:11:50.159,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y16mm/raster_log_2025-09-29 10:53:13.121_z3mm_x350mm_y16mm_ocr.csv,26,"2, 1, 1, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2",0.55,20,"11:11:39, 11:11:39, 11:11:40, 11:11:40, 11:11:41, 11:11:41, 11:11:42, 11:11:42, 11:11:43, 11:11:43, 11:11:44, 11:11:44, 11:11:45, 11:11:45, 11:11:46, 11:11:46, 11:11:47, 11:11:47, 11:11:48, 11:11:48"
