x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.006,True,1.0,0.006,2025-09-29 11:32:01.840,2025-09-29 11:32:15.730,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y0mm/raster_log_2025-09-29 11:22:29.782_z6mm_x350mm_y0mm_ocr.csv,26,"1616, 1695, 1703, 1659, 1756, 1754, 1754, 1752, 1776, 1732, 1646, 1641, 1734, 1693, 1656, 1587, 1627, 1621, 1673, 1669",1687.20,20,"11:32:04, 11:32:05, 11:32:05, 11:32:06, 11:32:06, 11:32:07, 11:32:07, 11:32:08, 11:32:08, 11:32:09, 11:32:09, 11:32:10, 11:32:10, 11:32:11, 11:32:11, 11:32:12, 11:32:12, 11:32:13, 11:32:13, 11:32:14"
0.35,0.001,0.006,True,1.0,0.00608,2025-09-29 11:32:15.733,2025-09-29 11:32:29.001,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y1mm/raster_log_2025-09-29 11:22:29.782_z6mm_x350mm_y1mm_ocr.csv,26,"1644, 1668, 1668, 1732, 1744, 1729, 1753, 1777, 1828, 1726, 1713, 1802, 1822, 1822, 1783, 1785, 1790, 1745, 1732, 1732",1749.75,20,"11:32:18, 11:32:18, 11:32:19, 11:32:19, 11:32:20, 11:32:20, 11:32:21, 11:32:21, 11:32:22, 11:32:22, 11:32:23, 11:32:23, 11:32:24, 11:32:24, 11:32:25, 11:32:25, 11:32:26, 11:32:26, 11:32:27, 11:32:27"
0.35,0.002,0.006,True,1.0,0.00632,2025-09-29 11:32:29.005,2025-09-29 11:32:42.266,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y2mm/raster_log_2025-09-29 11:22:29.782_z6mm_x350mm_y2mm_ocr.csv,26,"1689, 1669, 1708, 1676, 1687, 1658, 1641, 1641, 1697, 1671, 1731, 1729, 1681, 1685, 1716, 1732, 1701, 1680, 1690, 1652",1686.70,20,"11:32:31, 11:32:31, 11:32:32, 11:32:32, 11:32:33, 11:32:33, 11:32:34, 11:32:34, 11:32:35, 11:32:35, 11:32:36, 11:32:36, 11:32:37, 11:32:37, 11:32:38, 11:32:38, 11:32:39, 11:32:39, 11:32:40, 11:32:40"
0.35,0.003,0.006,True,1.0,0.00671,2025-09-29 11:32:42.269,2025-09-29 11:32:55.528,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y3mm/raster_log_2025-09-29 11:22:29.782_z6mm_x350mm_y3mm_ocr.csv,26,"1722, 1715, 1726, 1747, 1716, 1754, 1722, 1711, 1729, 1682, 1685, 1676, 1676, 1666, 1622, 1676, 1696, 1731, 1687, 1688",1701.35,20,"11:32:44, 11:32:45, 11:32:45, 11:32:46, 11:32:46, 11:32:47, 11:32:47, 11:32:48, 11:32:48, 11:32:49, 11:32:49, 11:32:50, 11:32:50, 11:32:51, 11:32:51, 11:32:52, 11:32:52, 11:32:53, 11:32:53, 11:32:54"
0.35,0.004,0.006,True,1.0,0.00721,2025-09-29 11:32:55.531,2025-09-29 11:33:08.801,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y4mm/raster_log_2025-09-29 11:22:29.782_z6mm_x350mm_y4mm_ocr.csv,26,"1684, 1677, 1677, 1664, 1637, 1738, 1708, 1703, 1690, 1717, 1717, 1689, 1703, 1698, 1652, 1644, 1658, 1673, 1673, 1619",1681.05,20,"11:32:57, 11:32:58, 11:32:58, 11:32:59, 11:32:59, 11:33:00, 11:33:00, 11:33:01, 11:33:01, 11:33:02, 11:33:02, 11:33:03, 11:33:03, 11:33:04, 11:33:04, 11:33:05, 11:33:05, 11:33:06, 11:33:06, 11:33:07"
0.35,0.005,0.006,True,1.0,0.00781,2025-09-29 11:33:08.804,2025-09-29 11:33:22.066,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y5mm/raster_log_2025-09-29 11:22:29.782_z6mm_x350mm_y5mm_ocr.csv,26,"1673, 1717, 1738, 1669, 1693, 1655, 1685, 1680, 1687, 1729, 1722, 1671, 1675, 1651, 1615, 1597, 1650, 1635, 1630, 1665",1671.85,20,"11:33:11, 11:33:11, 11:33:12, 11:33:12, 11:33:13, 11:33:13, 11:33:14, 11:33:14, 11:33:15, 11:33:15, 11:33:16, 11:33:16, 11:33:17, 11:33:17, 11:33:18, 11:33:18, 11:33:19, 11:33:19, 11:33:20, 11:33:20"
0.35,0.006,0.006,True,1.0,0.00849,2025-09-29 11:33:22.070,2025-09-29 11:33:35.334,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y6mm/raster_log_2025-09-29 11:22:29.782_z6mm_x350mm_y6mm_ocr.csv,26,"1518, 1501, 1460, 1498, 1485, 1448, 1485, 1473, 1473, 1552, 1567, 1580, 1584, 1578, 1518, 1466, 1486, 1474, 1536, 1613",1514.75,20,"11:33:24, 11:33:24, 11:33:25, 11:33:25, 11:33:26, 11:33:26, 11:33:27, 11:33:27, 11:33:28, 11:33:28, 11:33:29, 11:33:29, 11:33:30, 11:33:30, 11:33:31, 11:33:31, 11:33:32, 11:33:32, 11:33:33, 11:33:33"
0.35,0.007,0.006,True,1.0,0.00922,2025-09-29 11:33:35.337,2025-09-29 11:33:48.601,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y7mm/raster_log_2025-09-29 11:22:29.782_z6mm_x350mm_y7mm_ocr.csv,26,"1306, 1252, 1210, 1205, 1224, 1304, 1222, 1181, 1183, 1208, 1212, 1250, 1253, 1267, 1297, 1243, 1242, 1216, 1261, 1261",1239.85,20,"11:33:37, 11:33:38, 11:33:38, 11:33:39, 11:33:39, 11:33:40, 11:33:40, 11:33:41, 11:33:41, 11:33:42, 11:33:42, 11:33:43, 11:33:43, 11:33:44, 11:33:44, 11:33:45, 11:33:45, 11:33:46, 11:33:46, 11:33:47"
0.35,0.008,0.006,True,1.0,0.01,2025-09-29 11:33:48.604,2025-09-29 11:34:01.866,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y8mm/raster_log_2025-09-29 11:22:29.782_z6mm_x350mm_y8mm_ocr.csv,26,"894, 894, 902, 951, 915, 949, 967, 972, 955, 913, 941, 950, 942, 913, 887, 876, 876, 896, 916, 893",920.10,20,"11:33:50, 11:33:51, 11:33:51, 11:33:52, 11:33:52, 11:33:53, 11:33:53, 11:33:54, 11:33:54, 11:33:55, 11:33:55, 11:33:56, 11:33:56, 11:33:57, 11:33:57, 11:33:58, 11:33:58, 11:33:59, 11:33:59, 11:34:00"
0.35,0.009000000000000001,0.006,True,1.0,0.01082,2025-09-29 11:34:01.869,2025-09-29 11:34:15.132,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y9mm/raster_log_2025-09-29 11:22:29.782_z6mm_x350mm_y9mm_ocr.csv,26,"619, 611, 602, 600, 612, 618, 624, 616, 595, 600, 603, 641, 624, 616, 590, 595, 596, 569, 592, 605",606.40,20,"11:34:04, 11:34:04, 11:34:05, 11:34:05, 11:34:06, 11:34:06, 11:34:07, 11:34:07, 11:34:08, 11:34:08, 11:34:09, 11:34:09, 11:34:10, 11:34:10, 11:34:11, 11:34:11, 11:34:12, 11:34:12, 11:34:13, 11:34:13"
