idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-11T17:01:20.215090,0.0,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y22mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y22mm_2025-09-11_17-01-20.214_000.png
2,2025-09-11T17:01:20.462208,0.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y22mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y22mm_2025-09-11_17-01-20.461_001.png
3,2025-09-11T17:01:20.711296,0.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y22mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y22mm_2025-09-11_17-01-20.710_002.png
4,2025-09-11T17:01:20.964928,0.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y22mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y22mm_2025-09-11_17-01-20.964_003.png
5,2025-09-11T17:01:21.218202,1.0,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y22mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y22mm_2025-09-11_17-01-21.217_004.png
6,2025-09-11T17:01:21.461900,1.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y22mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y22mm_2025-09-11_17-01-21.461_005.png
7,2025-09-11T17:01:21.713722,1.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y22mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y22mm_2025-09-11_17-01-21.713_006.png
8,2025-09-11T17:01:21.960816,1.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y22mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y22mm_2025-09-11_17-01-21.960_007.png
9,2025-09-11T17:01:22.212464,2.001,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y22mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y22mm_2025-09-11_17-01-22.211_008.png
10,2025-09-11T17:01:22.461872,2.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y22mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y22mm_2025-09-11_17-01-22.461_009.png
11,2025-09-11T17:01:22.715216,2.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y22mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y22mm_2025-09-11_17-01-22.714_010.png
12,2025-09-11T17:01:22.972322,2.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y22mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y22mm_2025-09-11_17-01-22.971_011.png
13,2025-09-11T17:01:23.217347,3.001,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y22mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y22mm_2025-09-11_17-01-23.216_012.png
14,2025-09-11T17:01:23.462363,3.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y22mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y22mm_2025-09-11_17-01-23.461_013.png
15,2025-09-11T17:01:23.710502,3.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y22mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y22mm_2025-09-11_17-01-23.709_014.png
16,2025-09-11T17:01:23.973922,3.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y22mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y22mm_2025-09-11_17-01-23.973_015.png
17,2025-09-11T17:01:24.214127,4.0,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y22mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y22mm_2025-09-11_17-01-24.213_016.png
18,2025-09-11T17:01:24.460575,4.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y22mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y22mm_2025-09-11_17-01-24.459_017.png
19,2025-09-11T17:01:24.712749,4.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y22mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y22mm_2025-09-11_17-01-24.712_018.png
20,2025-09-11T17:01:24.966479,4.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y22mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y22mm_2025-09-11_17-01-24.965_019.png
21,2025-09-11T17:01:25.210193,5.0,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y22mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y22mm_2025-09-11_17-01-25.209_020.png
22,2025-09-11T17:01:25.463419,5.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y22mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y22mm_2025-09-11_17-01-25.462_021.png
23,2025-09-11T17:01:25.712557,5.5,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y22mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y22mm_2025-09-11_17-01-25.712_022.png
24,2025-09-11T17:01:25.962112,5.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y22mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y22mm_2025-09-11_17-01-25.961_023.png
