idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-11T17:01:32.750052,0.001,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y24mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y24mm_2025-09-11_17-01-32.749_000.png
2,2025-09-11T17:01:32.996638,0.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y24mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y24mm_2025-09-11_17-01-32.995_001.png
3,2025-09-11T17:01:33.246791,0.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y24mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y24mm_2025-09-11_17-01-33.246_002.png
4,2025-09-11T17:01:33.502611,0.75,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y24mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y24mm_2025-09-11_17-01-33.502_003.png
5,2025-09-11T17:01:33.747385,1.001,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y24mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y24mm_2025-09-11_17-01-33.746_004.png
6,2025-09-11T17:01:33.996184,1.25,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y24mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y24mm_2025-09-11_17-01-33.995_005.png
7,2025-09-11T17:01:34.246498,1.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y24mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y24mm_2025-09-11_17-01-34.246_006.png
8,2025-09-11T17:01:34.496871,1.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y24mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y24mm_2025-09-11_17-01-34.496_007.png
9,2025-09-11T17:01:34.747243,2.001,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y24mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y24mm_2025-09-11_17-01-34.746_008.png
10,2025-09-11T17:01:34.994669,2.251,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y24mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y24mm_2025-09-11_17-01-34.994_009.png
11,2025-09-11T17:01:35.249751,2.501,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y24mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y24mm_2025-09-11_17-01-35.249_010.png
12,2025-09-11T17:01:35.508843,2.751,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y24mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y24mm_2025-09-11_17-01-35.508_011.png
13,2025-09-11T17:01:35.744115,3.001,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y24mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y24mm_2025-09-11_17-01-35.743_012.png
14,2025-09-11T17:01:35.996314,3.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y24mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y24mm_2025-09-11_17-01-35.995_013.png
15,2025-09-11T17:01:36.246896,3.5,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y24mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y24mm_2025-09-11_17-01-36.246_014.png
16,2025-09-11T17:01:36.495941,3.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y24mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y24mm_2025-09-11_17-01-36.494_015.png
