x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures
0.35,0.01,0.005,True,1.0,0.01118,2025-09-11 15:52:02.936,2025-09-11 15:52:09.198,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.011,0.005,True,1.0,0.01208,2025-09-11 15:52:09.201,2025-09-11 15:52:15.465,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.012,0.005,True,1.0,0.013,2025-09-11 15:52:15.469,2025-09-11 15:52:21.731,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.013000000000000001,0.005,True,1.0,0.01393,2025-09-11 15:52:21.735,2025-09-11 15:52:27.998,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.014,0.005,True,1.0,0.01487,2025-09-11 15:52:28.001,2025-09-11 15:52:34.265,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.015,0.005,True,1.0,0.01581,2025-09-11 15:52:34.270,2025-09-11 15:52:40.531,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.016,0.005,True,1.0,0.01676,2025-09-11 15:52:40.535,2025-09-11 15:52:46.799,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.017,0.005,True,1.0,0.01772,2025-09-11 15:52:46.802,2025-09-11 15:52:53.064,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.018000000000000002,0.005,True,1.0,0.01868,2025-09-11 15:52:53.070,2025-09-11 15:52:59.330,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.019,0.005,True,1.0,0.01965,2025-09-11 15:52:59.333,2025-09-11 15:53:05.598,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.02,0.005,True,1.0,0.02062,2025-09-11 15:53:05.601,2025-09-11 15:53:11.864,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.021,0.005,True,1.0,0.02159,2025-09-11 15:53:11.869,2025-09-11 15:53:18.132,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.022,0.005,True,1.0,0.02256,2025-09-11 15:53:18.135,2025-09-11 15:53:24.398,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.023,0.005,True,1.0,0.02354,2025-09-11 15:53:24.401,2025-09-11 15:53:30.664,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.024,0.005,True,1.0,0.02452,2025-09-11 15:53:30.668,2025-09-11 15:53:36.931,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.025,0.005,True,1.0,0.0255,2025-09-11 15:53:36.935,2025-09-11 15:53:43.198,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.026000000000000002,0.005,True,1.0,0.02648,2025-09-11 15:53:43.201,2025-09-11 15:53:49.464,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.027,0.005,True,1.0,0.02746,2025-09-11 15:53:49.467,2025-09-11 15:53:55.731,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.028,0.005,True,1.0,0.02844,2025-09-11 15:53:55.734,2025-09-11 15:54:01.998,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.029,0.005,True,1.0,0.02943,2025-09-11 15:54:02.001,2025-09-11 15:54:08.265,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.03,0.005,True,1.0,0.03041,2025-09-11 15:54:08.269,2025-09-11 15:54:14.531,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.031,0.005,True,1.0,0.0314,2025-09-11 15:54:14.534,2025-09-11 15:54:20.798,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.032,0.005,True,1.0,0.03239,2025-09-11 15:54:20.801,2025-09-11 15:54:27.065,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.033,0.005,True,1.0,0.03338,2025-09-11 15:54:27.068,2025-09-11 15:54:33.331,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.034,0.005,True,1.0,0.03437,2025-09-11 15:54:33.335,2025-09-11 15:54:39.598,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.035,0.005,True,1.0,0.03536,2025-09-11 15:54:39.602,2025-09-11 15:54:45.865,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.036000000000000004,0.005,True,1.0,0.03635,2025-09-11 15:54:45.868,2025-09-11 15:54:52.130,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.037,0.005,True,1.0,0.03734,2025-09-11 15:54:52.134,2025-09-11 15:54:58.398,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.038,0.005,True,1.0,0.03833,2025-09-11 15:54:58.401,2025-09-11 15:55:04.664,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.039,0.005,True,1.0,0.03932,2025-09-11 15:55:04.668,2025-09-11 15:55:10.932,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.04,0.005,True,1.0,0.04031,2025-09-11 15:55:10.939,2025-09-11 15:55:17.198,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.041,0.005,True,1.0,0.0413,2025-09-11 15:55:17.201,2025-09-11 15:55:23.465,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.042,0.005,True,1.0,0.0423,2025-09-11 15:55:23.470,2025-09-11 15:55:29.731,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.043000000000000003,0.005,True,1.0,0.04329,2025-09-11 15:55:29.734,2025-09-11 15:55:35.998,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.044,0.005,True,1.0,0.04428,2025-09-11 15:55:36.001,2025-09-11 15:55:42.264,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.045,0.005,True,1.0,0.04528,2025-09-11 15:55:42.268,2025-09-11 15:55:48.532,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.046,0.005,True,1.0,0.04627,2025-09-11 15:55:48.535,2025-09-11 15:55:54.798,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.047,0.005,True,1.0,0.04727,2025-09-11 15:55:54.801,2025-09-11 15:56:01.065,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.048,0.005,True,1.0,0.04826,2025-09-11 15:56:01.075,2025-09-11 15:56:07.331,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.049,0.005,True,1.0,0.04925,2025-09-11 15:56:07.336,2025-09-11 15:56:13.597,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.05,0.005,True,1.0,0.05025,2025-09-11 15:56:13.600,2025-09-11 15:56:19.865,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.051000000000000004,0.005,True,1.0,0.05124,2025-09-11 15:56:19.868,2025-09-11 15:56:26.132,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.052000000000000005,0.005,True,1.0,0.05224,2025-09-11 15:56:26.142,2025-09-11 15:56:32.398,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.053,0.005,True,1.0,0.05324,2025-09-11 15:56:32.403,2025-09-11 15:56:38.668,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.054,0.005,True,1.0,0.05423,2025-09-11 15:56:38.674,2025-09-11 15:56:44.931,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.055,0.005,True,1.0,0.05523,2025-09-11 15:56:44.936,2025-09-11 15:56:51.198,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.056,0.005,True,1.0,0.05622,2025-09-11 15:56:51.201,2025-09-11 15:56:57.465,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.057,0.005,True,1.0,0.05722,2025-09-11 15:56:57.468,2025-09-11 15:57:03.731,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.058,0.005,True,1.0,0.05822,2025-09-11 15:57:03.735,2025-09-11 15:57:09.998,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.059000000000000004,0.005,True,1.0,0.05921,2025-09-11 15:57:10.001,2025-09-11 15:57:16.265,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.06,0.005,True,1.0,0.06021,2025-09-11 15:57:16.277,2025-09-11 15:57:22.532,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.061,0.005,True,1.0,0.0612,2025-09-11 15:57:22.535,2025-09-11 15:57:28.798,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.062,0.005,True,1.0,0.0622,2025-09-11 15:57:28.801,2025-09-11 15:57:35.065,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.063,0.005,True,1.0,0.0632,2025-09-11 15:57:35.069,2025-09-11 15:57:41.332,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.064,0.005,True,1.0,0.0642,2025-09-11 15:57:41.335,2025-09-11 15:57:47.598,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.065,0.005,True,1.0,0.06519,2025-09-11 15:57:47.602,2025-09-11 15:57:53.864,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.066,0.005,True,1.0,0.06619,2025-09-11 15:57:53.872,2025-09-11 15:58:00.130,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.067,0.005,True,1.0,0.06719,2025-09-11 15:58:00.134,2025-09-11 15:58:06.398,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.068,0.005,True,1.0,0.06818,2025-09-11 15:58:06.404,2025-09-11 15:58:12.665,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.069,0.005,True,1.0,0.06918,2025-09-11 15:58:12.677,2025-09-11 15:58:18.933,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.07,0.005,True,1.0,0.07018,2025-09-11 15:58:18.936,2025-09-11 15:58:25.198,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.07100000000000001,0.005,True,1.0,0.07118,2025-09-11 15:58:25.202,2025-09-11 15:58:31.465,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.07200000000000001,0.005,True,1.0,0.07217,2025-09-11 15:58:31.468,2025-09-11 15:58:37.731,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.073,0.005,True,1.0,0.07317,2025-09-11 15:58:37.735,2025-09-11 15:58:43.998,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.074,0.005,True,1.0,0.07417,2025-09-11 15:58:44.003,2025-09-11 15:58:50.266,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.075,0.005,True,1.0,0.07517,2025-09-11 15:58:50.272,2025-09-11 15:58:56.531,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.076,0.005,True,1.0,0.07616,2025-09-11 15:58:56.538,2025-09-11 15:59:02.798,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.077,0.005,True,1.0,0.07716,2025-09-11 15:59:02.801,2025-09-11 15:59:09.065,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.078,0.005,True,1.0,0.07816,2025-09-11 15:59:09.068,2025-09-11 15:59:15.331,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.079,0.005,True,1.0,0.07916,2025-09-11 15:59:15.335,2025-09-11 15:59:21.598,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.08,0.005,True,1.0,0.08016,2025-09-11 15:59:21.601,2025-09-11 15:59:27.865,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.081,0.005,True,1.0,0.08115,2025-09-11 15:59:27.868,2025-09-11 15:59:34.130,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.082,0.005,True,1.0,0.08215,2025-09-11 15:59:34.133,2025-09-11 15:59:40.398,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.083,0.005,True,1.0,0.08315,2025-09-11 15:59:40.404,2025-09-11 15:59:46.666,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.084,0.005,True,1.0,0.08415,2025-09-11 15:59:46.669,2025-09-11 15:59:52.931,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.085,0.005,True,1.0,0.08515,2025-09-11 15:59:52.935,2025-09-11 15:59:59.198,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.08600000000000001,0.005,True,1.0,0.08615,2025-09-11 15:59:59.203,2025-09-11 16:00:05.465,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.08700000000000001,0.005,True,1.0,0.08714,2025-09-11 16:00:05.468,2025-09-11 16:00:11.731,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.088,0.005,True,1.0,0.08814,2025-09-11 16:00:11.734,2025-09-11 16:00:17.998,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.089,0.005,True,1.0,0.08914,2025-09-11 16:00:18.001,2025-09-11 16:00:24.264,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.09,0.005,True,1.0,0.09014,2025-09-11 16:00:24.268,2025-09-11 16:00:30.531,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.091,0.005,True,1.0,0.09114,2025-09-11 16:00:30.534,2025-09-11 16:00:36.798,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.092,0.005,True,1.0,0.09214,2025-09-11 16:00:36.801,2025-09-11 16:00:43.064,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.093,0.005,True,1.0,0.09313,2025-09-11 16:00:43.069,2025-09-11 16:00:49.331,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.094,0.005,True,1.0,0.09413,2025-09-11 16:00:49.337,2025-09-11 16:00:55.598,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.095,0.005,True,1.0,0.09513,2025-09-11 16:00:55.602,2025-09-11 16:01:01.864,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.096,0.005,True,1.0,0.09613,2025-09-11 16:01:01.867,2025-09-11 16:01:08.131,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.097,0.005,True,1.0,0.09713,2025-09-11 16:01:08.134,2025-09-11 16:01:14.365,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.098,0.005,True,1.0,0.09813,2025-09-11 16:01:14.369,2025-09-11 16:01:20.631,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.099,0.005,True,1.0,0.09913,2025-09-11 16:01:20.635,2025-09-11 16:01:26.865,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
0.35,0.1,0.005,True,1.0,0.10012,2025-09-11 16:01:26.868,2025-09-11 16:01:33.098,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm_1/raster_log_2025-09-11 15:18:38.786_z5mm_z5mm_1_ocr.csv,24
