idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-15T14:48:42.219030,0.001,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y37mm/raster_log_2025-09-15 14:42:54.976_z40mm_x350mm_y37mm_2025-09-15_14-48-42.218_000.png
2,2025-09-15T14:48:42.718550,0.502,7,7,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y37mm/raster_log_2025-09-15 14:42:54.976_z40mm_x350mm_y37mm_2025-09-15_14-48-42.718_001.png
3,2025-09-15T14:48:43.223935,1.002,5,5,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y37mm/raster_log_2025-09-15 14:42:54.976_z40mm_x350mm_y37mm_2025-09-15_14-48-43.223_002.png
4,2025-09-15T14:48:43.718067,1.502,3,3,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y37mm/raster_log_2025-09-15 14:42:54.976_z40mm_x350mm_y37mm_2025-09-15_14-48-43.717_003.png
5,2025-09-15T14:48:44.217640,2.001,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y37mm/raster_log_2025-09-15 14:42:54.976_z40mm_x350mm_y37mm_2025-09-15_14-48-44.217_004.png
6,2025-09-15T14:48:44.721166,2.502,4,4,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y37mm/raster_log_2025-09-15 14:42:54.976_z40mm_x350mm_y37mm_2025-09-15_14-48-44.720_005.png
7,2025-09-15T14:48:45.217888,3.0,4,4,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y37mm/raster_log_2025-09-15 14:42:54.976_z40mm_x350mm_y37mm_2025-09-15_14-48-45.217_006.png
8,2025-09-15T14:48:45.719097,3.502,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y37mm/raster_log_2025-09-15 14:42:54.976_z40mm_x350mm_y37mm_2025-09-15_14-48-45.718_007.png
9,2025-09-15T14:48:46.223364,4.002,3,3,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y37mm/raster_log_2025-09-15 14:42:54.976_z40mm_x350mm_y37mm_2025-09-15_14-48-46.222_008.png
10,2025-09-15T14:48:46.718908,4.5,4,4,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y37mm/raster_log_2025-09-15 14:42:54.976_z40mm_x350mm_y37mm_2025-09-15_14-48-46.718_009.png
11,2025-09-15T14:48:47.225151,5.002,5,5,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y37mm/raster_log_2025-09-15 14:42:54.976_z40mm_x350mm_y37mm_2025-09-15_14-48-47.224_010.png
12,2025-09-15T14:48:47.722361,5.501,4,4,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y37mm/raster_log_2025-09-15 14:42:54.976_z40mm_x350mm_y37mm_2025-09-15_14-48-47.721_011.png
13,2025-09-15T14:48:48.220472,6.002,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y37mm/raster_log_2025-09-15 14:42:54.976_z40mm_x350mm_y37mm_2025-09-15_14-48-48.219_012.png
14,2025-09-15T14:48:48.719256,6.502,6,6,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y37mm/raster_log_2025-09-15 14:42:54.976_z40mm_x350mm_y37mm_2025-09-15_14-48-48.718_013.png
15,2025-09-15T14:48:49.219037,7.002,6,6,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y37mm/raster_log_2025-09-15 14:42:54.976_z40mm_x350mm_y37mm_2025-09-15_14-48-49.218_014.png
16,2025-09-15T14:48:49.718242,7.501,8,8,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y37mm/raster_log_2025-09-15 14:42:54.976_z40mm_x350mm_y37mm_2025-09-15_14-48-49.717_015.png
17,2025-09-15T14:48:50.223922,8.002,5,5,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y37mm/raster_log_2025-09-15 14:42:54.976_z40mm_x350mm_y37mm_2025-09-15_14-48-50.223_016.png
18,2025-09-15T14:48:50.717465,8.5,3,3,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y37mm/raster_log_2025-09-15 14:42:54.976_z40mm_x350mm_y37mm_2025-09-15_14-48-50.716_017.png
