x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.005,True,1.0,0.005,2025-09-24 13:33:49.328,2025-09-24 13:34:04.932,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y0mm/raster_log_2025-09-24 13:33:47.272_z5mm_x350mm_y0mm_ocr.csv,26,"1905, 1879, 1891, 1910, 1828, 1816, 1955, 2009, 1868, 1868, 1872, 1824, 1852, 1905, 1985, 2002, 1996, 1973, 1973, 1926",1911.85,20,"13:33:53, 13:33:54, 13:33:54, 13:33:55, 13:33:55, 13:33:56, 13:33:56, 13:33:57, 13:33:57, 13:33:58, 13:33:58, 13:33:59, 13:33:59, 13:34:00, 13:34:00, 13:34:01, 13:34:01, 13:34:02, 13:34:02, 13:34:03"
0.35,0.001,0.005,True,1.0,0.0051,2025-09-24 13:34:04.935,2025-09-24 13:34:18.202,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y1mm/raster_log_2025-09-24 13:33:47.272_z5mm_x350mm_y1mm_ocr.csv,26,"1983, 1890, 1891, 1919, 1893, 1911, 1919, 1939, 1896, 1835, 1849, 1912, 1872, 1870, 1922, 1931, 1922, 1928, 1909, 1909",1905.00,20,"13:34:07, 13:34:07, 13:34:08, 13:34:08, 13:34:09, 13:34:09, 13:34:10, 13:34:10, 13:34:11, 13:34:11, 13:34:12, 13:34:12, 13:34:13, 13:34:13, 13:34:14, 13:34:14, 13:34:15, 13:34:15, 13:34:16, 13:34:16"
0.35,0.002,0.005,True,1.0,0.00539,2025-09-24 13:34:18.209,2025-09-24 13:34:31.467,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y2mm/raster_log_2025-09-24 13:33:47.272_z5mm_x350mm_y2mm_ocr.csv,26,"1875, 1806, 1836, 1831, 1855, 1885, 1904, 1881, 1825, 1825, 1872, 1916, 1923, 1895, 1868, 1839, 1889, 1899, 1918, 1927",1873.45,20,"13:34:20, 13:34:21, 13:34:21, 13:34:22, 13:34:22, 13:34:23, 13:34:23, 13:34:24, 13:34:24, 13:34:25, 13:34:25, 13:34:26, 13:34:26, 13:34:27, 13:34:27, 13:34:28, 13:34:28, 13:34:29, 13:34:29, 13:34:30"
0.35,0.003,0.005,True,1.0,0.00583,2025-09-24 13:34:31.471,2025-09-24 13:34:44.734,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y3mm/raster_log_2025-09-24 13:33:47.272_z5mm_x350mm_y3mm_ocr.csv,26,"1788, 1869, 1817, 1798, 1812, 1863, 1759, 1733, 1726, 1849, 1849, 1806, 1883, 1845, 1810, 1779, 1868, 1867, 1807, 1819",1817.35,20,"13:34:33, 13:34:34, 13:34:34, 13:34:35, 13:34:35, 13:34:36, 13:34:36, 13:34:37, 13:34:37, 13:34:38, 13:34:38, 13:34:39, 13:34:39, 13:34:40, 13:34:40, 13:34:41, 13:34:41, 13:34:42, 13:34:42, 13:34:43"
0.35,0.004,0.005,True,1.0,0.0064,2025-09-24 13:34:44.737,2025-09-24 13:34:58.000,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y4mm/raster_log_2025-09-24 13:33:47.272_z5mm_x350mm_y4mm_ocr.csv,26,"1812, 1826, 1809, 1841, 1741, 1808, 1772, 1728, 1787, 1780, 1739, 1729, 1814, 1850, 1829, 1758, 1825, 1870, 1837, 1762",1795.85,20,"13:34:47, 13:34:47, 13:34:48, 13:34:48, 13:34:49, 13:34:49, 13:34:50, 13:34:50, 13:34:51, 13:34:51, 13:34:52, 13:34:52, 13:34:53, 13:34:53, 13:34:54, 13:34:54, 13:34:55, 13:34:55, 13:34:56, 13:34:56"
0.35,0.005,0.005,True,1.0,0.00707,2025-09-24 13:34:58.004,2025-09-24 13:35:11.267,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y5mm/raster_log_2025-09-24 13:33:47.272_z5mm_x350mm_y5mm_ocr.csv,26,"1631, 1631, 1599, 1620, 1587, 1618, 1599, 1628, 1574, 1573, 1568, 1539, 1554, 1569, 1550, 1590, 1565, 1565, 1561, 1586",1585.35,20,"13:35:00, 13:35:00, 13:35:01, 13:35:01, 13:35:02, 13:35:02, 13:35:03, 13:35:03, 13:35:04, 13:35:04, 13:35:05, 13:35:05, 13:35:06, 13:35:06, 13:35:07, 13:35:07, 13:35:08, 13:35:08, 13:35:09, 13:35:09"
0.35,0.006,0.005,True,1.0,0.00781,2025-09-24 13:35:11.271,2025-09-24 13:35:24.534,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y6mm/raster_log_2025-09-24 13:33:47.272_z5mm_x350mm_y6mm_ocr.csv,26,"1204, 1247, 1267, 1219, 1229, 1169, 1213, 1231, 1220, 1199, 1161, 1164, 1208, 1224, 1235, 1232, 1214, 1218, 1213, 1220",1214.35,20,"13:35:13, 13:35:14, 13:35:14, 13:35:15, 13:35:15, 13:35:16, 13:35:16, 13:35:17, 13:35:17, 13:35:18, 13:35:18, 13:35:19, 13:35:19, 13:35:20, 13:35:20, 13:35:21, 13:35:21, 13:35:22, 13:35:22, 13:35:23"
0.35,0.007,0.005,True,1.0,0.0086,2025-09-24 13:35:24.538,2025-09-24 13:35:37.800,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y7mm/raster_log_2025-09-24 13:33:47.272_z5mm_x350mm_y7mm_ocr.csv,26,"839, 839, 841, 836, 813, 801, 836, 801, 850, 845, 814, 802, 802, 821, 835, 828, 816, 823, 808, 836",824.30,20,"13:35:26, 13:35:27, 13:35:27, 13:35:28, 13:35:28, 13:35:29, 13:35:29, 13:35:30, 13:35:30, 13:35:31, 13:35:31, 13:35:32, 13:35:32, 13:35:33, 13:35:33, 13:35:34, 13:35:34, 13:35:35, 13:35:35, 13:35:36"
0.35,0.008,0.005,True,1.0,0.00943,2025-09-24 13:35:37.804,2025-09-24 13:35:51.067,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y8mm/raster_log_2025-09-24 13:33:47.272_z5mm_x350mm_y8mm_ocr.csv,26,"624, 499, 488, 486, 511, 517, 516, 489, 459, 479, 500, 478, 507, 518, 488, 476, 483, 502, 467, 467",497.70,20,"13:35:40, 13:35:40, 13:35:41, 13:35:41, 13:35:42, 13:35:42, 13:35:43, 13:35:43, 13:35:44, 13:35:44, 13:35:45, 13:35:45, 13:35:46, 13:35:46, 13:35:47, 13:35:47, 13:35:48, 13:35:48, 13:35:49, 13:35:49"
0.35,0.009000000000000001,0.005,True,1.0,0.0103,2025-09-24 13:35:51.071,2025-09-24 13:36:04.334,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y9mm/raster_log_2025-09-24 13:33:47.272_z5mm_x350mm_y9mm_ocr.csv,26,"262, 262, 245, 254, 258, 250, 245, 238, 224, 240, 252, 254, 262, 219, 221, 251, 248, 240, 231, 259",245.75,20,"13:35:53, 13:35:53, 13:35:54, 13:35:54, 13:35:55, 13:35:55, 13:35:56, 13:35:56, 13:35:57, 13:35:57, 13:35:58, 13:35:58, 13:35:59, 13:35:59, 13:36:00, 13:36:00, 13:36:01, 13:36:01, 13:36:02, 13:36:02"
