x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.001,True,1.0,0.001,2025-09-24 13:02:00.218,2025-09-24 13:02:13.368,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y0mm/raster_log_2025-09-24 13:01:58.205_z1mm_x350mm_y0mm_ocr.csv,26,"3305, 3265, 3188, 3186, 3218, 3245, 3191, 3183, 3189, 3216, 3212, 3322, 3400, 3311, 3360, 3392, 3387, 3279, 3218, 3225",3264.60,20,"13:02:02, 13:02:02, 13:02:03, 13:02:03, 13:02:04, 13:02:04, 13:02:05, 13:02:05, 13:02:06, 13:02:06, 13:02:07, 13:02:07, 13:02:08, 13:02:08, 13:02:09, 13:02:09, 13:02:10, 13:02:10, 13:02:11, 13:02:11"
0.35,0.001,0.001,True,1.0,0.00141,2025-09-24 13:02:13.371,2025-09-24 13:02:26.634,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y1mm/raster_log_2025-09-24 13:01:58.205_z1mm_x350mm_y1mm_ocr.csv,26,"3264, 3213, 3240, 3270, 3187, 3229, 3248, 3246, 3246, 3261, 3323, 3261, 3222, 3164, 3150, 3280, 3309, 3306, 3302, 3180",3245.05,20,"13:02:15, 13:02:16, 13:02:16, 13:02:17, 13:02:17, 13:02:18, 13:02:18, 13:02:19, 13:02:19, 13:02:20, 13:02:20, 13:02:21, 13:02:21, 13:02:22, 13:02:22, 13:02:23, 13:02:23, 13:02:24, 13:02:24, 13:02:25"
0.35,0.002,0.001,True,1.0,0.00224,2025-09-24 13:02:26.637,2025-09-24 13:02:39.901,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y2mm/raster_log_2025-09-24 13:01:58.205_z1mm_x350mm_y2mm_ocr.csv,26,"3172, 3186, 3208, 3097, 3133, 3098, 3166, 3127, 3071, 3040, 3057, 3140, 3172, 3058, 3190, 3237, 3202, 3148, 3080, 3122",3135.20,20,"13:02:28, 13:02:29, 13:02:29, 13:02:30, 13:02:30, 13:02:31, 13:02:31, 13:02:32, 13:02:32, 13:02:33, 13:02:33, 13:02:34, 13:02:34, 13:02:35, 13:02:35, 13:02:36, 13:02:36, 13:02:37, 13:02:37, 13:02:38"
0.35,0.003,0.001,True,1.0,0.00316,2025-09-24 13:02:39.904,2025-09-24 13:02:53.167,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y3mm/raster_log_2025-09-24 13:01:58.205_z1mm_x350mm_y3mm_ocr.csv,26,"3163, 3139, 3039, 3039, 3071, 3064, 2992, 2994, 3024, 3023, 3056, 3098, 3118, 3084, 3038, 3058, 3095, 3084, 3073, 3073",3066.25,20,"13:02:42, 13:02:42, 13:02:43, 13:02:43, 13:02:44, 13:02:44, 13:02:45, 13:02:45, 13:02:46, 13:02:46, 13:02:47, 13:02:47, 13:02:48, 13:02:48, 13:02:49, 13:02:49, 13:02:50, 13:02:50, 13:02:51, 13:02:51"
0.35,0.004,0.001,True,1.0,0.00412,2025-09-24 13:02:53.171,2025-09-24 13:03:06.434,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y4mm/raster_log_2025-09-24 13:01:58.205_z1mm_x350mm_y4mm_ocr.csv,26,"2811, 2767, 2807, 2870, 2815, 2824, 2853, 2857, 2789, 2826, 2826, 2812, 2780, 2736, 2748, 2809, 2717, 2782, 2791, 2827",2802.35,20,"13:02:55, 13:02:55, 13:02:56, 13:02:57, 13:02:57, 13:02:58, 13:02:58, 13:02:58, 13:02:59, 13:03:00, 13:03:00, 13:03:00, 13:03:01, 13:03:02, 13:03:02, 13:03:02, 13:03:03, 13:03:03, 13:03:04, 13:03:05"
0.35,0.005,0.001,True,1.0,0.0051,2025-09-24 13:03:06.438,2025-09-24 13:03:19.698,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y5mm/raster_log_2025-09-24 13:01:58.205_z1mm_x350mm_y5mm_ocr.csv,26,"1904, 1867, 1825, 1773, 1799, 1810, 1858, 1894, 1856, 1815, 1743, 1759, 1793, 1803, 1846, 1855, 1879, 1832, 1777, 1793",1824.05,20,"13:03:08, 13:03:09, 13:03:09, 13:03:10, 13:03:10, 13:03:11, 13:03:11, 13:03:12, 13:03:12, 13:03:13, 13:03:13, 13:03:14, 13:03:14, 13:03:15, 13:03:15, 13:03:16, 13:03:16, 13:03:17, 13:03:17, 13:03:18"
0.35,0.006,0.001,True,1.0,0.00608,2025-09-24 13:03:19.703,2025-09-24 13:03:32.967,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y6mm/raster_log_2025-09-24 13:01:58.205_z1mm_x350mm_y6mm_ocr.csv,26,"854, 854, 792, 773, 773, 777, 780, 794, 799, 823, 854, 803, 784, 779, 772, 797, 812, 812, 864, 848",807.20,20,"13:03:22, 13:03:22, 13:03:23, 13:03:23, 13:03:24, 13:03:24, 13:03:25, 13:03:25, 13:03:26, 13:03:26, 13:03:27, 13:03:27, 13:03:28, 13:03:28, 13:03:29, 13:03:29, 13:03:30, 13:03:30, 13:03:31, 13:03:31"
0.35,0.007,0.001,True,1.0,0.00707,2025-09-24 13:03:32.970,2025-09-24 13:03:46.233,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y7mm/raster_log_2025-09-24 13:01:58.205_z1mm_x350mm_y7mm_ocr.csv,26,"228, 218, 225, 239, 235, 234, 228, 228, 199, 216, 237, 198, 194, 197, 177, 176, 181, 174, 201, 197",209.10,20,"13:03:35, 13:03:35, 13:03:36, 13:03:36, 13:03:37, 13:03:37, 13:03:38, 13:03:38, 13:03:39, 13:03:39, 13:03:40, 13:03:40, 13:03:41, 13:03:41, 13:03:42, 13:03:42, 13:03:43, 13:03:43, 13:03:44, 13:03:44"
0.35,0.008,0.001,True,1.0,0.00806,2025-09-24 13:03:46.236,2025-09-24 13:03:59.501,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y8mm/raster_log_2025-09-24 13:01:58.205_z1mm_x350mm_y8mm_ocr.csv,26,"22, 22, 26, 35, 35, 27, 28, 27, 21, 23, 19, 23, 28, 39, 36, 40, 31, 24, 23, 27",27.80,20,"13:03:48, 13:03:49, 13:03:49, 13:03:50, 13:03:50, 13:03:51, 13:03:51, 13:03:52, 13:03:52, 13:03:53, 13:03:53, 13:03:54, 13:03:54, 13:03:55, 13:03:55, 13:03:56, 13:03:56, 13:03:57, 13:03:57, 13:03:58"
0.35,0.009000000000000001,0.001,True,1.0,0.00906,2025-09-24 13:03:59.504,2025-09-24 13:04:12.768,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y9mm/raster_log_2025-09-24 13:01:58.205_z1mm_x350mm_y9mm_ocr.csv,26,"3, 3, 7, 11, 7, 11, 10, 9, 8, 5, 5, 11, 10, 8, 7, 10, 8, 4, 4, 4",7.25,20,"13:04:01, 13:04:02, 13:04:02, 13:04:03, 13:04:03, 13:04:04, 13:04:04, 13:04:05, 13:04:05, 13:04:06, 13:04:06, 13:04:07, 13:04:07, 13:04:08, 13:04:08, 13:04:09, 13:04:09, 13:04:10, 13:04:10, 13:04:11"
0.35,0.01,0.001,True,1.0,0.01005,2025-09-24 13:04:12.772,2025-09-24 13:04:26.034,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y10mm/raster_log_2025-09-24 13:01:58.205_z1mm_x350mm_y10mm_ocr.csv,26,"8, 1, 1, 0, 3, 3, 2, 3, 3, 4, 3, 2, 3, 3, 1, 2, 8, 7, 7, 3",3.35,20,"13:04:15, 13:04:15, 13:04:16, 13:04:16, 13:04:17, 13:04:17, 13:04:18, 13:04:18, 13:04:19, 13:04:19, 13:04:20, 13:04:20, 13:04:21, 13:04:21, 13:04:22, 13:04:22, 13:04:23, 13:04:23, 13:04:24, 13:04:24"
0.35,0.011,0.001,True,1.0,0.01105,2025-09-24 13:04:26.037,2025-09-24 13:04:39.301,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y11mm/raster_log_2025-09-24 13:01:58.205_z1mm_x350mm_y11mm_ocr.csv,26,"2, 0, 1, 1, 5, 5, 5, 4, 3, 3, 1, 1, 2, 2, 3, 3, 2, 2, 1, 2",2.40,20,"13:04:28, 13:04:28, 13:04:29, 13:04:29, 13:04:30, 13:04:30, 13:04:31, 13:04:31, 13:04:32, 13:04:32, 13:04:33, 13:04:33, 13:04:34, 13:04:34, 13:04:35, 13:04:35, 13:04:36, 13:04:36, 13:04:37, 13:04:37"
0.35,0.012,0.001,True,1.0,0.01204,2025-09-24 13:04:39.305,2025-09-24 13:04:52.567,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y12mm/raster_log_2025-09-24 13:01:58.205_z1mm_x350mm_y12mm_ocr.csv,26,"0, 1, 1, 0, 2, 2, 3, 5, 2, 1, 3, 5, 2, 1, 3, 3, 3, 3, 2, 4",2.30,20,"13:04:41, 13:04:42, 13:04:42, 13:04:43, 13:04:43, 13:04:44, 13:04:44, 13:04:45, 13:04:45, 13:04:46, 13:04:46, 13:04:47, 13:04:47, 13:04:48, 13:04:48, 13:04:49, 13:04:49, 13:04:50, 13:04:50, 13:04:51"
