x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.003,True,1.0,0.003,2025-09-24 13:16:06.172,2025-09-24 13:16:20.134,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y0mm/raster_log_2025-09-24 13:01:58.205_z3mm_x350mm_y0mm_ocr.csv,26,"2393, 2431, 2452, 2440, 2427, 2384, 2378, 2435, 2506, 2423, 2429, 2464, 2358, 2346, 2435, 2413, 2467, 2301, 2392, 2424",2414.90,20,"13:16:09, 13:16:09, 13:16:10, 13:16:10, 13:16:11, 13:16:11, 13:16:12, 13:16:12, 13:16:13, 13:16:13, 13:16:14, 13:16:14, 13:16:15, 13:16:15, 13:16:16, 13:16:16, 13:16:17, 13:16:17, 13:16:18, 13:16:18"
0.35,0.001,0.003,True,1.0,0.00316,2025-09-24 13:16:20.138,2025-09-24 13:16:33.398,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y1mm/raster_log_2025-09-24 13:01:58.205_z3mm_x350mm_y1mm_ocr.csv,26,"2471, 2383, 2349, 2432, 2465, 2457, 2485, 2484, 2388, 2388, 2410, 2407, 2396, 2435, 2367, 2434, 2434, 2430, 2431, 2370",2420.80,20,"13:16:22, 13:16:22, 13:16:23, 13:16:23, 13:16:24, 13:16:24, 13:16:25, 13:16:25, 13:16:26, 13:16:26, 13:16:27, 13:16:27, 13:16:28, 13:16:28, 13:16:29, 13:16:29, 13:16:30, 13:16:30, 13:16:31, 13:16:31"
0.35,0.002,0.003,True,1.0,0.00361,2025-09-24 13:16:33.402,2025-09-24 13:16:46.667,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y2mm/raster_log_2025-09-24 13:01:58.205_z3mm_x350mm_y2mm_ocr.csv,26,"2397, 2345, 2328, 2339, 2417, 2391, 2401, 2347, 2376, 2416, 2345, 2416, 2405, 2373, 2322, 2342, 2377, 2382, 2333, 2282",2366.70,20,"13:16:35, 13:16:36, 13:16:36, 13:16:37, 13:16:37, 13:16:38, 13:16:38, 13:16:39, 13:16:39, 13:16:40, 13:16:40, 13:16:41, 13:16:41, 13:16:42, 13:16:42, 13:16:43, 13:16:43, 13:16:44, 13:16:44, 13:16:45"
0.35,0.003,0.003,True,1.0,0.00424,2025-09-24 13:16:46.672,2025-09-24 13:16:59.934,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y3mm/raster_log_2025-09-24 13:01:58.205_z3mm_x350mm_y3mm_ocr.csv,26,"2370, 2370, 2363, 2338, 2332, 2347, 2376, 2367, 2339, 2341, 2341, 2320, 2299, 2274, 2308, 2256, 2325, 2317, 2312, 2311",2330.30,20,"13:16:48, 13:16:49, 13:16:49, 13:16:50, 13:16:50, 13:16:51, 13:16:51, 13:16:52, 13:16:53, 13:16:53, 13:16:54, 13:16:54, 13:16:54, 13:16:55, 13:16:55, 13:16:56, 13:16:56, 13:16:57, 13:16:57, 13:16:58"
0.35,0.004,0.003,True,1.0,0.005,2025-09-24 13:16:59.937,2025-09-24 13:17:13.200,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y4mm/raster_log_2025-09-24 13:01:58.205_z3mm_x350mm_y4mm_ocr.csv,26,"2242, 2167, 2234, 2180, 2198, 2198, 2152, 2164, 2087, 2153, 2159, 2156, 2190, 2245, 2201, 2145, 2198, 2198, 2249, 2176",2184.60,20,"13:17:02, 13:17:02, 13:17:03, 13:17:03, 13:17:04, 13:17:04, 13:17:05, 13:17:05, 13:17:06, 13:17:06, 13:17:07, 13:17:07, 13:17:08, 13:17:08, 13:17:09, 13:17:09, 13:17:10, 13:17:10, 13:17:11, 13:17:11"
0.35,0.005,0.003,True,1.0,0.00583,2025-09-24 13:17:13.203,2025-09-24 13:17:26.467,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y5mm/raster_log_2025-09-24 13:01:58.205_z3mm_x350mm_y5mm_ocr.csv,26,"1695, 1692, 1695, 1714, 1752, 1707, 1702, 1722, 1692, 1673, 1752, 1721, 1734, 1794, 1743, 1688, 1691, 1693, 1691, 1681",1711.60,20,"13:17:15, 13:17:16, 13:17:16, 13:17:17, 13:17:17, 13:17:18, 13:17:18, 13:17:19, 13:17:19, 13:17:20, 13:17:20, 13:17:21, 13:17:21, 13:17:22, 13:17:22, 13:17:23, 13:17:23, 13:17:24, 13:17:24, 13:17:25"
0.35,0.006,0.003,True,1.0,0.00671,2025-09-24 13:17:26.472,2025-09-24 13:17:39.734,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y6mm/raster_log_2025-09-24 13:01:58.205_z3mm_x350mm_y6mm_ocr.csv,26,"1120, 1035, 1053, 1063, 1107, 1080, 1079, 1057, 1054, 1047, 1146, 1166, 1129, 1111, 1167, 1108, 1098, 1115, 1134, 1141",1100.50,20,"13:17:28, 13:17:29, 13:17:29, 13:17:30, 13:17:30, 13:17:31, 13:17:31, 13:17:32, 13:17:32, 13:17:33, 13:17:33, 13:17:34, 13:17:34, 13:17:35, 13:17:35, 13:17:36, 13:17:36, 13:17:37, 13:17:37, 13:17:38"
0.35,0.007,0.003,True,1.0,0.00762,2025-09-24 13:17:39.737,2025-09-24 13:17:52.999,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y7mm/raster_log_2025-09-24 13:01:58.205_z3mm_x350mm_y7mm_ocr.csv,26,"596, 596, 606, 599, 609, 614, 599, 582, 618, 591, 566, 557, 596, 580, 623, 625, 610, 610, 575, 575",596.35,20,"13:17:42, 13:17:42, 13:17:43, 13:17:43, 13:17:44, 13:17:44, 13:17:45, 13:17:45, 13:17:46, 13:17:46, 13:17:47, 13:17:47, 13:17:48, 13:17:48, 13:17:49, 13:17:49, 13:17:50, 13:17:50, 13:17:51, 13:17:51"
0.35,0.008,0.003,True,1.0,0.00854,2025-09-24 13:17:53.002,2025-09-24 13:18:06.268,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y8mm/raster_log_2025-09-24 13:01:58.205_z3mm_x350mm_y8mm_ocr.csv,26,"291, 238, 198, 226, 240, 236, 220, 227, 211, 240, 228, 221, 222, 229, 228, 253, 250, 229, 232, 239",232.90,20,"13:17:55, 13:17:55, 13:17:56, 13:17:56, 13:17:57, 13:17:57, 13:17:58, 13:17:58, 13:17:59, 13:17:59, 13:18:00, 13:18:00, 13:18:01, 13:18:01, 13:18:02, 13:18:02, 13:18:03, 13:18:03, 13:18:04, 13:18:04"
0.35,0.009000000000000001,0.003,True,1.0,0.00949,2025-09-24 13:18:06.272,2025-09-24 13:18:19.533,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y9mm/raster_log_2025-09-24 13:01:58.205_z3mm_x350mm_y9mm_ocr.csv,26,"71, 58, 53, 56, 52, 52, 59, 59, 50, 55, 55, 58, 60, 54, 54, 59, 59, 59, 54, 55",56.60,20,"13:18:08, 13:18:09, 13:18:09, 13:18:10, 13:18:10, 13:18:11, 13:18:11, 13:18:12, 13:18:12, 13:18:13, 13:18:13, 13:18:14, 13:18:14, 13:18:15, 13:18:15, 13:18:16, 13:18:16, 13:18:17, 13:18:17, 13:18:18"
