x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.002,True,1.0,0.002,2025-09-24 13:09:02.646,2025-09-24 13:09:16.601,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y0mm/raster_log_2025-09-24 13:01:58.205_z2mm_x350mm_y0mm_ocr.csv,26,"2836, 2864, 2804, 2801, 2799, 2761, 2795, 2877, 2868, 2837, 2775, 2865, 2865, 2930, 2767, 2847, 2847, 2895, 2766, 2762",2828.05,20,"13:09:05, 13:09:06, 13:09:06, 13:09:07, 13:09:07, 13:09:08, 13:09:08, 13:09:09, 13:09:09, 13:09:10, 13:09:10, 13:09:11, 13:09:11, 13:09:12, 13:09:12, 13:09:13, 13:09:13, 13:09:14, 13:09:14, 13:09:15"
0.35,0.001,0.002,True,1.0,0.00224,2025-09-24 13:09:16.606,2025-09-24 13:09:29.866,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y1mm/raster_log_2025-09-24 13:01:58.205_z2mm_x350mm_y1mm_ocr.csv,26,"2849, 2819, 2739, 2725, 2815, 2774, 2771, 2771, 2735, 2693, 2706, 2760, 2790, 2710, 2703, 2703, 2729, 2740, 2722, 2722",2748.80,20,"13:09:18, 13:09:19, 13:09:19, 13:09:20, 13:09:20, 13:09:21, 13:09:21, 13:09:22, 13:09:22, 13:09:23, 13:09:23, 13:09:24, 13:09:24, 13:09:25, 13:09:25, 13:09:26, 13:09:26, 13:09:27, 13:09:27, 13:09:28"
0.35,0.002,0.002,True,1.0,0.00283,2025-09-24 13:09:29.871,2025-09-24 13:09:43.132,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y2mm/raster_log_2025-09-24 13:01:58.205_z2mm_x350mm_y2mm_ocr.csv,26,"2703, 2695, 2754, 2816, 2811, 2798, 2738, 2738, 2752, 2763, 2826, 2780, 2784, 2756, 2717, 2787, 2755, 2748, 2745, 2762",2761.40,20,"13:09:32, 13:09:32, 13:09:33, 13:09:33, 13:09:34, 13:09:34, 13:09:35, 13:09:35, 13:09:36, 13:09:36, 13:09:37, 13:09:37, 13:09:38, 13:09:38, 13:09:39, 13:09:39, 13:09:40, 13:09:40, 13:09:41, 13:09:41"
0.35,0.003,0.002,True,1.0,0.00361,2025-09-24 13:09:43.136,2025-09-24 13:09:56.399,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y3mm/raster_log_2025-09-24 13:01:58.205_z2mm_x350mm_y3mm_ocr.csv,26,"2689, 2648, 2665, 2625, 2701, 2718, 2676, 2634, 2659, 2711, 2646, 2649, 2738, 2701, 2707, 2692, 2724, 2732, 2699, 2724",2686.90,20,"13:09:45, 13:09:45, 13:09:46, 13:09:46, 13:09:47, 13:09:47, 13:09:48, 13:09:48, 13:09:49, 13:09:49, 13:09:50, 13:09:50, 13:09:51, 13:09:51, 13:09:52, 13:09:52, 13:09:53, 13:09:53, 13:09:54, 13:09:54"
0.35,0.004,0.002,True,1.0,0.00447,2025-09-24 13:09:56.402,2025-09-24 13:10:09.665,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y4mm/raster_log_2025-09-24 13:01:58.205_z2mm_x350mm_y4mm_ocr.csv,26,"2474, 2455, 2466, 2496, 2496, 2441, 2438, 2462, 2430, 2485, 2516, 2482, 2467, 2381, 2381, 2500, 2490, 2519, 2532, 2464",2468.75,20,"13:09:58, 13:09:59, 13:09:59, 13:10:00, 13:10:00, 13:10:01, 13:10:01, 13:10:02, 13:10:02, 13:10:03, 13:10:03, 13:10:04, 13:10:04, 13:10:05, 13:10:05, 13:10:06, 13:10:06, 13:10:07, 13:10:07, 13:10:08"
0.35,0.005,0.002,True,1.0,0.00539,2025-09-24 13:10:09.670,2025-09-24 13:10:22.932,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y5mm/raster_log_2025-09-24 13:01:58.205_z2mm_x350mm_y5mm_ocr.csv,26,"1948, 1831, 1767, 1781, 1801, 1779, 1818, 1819, 1737, 1740, 1724, 1763, 1751, 1771, 1815, 1816, 1808, 1767, 1733, 1800",1788.45,20,"13:10:11, 13:10:12, 13:10:12, 13:10:13, 13:10:13, 13:10:14, 13:10:15, 13:10:15, 13:10:15, 13:10:16, 13:10:16, 13:10:17, 13:10:17, 13:10:18, 13:10:18, 13:10:19, 13:10:19, 13:10:20, 13:10:20, 13:10:21"
0.35,0.006,0.002,True,1.0,0.00632,2025-09-24 13:10:22.935,2025-09-24 13:10:36.200,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y6mm/raster_log_2025-09-24 13:01:58.205_z2mm_x350mm_y6mm_ocr.csv,26,"1010, 1005, 984, 978, 1007, 989, 995, 985, 1037, 1037, 1086, 1075, 1052, 992, 978, 1010, 991, 990, 960, 982",1007.15,20,"13:10:25, 13:10:25, 13:10:26, 13:10:26, 13:10:27, 13:10:27, 13:10:28, 13:10:28, 13:10:29, 13:10:29, 13:10:30, 13:10:30, 13:10:31, 13:10:31, 13:10:32, 13:10:32, 13:10:33, 13:10:33, 13:10:34, 13:10:34"
0.35,0.007,0.002,True,1.0,0.00728,2025-09-24 13:10:36.204,2025-09-24 13:10:49.467,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y7mm/raster_log_2025-09-24 13:01:58.205_z2mm_x350mm_y7mm_ocr.csv,26,"485, 407, 374, 404, 393, 399, 399, 381, 397, 386, 3381, 399, 407, 407, 17, 413, 404, 390, 393, 382",530.90,20,"13:10:38, 13:10:39, 13:10:39, 13:10:40, 13:10:40, 13:10:41, 13:10:41, 13:10:42, 13:10:42, 13:10:43, 13:10:43, 13:10:44, 13:10:44, 13:10:45, 13:10:45, 13:10:46, 13:10:46, 13:10:47, 13:10:47, 13:10:48"
0.35,0.008,0.002,True,1.0,0.00825,2025-09-24 13:10:49.473,2025-09-24 13:11:02.733,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y8mm/raster_log_2025-09-24 13:01:58.205_z2mm_x350mm_y8mm_ocr.csv,26,"113, 95, 86, 74, 94, 92, 114, 107, 103, 94, 98, 107, 100, 100, 105, 97, 103, 95, 92, 84",97.65,20,"13:10:51, 13:10:52, 13:10:52, 13:10:53, 13:10:53, 13:10:54, 13:10:54, 13:10:55, 13:10:55, 13:10:56, 13:10:56, 13:10:57, 13:10:57, 13:10:58, 13:10:58, 13:10:59, 13:10:59, 13:11:00, 13:11:00, 13:11:01"
0.35,0.009000000000000001,0.002,True,1.0,0.00922,2025-09-24 13:11:02.738,2025-09-24 13:11:15.999,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y9mm/raster_log_2025-09-24 13:01:58.205_z2mm_x350mm_y9mm_ocr.csv,26,"22, 417, 21, 19, 17, 19, 21, 17, 417, 16, 11, 11, 16, 17, 22, 22, 20, 21, 19, 417",78.10,20,"13:11:05, 13:11:05, 13:11:06, 13:11:06, 13:11:07, 13:11:07, 13:11:08, 13:11:08, 13:11:09, 13:11:09, 13:11:10, 13:11:10, 13:11:11, 13:11:11, 13:11:12, 13:11:12, 13:11:13, 13:11:13, 13:11:14, 13:11:14"
