x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.004,True,1.0,0.004,2025-09-24 13:25:54.744,2025-09-24 13:26:08.698,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y0mm/raster_log_2025-09-24 13:01:58.205_z4mm_x350mm_y0mm_ocr.csv,26,"2118, 2178, 2190, 2091, 2109, 2109, 2234, 2110, 2100, 2112, 2118, 2084, 2148, 2202, 2187, 2151, 2151, 2112, 2105, 2087",2134.80,20,"13:25:57, 13:25:58, 13:25:58, 13:25:59, 13:25:59, 13:26:00, 13:26:00, 13:26:01, 13:26:01, 13:26:02, 13:26:02, 13:26:03, 13:26:03, 13:26:04, 13:26:04, 13:26:05, 13:26:05, 13:26:06, 13:26:06, 13:26:07"
0.35,0.001,0.004,True,1.0,0.00412,2025-09-24 13:26:08.703,2025-09-24 13:26:21.968,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y1mm/raster_log_2025-09-24 13:01:58.205_z4mm_x350mm_y1mm_ocr.csv,26,"2211, 2118, 2076, 2133, 2071, 2134, 2169, 2196, 2189, 2171, 2129, 2017, 2030, 2130, 2227, 2264, 2163, 2153, 2156, 2163",2145.00,20,"13:26:11, 13:26:11, 13:26:12, 13:26:12, 13:26:13, 13:26:13, 13:26:14, 13:26:14, 13:26:15, 13:26:15, 13:26:16, 13:26:16, 13:26:17, 13:26:17, 13:26:18, 13:26:18, 13:26:19, 13:26:19, 13:26:20, 13:26:20"
0.35,0.002,0.004,True,1.0,0.00447,2025-09-24 13:26:21.972,2025-09-24 13:26:35.232,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y2mm/raster_log_2025-09-24 13:01:58.205_z4mm_x350mm_y2mm_ocr.csv,26,"2059, 2108, 2120, 2092, 2084, 2067, 2070, 2116, 2152, 2069, 2067, 2094, 2021, 2043, 2041, 2068, 2145, 2152, 2167, 2105",2092.00,20,"13:26:24, 13:26:24, 13:26:25, 13:26:25, 13:26:26, 13:26:26, 13:26:27, 13:26:27, 13:26:28, 13:26:28, 13:26:29, 13:26:29, 13:26:30, 13:26:30, 13:26:31, 13:26:31, 13:26:32, 13:26:32, 13:26:33, 13:26:33"
0.35,0.003,0.004,True,1.0,0.005,2025-09-24 13:26:35.237,2025-09-24 13:26:48.501,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y3mm/raster_log_2025-09-24 13:01:58.205_z4mm_x350mm_y3mm_ocr.csv,26,"2072, 2046, 2009, 2001, 2037, 2081, 2014, 2014, 2079, 2093, 2093, 2093, 1985, 2041, 2024, 2040, 2067, 2076, 2062, 2091",2050.90,20,"13:26:37, 13:26:38, 13:26:38, 13:26:39, 13:26:39, 13:26:40, 13:26:40, 13:26:41, 13:26:41, 13:26:42, 13:26:42, 13:26:43, 13:26:43, 13:26:44, 13:26:44, 13:26:45, 13:26:45, 13:26:46, 13:26:46, 13:26:47"
0.35,0.004,0.004,True,1.0,0.00566,2025-09-24 13:26:48.504,2025-09-24 13:27:01.768,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y4mm/raster_log_2025-09-24 13:01:58.205_z4mm_x350mm_y4mm_ocr.csv,26,"1957, 1949, 1983, 2014, 1996, 1919, 1938, 1971, 1968, 1892, 1922, 1940, 1928, 1973, 1973, 2069, 1937, 1903, 1879, 1855",1948.30,20,"13:26:50, 13:26:51, 13:26:51, 13:26:52, 13:26:52, 13:26:53, 13:26:53, 13:26:54, 13:26:54, 13:26:55, 13:26:55, 13:26:56, 13:26:56, 13:26:57, 13:26:57, 13:26:58, 13:26:58, 13:26:59, 13:26:59, 13:27:00"
0.35,0.005,0.004,True,1.0,0.0064,2025-09-24 13:27:01.771,2025-09-24 13:27:15.032,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y5mm/raster_log_2025-09-24 13:01:58.205_z4mm_x350mm_y5mm_ocr.csv,26,"1707, 1681, 1667, 1671, 1657, 1666, 1672, 1673, 1647, 1640, 1617, 1621, 1684, 1678, 1692, 1724, 1660, 1660, 1611, 1611",1661.95,20,"13:27:04, 13:27:04, 13:27:05, 13:27:05, 13:27:06, 13:27:06, 13:27:07, 13:27:07, 13:27:08, 13:27:08, 13:27:09, 13:27:09, 13:27:10, 13:27:10, 13:27:11, 13:27:11, 13:27:12, 13:27:12, 13:27:13, 13:27:13"
0.35,0.006,0.004,True,1.0,0.00721,2025-09-24 13:27:15.036,2025-09-24 13:27:28.300,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y6mm/raster_log_2025-09-24 13:01:58.205_z4mm_x350mm_y6mm_ocr.csv,26,"1173, 1187, 1172, 1173, 1182, 1198, 1154, 1179, 1185, 1203, 1217, 1227, 1202, 1174, 1174, 1143, 1126, 1119, 1166, 1198",1177.60,20,"13:27:17, 13:27:17, 13:27:18, 13:27:18, 13:27:19, 13:27:19, 13:27:20, 13:27:20, 13:27:21, 13:27:21, 13:27:22, 13:27:22, 13:27:23, 13:27:23, 13:27:24, 13:27:24, 13:27:25, 13:27:25, 13:27:26, 13:27:26"
0.35,0.007,0.004,True,1.0,0.00806,2025-09-24 13:27:28.310,2025-09-24 13:27:41.565,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y7mm/raster_log_2025-09-24 13:01:58.205_z4mm_x350mm_y7mm_ocr.csv,26,"737, 713, 727, 758, 761, 756, 728, 714, 710, 702, 726, 763, 814, 790, 712, 722, 731, 727, 726, 715",736.60,20,"13:27:30, 13:27:31, 13:27:31, 13:27:32, 13:27:32, 13:27:33, 13:27:33, 13:27:34, 13:27:34, 13:27:35, 13:27:35, 13:27:36, 13:27:36, 13:27:37, 13:27:37, 13:27:38, 13:27:38, 13:27:39, 13:27:39, 13:27:40"
0.35,0.008,0.004,True,1.0,0.00894,2025-09-24 13:27:41.568,2025-09-24 13:27:54.834,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y8mm/raster_log_2025-09-24 13:01:58.205_z4mm_x350mm_y8mm_ocr.csv,26,"372, 347, 354, 346, 363, 366, 369, 355, 372, 362, 354, 354, 333, 353, 337, 365, 359, 377, 374, 351",358.15,20,"13:27:43, 13:27:44, 13:27:44, 13:27:45, 13:27:45, 13:27:46, 13:27:46, 13:27:47, 13:27:47, 13:27:48, 13:27:48, 13:27:49, 13:27:49, 13:27:50, 13:27:50, 13:27:51, 13:27:51, 13:27:52, 13:27:52, 13:27:53"
0.35,0.009000000000000001,0.004,True,1.0,0.00985,2025-09-24 13:27:54.839,2025-09-24 13:28:08.100,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y9mm/raster_log_2025-09-24 13:01:58.205_z4mm_x350mm_y9mm_ocr.csv,26,"140, 125, 127, 139, 149, 134, 124, 123, 146, 159, 159, 143, 125, 124, 144, 145, 143, 145, 137, 148",138.95,20,"13:27:57, 13:27:57, 13:27:58, 13:27:58, 13:27:59, 13:27:59, 13:28:00, 13:28:00, 13:28:01, 13:28:01, 13:28:02, 13:28:02, 13:28:03, 13:28:03, 13:28:04, 13:28:04, 13:28:05, 13:28:05, 13:28:06, 13:28:06"
