idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-11T17:04:15.683908,0.0,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y50mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y50mm_2025-09-11_17-04-15.683_000.png
2,2025-09-11T17:04:15.929571,0.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y50mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y50mm_2025-09-11_17-04-15.929_001.png
3,2025-09-11T17:04:16.179431,0.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y50mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y50mm_2025-09-11_17-04-16.178_002.png
4,2025-09-11T17:04:16.428018,0.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y50mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y50mm_2025-09-11_17-04-16.427_003.png
5,2025-09-11T17:04:16.677827,1.001,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y50mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y50mm_2025-09-11_17-04-16.677_004.png
6,2025-09-11T17:04:16.931981,1.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y50mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y50mm_2025-09-11_17-04-16.931_005.png
7,2025-09-11T17:04:17.189527,1.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y50mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y50mm_2025-09-11_17-04-17.188_006.png
8,2025-09-11T17:04:17.439715,1.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y50mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y50mm_2025-09-11_17-04-17.439_007.png
9,2025-09-11T17:04:17.680173,2.001,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y50mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y50mm_2025-09-11_17-04-17.679_008.png
10,2025-09-11T17:04:17.935012,2.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y50mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y50mm_2025-09-11_17-04-17.934_009.png
11,2025-09-11T17:04:18.184461,2.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y50mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y50mm_2025-09-11_17-04-18.183_010.png
12,2025-09-11T17:04:18.435363,2.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y50mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y50mm_2025-09-11_17-04-18.434_011.png
13,2025-09-11T17:04:18.688052,3.0,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y50mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y50mm_2025-09-11_17-04-18.687_012.png
14,2025-09-11T17:04:18.932997,3.25,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y50mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y50mm_2025-09-11_17-04-18.932_013.png
15,2025-09-11T17:04:19.178737,3.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y50mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y50mm_2025-09-11_17-04-19.178_014.png
16,2025-09-11T17:04:19.430839,3.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y50mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y50mm_2025-09-11_17-04-19.430_015.png
17,2025-09-11T17:04:19.689123,4.001,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y50mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y50mm_2025-09-11_17-04-19.688_016.png
18,2025-09-11T17:04:19.927450,4.25,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y50mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y50mm_2025-09-11_17-04-19.926_017.png
19,2025-09-11T17:04:20.176790,4.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y50mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y50mm_2025-09-11_17-04-20.176_018.png
20,2025-09-11T17:04:20.431968,4.75,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y50mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y50mm_2025-09-11_17-04-20.431_019.png
21,2025-09-11T17:04:20.680433,5.001,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y50mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y50mm_2025-09-11_17-04-20.679_020.png
22,2025-09-11T17:04:20.931621,5.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y50mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y50mm_2025-09-11_17-04-20.931_021.png
23,2025-09-11T17:04:21.178668,5.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y50mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y50mm_2025-09-11_17-04-21.178_022.png
