idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-11T17:11:25.919157,0.001,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y17mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y17mm_2025-09-11_17-11-25.918_000.png
2,2025-09-11T17:11:26.162008,0.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y17mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y17mm_2025-09-11_17-11-26.161_001.png
3,2025-09-11T17:11:26.417805,0.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y17mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y17mm_2025-09-11_17-11-26.416_002.png
4,2025-09-11T17:11:26.672211,0.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y17mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y17mm_2025-09-11_17-11-26.671_003.png
5,2025-09-11T17:11:26.928841,1.001,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y17mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y17mm_2025-09-11_17-11-26.928_004.png
6,2025-09-11T17:11:27.163985,1.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y17mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y17mm_2025-09-11_17-11-27.163_005.png
7,2025-09-11T17:11:27.415941,1.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y17mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y17mm_2025-09-11_17-11-27.415_006.png
8,2025-09-11T17:11:27.662435,1.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y17mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y17mm_2025-09-11_17-11-27.661_007.png
9,2025-09-11T17:11:27.914550,2.001,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y17mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y17mm_2025-09-11_17-11-27.914_008.png
10,2025-09-11T17:11:28.163863,2.25,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y17mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y17mm_2025-09-11_17-11-28.163_009.png
11,2025-09-11T17:11:28.413686,2.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y17mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y17mm_2025-09-11_17-11-28.413_010.png
12,2025-09-11T17:11:28.665825,2.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y17mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y17mm_2025-09-11_17-11-28.665_011.png
13,2025-09-11T17:11:28.910952,3.001,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y17mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y17mm_2025-09-11_17-11-28.910_012.png
14,2025-09-11T17:11:29.161123,3.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y17mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y17mm_2025-09-11_17-11-29.160_013.png
15,2025-09-11T17:11:29.412763,3.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y17mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y17mm_2025-09-11_17-11-29.412_014.png
16,2025-09-11T17:11:29.666670,3.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y17mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y17mm_2025-09-11_17-11-29.666_015.png
17,2025-09-11T17:11:29.914137,4.0,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y17mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y17mm_2025-09-11_17-11-29.913_016.png
18,2025-09-11T17:11:30.166920,4.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y17mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y17mm_2025-09-11_17-11-30.166_017.png
19,2025-09-11T17:11:30.411339,4.5,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y17mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y17mm_2025-09-11_17-11-30.410_018.png
20,2025-09-11T17:11:30.663374,4.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y17mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y17mm_2025-09-11_17-11-30.662_019.png
21,2025-09-11T17:11:30.920084,5.0,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y17mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y17mm_2025-09-11_17-11-30.919_020.png
22,2025-09-11T17:11:31.166621,5.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y17mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y17mm_2025-09-11_17-11-31.165_021.png
23,2025-09-11T17:11:31.411830,5.5,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y17mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y17mm_2025-09-11_17-11-31.411_022.png
24,2025-09-11T17:11:31.668556,5.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y17mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y17mm_2025-09-11_17-11-31.668_023.png
