x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.09,True,1.0,0.09,2025-10-29 13:28:50.951,2025-10-29 13:29:04.885,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y0mm/raster_log_2025-10-29 12:57:45.364_z90mm_x350mm_y0mm_ocr.csv,26,"16, 15, 13, 15, 14, 12, 6, 8, 6, 9, 8, 15, 16, 12, 12, 14, 16, 20, 20, 8",12.75,20,"13:28:53, 13:28:54, 13:28:54, 13:28:55, 13:28:55, 13:28:56, 13:28:56, 13:28:57, 13:28:57, 13:28:58, 13:28:58, 13:28:59, 13:28:59, 13:29:00, 13:29:00, 13:29:01, 13:29:01, 13:29:02, 13:29:02, 13:29:03"
0.35,0.002,0.09,True,1.0,0.09002,2025-10-29 13:29:04.890,2025-10-29 13:29:18.227,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y2mm/raster_log_2025-10-29 12:57:45.364_z90mm_x350mm_y2mm_ocr.csv,26,"6, 11, 19, 16, 13, 14, 13, 6, 6, 15, 9, 11, 15, 18, 18, 19, 18, 7, 13, 16",13.15,20,"13:29:07, 13:29:07, 13:29:08, 13:29:08, 13:29:09, 13:29:09, 13:29:10, 13:29:10, 13:29:11, 13:29:11, 13:29:12, 13:29:12, 13:29:13, 13:29:13, 13:29:14, 13:29:14, 13:29:15, 13:29:15, 13:29:16, 13:29:16"
0.35,0.004,0.09,True,1.0,0.09009,2025-10-29 13:29:18.231,2025-10-29 13:29:31.594,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y4mm/raster_log_2025-10-29 12:57:45.364_z90mm_x350mm_y4mm_ocr.csv,26,"13, 19, 21, 26, 18, 11, 12, 14, 14, 11, 11, 15, 17, 16, 17, 20, 17, 12, 9, 9",15.10,20,"13:29:20, 13:29:21, 13:29:21, 13:29:22, 13:29:22, 13:29:23, 13:29:23, 13:29:24, 13:29:24, 13:29:25, 13:29:25, 13:29:26, 13:29:26, 13:29:27, 13:29:27, 13:29:28, 13:29:28, 13:29:29, 13:29:29, 13:29:30"
0.35,0.006,0.09,True,1.0,0.0902,2025-10-29 13:29:31.596,2025-10-29 13:29:44.959,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y6mm/raster_log_2025-10-29 12:57:45.364_z90mm_x350mm_y6mm_ocr.csv,26,"13, 12, 11, 23, 19, 17, 17, 16, 417, 11, 8, 14, 14, 15, 16, 10, 10, 11, 11, 16",34.05,20,"13:29:34, 13:29:34, 13:29:35, 13:29:35, 13:29:36, 13:29:36, 13:29:37, 13:29:37, 13:29:38, 13:29:38, 13:29:39, 13:29:39, 13:29:40, 13:29:40, 13:29:41, 13:29:41, 13:29:42, 13:29:42, 13:29:43, 13:29:43"
0.35,0.008,0.09,True,1.0,0.09035,2025-10-29 13:29:44.967,2025-10-29 13:29:58.327,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y8mm/raster_log_2025-10-29 12:57:45.364_z90mm_x350mm_y8mm_ocr.csv,26,"11, 12, 15, 14, 14, 15, 417, 18, 417, 10, 12, 10, 14, 14, 10, 10, 8, 12, 12, 13",52.90,20,"13:29:47, 13:29:47, 13:29:48, 13:29:48, 13:29:49, 13:29:49, 13:29:50, 13:29:50, 13:29:51, 13:29:51, 13:29:52, 13:29:52, 13:29:53, 13:29:53, 13:29:54, 13:29:54, 13:29:55, 13:29:55, 13:29:56, 13:29:56"
0.35,0.01,0.09,True,1.0,0.09055,2025-10-29 13:29:58.330,2025-10-29 13:30:11.692,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y10mm/raster_log_2025-10-29 12:57:45.364_z90mm_x350mm_y10mm_ocr.csv,26,"16, 15, 11, 10, 10, 14, 7, 11, 15, 19, 20, 15, 15, 417, 13, 13, 18, 417, 15, 11",54.10,20,"13:30:00, 13:30:01, 13:30:01, 13:30:02, 13:30:02, 13:30:03, 13:30:03, 13:30:04, 13:30:04, 13:30:05, 13:30:05, 13:30:06, 13:30:06, 13:30:07, 13:30:07, 13:30:08, 13:30:08, 13:30:09, 13:30:09, 13:30:10"
0.35,0.012,0.09,True,1.0,0.0908,2025-10-29 13:30:11.695,2025-10-29 13:30:25.059,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y12mm/raster_log_2025-10-29 12:57:45.364_z90mm_x350mm_y12mm_ocr.csv,26,"19, 13, 16, 16, 417, 13, 10, 13, 14, 12, 12, 10, 10, 11, 15, 10, 13, 14, 14, 8",33.00,20,"13:30:14, 13:30:14, 13:30:15, 13:30:15, 13:30:16, 13:30:16, 13:30:17, 13:30:17, 13:30:18, 13:30:18, 13:30:19, 13:30:19, 13:30:20, 13:30:20, 13:30:21, 13:30:21, 13:30:22, 13:30:22, 13:30:23, 13:30:23"
0.35,0.014,0.09,True,1.0,0.09108,2025-10-29 13:30:25.062,2025-10-29 13:30:38.430,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y14mm/raster_log_2025-10-29 12:57:45.364_z90mm_x350mm_y14mm_ocr.csv,26,"13, 11, 16, 15, 18, 12, 14, 17, 12, 12, 9, 11, 16, 14, 22, 21, 19, 13, 20, 18",15.15,20,"13:30:27, 13:30:27, 13:30:28, 13:30:28, 13:30:29, 13:30:29, 13:30:30, 13:30:30, 13:30:31, 13:30:31, 13:30:32, 13:30:32, 13:30:33, 13:30:33, 13:30:34, 13:30:34, 13:30:35, 13:30:35, 13:30:36, 13:30:36"
0.35,0.016,0.09,True,1.0,0.09141,2025-10-29 13:30:38.433,2025-10-29 13:30:51.794,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y16mm/raster_log_2025-10-29 12:57:45.364_z90mm_x350mm_y16mm_ocr.csv,26,"13, 10, 11, 15, 15, 15, 10, 9, 18, 15, 14, 13, 12, 13, 9, 6, 7, 5, 6, 5",11.05,20,"13:30:40, 13:30:41, 13:30:41, 13:30:42, 13:30:42, 13:30:43, 13:30:43, 13:30:44, 13:30:44, 13:30:45, 13:30:45, 13:30:46, 13:30:46, 13:30:47, 13:30:47, 13:30:48, 13:30:48, 13:30:49, 13:30:49, 13:30:50"
0.35,0.018000000000000002,0.09,True,1.0,0.09178,2025-10-29 13:30:51.797,2025-10-29 13:31:05.161,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y18mm/raster_log_2025-10-29 12:57:45.364_z90mm_x350mm_y18mm_ocr.csv,26,"7, 10, 14, 16, 16, 16, 14, 10, 8, 8, 6, 3, 5, 12, 13, 7, 11, 11, 11, 15",10.65,20,"13:30:54, 13:30:54, 13:30:55, 13:30:55, 13:30:56, 13:30:56, 13:30:57, 13:30:57, 13:30:58, 13:30:58, 13:30:59, 13:30:59, 13:31:00, 13:31:00, 13:31:01, 13:31:01, 13:31:02, 13:31:02, 13:31:03, 13:31:03"
