x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.065,True,1.0,0.065,2025-10-29 11:58:03.986,2025-10-29 11:58:17.922,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z65mm/x350mm_y0mm/raster_log_2025-10-29 11:51:00.918_z65mm_x350mm_y0mm_ocr.csv,26,"30, 27, 25, 295, 30, 36, 42, 42, 34, 33, 42, 38, 31, 31, 31, 23, 22, 23, 25, 28",44.40,20,"11:58:06, 11:58:07, 11:58:07, 11:58:08, 11:58:08, 11:58:09, 11:58:09, 11:58:10, 11:58:10, 11:58:11, 11:58:11, 11:58:12, 11:58:12, 11:58:13, 11:58:13, 11:58:14, 11:58:14, 11:58:15, 11:58:15, 11:58:16"
0.35,0.002,0.065,True,1.0,0.06503,2025-10-29 11:58:17.928,2025-10-29 11:58:31.277,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z65mm/x350mm_y2mm/raster_log_2025-10-29 11:51:00.918_z65mm_x350mm_y2mm_ocr.csv,26,"23, 20, 25, 23, 31, 27, 21, 23, 19, 26, 28, 30, 28, 30, 33, 26, 23, 36, 38, 35",27.25,20,"11:58:20, 11:58:20, 11:58:21, 11:58:21, 11:58:22, 11:58:22, 11:58:23, 11:58:23, 11:58:24, 11:58:24, 11:58:25, 11:58:25, 11:58:26, 11:58:26, 11:58:27, 11:58:27, 11:58:28, 11:58:28, 11:58:29, 11:58:29"
0.35,0.004,0.065,True,1.0,0.06512,2025-10-29 11:58:31.281,2025-10-29 11:58:44.644,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z65mm/x350mm_y4mm/raster_log_2025-10-29 11:51:00.918_z65mm_x350mm_y4mm_ocr.csv,26,"27, 28, 35, 38, 295, 28, 35, 36, 34, 30, 28, 30, 41, 44, 42, 27, 28, 30, 33, 28",45.85,20,"11:58:33, 11:58:34, 11:58:34, 11:58:35, 11:58:35, 11:58:36, 11:58:36, 11:58:37, 11:58:37, 11:58:38, 11:58:38, 11:58:39, 11:58:39, 11:58:40, 11:58:40, 11:58:41, 11:58:41, 11:58:42, 11:58:42, 11:58:43"
0.35,0.006,0.065,True,1.0,0.06528,2025-10-29 11:58:44.646,2025-10-29 11:58:58.010,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z65mm/x350mm_y6mm/raster_log_2025-10-29 11:51:00.918_z65mm_x350mm_y6mm_ocr.csv,26,"32, 38, 28, 28, 25, 27, 27, 28, 33, 31, 31, 36, 36, 32, 32, 37, 35, 36, 36, 295",45.15,20,"11:58:47, 11:58:47, 11:58:48, 11:58:48, 11:58:49, 11:58:49, 11:58:50, 11:58:50, 11:58:51, 11:58:51, 11:58:52, 11:58:52, 11:58:53, 11:58:53, 11:58:54, 11:58:54, 11:58:55, 11:58:55, 11:58:56, 11:58:56"
0.35,0.008,0.065,True,1.0,0.06549,2025-10-29 11:58:58.013,2025-10-29 11:59:11.377,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z65mm/x350mm_y8mm/raster_log_2025-10-29 11:51:00.918_z65mm_x350mm_y8mm_ocr.csv,26,"19, 34, 34, 26, 28, 21, 27, 295, 27, 31, 28, 30, 25, 26, 28, 30, 33, 295, 24, 24",54.25,20,"11:59:00, 11:59:00, 11:59:01, 11:59:01, 11:59:02, 11:59:02, 11:59:03, 11:59:03, 11:59:04, 11:59:04, 11:59:05, 11:59:05, 11:59:06, 11:59:06, 11:59:07, 11:59:07, 11:59:08, 11:59:08, 11:59:09, 11:59:09"
0.35,0.01,0.065,True,1.0,0.06576,2025-10-29 11:59:11.380,2025-10-29 11:59:24.744,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z65mm/x350mm_y10mm/raster_log_2025-10-29 11:51:00.918_z65mm_x350mm_y10mm_ocr.csv,26,"29, 40, 38, 26, 26, 32, 31, 27, 33, 33, 31, 30, 20, 36, 36, 33, 31, 26, 31, 43",31.60,20,"11:59:13, 11:59:14, 11:59:14, 11:59:15, 11:59:15, 11:59:16, 11:59:16, 11:59:17, 11:59:17, 11:59:18, 11:59:18, 11:59:19, 11:59:19, 11:59:20, 11:59:20, 11:59:21, 11:59:21, 11:59:22, 11:59:22, 11:59:23"
0.35,0.012,0.065,True,1.0,0.0661,2025-10-29 11:59:24.747,2025-10-29 11:59:38.110,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z65mm/x350mm_y12mm/raster_log_2025-10-29 11:51:00.918_z65mm_x350mm_y12mm_ocr.csv,26,"21, 38, 36, 30, 29, 31, 28, 22, 37, 33, 25, 19, 295, 26, 21, 25, 27, 24, 25, 22",40.70,20,"11:59:27, 11:59:27, 11:59:28, 11:59:28, 11:59:29, 11:59:29, 11:59:30, 11:59:30, 11:59:31, 11:59:31, 11:59:32, 11:59:32, 11:59:33, 11:59:33, 11:59:34, 11:59:34, 11:59:35, 11:59:35, 11:59:36, 11:59:36"
0.35,0.014,0.065,True,1.0,0.06649,2025-10-29 11:59:38.113,2025-10-29 11:59:51.475,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z65mm/x350mm_y14mm/raster_log_2025-10-29 11:51:00.918_z65mm_x350mm_y14mm_ocr.csv,26,"28, 28, 29, 26, 22, 26, 30, 31, 35, 25, 20, 27, 295, 28, 27, 26, 24, 25, 21, 23",39.80,20,"11:59:40, 11:59:41, 11:59:41, 11:59:42, 11:59:42, 11:59:43, 11:59:43, 11:59:44, 11:59:44, 11:59:45, 11:59:45, 11:59:46, 11:59:46, 11:59:47, 11:59:47, 11:59:48, 11:59:48, 11:59:49, 11:59:49, 11:59:50"
0.35,0.016,0.065,True,1.0,0.06694,2025-10-29 11:59:51.478,2025-10-29 12:00:04.843,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z65mm/x350mm_y16mm/raster_log_2025-10-29 11:51:00.918_z65mm_x350mm_y16mm_ocr.csv,26,"26, 27, 295, 28, 21, 22, 25, 21, 20, 16, 16, 20, 20, 25, 28, 25, 25, 26, 23, 18",36.35,20,"11:59:53, 11:59:54, 11:59:54, 11:59:55, 11:59:55, 11:59:56, 11:59:56, 11:59:57, 11:59:57, 11:59:58, 11:59:58, 11:59:59, 11:59:59, 12:00:00, 12:00:00, 12:00:01, 12:00:01, 12:00:02, 12:00:02, 12:00:03"
0.35,0.018000000000000002,0.065,True,1.0,0.06745,2025-10-29 12:00:04.846,2025-10-29 12:00:18.210,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z65mm/x350mm_y18mm/raster_log_2025-10-29 11:51:00.918_z65mm_x350mm_y18mm_ocr.csv,26,"24, 23, 21, 23, 17, 417, 18, 24, 295, 25, 26, 31, 21, 27, 28, 27, 28, 25, 21, 16",56.85,20,"12:00:07, 12:00:07, 12:00:08, 12:00:08, 12:00:09, 12:00:09, 12:00:10, 12:00:10, 12:00:11, 12:00:11, 12:00:12, 12:00:12, 12:00:13, 12:00:13, 12:00:14, 12:00:14, 12:00:15, 12:00:15, 12:00:16, 12:00:16"
