idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-11T17:07:04.880132,0.0,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y77mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y77mm_2025-09-11_17-07-04.879_000.png
2,2025-09-11T17:07:05.132284,0.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y77mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y77mm_2025-09-11_17-07-05.131_001.png
3,2025-09-11T17:07:05.383262,0.5,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y77mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y77mm_2025-09-11_17-07-05.382_002.png
4,2025-09-11T17:07:05.632578,0.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y77mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y77mm_2025-09-11_17-07-05.632_003.png
5,2025-09-11T17:07:05.879600,1.002,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y77mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y77mm_2025-09-11_17-07-05.879_004.png
6,2025-09-11T17:07:06.129067,1.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y77mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y77mm_2025-09-11_17-07-06.128_005.png
7,2025-09-11T17:07:06.389639,1.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y77mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y77mm_2025-09-11_17-07-06.389_006.png
8,2025-09-11T17:07:06.638724,1.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y77mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y77mm_2025-09-11_17-07-06.638_007.png
9,2025-09-11T17:07:06.897305,2.0,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y77mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y77mm_2025-09-11_17-07-06.896_008.png
10,2025-09-11T17:07:07.131552,2.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y77mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y77mm_2025-09-11_17-07-07.131_009.png
11,2025-09-11T17:07:07.380408,2.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y77mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y77mm_2025-09-11_17-07-07.379_010.png
12,2025-09-11T17:07:07.627901,2.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y77mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y77mm_2025-09-11_17-07-07.627_011.png
13,2025-09-11T17:07:07.884586,3.0,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y77mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y77mm_2025-09-11_17-07-07.883_012.png
14,2025-09-11T17:07:08.139544,3.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y77mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y77mm_2025-09-11_17-07-08.136_013.png
15,2025-09-11T17:07:08.379735,3.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y77mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y77mm_2025-09-11_17-07-08.379_014.png
