x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.05,True,1.0,0.05,2025-09-24 11:28:26.262,2025-09-24 11:28:34.424,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y0mm/raster_log_2025-09-24 11:26:57.493_z50mm_x350mm_y0mm_ocr.csv,16,"148, 148, 137, 132, 144, 139, 135, 137, 128, 129",137.70,10,"11:28:27, 11:28:28, 11:28:28, 11:28:29, 11:28:29, 11:28:30, 11:28:30, 11:28:31, 11:28:31, 11:28:32"
