idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-11T17:19:15.911847,0.0,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y92mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y92mm_2025-09-11_17-19-15.911_000.png
2,2025-09-11T17:19:16.165407,0.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y92mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y92mm_2025-09-11_17-19-16.164_001.png
3,2025-09-11T17:19:16.424210,0.5,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y92mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y92mm_2025-09-11_17-19-16.423_002.png
4,2025-09-11T17:19:16.663151,0.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y92mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y92mm_2025-09-11_17-19-16.662_003.png
5,2025-09-11T17:19:16.912258,1.0,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y92mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y92mm_2025-09-11_17-19-16.911_004.png
6,2025-09-11T17:19:17.158723,1.25,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y92mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y92mm_2025-09-11_17-19-17.158_005.png
7,2025-09-11T17:19:17.411560,1.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y92mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y92mm_2025-09-11_17-19-17.411_006.png
8,2025-09-11T17:19:17.664817,1.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y92mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y92mm_2025-09-11_17-19-17.664_007.png
9,2025-09-11T17:19:17.927301,2.001,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y92mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y92mm_2025-09-11_17-19-17.926_008.png
10,2025-09-11T17:19:18.166245,2.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y92mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y92mm_2025-09-11_17-19-18.165_009.png
11,2025-09-11T17:19:18.416421,2.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y92mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y92mm_2025-09-11_17-19-18.415_010.png
12,2025-09-11T17:19:18.670164,2.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y92mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y92mm_2025-09-11_17-19-18.669_011.png
13,2025-09-11T17:19:18.910058,3.0,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y92mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y92mm_2025-09-11_17-19-18.909_012.png
14,2025-09-11T17:19:19.166152,3.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y92mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y92mm_2025-09-11_17-19-19.165_013.png
15,2025-09-11T17:19:19.415036,3.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y92mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y92mm_2025-09-11_17-19-19.414_014.png
16,2025-09-11T17:19:19.671643,3.75,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y92mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y92mm_2025-09-11_17-19-19.671_015.png
17,2025-09-11T17:19:19.918626,4.001,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y92mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y92mm_2025-09-11_17-19-19.918_016.png
18,2025-09-11T17:19:20.164933,4.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y92mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y92mm_2025-09-11_17-19-20.164_017.png
19,2025-09-11T17:19:20.410725,4.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y92mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y92mm_2025-09-11_17-19-20.410_018.png
20,2025-09-11T17:19:20.664241,4.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y92mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y92mm_2025-09-11_17-19-20.663_019.png
21,2025-09-11T17:19:20.912052,5.001,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y92mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y92mm_2025-09-11_17-19-20.911_020.png
22,2025-09-11T17:19:21.170821,5.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y92mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y92mm_2025-09-11_17-19-21.170_021.png
23,2025-09-11T17:19:21.410013,5.501,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y92mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y92mm_2025-09-11_17-19-21.409_022.png
24,2025-09-11T17:19:21.663943,5.75,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y92mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y92mm_2025-09-11_17-19-21.663_023.png
