x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.09,True,1.0,0.09,2025-10-20 13:18:12.270,2025-10-20 13:18:26.243,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y0mm/raster_log_2025-10-20 12:55:11.020_z90mm_x350mm_y0mm_ocr.csv,26,"19, 11, 11, 9, 12, 11, 14, 13, 13, 13, 13, 13, 20, 18, 13, 13, 22, 14, 13, 15",14.00,20,"13:18:15, 13:18:15, 13:18:16, 13:18:16, 13:18:17, 13:18:17, 13:18:18, 13:18:18, 13:18:19, 13:18:19, 13:18:20, 13:18:20, 13:18:21, 13:18:21, 13:18:22, 13:18:22, 13:18:23, 13:18:23, 13:18:24, 13:18:24"
0.35,0.002,0.09,True,1.0,0.09002,2025-10-20 13:18:26.246,2025-10-20 13:18:39.604,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y2mm/raster_log_2025-10-20 12:55:11.020_z90mm_x350mm_y2mm_ocr.csv,26,"17, 19, 10, 10, 18, 13, 13, 13, 13, 18, 417, 19, 19, 13, 6, 11, 7, 11, 12, 14",33.65,20,"13:18:28, 13:18:29, 13:18:29, 13:18:30, 13:18:30, 13:18:31, 13:18:31, 13:18:32, 13:18:32, 13:18:33, 13:18:33, 13:18:34, 13:18:34, 13:18:35, 13:18:35, 13:18:36, 13:18:36, 13:18:37, 13:18:37, 13:18:38"
0.35,0.004,0.09,True,1.0,0.09009,2025-10-20 13:18:39.607,2025-10-20 13:18:52.970,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y4mm/raster_log_2025-10-20 12:55:11.020_z90mm_x350mm_y4mm_ocr.csv,26,"13, 10, 13, 12, 14, 14, 15, 21, 23, 417, 11, 9, 11, 10, 12, 12, 13, 14, 9, 11",33.20,20,"13:18:42, 13:18:42, 13:18:43, 13:18:43, 13:18:44, 13:18:44, 13:18:45, 13:18:45, 13:18:46, 13:18:46, 13:18:47, 13:18:47, 13:18:48, 13:18:48, 13:18:49, 13:18:49, 13:18:50, 13:18:50, 13:18:51, 13:18:51"
0.35,0.006,0.09,True,1.0,0.0902,2025-10-20 13:18:52.973,2025-10-20 13:19:06.339,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y6mm/raster_log_2025-10-20 12:55:11.020_z90mm_x350mm_y6mm_ocr.csv,26,"417, 15, 16, 16, 14, 12, 12, 6, 6, 4, 8, 10, 19, 19, 13, 9, 13, 11, 8, 8",31.80,20,"13:18:55, 13:18:55, 13:18:56, 13:18:56, 13:18:57, 13:18:57, 13:18:58, 13:18:58, 13:18:59, 13:18:59, 13:19:00, 13:19:00, 13:19:01, 13:19:01, 13:19:02, 13:19:02, 13:19:03, 13:19:03, 13:19:04, 13:19:04"
0.35,0.008,0.09,True,1.0,0.09035,2025-10-20 13:19:06.341,2025-10-20 13:19:19.704,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y8mm/raster_log_2025-10-20 12:55:11.020_z90mm_x350mm_y8mm_ocr.csv,26,"9, 12, 13, 16, 15, 17, 17, 18, 21, 15, 6, 8, 14, 21, 22, 17, 23, 18, 13, 7",15.10,20,"13:19:08, 13:19:09, 13:19:09, 13:19:10, 13:19:10, 13:19:11, 13:19:11, 13:19:12, 13:19:12, 13:19:13, 13:19:13, 13:19:14, 13:19:14, 13:19:15, 13:19:15, 13:19:16, 13:19:16, 13:19:17, 13:19:17, 13:19:18"
0.35,0.01,0.09,True,1.0,0.09055,2025-10-20 13:19:19.707,2025-10-20 13:19:33.072,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y10mm/raster_log_2025-10-20 12:55:11.020_z90mm_x350mm_y10mm_ocr.csv,26,"11, 21, 16, 11, 10, 10, 15, 14, 16, 13, 10, 14, 12, 12, 10, 10, 16, 12, 8, 7",12.40,20,"13:19:22, 13:19:22, 13:19:23, 13:19:23, 13:19:24, 13:19:24, 13:19:25, 13:19:25, 13:19:26, 13:19:26, 13:19:27, 13:19:27, 13:19:28, 13:19:28, 13:19:29, 13:19:29, 13:19:30, 13:19:30, 13:19:31, 13:19:31"
0.35,0.012,0.09,True,1.0,0.0908,2025-10-20 13:19:33.075,2025-10-20 13:19:46.439,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y12mm/raster_log_2025-10-20 12:55:11.020_z90mm_x350mm_y12mm_ocr.csv,26,"16, 15, 417, 13, 13, 12, 13, 12, 16, 21, 16, 12, 10, 13, 15, 20, 12, 7, 11, 13",33.85,20,"13:19:35, 13:19:35, 13:19:36, 13:19:37, 13:19:37, 13:19:38, 13:19:38, 13:19:38, 13:19:39, 13:19:39, 13:19:40, 13:19:40, 13:19:41, 13:19:42, 13:19:42, 13:19:42, 13:19:43, 13:19:43, 13:19:44, 13:19:44"
0.35,0.014,0.09,True,1.0,0.09108,2025-10-20 13:19:46.442,2025-10-20 13:19:59.806,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y14mm/raster_log_2025-10-20 12:55:11.020_z90mm_x350mm_y14mm_ocr.csv,26,"13, 417, 10, 10, 10, 10, 7, 5, 10, 15, 15, 14, 10, 7, 11, 15, 18, 13, 12, 13",31.75,20,"13:19:48, 13:19:49, 13:19:49, 13:19:50, 13:19:50, 13:19:51, 13:19:51, 13:19:52, 13:19:52, 13:19:53, 13:19:53, 13:19:54, 13:19:54, 13:19:55, 13:19:55, 13:19:56, 13:19:56, 13:19:57, 13:19:57, 13:19:58"
0.35,0.016,0.09,True,1.0,0.09141,2025-10-20 13:19:59.808,2025-10-20 13:20:13.172,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y16mm/raster_log_2025-10-20 12:55:11.020_z90mm_x350mm_y16mm_ocr.csv,26,"12, 14, 14, 17, 21, 22, 15, 9, 6, 5, 10, 14, 417, 15, 21, 16, 11, 9, 15, 12",33.75,20,"13:20:02, 13:20:02, 13:20:03, 13:20:03, 13:20:04, 13:20:04, 13:20:05, 13:20:05, 13:20:06, 13:20:06, 13:20:07, 13:20:07, 13:20:08, 13:20:08, 13:20:09, 13:20:09, 13:20:10, 13:20:10, 13:20:11, 13:20:11"
0.35,0.018000000000000002,0.09,True,1.0,0.09178,2025-10-20 13:20:13.175,2025-10-20 13:20:26.537,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y18mm/raster_log_2025-10-20 12:55:11.020_z90mm_x350mm_y18mm_ocr.csv,26,"15, 12, 8, 11, 11, 17, 15, 16, 16, 14, 17, 15, 11, 9, 13, 14, 11, 11, 417, 417",53.50,20,"13:20:15, 13:20:16, 13:20:16, 13:20:17, 13:20:17, 13:20:18, 13:20:18, 13:20:19, 13:20:19, 13:20:20, 13:20:20, 13:20:21, 13:20:21, 13:20:22, 13:20:22, 13:20:23, 13:20:23, 13:20:24, 13:20:24, 13:20:25"
