x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.06,True,1.0,0.06,2025-10-20 12:55:13.038,2025-10-20 12:55:27.406,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y0mm/raster_log_2025-10-20 12:55:11.020_z60mm_x350mm_y0mm_ocr.csv,26,"34, 36, 33, 39, 37, 38, 32, 31, 36, 35, 38, 31, 26, 28, 44, 51, 44, 36, 47, 42",36.90,20,"12:55:16, 12:55:16, 12:55:17, 12:55:17, 12:55:18, 12:55:18, 12:55:19, 12:55:19, 12:55:20, 12:55:20, 12:55:21, 12:55:21, 12:55:22, 12:55:22, 12:55:23, 12:55:23, 12:55:24, 12:55:24, 12:55:25, 12:55:25"
0.35,0.002,0.06,True,1.0,0.06003,2025-10-20 12:55:27.409,2025-10-20 12:55:40.770,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y2mm/raster_log_2025-10-20 12:55:11.020_z60mm_x350mm_y2mm_ocr.csv,26,"37, 41, 39, 46, 46, 39, 35, 42, 45, 37, 40, 41, 43, 42, 59, 49, 37, 34, 31, 37",41.00,20,"12:55:29, 12:55:30, 12:55:30, 12:55:31, 12:55:31, 12:55:32, 12:55:32, 12:55:33, 12:55:33, 12:55:34, 12:55:34, 12:55:35, 12:55:35, 12:55:36, 12:55:36, 12:55:37, 12:55:37, 12:55:38, 12:55:38, 12:55:39"
0.35,0.004,0.06,True,1.0,0.06013,2025-10-20 12:55:40.773,2025-10-20 12:55:54.139,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y4mm/raster_log_2025-10-20 12:55:11.020_z60mm_x350mm_y4mm_ocr.csv,26,"30, 26, 38, 42, 32, 38, 42, 43, 38, 36, 36, 34, 34, 42, 35, 37, 52, 52, 42, 36",38.25,20,"12:55:43, 12:55:43, 12:55:44, 12:55:44, 12:55:45, 12:55:45, 12:55:46, 12:55:46, 12:55:47, 12:55:47, 12:55:48, 12:55:48, 12:55:49, 12:55:49, 12:55:50, 12:55:50, 12:55:51, 12:55:51, 12:55:52, 12:55:52"
0.35,0.006,0.06,True,1.0,0.0603,2025-10-20 12:55:54.142,2025-10-20 12:56:07.505,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y6mm/raster_log_2025-10-20 12:55:11.020_z60mm_x350mm_y6mm_ocr.csv,26,"55, 43, 48, 39, 46, 42, 41, 43, 41, 43, 40, 48, 51, 48, 45, 42, 35, 34, 31, 41",42.80,20,"12:55:56, 12:55:57, 12:55:57, 12:55:58, 12:55:58, 12:55:59, 12:55:59, 12:56:00, 12:56:00, 12:56:01, 12:56:01, 12:56:02, 12:56:02, 12:56:03, 12:56:03, 12:56:04, 12:56:04, 12:56:05, 12:56:05, 12:56:06"
0.35,0.008,0.06,True,1.0,0.06053,2025-10-20 12:56:07.508,2025-10-20 12:56:20.872,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y8mm/raster_log_2025-10-20 12:55:11.020_z60mm_x350mm_y8mm_ocr.csv,26,"39, 31, 39, 45, 46, 35, 25, 33, 39, 30, 34, 26, 26, 38, 38, 42, 43, 31, 25, 28",34.65,20,"12:56:09, 12:56:10, 12:56:10, 12:56:11, 12:56:11, 12:56:12, 12:56:12, 12:56:13, 12:56:13, 12:56:14, 12:56:14, 12:56:15, 12:56:15, 12:56:16, 12:56:16, 12:56:17, 12:56:17, 12:56:18, 12:56:18, 12:56:19"
0.35,0.01,0.06,True,1.0,0.06083,2025-10-20 12:56:20.875,2025-10-20 12:56:34.239,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y10mm/raster_log_2025-10-20 12:55:11.020_z60mm_x350mm_y10mm_ocr.csv,26,"47, 47, 28, 26, 28, 37, 35, 45, 41, 50, 50, 40, 51, 49, 47, 41, 42, 43, 39, 35",41.05,20,"12:56:23, 12:56:23, 12:56:24, 12:56:24, 12:56:25, 12:56:25, 12:56:26, 12:56:26, 12:56:27, 12:56:27, 12:56:28, 12:56:28, 12:56:29, 12:56:29, 12:56:30, 12:56:30, 12:56:31, 12:56:31, 12:56:32, 12:56:32"
0.35,0.012,0.06,True,1.0,0.06119,2025-10-20 12:56:34.241,2025-10-20 12:56:47.604,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y12mm/raster_log_2025-10-20 12:55:11.020_z60mm_x350mm_y12mm_ocr.csv,26,"40, 40, 37, 32, 27, 28, 38, 31, 31, 37, 37, 35, 46, 52, 52, 43, 48, 31, 33, 37",37.75,20,"12:56:36, 12:56:37, 12:56:37, 12:56:38, 12:56:38, 12:56:39, 12:56:39, 12:56:40, 12:56:40, 12:56:41, 12:56:41, 12:56:42, 12:56:42, 12:56:43, 12:56:43, 12:56:44, 12:56:44, 12:56:45, 12:56:45, 12:56:46"
0.35,0.014,0.06,True,1.0,0.06161,2025-10-20 12:56:47.607,2025-10-20 12:57:00.972,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y14mm/raster_log_2025-10-20 12:55:11.020_z60mm_x350mm_y14mm_ocr.csv,26,"31, 33, 23, 35, 37, 38, 40, 36, 28, 32, 37, 40, 31, 29, 295, 25, 37, 42, 38, 36",47.15,20,"12:56:50, 12:56:50, 12:56:51, 12:56:51, 12:56:52, 12:56:52, 12:56:53, 12:56:53, 12:56:54, 12:56:54, 12:56:55, 12:56:55, 12:56:56, 12:56:56, 12:56:57, 12:56:57, 12:56:58, 12:56:58, 12:56:59, 12:56:59"
0.35,0.016,0.06,True,1.0,0.0621,2025-10-20 12:57:00.975,2025-10-20 12:57:14.338,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y16mm/raster_log_2025-10-20 12:55:11.020_z60mm_x350mm_y16mm_ocr.csv,26,"30, 32, 28, 39, 39, 32, 37, 24, 35, 39, 39, 37, 26, 44, 48, 40, 44, 37, 31, 23",35.20,20,"12:57:03, 12:57:03, 12:57:04, 12:57:04, 12:57:05, 12:57:05, 12:57:06, 12:57:06, 12:57:07, 12:57:07, 12:57:08, 12:57:08, 12:57:09, 12:57:09, 12:57:10, 12:57:10, 12:57:11, 12:57:11, 12:57:12, 12:57:12"
0.35,0.018000000000000002,0.06,True,1.0,0.06264,2025-10-20 12:57:14.341,2025-10-20 12:57:27.705,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x350mm_y18mm/raster_log_2025-10-20 12:55:11.020_z60mm_x350mm_y18mm_ocr.csv,26,"35, 28, 28, 32, 34, 34, 39, 43, 44, 31, 38, 31, 36, 38, 27, 25, 18, 23, 33, 295",45.60,20,"12:57:16, 12:57:17, 12:57:17, 12:57:18, 12:57:18, 12:57:19, 12:57:19, 12:57:20, 12:57:20, 12:57:21, 12:57:21, 12:57:22, 12:57:22, 12:57:23, 12:57:23, 12:57:24, 12:57:24, 12:57:25, 12:57:25, 12:57:26"
