x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.03,True,1.0,0.03,2025-09-26 12:16:38.374,2025-09-26 12:16:52.284,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y0mm/raster_log_2025-09-26 11:57:47.297_z30mm_x350mm_y0mm_ocr.csv,26,"310, 301, 270, 292, 298, 334, 328, 315, 283, 304, 337, 340, 330, 316, 300, 276, 269, 289, 285, 282",302.95,20,"12:16:41, 12:16:41, 12:16:42, 12:16:42, 12:16:43, 12:16:43, 12:16:44, 12:16:44, 12:16:45, 12:16:45, 12:16:46, 12:16:46, 12:16:47, 12:16:47, 12:16:48, 12:16:48, 12:16:49, 12:16:49, 12:16:50, 12:16:50"
0.35,0.002,0.03,True,1.0,0.03007,2025-09-26 12:16:52.287,2025-09-26 12:17:05.695,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y2mm/raster_log_2025-09-26 11:57:47.297_z30mm_x350mm_y2mm_ocr.csv,26,"315, 293, 283, 293, 278, 276, 296, 295, 296, 309, 302, 305, 298, 314, 323, 320, 283, 283, 298, 299",297.95,20,"12:16:54, 12:16:55, 12:16:55, 12:16:56, 12:16:56, 12:16:57, 12:16:57, 12:16:58, 12:16:58, 12:16:59, 12:16:59, 12:17:00, 12:17:00, 12:17:01, 12:17:01, 12:17:02, 12:17:02, 12:17:03, 12:17:03, 12:17:04"
0.35,0.004,0.03,True,1.0,0.03027,2025-09-26 12:17:05.698,2025-09-26 12:17:19.060,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y4mm/raster_log_2025-09-26 11:57:47.297_z30mm_x350mm_y4mm_ocr.csv,26,"315, 334, 310, 297, 280, 286, 268, 288, 291, 201, 297, 297, 276, 286, 287, 286, 278, 300, 314, 304",289.75,20,"12:17:08, 12:17:08, 12:17:09, 12:17:09, 12:17:10, 12:17:10, 12:17:11, 12:17:11, 12:17:12, 12:17:12, 12:17:13, 12:17:13, 12:17:14, 12:17:14, 12:17:15, 12:17:15, 12:17:16, 12:17:16, 12:17:17, 12:17:17"
0.35,0.006,0.03,True,1.0,0.03059,2025-09-26 12:17:19.062,2025-09-26 12:17:32.495,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y6mm/raster_log_2025-09-26 11:57:47.297_z30mm_x350mm_y6mm_ocr.csv,26,"320, 313, 300, 315, 334, 331, 304, 314, 314, 275, 301, 283, 280, 204, 288, 296, 312, 290, 305, 317",299.80,20,"12:17:21, 12:17:22, 12:17:22, 12:17:23, 12:17:23, 12:17:24, 12:17:24, 12:17:25, 12:17:25, 12:17:26, 12:17:26, 12:17:27, 12:17:27, 12:17:28, 12:17:28, 12:17:29, 12:17:29, 12:17:30, 12:17:30, 12:17:31"
0.35,0.008,0.03,True,1.0,0.03105,2025-09-26 12:17:32.498,2025-09-26 12:17:45.928,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y8mm/raster_log_2025-09-26 11:57:47.297_z30mm_x350mm_y8mm_ocr.csv,26,"290, 278, 280, 309, 309, 277, 272, 252, 256, 226, 256, 271, 267, 259, 259, 295, 302, 292, 285, 286",276.05,20,"12:17:34, 12:17:35, 12:17:35, 12:17:36, 12:17:36, 12:17:37, 12:17:37, 12:17:38, 12:17:38, 12:17:39, 12:17:39, 12:17:40, 12:17:40, 12:17:41, 12:17:41, 12:17:42, 12:17:42, 12:17:43, 12:17:43, 12:17:44"
0.35,0.01,0.03,True,1.0,0.03162,2025-09-26 12:17:45.933,2025-09-26 12:17:59.292,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y10mm/raster_log_2025-09-26 11:57:47.297_z30mm_x350mm_y10mm_ocr.csv,26,"274, 276, 246, 249, 255, 262, 259, 271, 279, 278, 255, 288, 270, 282, 265, 261, 260, 282, 288, 283",269.15,20,"12:17:48, 12:17:48, 12:17:49, 12:17:49, 12:17:50, 12:17:50, 12:17:51, 12:17:51, 12:17:52, 12:17:52, 12:17:53, 12:17:53, 12:17:54, 12:17:54, 12:17:55, 12:17:55, 12:17:56, 12:17:56, 12:17:57, 12:17:57"
0.35,0.012,0.03,True,1.0,0.03231,2025-09-26 12:17:59.295,2025-09-26 12:18:12.660,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y12mm/raster_log_2025-09-26 11:57:47.297_z30mm_x350mm_y12mm_ocr.csv,26,"240, 217, 203, 222, 234, 214, 203, 229, 236, 244, 233, 231, 222, 219, 232, 231, 231, 227, 237, 222",226.35,20,"12:18:01, 12:18:02, 12:18:02, 12:18:03, 12:18:03, 12:18:04, 12:18:04, 12:18:05, 12:18:05, 12:18:06, 12:18:06, 12:18:07, 12:18:07, 12:18:08, 12:18:08, 12:18:09, 12:18:09, 12:18:10, 12:18:10, 12:18:11"
0.35,0.014,0.03,True,1.0,0.03311,2025-09-26 12:18:12.663,2025-09-26 12:18:26.028,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y14mm/raster_log_2025-09-26 11:57:47.297_z30mm_x350mm_y14mm_ocr.csv,26,"197, 204, 177, 206, 194, 173, 173, 184, 190, 189, 172, 168, 183, 194, 172, 172, 174, 190, 206, 213",186.55,20,"12:18:15, 12:18:15, 12:18:16, 12:18:16, 12:18:17, 12:18:17, 12:18:18, 12:18:18, 12:18:19, 12:18:19, 12:18:20, 12:18:20, 12:18:21, 12:18:21, 12:18:22, 12:18:22, 12:18:23, 12:18:23, 12:18:24, 12:18:24"
0.35,0.016,0.03,True,1.0,0.034,2025-09-26 12:18:26.031,2025-09-26 12:18:39.393,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y16mm/raster_log_2025-09-26 11:57:47.297_z30mm_x350mm_y16mm_ocr.csv,26,"154, 151, 142, 131, 131, 147, 156, 158, 120, 127, 157, 152, 156, 154, 131, 142, 153, 168, 152, 149",146.55,20,"12:18:28, 12:18:28, 12:18:29, 12:18:29, 12:18:30, 12:18:30, 12:18:31, 12:18:31, 12:18:32, 12:18:32, 12:18:33, 12:18:33, 12:18:34, 12:18:34, 12:18:35, 12:18:35, 12:18:36, 12:18:36, 12:18:37, 12:18:37"
0.35,0.018000000000000002,0.03,True,1.0,0.03499,2025-09-26 12:18:39.396,2025-09-26 12:18:52.761,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z30mm/x350mm_y18mm/raster_log_2025-09-26 11:57:47.297_z30mm_x350mm_y18mm_ocr.csv,26,"124, 4117, 98, 105, 118, 118, 110, 104, 104, 119, 126, 127, 130, 4117, 118, 126, 105, 106, 124, 142",516.90,20,"12:18:41, 12:18:42, 12:18:42, 12:18:43, 12:18:43, 12:18:44, 12:18:44, 12:18:45, 12:18:45, 12:18:46, 12:18:46, 12:18:47, 12:18:47, 12:18:48, 12:18:48, 12:18:49, 12:18:49, 12:18:50, 12:18:50, 12:18:51"
