x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.005,True,1.0,0.005,2025-09-26 11:16:34.435,2025-09-26 11:16:50.060,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y0mm/raster_log_2025-09-26 11:16:32.392_z5mm_x350mm_y0mm_ocr.csv,26,"1827, 1854, 1878, 1865, 1841, 1841, 1920, 1919, 1944, 1980, 1979, 1988, 1981, 1950, 1994, 1923, 1936, 1933, 1865, 1887",1915.25,20,"11:16:39, 11:16:39, 11:16:40, 11:16:40, 11:16:41, 11:16:41, 11:16:42, 11:16:42, 11:16:43, 11:16:43, 11:16:44, 11:16:44, 11:16:45, 11:16:45, 11:16:46, 11:16:46, 11:16:47, 11:16:47, 11:16:48, 11:16:48"
0.35,0.001,0.005,True,1.0,0.0051,2025-09-26 11:16:50.065,2025-09-26 11:17:03.328,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y1mm/raster_log_2025-09-26 11:16:32.392_z5mm_x350mm_y1mm_ocr.csv,26,"1896, 1882, 1888, 1901, 1874, 1781, 1818, 1945, 1954, 1931, 1877, 1886, 1930, 1917, 1924, 1924, 1811, 1895, 1909, 1947",1894.50,20,"11:16:52, 11:16:52, 11:16:53, 11:16:53, 11:16:54, 11:16:54, 11:16:55, 11:16:55, 11:16:56, 11:16:56, 11:16:57, 11:16:57, 11:16:58, 11:16:58, 11:16:59, 11:16:59, 11:17:00, 11:17:00, 11:17:01, 11:17:01"
0.35,0.002,0.005,True,1.0,0.00539,2025-09-26 11:17:03.333,2025-09-26 11:17:16.593,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y2mm/raster_log_2025-09-26 11:16:32.392_z5mm_x350mm_y2mm_ocr.csv,26,"1856, 1860, 1924, 1897, 1870, 1934, 1919, 1891, 1913, 1910, 1847, 1818, 1822, 1801, 1809, 1812, 1897, 1914, 1924, 1906",1876.20,20,"11:17:05, 11:17:06, 11:17:06, 11:17:07, 11:17:07, 11:17:08, 11:17:08, 11:17:09, 11:17:09, 11:17:10, 11:17:10, 11:17:11, 11:17:11, 11:17:12, 11:17:12, 11:17:13, 11:17:13, 11:17:14, 11:17:14, 11:17:15"
0.35,0.003,0.005,True,1.0,0.00583,2025-09-26 11:17:16.598,2025-09-26 11:17:29.861,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y3mm/raster_log_2025-09-26 11:16:32.392_z5mm_x350mm_y3mm_ocr.csv,26,"1866, 1804, 1769, 1791, 1804, 1829, 1882, 1844, 1832, 1873, 1897, 1847, 1842, 1858, 1823, 1835, 1864, 1857, 1862, 1862",1842.05,20,"11:17:18, 11:17:19, 11:17:19, 11:17:20, 11:17:20, 11:17:21, 11:17:21, 11:17:22, 11:17:22, 11:17:23, 11:17:23, 11:17:24, 11:17:24, 11:17:25, 11:17:25, 11:17:26, 11:17:26, 11:17:27, 11:17:27, 11:17:28"
0.35,0.004,0.005,True,1.0,0.0064,2025-09-26 11:17:29.864,2025-09-26 11:17:43.126,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y4mm/raster_log_2025-09-26 11:16:32.392_z5mm_x350mm_y4mm_ocr.csv,26,"1810, 1816, 1791, 1813, 1858, 1803, 1764, 1816, 1794, 1794, 1777, 1777, 1838, 1856, 1812, 1822, 1864, 1843, 1838, 1887",1818.65,20,"11:17:32, 11:17:32, 11:17:33, 11:17:33, 11:17:34, 11:17:34, 11:17:35, 11:17:35, 11:17:36, 11:17:36, 11:17:37, 11:17:37, 11:17:38, 11:17:38, 11:17:39, 11:17:39, 11:17:40, 11:17:40, 11:17:41, 11:17:41"
0.35,0.005,0.005,True,1.0,0.00707,2025-09-26 11:17:43.129,2025-09-26 11:17:56.394,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y5mm/raster_log_2025-09-26 11:16:32.392_z5mm_x350mm_y5mm_ocr.csv,26,"1753, 1732, 1727, 1761, 1739, 1770, 1754, 1730, 1655, 1659, 1757, 1700, 1689, 1671, 1714, 1769, 1758, 1782, 1750, 1742",1730.60,20,"11:17:45, 11:17:45, 11:17:46, 11:17:46, 11:17:47, 11:17:47, 11:17:48, 11:17:48, 11:17:49, 11:17:49, 11:17:50, 11:17:50, 11:17:51, 11:17:51, 11:17:52, 11:17:52, 11:17:53, 11:17:53, 11:17:54, 11:17:54"
0.35,0.006,0.005,True,1.0,0.00781,2025-09-26 11:17:56.400,2025-09-26 11:18:09.661,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y6mm/raster_log_2025-09-26 11:16:32.392_z5mm_x350mm_y6mm_ocr.csv,26,"1403, 1390, 1488, 1471, 1382, 1357, 1380, 1417, 1436, 1445, 1415, 1439, 1416, 1405, 1448, 1447, 1414, 1440, 1440, 1369",1420.10,20,"11:17:58, 11:17:59, 11:17:59, 11:18:00, 11:18:00, 11:18:01, 11:18:01, 11:18:02, 11:18:02, 11:18:03, 11:18:03, 11:18:04, 11:18:04, 11:18:05, 11:18:05, 11:18:06, 11:18:06, 11:18:07, 11:18:07, 11:18:08"
0.35,0.007,0.005,True,1.0,0.0086,2025-09-26 11:18:09.665,2025-09-26 11:18:22.928,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y7mm/raster_log_2025-09-26 11:16:32.392_z5mm_x350mm_y7mm_ocr.csv,26,"1112, 1103, 1066, 1024, 1047, 1070, 1113, 1068, 1071, 1055, 1018, 1016, 992, 1065, 1041, 986, 1025, 1000, 1042, 1093",1050.35,20,"11:18:11, 11:18:12, 11:18:13, 11:18:13, 11:18:14, 11:18:14, 11:18:14, 11:18:15, 11:18:15, 11:18:16, 11:18:16, 11:18:17, 11:18:17, 11:18:18, 11:18:18, 11:18:19, 11:18:19, 11:18:20, 11:18:20, 11:18:21"
0.35,0.008,0.005,True,1.0,0.00943,2025-09-26 11:18:22.931,2025-09-26 11:18:36.192,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y8mm/raster_log_2025-09-26 11:16:32.392_z5mm_x350mm_y8mm_ocr.csv,26,"665, 661, 671, 682, 721, 675, 659, 654, 659, 626, 637, 641, 700, 700, 648, 657, 687, 670, 665, 672",667.50,20,"11:18:25, 11:18:25, 11:18:26, 11:18:26, 11:18:27, 11:18:27, 11:18:28, 11:18:28, 11:18:29, 11:18:29, 11:18:30, 11:18:30, 11:18:31, 11:18:31, 11:18:32, 11:18:32, 11:18:33, 11:18:33, 11:18:34, 11:18:34"
0.35,0.009000000000000001,0.005,True,1.0,0.0103,2025-09-26 11:18:36.196,2025-09-26 11:18:49.461,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y9mm/raster_log_2025-09-26 11:16:32.392_z5mm_x350mm_y9mm_ocr.csv,26,"413, 371, 368, 362, 349, 361, 357, 354, 384, 389, 366, 372, 345, 317, 321, 330, 352, 354, 390, 337",359.60,20,"11:18:38, 11:18:39, 11:18:39, 11:18:40, 11:18:40, 11:18:41, 11:18:41, 11:18:42, 11:18:42, 11:18:43, 11:18:43, 11:18:44, 11:18:44, 11:18:45, 11:18:45, 11:18:46, 11:18:46, 11:18:47, 11:18:47, 11:18:48"
