x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.07,True,1.0,0.07,2025-09-26 12:47:43.410,2025-09-26 12:47:57.358,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z70mm/x350mm_y0mm/raster_log_2025-09-26 12:23:16.553_z70mm_x350mm_y0mm_ocr.csv,26,"75, 67, 79, 77, 70, 96, 97, 84, 76, 72, 86, 73, 73, 82, 72, 95, 95, 83, 63, 72",79.35,20,"12:47:46, 12:47:46, 12:47:47, 12:47:47, 12:47:48, 12:47:48, 12:47:49, 12:47:49, 12:47:50, 12:47:50, 12:47:51, 12:47:51, 12:47:52, 12:47:52, 12:47:53, 12:47:53, 12:47:54, 12:47:54, 12:47:55, 12:47:55"
0.35,0.002,0.07,True,1.0,0.07003,2025-09-26 12:47:57.361,2025-09-26 12:48:10.736,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z70mm/x350mm_y2mm/raster_log_2025-09-26 12:23:16.553_z70mm_x350mm_y2mm_ocr.csv,26,"73, 58, 77, 75, 86, 82, 81, 86, 84, 97, 91, 89, 86, 81, 81, 77, 76, 74, 81, 75",80.50,20,"12:47:59, 12:48:00, 12:48:00, 12:48:01, 12:48:01, 12:48:02, 12:48:02, 12:48:03, 12:48:03, 12:48:04, 12:48:04, 12:48:05, 12:48:05, 12:48:06, 12:48:06, 12:48:07, 12:48:07, 12:48:08, 12:48:08, 12:48:09"
0.35,0.004,0.07,True,1.0,0.07011,2025-09-26 12:48:10.740,2025-09-26 12:48:24.093,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z70mm/x350mm_y4mm/raster_log_2025-09-26 12:23:16.553_z70mm_x350mm_y4mm_ocr.csv,26,"73, 72, 67, 72, 73, 83, 94, 85, 71, 73, 72, 71, 71, 66, 70, 70, 70, 91, 79, 68",74.55,20,"12:48:13, 12:48:13, 12:48:14, 12:48:14, 12:48:15, 12:48:15, 12:48:16, 12:48:16, 12:48:17, 12:48:17, 12:48:18, 12:48:18, 12:48:19, 12:48:19, 12:48:20, 12:48:20, 12:48:21, 12:48:21, 12:48:22, 12:48:22"
0.35,0.006,0.07,True,1.0,0.07026,2025-09-26 12:48:24.096,2025-09-26 12:48:37.460,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z70mm/x350mm_y6mm/raster_log_2025-09-26 12:23:16.553_z70mm_x350mm_y6mm_ocr.csv,26,"71, 82, 88, 99, 98, 91, 77, 64, 72, 74, 79, 76, 66, 73, 67, 68, 74, 81, 88, 79",78.35,20,"12:48:26, 12:48:27, 12:48:27, 12:48:28, 12:48:28, 12:48:29, 12:48:29, 12:48:30, 12:48:30, 12:48:31, 12:48:31, 12:48:32, 12:48:32, 12:48:33, 12:48:33, 12:48:34, 12:48:34, 12:48:35, 12:48:35, 12:48:36"
0.35,0.008,0.07,True,1.0,0.07046,2025-09-26 12:48:37.463,2025-09-26 12:48:50.826,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z70mm/x350mm_y8mm/raster_log_2025-09-26 12:23:16.553_z70mm_x350mm_y8mm_ocr.csv,26,"91, 85, 74, 72, 65, 56, 77, 96, 88, 88, 101, 88, 85, 87, 83, 85, 84, 62, 70, 75",80.60,20,"12:48:39, 12:48:40, 12:48:40, 12:48:41, 12:48:41, 12:48:42, 12:48:42, 12:48:43, 12:48:43, 12:48:44, 12:48:44, 12:48:45, 12:48:45, 12:48:46, 12:48:46, 12:48:47, 12:48:47, 12:48:48, 12:48:48, 12:48:49"
0.35,0.01,0.07,True,1.0,0.07071,2025-09-26 12:48:50.830,2025-09-26 12:49:04.194,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z70mm/x350mm_y10mm/raster_log_2025-09-26 12:23:16.553_z70mm_x350mm_y10mm_ocr.csv,26,"73, 80, 85, 87, 77, 77, 75, 82, 75, 75, 62, 67, 73, 86, 92, 84, 82, 87, 88, 93",80.00,20,"12:48:53, 12:48:53, 12:48:54, 12:48:54, 12:48:55, 12:48:55, 12:48:56, 12:48:56, 12:48:57, 12:48:57, 12:48:58, 12:48:58, 12:48:59, 12:48:59, 12:49:00, 12:49:00, 12:49:01, 12:49:01, 12:49:02, 12:49:02"
0.35,0.012,0.07,True,1.0,0.07102,2025-09-26 12:49:04.198,2025-09-26 12:49:17.560,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z70mm/x350mm_y12mm/raster_log_2025-09-26 12:23:16.553_z70mm_x350mm_y12mm_ocr.csv,26,"86, 86, 77, 68, 74, 85, 77, 77, 79, 75, 83, 81, 71, 67, 67, 67, 91, 84, 84, 86",78.25,20,"12:49:06, 12:49:07, 12:49:07, 12:49:08, 12:49:08, 12:49:09, 12:49:09, 12:49:10, 12:49:10, 12:49:11, 12:49:11, 12:49:12, 12:49:12, 12:49:13, 12:49:13, 12:49:14, 12:49:14, 12:49:15, 12:49:15, 12:49:16"
0.35,0.014,0.07,True,1.0,0.07139,2025-09-26 12:49:17.564,2025-09-26 12:49:30.928,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z70mm/x350mm_y14mm/raster_log_2025-09-26 12:23:16.553_z70mm_x350mm_y14mm_ocr.csv,26,"71, 67, 72, 75, 73, 84, 79, 50, 73, 75, 76, 76, 55, 57, 55, 56, 49, 48, 71, 84",67.30,20,"12:49:19, 12:49:20, 12:49:20, 12:49:21, 12:49:21, 12:49:22, 12:49:22, 12:49:23, 12:49:23, 12:49:24, 12:49:24, 12:49:25, 12:49:25, 12:49:26, 12:49:26, 12:49:27, 12:49:27, 12:49:28, 12:49:28, 12:49:29"
0.35,0.016,0.07,True,1.0,0.07181,2025-09-26 12:49:30.931,2025-09-26 12:49:44.295,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z70mm/x350mm_y16mm/raster_log_2025-09-26 12:23:16.553_z70mm_x350mm_y16mm_ocr.csv,26,"81, 73, 68, 65, 53, 57, 63, 75, 67, 67, 70, 76, 72, 70, 60, 82, 80, 70, 70, 76",69.75,20,"12:49:33, 12:49:33, 12:49:34, 12:49:34, 12:49:35, 12:49:35, 12:49:36, 12:49:36, 12:49:37, 12:49:37, 12:49:38, 12:49:38, 12:49:39, 12:49:39, 12:49:40, 12:49:40, 12:49:41, 12:49:41, 12:49:42, 12:49:42"
0.35,0.018000000000000002,0.07,True,1.0,0.07228,2025-09-26 12:49:44.298,2025-09-26 12:49:57.659,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z70mm/x350mm_y18mm/raster_log_2025-09-26 12:23:16.553_z70mm_x350mm_y18mm_ocr.csv,26,"67, 75, 67, 72, 86, 72, 63, 62, 70, 60, 56, 59, 64, 60, 57, 73, 66, 67, 70, 62",66.40,20,"12:49:46, 12:49:47, 12:49:47, 12:49:48, 12:49:48, 12:49:49, 12:49:49, 12:49:50, 12:49:50, 12:49:51, 12:49:51, 12:49:52, 12:49:52, 12:49:53, 12:49:53, 12:49:54, 12:49:54, 12:49:55, 12:49:55, 12:49:56"
