x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.05,True,1.0,0.05,2025-09-26 12:30:42.743,2025-09-26 12:30:56.701,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y0mm/raster_log_2025-09-26 12:23:16.553_z50mm_x350mm_y0mm_ocr.csv,26,"137, 145, 152, 132, 124, 118, 141, 155, 158, 151, 144, 137, 144, 144, 125, 130, 143, 140, 126, 134",139.00,20,"12:30:45, 12:30:46, 12:30:46, 12:30:47, 12:30:47, 12:30:48, 12:30:48, 12:30:49, 12:30:49, 12:30:50, 12:30:50, 12:30:51, 12:30:51, 12:30:52, 12:30:52, 12:30:53, 12:30:53, 12:30:54, 12:30:54, 12:30:55"
0.35,0.002,0.05,True,1.0,0.05004,2025-09-26 12:30:56.704,2025-09-26 12:31:10.060,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y2mm/raster_log_2025-09-26 12:23:16.553_z50mm_x350mm_y2mm_ocr.csv,26,"138, 139, 132, 138, 139, 134, 124, 147, 152, 137, 142, 155, 155, 150, 143, 135, 140, 160, 145, 131",141.80,20,"12:30:59, 12:30:59, 12:31:00, 12:31:00, 12:31:01, 12:31:01, 12:31:02, 12:31:02, 12:31:03, 12:31:03, 12:31:04, 12:31:04, 12:31:05, 12:31:05, 12:31:06, 12:31:06, 12:31:07, 12:31:07, 12:31:08, 12:31:08"
0.35,0.004,0.05,True,1.0,0.05016,2025-09-26 12:31:10.064,2025-09-26 12:31:23.428,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y4mm/raster_log_2025-09-26 12:23:16.553_z50mm_x350mm_y4mm_ocr.csv,26,"138, 127, 142, 143, 139, 135, 132, 136, 4117, 129, 155, 146, 137, 124, 125, 135, 132, 124, 120, 150",334.30,20,"12:31:12, 12:31:12, 12:31:13, 12:31:13, 12:31:14, 12:31:14, 12:31:15, 12:31:15, 12:31:16, 12:31:16, 12:31:17, 12:31:17, 12:31:18, 12:31:18, 12:31:19, 12:31:19, 12:31:20, 12:31:20, 12:31:21, 12:31:21"
0.35,0.006,0.05,True,1.0,0.05036,2025-09-26 12:31:23.431,2025-09-26 12:31:36.794,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y6mm/raster_log_2025-09-26 12:23:16.553_z50mm_x350mm_y6mm_ocr.csv,26,"124, 134, 153, 142, 131, 149, 156, 133, 138, 137, 121, 125, 121, 137, 150, 139, 143, 143, 165, 161",140.10,20,"12:31:25, 12:31:26, 12:31:26, 12:31:27, 12:31:27, 12:31:28, 12:31:28, 12:31:29, 12:31:29, 12:31:30, 12:31:30, 12:31:31, 12:31:31, 12:31:32, 12:31:32, 12:31:33, 12:31:33, 12:31:34, 12:31:34, 12:31:35"
0.35,0.008,0.05,True,1.0,0.05064,2025-09-26 12:31:36.798,2025-09-26 12:31:50.159,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y8mm/raster_log_2025-09-26 12:23:16.553_z50mm_x350mm_y8mm_ocr.csv,26,"1441, 1441, 151, 140, 124, 153, 155, 139, 138, 139, 146, 155, 161, 161, 169, 164, 124, 147, 168, 156",278.60,20,"12:31:39, 12:31:39, 12:31:40, 12:31:40, 12:31:41, 12:31:41, 12:31:42, 12:31:42, 12:31:43, 12:31:43, 12:31:44, 12:31:44, 12:31:45, 12:31:45, 12:31:46, 12:31:46, 12:31:47, 12:31:47, 12:31:48, 12:31:48"
0.35,0.01,0.05,True,1.0,0.05099,2025-09-26 12:31:50.163,2025-09-26 12:32:03.528,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y10mm/raster_log_2025-09-26 12:23:16.553_z50mm_x350mm_y10mm_ocr.csv,26,"127, 141, 129, 133, 119, 119, 116, 110, 109, 127, 127, 122, 125, 141, 141, 140, 127, 127, 145, 132",127.85,20,"12:31:52, 12:31:53, 12:31:53, 12:31:54, 12:31:54, 12:31:55, 12:31:55, 12:31:56, 12:31:56, 12:31:57, 12:31:57, 12:31:58, 12:31:58, 12:31:59, 12:31:59, 12:32:00, 12:32:00, 12:32:01, 12:32:01, 12:32:02"
0.35,0.012,0.05,True,1.0,0.05142,2025-09-26 12:32:03.533,2025-09-26 12:32:16.894,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y12mm/raster_log_2025-09-26 12:23:16.553_z50mm_x350mm_y12mm_ocr.csv,26,"121, 107, 107, 4111, 141, 107, 109, 123, 135, 130, 131, 138, 138, 134, 108, 102, 112, 133, 122, 4117",521.30,20,"12:32:05, 12:32:06, 12:32:06, 12:32:07, 12:32:07, 12:32:08, 12:32:08, 12:32:09, 12:32:09, 12:32:10, 12:32:10, 12:32:11, 12:32:11, 12:32:12, 12:32:12, 12:32:13, 12:32:13, 12:32:14, 12:32:14, 12:32:15"
0.35,0.014,0.05,True,1.0,0.05192,2025-09-26 12:32:16.898,2025-09-26 12:32:30.260,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y14mm/raster_log_2025-09-26 12:23:16.553_z50mm_x350mm_y14mm_ocr.csv,26,"120, 4117, 93, 114, 129, 4117, 119, 106, 107, 107, 105, 86, 79, 83, 121, 110, 110, 120, 128, 115",509.30,20,"12:32:19, 12:32:19, 12:32:20, 12:32:20, 12:32:21, 12:32:21, 12:32:22, 12:32:22, 12:32:23, 12:32:23, 12:32:24, 12:32:24, 12:32:25, 12:32:25, 12:32:26, 12:32:26, 12:32:27, 12:32:27, 12:32:28, 12:32:28"
0.35,0.016,0.05,True,1.0,0.0525,2025-09-26 12:32:30.263,2025-09-26 12:32:43.627,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y16mm/raster_log_2025-09-26 12:23:16.553_z50mm_x350mm_y16mm_ocr.csv,26,"109, 104, 119, 110, 107, 108, 84, 98, 108, 102, 101, 105, 107, 98, 92, 84, 92, 91, 95, 94",100.40,20,"12:32:32, 12:32:33, 12:32:33, 12:32:34, 12:32:34, 12:32:35, 12:32:35, 12:32:36, 12:32:36, 12:32:37, 12:32:37, 12:32:38, 12:32:38, 12:32:39, 12:32:39, 12:32:40, 12:32:40, 12:32:41, 12:32:41, 12:32:42"
0.35,0.018000000000000002,0.05,True,1.0,0.05314,2025-09-26 12:32:43.635,2025-09-26 12:32:56.995,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z50mm/x350mm_y18mm/raster_log_2025-09-26 12:23:16.553_z50mm_x350mm_y18mm_ocr.csv,26,"102, 96, 102, 83, 73, 86, 90, 85, 73, 90, 82, 89, 89, 88, 83, 96, 88, 93, 88, 88",88.20,20,"12:32:46, 12:32:46, 12:32:47, 12:32:47, 12:32:48, 12:32:48, 12:32:49, 12:32:49, 12:32:50, 12:32:50, 12:32:51, 12:32:51, 12:32:52, 12:32:52, 12:32:53, 12:32:53, 12:32:54, 12:32:54, 12:32:55, 12:32:55"
