x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.08,True,1.0,0.08,2025-10-20 14:40:17.500,2025-10-20 14:40:31.406,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y0mm/raster_log_2025-10-20 13:29:43.903_z80mm_x350mm_y0mm_ocr.csv,26,"20, 23, 19, 23, 24, 20, 19, 23, 20, 16, 17, 19, 20, 20, 12, 16, 15, 18, 22, 21",19.35,20,"14:40:20, 14:40:20, 14:40:21, 14:40:21, 14:40:22, 14:40:22, 14:40:23, 14:40:23, 14:40:24, 14:40:24, 14:40:25, 14:40:25, 14:40:26, 14:40:26, 14:40:27, 14:40:27, 14:40:28, 14:40:28, 14:40:29, 14:40:29"
0.35,0.002,0.08,True,1.0,0.08002,2025-10-20 14:40:31.410,2025-10-20 14:40:44.772,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y2mm/raster_log_2025-10-20 13:29:43.903_z80mm_x350mm_y2mm_ocr.csv,26,"11, 14, 17, 16, 13, 15, 17, 16, 20, 27, 17, 19, 19, 20, 23, 25, 24, 22, 17, 22",18.70,20,"14:40:33, 14:40:34, 14:40:34, 14:40:35, 14:40:35, 14:40:36, 14:40:36, 14:40:37, 14:40:37, 14:40:38, 14:40:38, 14:40:39, 14:40:39, 14:40:40, 14:40:40, 14:40:41, 14:40:41, 14:40:42, 14:40:42, 14:40:43"
0.35,0.004,0.08,True,1.0,0.0801,2025-10-20 14:40:44.775,2025-10-20 14:40:58.139,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y4mm/raster_log_2025-10-20 13:29:43.903_z80mm_x350mm_y4mm_ocr.csv,26,"25, 18, 16, 16, 21, 20, 21, 16, 15, 21, 24, 417, 13, 13, 17, 22, 24, 19, 21, 24",39.15,20,"14:40:47, 14:40:47, 14:40:48, 14:40:48, 14:40:49, 14:40:49, 14:40:50, 14:40:50, 14:40:51, 14:40:51, 14:40:52, 14:40:52, 14:40:53, 14:40:53, 14:40:54, 14:40:54, 14:40:55, 14:40:55, 14:40:56, 14:40:56"
0.35,0.006,0.08,True,1.0,0.08022,2025-10-20 14:40:58.142,2025-10-20 14:41:11.505,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y6mm/raster_log_2025-10-20 13:29:43.903_z80mm_x350mm_y6mm_ocr.csv,26,"21, 23, 22, 20, 23, 20, 24, 20, 15, 21, 22, 15, 417, 20, 23, 230, 18, 417, 16, 18",70.25,20,"14:41:00, 14:41:01, 14:41:01, 14:41:02, 14:41:02, 14:41:03, 14:41:03, 14:41:04, 14:41:04, 14:41:05, 14:41:05, 14:41:06, 14:41:06, 14:41:07, 14:41:07, 14:41:08, 14:41:08, 14:41:09, 14:41:09, 14:41:10"
0.35,0.008,0.08,True,1.0,0.0804,2025-10-20 14:41:11.508,2025-10-20 14:41:24.872,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y8mm/raster_log_2025-10-20 13:29:43.903_z80mm_x350mm_y8mm_ocr.csv,26,"26, 26, 21, 20, 20, 19, 14, 15, 18, 14, 19, 21, 22, 24, 20, 18, 18, 20, 26, 27",20.40,20,"14:41:13, 14:41:14, 14:41:14, 14:41:15, 14:41:15, 14:41:16, 14:41:16, 14:41:17, 14:41:17, 14:41:18, 14:41:18, 14:41:19, 14:41:19, 14:41:20, 14:41:20, 14:41:21, 14:41:21, 14:41:22, 14:41:22, 14:41:23"
0.35,0.01,0.08,True,1.0,0.08062,2025-10-20 14:41:24.875,2025-10-20 14:41:38.239,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y10mm/raster_log_2025-10-20 13:29:43.903_z80mm_x350mm_y10mm_ocr.csv,26,"417, 24, 20, 21, 19, 24, 26, 21, 21, 21, 18, 18, 12, 15, 23, 20, 11, 18, 15, 15",38.95,20,"14:41:27, 14:41:27, 14:41:28, 14:41:28, 14:41:29, 14:41:29, 14:41:30, 14:41:30, 14:41:31, 14:41:31, 14:41:32, 14:41:32, 14:41:33, 14:41:33, 14:41:34, 14:41:34, 14:41:35, 14:41:35, 14:41:36, 14:41:36"
0.35,0.012,0.08,True,1.0,0.08089,2025-10-20 14:41:38.241,2025-10-20 14:41:51.603,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y12mm/raster_log_2025-10-20 13:29:43.903_z80mm_x350mm_y12mm_ocr.csv,26,"18, 19, 21, 21, 17, 16, 23, 32, 30, 30, 16, 16, 22, 15, 13, 16, 23, 417, 15, 19",39.95,20,"14:41:40, 14:41:41, 14:41:41, 14:41:42, 14:41:42, 14:41:43, 14:41:43, 14:41:44, 14:41:44, 14:41:45, 14:41:45, 14:41:46, 14:41:46, 14:41:47, 14:41:47, 14:41:48, 14:41:48, 14:41:49, 14:41:49, 14:41:50"
0.35,0.014,0.08,True,1.0,0.08122,2025-10-20 14:41:51.606,2025-10-20 14:42:04.972,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y14mm/raster_log_2025-10-20 13:29:43.903_z80mm_x350mm_y14mm_ocr.csv,26,"9, 18, 18, 19, 15, 18, 18, 21, 19, 17, 14, 417, 20, 23, 19, 13, 11, 18, 19, 14",37.00,20,"14:41:54, 14:41:54, 14:41:55, 14:41:55, 14:41:56, 14:41:56, 14:41:57, 14:41:57, 14:41:58, 14:41:58, 14:41:59, 14:41:59, 14:42:00, 14:42:00, 14:42:01, 14:42:01, 14:42:02, 14:42:02, 14:42:03, 14:42:03"
0.35,0.016,0.08,True,1.0,0.08158,2025-10-20 14:42:04.975,2025-10-20 14:42:18.339,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y16mm/raster_log_2025-10-20 13:29:43.903_z80mm_x350mm_y16mm_ocr.csv,26,"13, 15, 21, 24, 13, 16, 19, 21, 21, 27, 20, 20, 19, 20, 18, 22, 9, 9, 16, 10",17.65,20,"14:42:07, 14:42:07, 14:42:08, 14:42:08, 14:42:09, 14:42:09, 14:42:10, 14:42:10, 14:42:11, 14:42:11, 14:42:12, 14:42:12, 14:42:13, 14:42:13, 14:42:14, 14:42:14, 14:42:15, 14:42:15, 14:42:16, 14:42:16"
0.35,0.018000000000000002,0.08,True,1.0,0.082,2025-10-20 14:42:18.344,2025-10-20 14:42:31.705,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y18mm/raster_log_2025-10-20 13:29:43.903_z80mm_x350mm_y18mm_ocr.csv,26,"19, 20, 16, 13, 18, 17, 15, 15, 15, 20, 16, 14, 14, 16, 19, 13, 14, 11, 9, 12",15.30,20,"14:42:20, 14:42:21, 14:42:21, 14:42:22, 14:42:22, 14:42:23, 14:42:23, 14:42:24, 14:42:24, 14:42:25, 14:42:25, 14:42:26, 14:42:26, 14:42:27, 14:42:27, 14:42:28, 14:42:28, 14:42:29, 14:42:29, 14:42:30"
