x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures
0.35,0.018000000000000002,0.003,True,1.0,0.01825,2025-09-15 12:45:47.501,2025-09-15 12:45:53.764,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y18mm/raster_log_2025-09-15 12:32:46.839_z3mm_x350mm_y18mm_ocr.csv,24
0.35,0.019,0.003,True,1.0,0.01924,2025-09-15 12:45:53.767,2025-09-15 12:46:00.032,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y19mm/raster_log_2025-09-15 12:32:46.839_z3mm_x350mm_y19mm_ocr.csv,24
0.35,0.02,0.003,True,1.0,0.02022,2025-09-15 12:46:00.036,2025-09-15 12:46:06.299,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y20mm/raster_log_2025-09-15 12:32:46.839_z3mm_x350mm_y20mm_ocr.csv,24
0.35,0.021,0.003,True,1.0,0.02121,2025-09-15 12:46:06.302,2025-09-15 12:46:12.565,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y21mm/raster_log_2025-09-15 12:32:46.839_z3mm_x350mm_y21mm_ocr.csv,24
0.35,0.022,0.003,True,1.0,0.0222,2025-09-15 12:46:12.569,2025-09-15 12:46:18.832,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y22mm/raster_log_2025-09-15 12:32:46.839_z3mm_x350mm_y22mm_ocr.csv,24
0.35,0.023,0.003,True,1.0,0.02319,2025-09-15 12:46:18.837,2025-09-15 12:46:25.098,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y23mm/raster_log_2025-09-15 12:32:46.839_z3mm_x350mm_y23mm_ocr.csv,24
0.35,0.024,0.003,True,1.0,0.02419,2025-09-15 12:46:25.101,2025-09-15 12:46:31.365,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y24mm/raster_log_2025-09-15 12:32:46.839_z3mm_x350mm_y24mm_ocr.csv,24
0.35,0.025,0.003,True,1.0,0.02518,2025-09-15 12:46:31.368,2025-09-15 12:46:37.632,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y25mm/raster_log_2025-09-15 12:32:46.839_z3mm_x350mm_y25mm_ocr.csv,24
0.35,0.026000000000000002,0.003,True,1.0,0.02617,2025-09-15 12:46:37.635,2025-09-15 12:46:43.898,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y26mm/raster_log_2025-09-15 12:32:46.839_z3mm_x350mm_y26mm_ocr.csv,24
0.35,0.027,0.003,True,1.0,0.02717,2025-09-15 12:46:43.901,2025-09-15 12:46:50.165,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y27mm/raster_log_2025-09-15 12:32:46.839_z3mm_x350mm_y27mm_ocr.csv,24
0.35,0.028,0.003,True,1.0,0.02816,2025-09-15 12:46:50.168,2025-09-15 12:46:56.431,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y28mm/raster_log_2025-09-15 12:32:46.839_z3mm_x350mm_y28mm_ocr.csv,24
0.35,0.029,0.003,True,1.0,0.02915,2025-09-15 12:46:56.434,2025-09-15 12:47:02.698,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y29mm/raster_log_2025-09-15 12:32:46.839_z3mm_x350mm_y29mm_ocr.csv,24
0.35,0.03,0.003,True,1.0,0.03015,2025-09-15 12:47:02.702,2025-09-15 12:47:08.965,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y30mm/raster_log_2025-09-15 12:32:46.839_z3mm_x350mm_y30mm_ocr.csv,24
0.35,0.031,0.003,True,1.0,0.03114,2025-09-15 12:47:08.968,2025-09-15 12:47:15.232,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y31mm/raster_log_2025-09-15 12:32:46.839_z3mm_x350mm_y31mm_ocr.csv,24
0.35,0.032,0.003,True,1.0,0.03214,2025-09-15 12:47:15.235,2025-09-15 12:47:21.497,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y32mm/raster_log_2025-09-15 12:32:46.839_z3mm_x350mm_y32mm_ocr.csv,24
0.35,0.033,0.003,True,1.0,0.03314,2025-09-15 12:47:21.500,2025-09-15 12:47:27.765,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y33mm/raster_log_2025-09-15 12:32:46.839_z3mm_x350mm_y33mm_ocr.csv,24
0.35,0.034,0.003,True,1.0,0.03413,2025-09-15 12:47:27.767,2025-09-15 12:47:34.032,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y34mm/raster_log_2025-09-15 12:32:46.839_z3mm_x350mm_y34mm_ocr.csv,24
0.35,0.035,0.003,True,1.0,0.03513,2025-09-15 12:47:34.034,2025-09-15 12:47:40.298,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y35mm/raster_log_2025-09-15 12:32:46.839_z3mm_x350mm_y35mm_ocr.csv,24
0.35,0.036000000000000004,0.003,True,1.0,0.03612,2025-09-15 12:47:40.301,2025-09-15 12:47:46.565,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y36mm/raster_log_2025-09-15 12:32:46.839_z3mm_x350mm_y36mm_ocr.csv,24
0.35,0.037,0.003,True,1.0,0.03712,2025-09-15 12:47:46.568,2025-09-15 12:47:52.832,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y37mm/raster_log_2025-09-15 12:32:46.839_z3mm_x350mm_y37mm_ocr.csv,24
0.35,0.038,0.003,True,1.0,0.03812,2025-09-15 12:47:52.835,2025-09-15 12:47:59.098,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y38mm/raster_log_2025-09-15 12:32:46.839_z3mm_x350mm_y38mm_ocr.csv,24
0.35,0.039,0.003,True,1.0,0.03912,2025-09-15 12:47:59.100,2025-09-15 12:48:05.365,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y39mm/raster_log_2025-09-15 12:32:46.839_z3mm_x350mm_y39mm_ocr.csv,24
0.35,0.04,0.003,True,1.0,0.04011,2025-09-15 12:48:05.372,2025-09-15 12:48:11.631,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y40mm/raster_log_2025-09-15 12:32:46.839_z3mm_x350mm_y40mm_ocr.csv,24
0.35,0.041,0.003,True,1.0,0.04111,2025-09-15 12:48:11.634,2025-09-15 12:48:17.899,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y41mm/raster_log_2025-09-15 12:32:46.839_z3mm_x350mm_y41mm_ocr.csv,24
0.35,0.042,0.003,True,1.0,0.04211,2025-09-15 12:48:17.902,2025-09-15 12:48:24.165,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y42mm/raster_log_2025-09-15 12:32:46.839_z3mm_x350mm_y42mm_ocr.csv,24
0.35,0.043000000000000003,0.003,True,1.0,0.0431,2025-09-15 12:48:24.169,2025-09-15 12:48:30.432,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y43mm/raster_log_2025-09-15 12:32:46.839_z3mm_x350mm_y43mm_ocr.csv,24
0.35,0.044,0.003,True,1.0,0.0441,2025-09-15 12:48:30.434,2025-09-15 12:48:36.698,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y44mm/raster_log_2025-09-15 12:32:46.839_z3mm_x350mm_y44mm_ocr.csv,24
0.35,0.045,0.003,True,1.0,0.0451,2025-09-15 12:48:36.701,2025-09-15 12:48:42.965,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y45mm/raster_log_2025-09-15 12:32:46.839_z3mm_x350mm_y45mm_ocr.csv,24
0.35,0.046,0.003,True,1.0,0.0461,2025-09-15 12:48:42.968,2025-09-15 12:48:49.232,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y46mm/raster_log_2025-09-15 12:32:46.839_z3mm_x350mm_y46mm_ocr.csv,24
0.35,0.047,0.003,True,1.0,0.0471,2025-09-15 12:48:49.235,2025-09-15 12:48:55.499,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y47mm/raster_log_2025-09-15 12:32:46.839_z3mm_x350mm_y47mm_ocr.csv,24
0.35,0.048,0.003,True,1.0,0.04809,2025-09-15 12:48:55.504,2025-09-15 12:49:01.765,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y48mm/raster_log_2025-09-15 12:32:46.839_z3mm_x350mm_y48mm_ocr.csv,24
0.35,0.049,0.003,True,1.0,0.04909,2025-09-15 12:49:01.768,2025-09-15 12:49:08.032,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y49mm/raster_log_2025-09-15 12:32:46.839_z3mm_x350mm_y49mm_ocr.csv,24
0.35,0.05,0.003,True,1.0,0.05009,2025-09-15 12:49:08.035,2025-09-15 12:49:14.298,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y50mm/raster_log_2025-09-15 12:32:46.839_z3mm_x350mm_y50mm_ocr.csv,24
