x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.004,True,1.0,0.004,2025-09-15 12:49:18.022,2025-09-15 12:49:24.948,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y0mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y0mm_ocr.csv,24,"1202, 1202, 1533, 1519, 1519, 1536, 1536, 1573, 1580, 1580, 1572, 1572, 1517, 1517",1497.00,14,"12:49:20, 12:49:20, 12:49:20, 12:49:21, 12:49:21, 12:49:21, 12:49:21, 12:49:22, 12:49:22, 12:49:22, 12:49:22, 12:49:23, 12:49:23, 12:49:23"
0.35,0.001,0.004,True,1.0,0.00412,2025-09-15 12:49:24.951,2025-09-15 12:49:31.198,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y1mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y1mm_ocr.csv,24,"1517, 1517, 1445, 1445, 1469, 1464, 1464, 1480, 1480, 1464, 1506, 1506, 1500, 1500",1482.64,14,"12:49:26, 12:49:26, 12:49:27, 12:49:27, 12:49:27, 12:49:27, 12:49:28, 12:49:28, 12:49:28, 12:49:28, 12:49:29, 12:49:29, 12:49:29, 12:49:29"
0.35,0.002,0.004,True,1.0,0.00447,2025-09-15 12:49:31.202,2025-09-15 12:49:37.465,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y2mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y2mm_ocr.csv,24,"1499, 1523, 1450, 1450, 1425, 1425, 1422, 1490, 1490, 1507, 1507, 1490, 1449, 1449",1469.71,14,"12:49:32, 12:49:33, 12:49:33, 12:49:33, 12:49:33, 12:49:34, 12:49:34, 12:49:34, 12:49:34, 12:49:35, 12:49:35, 12:49:35, 12:49:35, 12:49:36"
0.35,0.003,0.004,True,1.0,0.005,2025-09-15 12:49:37.468,2025-09-15 12:49:43.732,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y3mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y3mm_ocr.csv,24,"1458, 1430, 1430, 1482, 1515, 1515, 1475, 1475, 1479, 1431, 1431, 1456, 1456, 1430",1461.64,14,"12:49:39, 12:49:39, 12:49:39, 12:49:39, 12:49:40, 12:49:40, 12:49:40, 12:49:40, 12:49:41, 12:49:41, 12:49:41, 12:49:41, 12:49:42, 12:49:42"
0.35,0.004,0.004,True,1.0,0.00566,2025-09-15 12:49:43.734,2025-09-15 12:49:49.998,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y4mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y4mm_ocr.csv,24,"1436, 1362, 1362, 1362, 1362, 1456, 1456, 1456, 1401, 1389, 1389, 1363, 1363, 1353",1393.57,14,"12:49:45, 12:49:45, 12:49:45, 12:49:46, 12:49:46, 12:49:46, 12:49:46, 12:49:47, 12:49:47, 12:49:47, 12:49:47, 12:49:48, 12:49:48, 12:49:48"
0.35,0.005,0.004,True,1.0,0.0064,2025-09-15 12:49:50.001,2025-09-15 12:49:56.265,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y5mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y5mm_ocr.csv,24,"1231, 1175, 1175, 1125, 1125, 1123, 1123, 1102, 1157, 1157, 1157, 1157, 1167, 1167",1152.93,14,"12:49:51, 12:49:51, 12:49:52, 12:49:52, 12:49:52, 12:49:52, 12:49:53, 12:49:53, 12:49:53, 12:49:53, 12:49:54, 12:49:54, 12:49:54, 12:49:54"
0.35,0.006,0.004,True,1.0,0.00721,2025-09-15 12:49:56.268,2025-09-15 12:50:02.531,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y6mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y6mm_ocr.csv,24,"994, 839, 839, 811, 811, 810, 810, 831, 830, 830, 827, 827, 842, 813",836.71,14,"12:49:57, 12:49:58, 12:49:58, 12:49:58, 12:49:58, 12:49:59, 12:49:59, 12:49:59, 12:49:59, 12:50:00, 12:50:00, 12:50:00, 12:50:00, 12:50:01"
0.35,0.007,0.004,True,1.0,0.00806,2025-09-15 12:50:02.534,2025-09-15 12:50:08.798,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y7mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y7mm_ocr.csv,24,"663, 663, 546, 546, 515, 529, 529, 528, 534, 534, 507, 507, 479, 479",539.93,14,"12:50:04, 12:50:04, 12:50:04, 12:50:04, 12:50:05, 12:50:05, 12:50:05, 12:50:05, 12:50:06, 12:50:06, 12:50:06, 12:50:06, 12:50:07, 12:50:07"
0.35,0.008,0.004,True,1.0,0.00894,2025-09-15 12:50:08.801,2025-09-15 12:50:15.065,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y8mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y8mm_ocr.csv,24,"346, 346, 282, 282, 308, 311, 311, 296, 296, 279, 279, 272, 281, 281",297.86,14,"12:50:10, 12:50:10, 12:50:10, 12:50:11, 12:50:11, 12:50:11, 12:50:11, 12:50:12, 12:50:12, 12:50:12, 12:50:12, 12:50:13, 12:50:13, 12:50:13"
0.35,0.009000000000000001,0.004,True,1.0,0.00985,2025-09-15 12:50:15.067,2025-09-15 12:50:21.332,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y9mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y9mm_ocr.csv,24,"252, 202, 139, 139, 105, 105, 115, 126, 126, 135, 135, 125, 127, 127",139.86,14,"12:50:16, 12:50:16, 12:50:17, 12:50:17, 12:50:17, 12:50:17, 12:50:18, 12:50:18, 12:50:18, 12:50:18, 12:50:19, 12:50:19, 12:50:19, 12:50:19"
