x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures
0.35,0.018000000000000002,0.004,True,1.0,0.01844,2025-09-15 12:51:11.468,2025-09-15 12:51:17.732,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y18mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y18mm_ocr.csv,24
0.35,0.019,0.004,True,1.0,0.01942,2025-09-15 12:51:17.734,2025-09-15 12:51:23.998,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y19mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y19mm_ocr.csv,24
0.35,0.02,0.004,True,1.0,0.0204,2025-09-15 12:51:24.001,2025-09-15 12:51:30.264,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y20mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y20mm_ocr.csv,24
0.35,0.021,0.004,True,1.0,0.02138,2025-09-15 12:51:30.267,2025-09-15 12:51:36.532,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y21mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y21mm_ocr.csv,24
0.35,0.022,0.004,True,1.0,0.02236,2025-09-15 12:51:36.535,2025-09-15 12:51:42.798,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y22mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y22mm_ocr.csv,24
0.35,0.023,0.004,True,1.0,0.02335,2025-09-15 12:51:42.802,2025-09-15 12:51:49.064,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y23mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y23mm_ocr.csv,24
0.35,0.024,0.004,True,1.0,0.02433,2025-09-15 12:51:49.068,2025-09-15 12:51:55.332,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y24mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y24mm_ocr.csv,24
0.35,0.025,0.004,True,1.0,0.02532,2025-09-15 12:51:55.334,2025-09-15 12:52:01.598,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y25mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y25mm_ocr.csv,24
0.35,0.026000000000000002,0.004,True,1.0,0.02631,2025-09-15 12:52:01.602,2025-09-15 12:52:07.866,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y26mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y26mm_ocr.csv,24
0.35,0.027,0.004,True,1.0,0.02729,2025-09-15 12:52:07.868,2025-09-15 12:52:14.132,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y27mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y27mm_ocr.csv,24
0.35,0.028,0.004,True,1.0,0.02828,2025-09-15 12:52:14.134,2025-09-15 12:52:20.398,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y28mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y28mm_ocr.csv,24
0.35,0.029,0.004,True,1.0,0.02927,2025-09-15 12:52:20.402,2025-09-15 12:52:26.665,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y29mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y29mm_ocr.csv,24
0.35,0.03,0.004,True,1.0,0.03027,2025-09-15 12:52:26.669,2025-09-15 12:52:32.932,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y30mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y30mm_ocr.csv,24
0.35,0.031,0.004,True,1.0,0.03126,2025-09-15 12:52:32.935,2025-09-15 12:52:39.198,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y31mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y31mm_ocr.csv,24
0.35,0.032,0.004,True,1.0,0.03225,2025-09-15 12:52:39.201,2025-09-15 12:52:45.464,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y32mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y32mm_ocr.csv,24
0.35,0.033,0.004,True,1.0,0.03324,2025-09-15 12:52:45.467,2025-09-15 12:52:51.732,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y33mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y33mm_ocr.csv,24
0.35,0.034,0.004,True,1.0,0.03423,2025-09-15 12:52:51.734,2025-09-15 12:52:57.998,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y34mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y34mm_ocr.csv,24
0.35,0.035,0.004,True,1.0,0.03523,2025-09-15 12:52:58.001,2025-09-15 12:53:04.265,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y35mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y35mm_ocr.csv,24
0.35,0.036000000000000004,0.004,True,1.0,0.03622,2025-09-15 12:53:04.267,2025-09-15 12:53:10.531,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y36mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y36mm_ocr.csv,24
0.35,0.037,0.004,True,1.0,0.03722,2025-09-15 12:53:10.534,2025-09-15 12:53:16.798,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y37mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y37mm_ocr.csv,24
0.35,0.038,0.004,True,1.0,0.03821,2025-09-15 12:53:16.803,2025-09-15 12:53:23.065,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y38mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y38mm_ocr.csv,24
0.35,0.039,0.004,True,1.0,0.0392,2025-09-15 12:53:23.068,2025-09-15 12:53:29.332,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y39mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y39mm_ocr.csv,24
0.35,0.04,0.004,True,1.0,0.0402,2025-09-15 12:53:29.335,2025-09-15 12:53:35.598,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y40mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y40mm_ocr.csv,24
0.35,0.041,0.004,True,1.0,0.04119,2025-09-15 12:53:35.602,2025-09-15 12:53:41.865,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y41mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y41mm_ocr.csv,24
0.35,0.042,0.004,True,1.0,0.04219,2025-09-15 12:53:41.868,2025-09-15 12:53:48.132,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y42mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y42mm_ocr.csv,24
0.35,0.043000000000000003,0.004,True,1.0,0.04319,2025-09-15 12:53:48.135,2025-09-15 12:53:54.398,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y43mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y43mm_ocr.csv,24
0.35,0.044,0.004,True,1.0,0.04418,2025-09-15 12:53:54.402,2025-09-15 12:54:00.665,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y44mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y44mm_ocr.csv,24
0.35,0.045,0.004,True,1.0,0.04518,2025-09-15 12:54:00.668,2025-09-15 12:54:06.932,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y45mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y45mm_ocr.csv,24
0.35,0.046,0.004,True,1.0,0.04617,2025-09-15 12:54:06.935,2025-09-15 12:54:13.199,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y46mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y46mm_ocr.csv,24
0.35,0.047,0.004,True,1.0,0.04717,2025-09-15 12:54:13.203,2025-09-15 12:54:19.465,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y47mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y47mm_ocr.csv,24
0.35,0.048,0.004,True,1.0,0.04817,2025-09-15 12:54:19.468,2025-09-15 12:54:25.740,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y48mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y48mm_ocr.csv,24
0.35,0.049,0.004,True,1.0,0.04916,2025-09-15 12:54:25.743,2025-09-15 12:54:31.998,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y49mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y49mm_ocr.csv,24
0.35,0.05,0.004,True,1.0,0.05016,2025-09-15 12:54:32.001,2025-09-15 12:54:38.264,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z4mm/x350mm_y50mm/raster_log_2025-09-15 12:32:46.839_z4mm_x350mm_y50mm_ocr.csv,24
