x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures
0.35,0.02,0.002,True,1.0,0.0201,2025-09-15 12:40:20.434,2025-09-15 12:40:26.699,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y20mm/raster_log_2025-09-15 12:32:46.839_z2mm_x350mm_y20mm_ocr.csv,24
0.35,0.021,0.002,True,1.0,0.0211,2025-09-15 12:40:26.701,2025-09-15 12:40:32.965,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y21mm/raster_log_2025-09-15 12:32:46.839_z2mm_x350mm_y21mm_ocr.csv,24
0.35,0.022,0.002,True,1.0,0.02209,2025-09-15 12:40:32.968,2025-09-15 12:40:39.231,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y22mm/raster_log_2025-09-15 12:32:46.839_z2mm_x350mm_y22mm_ocr.csv,24
0.35,0.023,0.002,True,1.0,0.02309,2025-09-15 12:40:39.234,2025-09-15 12:40:45.498,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y23mm/raster_log_2025-09-15 12:32:46.839_z2mm_x350mm_y23mm_ocr.csv,24
0.35,0.024,0.002,True,1.0,0.02408,2025-09-15 12:40:45.501,2025-09-15 12:40:51.765,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y24mm/raster_log_2025-09-15 12:32:46.839_z2mm_x350mm_y24mm_ocr.csv,24
0.35,0.025,0.002,True,1.0,0.02508,2025-09-15 12:40:51.768,2025-09-15 12:40:58.032,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y25mm/raster_log_2025-09-15 12:32:46.839_z2mm_x350mm_y25mm_ocr.csv,24
0.35,0.026000000000000002,0.002,True,1.0,0.02608,2025-09-15 12:40:58.034,2025-09-15 12:41:04.298,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y26mm/raster_log_2025-09-15 12:32:46.839_z2mm_x350mm_y26mm_ocr.csv,24
0.35,0.027,0.002,True,1.0,0.02707,2025-09-15 12:41:04.301,2025-09-15 12:41:10.564,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y27mm/raster_log_2025-09-15 12:32:46.839_z2mm_x350mm_y27mm_ocr.csv,24
0.35,0.028,0.002,True,1.0,0.02807,2025-09-15 12:41:10.567,2025-09-15 12:41:16.831,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y28mm/raster_log_2025-09-15 12:32:46.839_z2mm_x350mm_y28mm_ocr.csv,24
0.35,0.029,0.002,True,1.0,0.02907,2025-09-15 12:41:16.834,2025-09-15 12:41:23.098,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y29mm/raster_log_2025-09-15 12:32:46.839_z2mm_x350mm_y29mm_ocr.csv,24
0.35,0.03,0.002,True,1.0,0.03007,2025-09-15 12:41:23.101,2025-09-15 12:41:29.365,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y30mm/raster_log_2025-09-15 12:32:46.839_z2mm_x350mm_y30mm_ocr.csv,24
0.35,0.031,0.002,True,1.0,0.03106,2025-09-15 12:41:29.368,2025-09-15 12:41:35.631,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y31mm/raster_log_2025-09-15 12:32:46.839_z2mm_x350mm_y31mm_ocr.csv,24
0.35,0.032,0.002,True,1.0,0.03206,2025-09-15 12:41:35.634,2025-09-15 12:41:41.898,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y32mm/raster_log_2025-09-15 12:32:46.839_z2mm_x350mm_y32mm_ocr.csv,24
0.35,0.033,0.002,True,1.0,0.03306,2025-09-15 12:41:41.901,2025-09-15 12:41:48.165,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y33mm/raster_log_2025-09-15 12:32:46.839_z2mm_x350mm_y33mm_ocr.csv,24
0.35,0.034,0.002,True,1.0,0.03406,2025-09-15 12:41:48.168,2025-09-15 12:41:54.432,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y34mm/raster_log_2025-09-15 12:32:46.839_z2mm_x350mm_y34mm_ocr.csv,24
0.35,0.035,0.002,True,1.0,0.03506,2025-09-15 12:41:54.441,2025-09-15 12:42:00.698,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y35mm/raster_log_2025-09-15 12:32:46.839_z2mm_x350mm_y35mm_ocr.csv,24
0.35,0.036000000000000004,0.002,True,1.0,0.03606,2025-09-15 12:42:00.701,2025-09-15 12:42:06.964,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y36mm/raster_log_2025-09-15 12:32:46.839_z2mm_x350mm_y36mm_ocr.csv,24
0.35,0.037,0.002,True,1.0,0.03705,2025-09-15 12:42:06.967,2025-09-15 12:42:13.232,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y37mm/raster_log_2025-09-15 12:32:46.839_z2mm_x350mm_y37mm_ocr.csv,24
0.35,0.038,0.002,True,1.0,0.03805,2025-09-15 12:42:13.235,2025-09-15 12:42:19.498,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y38mm/raster_log_2025-09-15 12:32:46.839_z2mm_x350mm_y38mm_ocr.csv,24
0.35,0.039,0.002,True,1.0,0.03905,2025-09-15 12:42:19.501,2025-09-15 12:42:25.765,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y39mm/raster_log_2025-09-15 12:32:46.839_z2mm_x350mm_y39mm_ocr.csv,24
0.35,0.04,0.002,True,1.0,0.04005,2025-09-15 12:42:25.768,2025-09-15 12:42:32.032,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y40mm/raster_log_2025-09-15 12:32:46.839_z2mm_x350mm_y40mm_ocr.csv,24
0.35,0.041,0.002,True,1.0,0.04105,2025-09-15 12:42:32.035,2025-09-15 12:42:38.298,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y41mm/raster_log_2025-09-15 12:32:46.839_z2mm_x350mm_y41mm_ocr.csv,24
0.35,0.042,0.002,True,1.0,0.04205,2025-09-15 12:42:38.303,2025-09-15 12:42:44.565,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y42mm/raster_log_2025-09-15 12:32:46.839_z2mm_x350mm_y42mm_ocr.csv,24
0.35,0.043000000000000003,0.002,True,1.0,0.04305,2025-09-15 12:42:44.568,2025-09-15 12:42:50.832,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y43mm/raster_log_2025-09-15 12:32:46.839_z2mm_x350mm_y43mm_ocr.csv,24
0.35,0.044,0.002,True,1.0,0.04405,2025-09-15 12:42:50.834,2025-09-15 12:42:57.097,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y44mm/raster_log_2025-09-15 12:32:46.839_z2mm_x350mm_y44mm_ocr.csv,24
0.35,0.045,0.002,True,1.0,0.04504,2025-09-15 12:42:57.100,2025-09-15 12:43:03.365,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y45mm/raster_log_2025-09-15 12:32:46.839_z2mm_x350mm_y45mm_ocr.csv,24
0.35,0.046,0.002,True,1.0,0.04604,2025-09-15 12:43:03.368,2025-09-15 12:43:09.632,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y46mm/raster_log_2025-09-15 12:32:46.839_z2mm_x350mm_y46mm_ocr.csv,24
0.35,0.047,0.002,True,1.0,0.04704,2025-09-15 12:43:09.635,2025-09-15 12:43:15.898,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y47mm/raster_log_2025-09-15 12:32:46.839_z2mm_x350mm_y47mm_ocr.csv,24
0.35,0.048,0.002,True,1.0,0.04804,2025-09-15 12:43:15.900,2025-09-15 12:43:22.165,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y48mm/raster_log_2025-09-15 12:32:46.839_z2mm_x350mm_y48mm_ocr.csv,24
0.35,0.049,0.002,True,1.0,0.04904,2025-09-15 12:43:22.168,2025-09-15 12:43:28.432,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y49mm/raster_log_2025-09-15 12:32:46.839_z2mm_x350mm_y49mm_ocr.csv,24
0.35,0.05,0.002,True,1.0,0.05004,2025-09-15 12:43:28.434,2025-09-15 12:43:34.698,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y50mm/raster_log_2025-09-15 12:32:46.839_z2mm_x350mm_y50mm_ocr.csv,24
