idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-11T17:19:47.244954,0.001,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y97mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y97mm_2025-09-11_17-19-47.244_000.png
2,2025-09-11T17:19:47.496706,0.25,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y97mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y97mm_2025-09-11_17-19-47.496_001.png
3,2025-09-11T17:19:47.744866,0.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y97mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y97mm_2025-09-11_17-19-47.744_002.png
4,2025-09-11T17:19:47.994781,0.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y97mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y97mm_2025-09-11_17-19-47.994_003.png
5,2025-09-11T17:19:48.249624,1.0,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y97mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y97mm_2025-09-11_17-19-48.249_004.png
6,2025-09-11T17:19:48.494519,1.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y97mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y97mm_2025-09-11_17-19-48.494_005.png
7,2025-09-11T17:19:48.747449,1.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y97mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y97mm_2025-09-11_17-19-48.746_006.png
8,2025-09-11T17:19:49.001776,1.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y97mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y97mm_2025-09-11_17-19-49.001_007.png
9,2025-09-11T17:19:49.245403,2.001,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y97mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y97mm_2025-09-11_17-19-49.244_008.png
10,2025-09-11T17:19:49.495141,2.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y97mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y97mm_2025-09-11_17-19-49.494_009.png
11,2025-09-11T17:19:49.748262,2.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y97mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y97mm_2025-09-11_17-19-49.747_010.png
12,2025-09-11T17:19:49.999647,2.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y97mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y97mm_2025-09-11_17-19-49.999_011.png
13,2025-09-11T17:19:50.250859,3.001,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y97mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y97mm_2025-09-11_17-19-50.250_012.png
14,2025-09-11T17:19:50.501228,3.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y97mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y97mm_2025-09-11_17-19-50.500_013.png
15,2025-09-11T17:19:50.745941,3.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y97mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y97mm_2025-09-11_17-19-50.745_014.png
16,2025-09-11T17:19:50.994144,3.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y97mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y97mm_2025-09-11_17-19-50.993_015.png
17,2025-09-11T17:19:51.246267,4.001,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y97mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y97mm_2025-09-11_17-19-51.245_016.png
18,2025-09-11T17:19:51.501207,4.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y97mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y97mm_2025-09-11_17-19-51.500_017.png
19,2025-09-11T17:19:51.744981,4.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y97mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y97mm_2025-09-11_17-19-51.744_018.png
20,2025-09-11T17:19:52.003980,4.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y97mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y97mm_2025-09-11_17-19-52.003_019.png
21,2025-09-11T17:19:52.250226,5.001,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y97mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y97mm_2025-09-11_17-19-52.249_020.png
22,2025-09-11T17:19:52.507530,5.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y97mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y97mm_2025-09-11_17-19-52.506_021.png
23,2025-09-11T17:19:52.744931,5.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y97mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y97mm_2025-09-11_17-19-52.744_022.png
24,2025-09-11T17:19:52.997169,5.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y97mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y97mm_2025-09-11_17-19-52.996_023.png
