idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-15T15:32:30.520812,0.0,7,7,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y54mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y54mm_2025-09-15_15-32-30.520_000.png
2,2025-09-15T15:32:31.031714,0.502,3,3,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y54mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y54mm_2025-09-15_15-32-31.031_001.png
3,2025-09-15T15:32:31.528431,1.002,6,6,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y54mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y54mm_2025-09-15_15-32-31.527_002.png
4,2025-09-15T15:32:32.019338,1.502,7,7,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y54mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y54mm_2025-09-15_15-32-32.018_003.png
5,2025-09-15T15:32:32.524968,2.001,5,5,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y54mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y54mm_2025-09-15_15-32-32.524_004.png
6,2025-09-15T15:32:33.017950,2.5,9,9,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y54mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y54mm_2025-09-15_15-32-33.017_005.png
7,2025-09-15T15:32:33.524576,3.002,10,10,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y54mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y54mm_2025-09-15_15-32-33.523_006.png
8,2025-09-15T15:32:34.035048,3.502,6,6,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y54mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y54mm_2025-09-15_15-32-34.034_007.png
9,2025-09-15T15:32:34.523973,4.002,7,7,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y54mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y54mm_2025-09-15_15-32-34.523_008.png
10,2025-09-15T15:32:35.023456,4.501,6,6,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y54mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y54mm_2025-09-15_15-32-35.022_009.png
11,2025-09-15T15:32:35.520789,5.001,10,10,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y54mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y54mm_2025-09-15_15-32-35.520_010.png
12,2025-09-15T15:32:36.018329,5.5,5,5,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y54mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y54mm_2025-09-15_15-32-36.017_011.png
13,2025-09-15T15:32:36.529893,6.002,5,5,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y54mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y54mm_2025-09-15_15-32-36.529_012.png
14,2025-09-15T15:32:37.022377,6.502,3,3,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y54mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y54mm_2025-09-15_15-32-37.021_013.png
15,2025-09-15T15:32:37.518753,7.002,5,5,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y54mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y54mm_2025-09-15_15-32-37.518_014.png
16,2025-09-15T15:32:38.026009,7.5,4,4,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y54mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y54mm_2025-09-15_15-32-38.025_015.png
17,2025-09-15T15:32:38.524566,8.002,5,5,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y54mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y54mm_2025-09-15_15-32-38.524_016.png
18,2025-09-15T15:32:39.026227,8.5,6,6,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y54mm/raster_log_2025-09-15 15:28:13.386_z80mm_x350mm_y54mm_2025-09-15_15-32-39.025_017.png
