x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures
0.35,0.01,0.006,True,1.0,0.01166,2025-09-15 13:36:52.667,2025-09-15 13:37:01.931,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y10mm/raster_log_2025-09-15 13:28:53.262_z6mm_x350mm_y10mm_ocr.csv,18
0.35,0.011,0.006,True,1.0,0.01253,2025-09-15 13:37:01.938,2025-09-15 13:37:11.196,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y11mm/raster_log_2025-09-15 13:28:53.262_z6mm_x350mm_y11mm_ocr.csv,18
0.35,0.012,0.006,True,1.0,0.01342,2025-09-15 13:37:11.199,2025-09-15 13:37:20.463,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y12mm/raster_log_2025-09-15 13:28:53.262_z6mm_x350mm_y12mm_ocr.csv,18
0.35,0.013000000000000001,0.006,True,1.0,0.01432,2025-09-15 13:37:20.466,2025-09-15 13:37:29.731,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y13mm/raster_log_2025-09-15 13:28:53.262_z6mm_x350mm_y13mm_ocr.csv,18
0.35,0.014,0.006,True,1.0,0.01523,2025-09-15 13:37:29.734,2025-09-15 13:37:38.996,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y14mm/raster_log_2025-09-15 13:28:53.262_z6mm_x350mm_y14mm_ocr.csv,18
0.35,0.015,0.006,True,1.0,0.01616,2025-09-15 13:37:39.001,2025-09-15 13:37:48.263,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y15mm/raster_log_2025-09-15 13:28:53.262_z6mm_x350mm_y15mm_ocr.csv,18
0.35,0.016,0.006,True,1.0,0.01709,2025-09-15 13:37:48.265,2025-09-15 13:37:57.531,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y16mm/raster_log_2025-09-15 13:28:53.262_z6mm_x350mm_y16mm_ocr.csv,18
0.35,0.017,0.006,True,1.0,0.01803,2025-09-15 13:37:57.534,2025-09-15 13:38:06.798,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y17mm/raster_log_2025-09-15 13:28:53.262_z6mm_x350mm_y17mm_ocr.csv,18
0.35,0.018000000000000002,0.006,True,1.0,0.01897,2025-09-15 13:38:06.801,2025-09-15 13:38:16.063,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y18mm/raster_log_2025-09-15 13:28:53.262_z6mm_x350mm_y18mm_ocr.csv,18
0.35,0.019,0.006,True,1.0,0.01992,2025-09-15 13:38:16.066,2025-09-15 13:38:25.331,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y19mm/raster_log_2025-09-15 13:28:53.262_z6mm_x350mm_y19mm_ocr.csv,18
0.35,0.02,0.006,True,1.0,0.02088,2025-09-15 13:38:25.333,2025-09-15 13:38:34.597,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y20mm/raster_log_2025-09-15 13:28:53.262_z6mm_x350mm_y20mm_ocr.csv,18
0.35,0.021,0.006,True,1.0,0.02184,2025-09-15 13:38:34.602,2025-09-15 13:38:43.873,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y21mm/raster_log_2025-09-15 13:28:53.262_z6mm_x350mm_y21mm_ocr.csv,18
0.35,0.022,0.006,True,1.0,0.0228,2025-09-15 13:38:43.876,2025-09-15 13:38:53.131,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y22mm/raster_log_2025-09-15 13:28:53.262_z6mm_x350mm_y22mm_ocr.csv,18
0.35,0.023,0.006,True,1.0,0.02377,2025-09-15 13:38:53.134,2025-09-15 13:39:02.395,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y23mm/raster_log_2025-09-15 13:28:53.262_z6mm_x350mm_y23mm_ocr.csv,18
0.35,0.024,0.006,True,1.0,0.02474,2025-09-15 13:39:02.399,2025-09-15 13:39:11.664,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y24mm/raster_log_2025-09-15 13:28:53.262_z6mm_x350mm_y24mm_ocr.csv,18
0.35,0.025,0.006,True,1.0,0.02571,2025-09-15 13:39:11.667,2025-09-15 13:39:20.931,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y25mm/raster_log_2025-09-15 13:28:53.262_z6mm_x350mm_y25mm_ocr.csv,18
0.35,0.026000000000000002,0.006,True,1.0,0.02668,2025-09-15 13:39:20.934,2025-09-15 13:39:30.198,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y26mm/raster_log_2025-09-15 13:28:53.262_z6mm_x350mm_y26mm_ocr.csv,18
0.35,0.027,0.006,True,1.0,0.02766,2025-09-15 13:39:30.203,2025-09-15 13:39:39.464,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y27mm/raster_log_2025-09-15 13:28:53.262_z6mm_x350mm_y27mm_ocr.csv,18
0.35,0.028,0.006,True,1.0,0.02864,2025-09-15 13:39:39.467,2025-09-15 13:39:48.731,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y28mm/raster_log_2025-09-15 13:28:53.262_z6mm_x350mm_y28mm_ocr.csv,18
0.35,0.029,0.006,True,1.0,0.02961,2025-09-15 13:39:48.734,2025-09-15 13:39:57.998,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y29mm/raster_log_2025-09-15 13:28:53.262_z6mm_x350mm_y29mm_ocr.csv,18
0.35,0.03,0.006,True,1.0,0.03059,2025-09-15 13:39:58.001,2025-09-15 13:40:07.263,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y30mm/raster_log_2025-09-15 13:28:53.262_z6mm_x350mm_y30mm_ocr.csv,18
0.35,0.031,0.006,True,1.0,0.03158,2025-09-15 13:40:07.266,2025-09-15 13:40:16.531,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y31mm/raster_log_2025-09-15 13:28:53.262_z6mm_x350mm_y31mm_ocr.csv,18
0.35,0.032,0.006,True,1.0,0.03256,2025-09-15 13:40:16.534,2025-09-15 13:40:25.796,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y32mm/raster_log_2025-09-15 13:28:53.262_z6mm_x350mm_y32mm_ocr.csv,18
0.35,0.033,0.006,True,1.0,0.03354,2025-09-15 13:40:25.802,2025-09-15 13:40:35.064,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y33mm/raster_log_2025-09-15 13:28:53.262_z6mm_x350mm_y33mm_ocr.csv,18
0.35,0.034,0.006,True,1.0,0.03453,2025-09-15 13:40:35.068,2025-09-15 13:40:44.329,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y34mm/raster_log_2025-09-15 13:28:53.262_z6mm_x350mm_y34mm_ocr.csv,18
0.35,0.035,0.006,True,1.0,0.03551,2025-09-15 13:40:44.332,2025-09-15 13:40:53.597,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y35mm/raster_log_2025-09-15 13:28:53.262_z6mm_x350mm_y35mm_ocr.csv,18
0.35,0.036000000000000004,0.006,True,1.0,0.0365,2025-09-15 13:40:53.601,2025-09-15 13:41:02.865,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y36mm/raster_log_2025-09-15 13:28:53.262_z6mm_x350mm_y36mm_ocr.csv,18
0.35,0.037,0.006,True,1.0,0.03748,2025-09-15 13:41:02.868,2025-09-15 13:41:12.131,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y37mm/raster_log_2025-09-15 13:28:53.262_z6mm_x350mm_y37mm_ocr.csv,18
0.35,0.038,0.006,True,1.0,0.03847,2025-09-15 13:41:12.135,2025-09-15 13:41:21.397,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y38mm/raster_log_2025-09-15 13:28:53.262_z6mm_x350mm_y38mm_ocr.csv,18
0.35,0.039,0.006,True,1.0,0.03946,2025-09-15 13:41:21.400,2025-09-15 13:41:30.662,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y39mm/raster_log_2025-09-15 13:28:53.262_z6mm_x350mm_y39mm_ocr.csv,18
0.35,0.04,0.006,True,1.0,0.04045,2025-09-15 13:41:30.665,2025-09-15 13:41:39.931,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z6mm/x350mm_y40mm/raster_log_2025-09-15 13:28:53.262_z6mm_x350mm_y40mm_ocr.csv,18
