idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-15T15:40:41.722463,0.001,18,18,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y36mm/raster_log_2025-09-15 15:28:13.386_z90mm_x350mm_y36mm_2025-09-15_15-40-41.721_000.png
2,2025-09-15T15:40:42.218367,0.5,21,21,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y36mm/raster_log_2025-09-15 15:28:13.386_z90mm_x350mm_y36mm_2025-09-15_15-40-42.217_001.png
3,2025-09-15T15:40:42.729541,1.002,26,26,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y36mm/raster_log_2025-09-15 15:28:13.386_z90mm_x350mm_y36mm_2025-09-15_15-40-42.728_002.png
4,2025-09-15T15:40:43.229128,1.502,25,25,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y36mm/raster_log_2025-09-15 15:28:13.386_z90mm_x350mm_y36mm_2025-09-15_15-40-43.228_003.png
5,2025-09-15T15:40:43.720172,2.0,20,20,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y36mm/raster_log_2025-09-15 15:28:13.386_z90mm_x350mm_y36mm_2025-09-15_15-40-43.719_004.png
6,2025-09-15T15:40:44.223355,2.502,23,23,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y36mm/raster_log_2025-09-15 15:28:13.386_z90mm_x350mm_y36mm_2025-09-15_15-40-44.222_005.png
7,2025-09-15T15:40:44.719496,3.001,23,23,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y36mm/raster_log_2025-09-15 15:28:13.386_z90mm_x350mm_y36mm_2025-09-15_15-40-44.718_006.png
8,2025-09-15T15:40:45.221394,3.502,417,417,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y36mm/raster_log_2025-09-15 15:28:13.386_z90mm_x350mm_y36mm_2025-09-15_15-40-45.220_007.png
9,2025-09-15T15:40:45.720145,4.002,22,22,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y36mm/raster_log_2025-09-15 15:28:13.386_z90mm_x350mm_y36mm_2025-09-15_15-40-45.719_008.png
10,2025-09-15T15:40:46.221669,4.501,22,22,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y36mm/raster_log_2025-09-15 15:28:13.386_z90mm_x350mm_y36mm_2025-09-15_15-40-46.221_009.png
11,2025-09-15T15:40:46.720994,5.002,20,20,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y36mm/raster_log_2025-09-15 15:28:13.386_z90mm_x350mm_y36mm_2025-09-15_15-40-46.720_010.png
12,2025-09-15T15:40:47.223862,5.5,26,26,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y36mm/raster_log_2025-09-15 15:28:13.386_z90mm_x350mm_y36mm_2025-09-15_15-40-47.223_011.png
13,2025-09-15T15:40:47.725010,6.0,19,19,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y36mm/raster_log_2025-09-15 15:28:13.386_z90mm_x350mm_y36mm_2025-09-15_15-40-47.724_012.png
14,2025-09-15T15:40:48.221256,6.502,417,417,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y36mm/raster_log_2025-09-15 15:28:13.386_z90mm_x350mm_y36mm_2025-09-15_15-40-48.220_013.png
15,2025-09-15T15:40:48.722583,7.002,11,11,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y36mm/raster_log_2025-09-15 15:28:13.386_z90mm_x350mm_y36mm_2025-09-15_15-40-48.721_014.png
16,2025-09-15T15:40:49.225711,7.501,16,16,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y36mm/raster_log_2025-09-15 15:28:13.386_z90mm_x350mm_y36mm_2025-09-15_15-40-49.225_015.png
17,2025-09-15T15:40:49.720462,8.001,14,14,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y36mm/raster_log_2025-09-15 15:28:13.386_z90mm_x350mm_y36mm_2025-09-15_15-40-49.719_016.png
18,2025-09-15T15:40:50.233674,8.502,12,12,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z90mm/x350mm_y36mm/raster_log_2025-09-15 15:28:13.386_z90mm_x350mm_y36mm_2025-09-15_15-40-50.233_017.png
