x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.005,True,1.0,0.005,2025-10-29 10:58:31.464,2025-10-29 10:58:45.308,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y0mm/raster_log_2025-10-29 10:55:46.806_z5mm_x350mm_y0mm_ocr.csv,26,"1302, 1244, 1244, 1236, 1282, 1269, 1243, 1264, 1243, 1236, 1203, 1295, 1378, 1381, 1298, 1318, 1278, 1263, 1263, 1315",1277.75,20,"10:58:34, 10:58:34, 10:58:35, 10:58:35, 10:58:36, 10:58:36, 10:58:37, 10:58:37, 10:58:38, 10:58:38, 10:58:39, 10:58:39, 10:58:40, 10:58:40, 10:58:41, 10:58:41, 10:58:42, 10:58:42, 10:58:43, 10:58:43"
0.35,0.002,0.005,True,1.0,0.00539,2025-10-29 10:58:45.311,2025-10-29 10:58:58.677,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y2mm/raster_log_2025-10-29 10:55:46.806_z5mm_x350mm_y2mm_ocr.csv,26,"1221, 1167, 1208, 1284, 1293, 1307, 1299, 1304, 1208, 1164, 1234, 1197, 1190, 1227, 1208, 1254, 1258, 1251, 1240, 1199",1235.65,20,"10:58:47, 10:58:48, 10:58:48, 10:58:49, 10:58:49, 10:58:50, 10:58:50, 10:58:51, 10:58:51, 10:58:52, 10:58:52, 10:58:53, 10:58:53, 10:58:54, 10:58:54, 10:58:55, 10:58:55, 10:58:56, 10:58:56, 10:58:57"
0.35,0.004,0.005,True,1.0,0.0064,2025-10-29 10:58:58.680,2025-10-29 10:59:12.108,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y4mm/raster_log_2025-10-29 10:55:46.806_z5mm_x350mm_y4mm_ocr.csv,26,"1095, 1095, 1138, 1140, 1111, 1093, 1081, 1108, 1130, 1126, 1101, 1064, 1048, 1051, 1036, 1091, 1103, 1149, 1127, 1104",1099.55,20,"10:59:01, 10:59:01, 10:59:02, 10:59:02, 10:59:03, 10:59:03, 10:59:04, 10:59:04, 10:59:05, 10:59:05, 10:59:06, 10:59:06, 10:59:07, 10:59:07, 10:59:08, 10:59:08, 10:59:09, 10:59:09, 10:59:10, 10:59:10"
0.35,0.006,0.005,True,1.0,0.00781,2025-10-29 10:59:12.111,2025-10-29 10:59:25.477,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y6mm/raster_log_2025-10-29 10:55:46.806_z5mm_x350mm_y6mm_ocr.csv,26,"665, 707, 705, 685, 685, 718, 707, 703, 702, 701, 691, 671, 667, 654, 667, 721, 697, 676, 679, 699",690.00,20,"10:59:14, 10:59:15, 10:59:15, 10:59:16, 10:59:16, 10:59:17, 10:59:17, 10:59:18, 10:59:18, 10:59:19, 10:59:19, 10:59:20, 10:59:20, 10:59:21, 10:59:21, 10:59:22, 10:59:22, 10:59:23, 10:59:23, 10:59:24"
0.35,0.008,0.005,True,1.0,0.00943,2025-10-29 10:59:25.480,2025-10-29 10:59:38.843,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y8mm/raster_log_2025-10-29 10:55:46.806_z5mm_x350mm_y8mm_ocr.csv,26,"296, 293, 323, 299, 300, 304, 276, 298, 305, 292, 299, 327, 285, 258, 305, 308, 297, 332, 323, 299",300.95,20,"10:59:27, 10:59:28, 10:59:28, 10:59:29, 10:59:29, 10:59:30, 10:59:30, 10:59:31, 10:59:31, 10:59:32, 10:59:32, 10:59:33, 10:59:33, 10:59:34, 10:59:34, 10:59:35, 10:59:35, 10:59:36, 10:59:36, 10:59:37"
0.35,0.01,0.005,True,1.0,0.01118,2025-10-29 10:59:38.846,2025-10-29 10:59:52.277,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y10mm/raster_log_2025-10-29 10:55:46.806_z5mm_x350mm_y10mm_ocr.csv,26,"94, 94, 82, 96, 100, 97, 96, 103, 110, 100, 90, 100, 115, 106, 88, 80, 94, 115, 103, 104",98.35,20,"10:59:41, 10:59:41, 10:59:42, 10:59:42, 10:59:43, 10:59:43, 10:59:44, 10:59:44, 10:59:45, 10:59:45, 10:59:46, 10:59:46, 10:59:47, 10:59:47, 10:59:48, 10:59:48, 10:59:49, 10:59:49, 10:59:50, 10:59:50"
0.35,0.012,0.005,True,1.0,0.013,2025-10-29 10:59:52.281,2025-10-29 11:00:05.710,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y12mm/raster_log_2025-10-29 10:55:46.806_z5mm_x350mm_y12mm_ocr.csv,26,"18, 26, 19, 16, 15, 25, 22, 20, 16, 12, 12, 417, 15, 9, 12, 23, 23, 16, 17, 417",57.50,20,"10:59:54, 10:59:55, 10:59:55, 10:59:56, 10:59:56, 10:59:57, 10:59:57, 10:59:58, 10:59:58, 10:59:59, 10:59:59, 11:00:00, 11:00:00, 11:00:01, 11:00:01, 11:00:02, 11:00:02, 11:00:03, 11:00:03, 11:00:04"
0.35,0.014,0.005,True,1.0,0.01487,2025-10-29 11:00:05.713,2025-10-29 11:00:19.077,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y14mm/raster_log_2025-10-29 10:55:46.806_z5mm_x350mm_y14mm_ocr.csv,26,"8, 2, 3, 4, 4, 5, 1, 1, 7, 8, 5, 4, 4, 4, 6, 7, 4, 3, 4, 4",4.40,20,"11:00:08, 11:00:08, 11:00:09, 11:00:09, 11:00:10, 11:00:10, 11:00:11, 11:00:11, 11:00:12, 11:00:12, 11:00:13, 11:00:13, 11:00:14, 11:00:14, 11:00:15, 11:00:15, 11:00:16, 11:00:16, 11:00:17, 11:00:17"
0.35,0.016,0.005,True,1.0,0.01676,2025-10-29 11:00:19.080,2025-10-29 11:00:32.444,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y16mm/raster_log_2025-10-29 10:55:46.806_z5mm_x350mm_y16mm_ocr.csv,26,"8, 8, 8, 4, 2, 2, 4, 2, 3, 5, 5, 1, 1, 0, 8, 5, 1, 0, 1, 2",3.50,20,"11:00:21, 11:00:22, 11:00:22, 11:00:23, 11:00:23, 11:00:24, 11:00:24, 11:00:24, 11:00:25, 11:00:25, 11:00:26, 11:00:27, 11:00:27, 11:00:28, 11:00:28, 11:00:29, 11:00:29, 11:00:30, 11:00:30, 11:00:31"
0.35,0.018000000000000002,0.005,True,1.0,0.01868,2025-10-29 11:00:32.449,2025-10-29 11:00:45.875,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y18mm/raster_log_2025-10-29 10:55:46.806_z5mm_x350mm_y18mm_ocr.csv,26,"2, 2, 1, 2, 1, 3, 2, 2, 0, 3, 6, 6, 3, 0, 1, 1, 2, 2, 0, 0",1.95,20,"11:00:34, 11:00:35, 11:00:35, 11:00:36, 11:00:36, 11:00:37, 11:00:37, 11:00:38, 11:00:38, 11:00:39, 11:00:39, 11:00:40, 11:00:40, 11:00:41, 11:00:41, 11:00:42, 11:00:42, 11:00:43, 11:00:43, 11:00:44"
0.35,0.02,0.005,True,1.0,0.02062,2025-10-29 11:00:45.878,2025-10-29 11:00:59.244,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y20mm/raster_log_2025-10-29 10:55:46.806_z5mm_x350mm_y20mm_ocr.csv,26,"0, 0, 0, 0, 0, 2, 2, 1, 0, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 1",1.20,20,"11:00:48, 11:00:48, 11:00:49, 11:00:49, 11:00:50, 11:00:50, 11:00:51, 11:00:51, 11:00:52, 11:00:52, 11:00:53, 11:00:53, 11:00:54, 11:00:54, 11:00:55, 11:00:55, 11:00:56, 11:00:56, 11:00:57, 11:00:57"
