idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-15T12:43:55.043255,0.0,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y0mm/raster_log_2025-09-15 12:32:46.839_z3mm_x350mm_y0mm_2025-09-15_12-43-55.042_000.png
2,2025-09-15T12:43:55.306904,0.251,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y0mm/raster_log_2025-09-15 12:32:46.839_z3mm_x350mm_y0mm_2025-09-15_12-43-55.306_001.png
3,2025-09-15T12:43:55.547408,0.501,567,567,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y0mm/raster_log_2025-09-15 12:32:46.839_z3mm_x350mm_y0mm_2025-09-15_12-43-55.546_002.png
4,2025-09-15T12:43:55.792595,0.751,567,567,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y0mm/raster_log_2025-09-15 12:32:46.839_z3mm_x350mm_y0mm_2025-09-15_12-43-55.791_003.png
5,2025-09-15T12:43:56.043026,1.001,1298,1298,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y0mm/raster_log_2025-09-15 12:32:46.839_z3mm_x350mm_y0mm_2025-09-15_12-43-56.042_004.png
6,2025-09-15T12:43:56.294373,1.251,1298,1298,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y0mm/raster_log_2025-09-15 12:32:46.839_z3mm_x350mm_y0mm_2025-09-15_12-43-56.292_005.png
7,2025-09-15T12:43:56.542367,1.501,1771,1771,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y0mm/raster_log_2025-09-15 12:32:46.839_z3mm_x350mm_y0mm_2025-09-15_12-43-56.541_006.png
8,2025-09-15T12:43:56.793105,1.751,4771,4771,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y0mm/raster_log_2025-09-15 12:32:46.839_z3mm_x350mm_y0mm_2025-09-15_12-43-56.792_007.png
9,2025-09-15T12:43:57.040902,2.001,1756,1756,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y0mm/raster_log_2025-09-15 12:32:46.839_z3mm_x350mm_y0mm_2025-09-15_12-43-57.040_008.png
10,2025-09-15T12:43:57.295591,2.251,1779,1779,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y0mm/raster_log_2025-09-15 12:32:46.839_z3mm_x350mm_y0mm_2025-09-15_12-43-57.295_009.png
