x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.001,True,1.0,0.001,2025-10-29 13:37:58.689,2025-10-29 13:38:14.414,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y0mm/raster_log_2025-10-29 13:37:56.636_z1mm_x350mm_y0mm_ocr.csv,26,"2039, 1970, 2018, 2131, 2107, 2084, 2055, 2096, 2077, 2077, 2051, 2043, 2026, 2072, 2067, 2141, 2125, 2103, 2003, 2028",2065.65,20,"13:38:03, 13:38:03, 13:38:04, 13:38:04, 13:38:05, 13:38:05, 13:38:06, 13:38:06, 13:38:07, 13:38:07, 13:38:08, 13:38:08, 13:38:09, 13:38:09, 13:38:10, 13:38:10, 13:38:11, 13:38:11, 13:38:12, 13:38:12"
0.35,0.002,0.001,True,1.0,0.00224,2025-10-29 13:38:14.417,2025-10-29 13:38:27.761,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y2mm/raster_log_2025-10-29 13:37:56.636_z1mm_x350mm_y2mm_ocr.csv,26,"2057, 2104, 2035, 2065, 1955, 2005, 1955, 1938, 1980, 2026, 2017, 2039, 2039, 2046, 1995, 2020, 2011, 1999, 1996, 2017",2014.95,20,"13:38:16, 13:38:17, 13:38:17, 13:38:18, 13:38:18, 13:38:19, 13:38:19, 13:38:20, 13:38:20, 13:38:21, 13:38:21, 13:38:22, 13:38:22, 13:38:23, 13:38:23, 13:38:24, 13:38:24, 13:38:25, 13:38:25, 13:38:26"
0.35,0.004,0.001,True,1.0,0.00412,2025-10-29 13:38:27.764,2025-10-29 13:38:41.192,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y4mm/raster_log_2025-10-29 13:37:56.636_z1mm_x350mm_y4mm_ocr.csv,26,"1532, 1493, 1494, 1488, 1499, 1434, 1461, 1461, 1464, 1462, 1506, 1507, 1499, 1522, 1501, 1478, 1445, 1438, 1480, 1486",1482.50,20,"13:38:30, 13:38:30, 13:38:31, 13:38:31, 13:38:32, 13:38:32, 13:38:33, 13:38:33, 13:38:34, 13:38:34, 13:38:35, 13:38:35, 13:38:36, 13:38:36, 13:38:37, 13:38:37, 13:38:38, 13:38:38, 13:38:39, 13:38:39"
0.35,0.006,0.001,True,1.0,0.00608,2025-10-29 13:38:41.195,2025-10-29 13:38:54.561,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y6mm/raster_log_2025-10-29 13:37:56.636_z1mm_x350mm_y6mm_ocr.csv,26,"504, 464, 429, 459, 485, 474, 457, 474, 465, 510, 521, 521, 441, 495, 496, 490, 499, 525, 495, 468",483.60,20,"13:38:43, 13:38:44, 13:38:44, 13:38:45, 13:38:45, 13:38:46, 13:38:46, 13:38:47, 13:38:47, 13:38:48, 13:38:48, 13:38:49, 13:38:49, 13:38:50, 13:38:50, 13:38:51, 13:38:51, 13:38:52, 13:38:52, 13:38:53"
0.35,0.008,0.001,True,1.0,0.00806,2025-10-29 13:38:54.563,2025-10-29 13:39:07.926,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y8mm/raster_log_2025-10-29 13:37:56.636_z1mm_x350mm_y8mm_ocr.csv,26,"68, 61, 59, 53, 53, 57, 50, 48, 49, 46, 47, 43, 45, 45, 49, 51, 58, 58, 60, 49",52.45,20,"13:38:56, 13:38:57, 13:38:57, 13:38:58, 13:38:58, 13:38:59, 13:38:59, 13:39:00, 13:39:00, 13:39:01, 13:39:01, 13:39:02, 13:39:02, 13:39:03, 13:39:03, 13:39:04, 13:39:04, 13:39:05, 13:39:05, 13:39:06"
0.35,0.01,0.001,True,1.0,0.01005,2025-10-29 13:39:07.930,2025-10-29 13:39:21.294,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y10mm/raster_log_2025-10-29 13:37:56.636_z1mm_x350mm_y10mm_ocr.csv,26,"4, 2, 3, 6, 7, 4, 2, 4, 9, 12, 417, 17, 15, 7, 8, 11, 9, 5, 7, 11",28.00,20,"13:39:10, 13:39:10, 13:39:11, 13:39:11, 13:39:12, 13:39:12, 13:39:13, 13:39:13, 13:39:14, 13:39:14, 13:39:15, 13:39:15, 13:39:16, 13:39:16, 13:39:17, 13:39:17, 13:39:18, 13:39:18, 13:39:19, 13:39:19"
0.35,0.012,0.001,True,1.0,0.01204,2025-10-29 13:39:21.297,2025-10-29 13:39:34.661,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y12mm/raster_log_2025-10-29 13:37:56.636_z1mm_x350mm_y12mm_ocr.csv,26,"2, 2, 1, 2, 2, 3, 4, 4, 4, 4, 6, 2, 5, 6, 6, 4, 0, 1, 1, 3",3.10,20,"13:39:23, 13:39:24, 13:39:24, 13:39:25, 13:39:25, 13:39:26, 13:39:26, 13:39:27, 13:39:27, 13:39:28, 13:39:28, 13:39:29, 13:39:29, 13:39:30, 13:39:30, 13:39:31, 13:39:31, 13:39:32, 13:39:32, 13:39:33"
0.35,0.014,0.001,True,1.0,0.01404,2025-10-29 13:39:34.664,2025-10-29 13:39:48.029,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y14mm/raster_log_2025-10-29 13:37:56.636_z1mm_x350mm_y14mm_ocr.csv,26,"4, 4, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 3, 4, 0, 0, 2",1.25,20,"13:39:37, 13:39:37, 13:39:38, 13:39:38, 13:39:39, 13:39:39, 13:39:40, 13:39:40, 13:39:41, 13:39:41, 13:39:42, 13:39:42, 13:39:43, 13:39:43, 13:39:44, 13:39:44, 13:39:45, 13:39:45, 13:39:46, 13:39:46"
0.35,0.016,0.001,True,1.0,0.01603,2025-10-29 13:39:48.032,2025-10-29 13:40:01.394,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y16mm/raster_log_2025-10-29 13:37:56.636_z1mm_x350mm_y16mm_ocr.csv,26,"2, 1, 1, 0, 0, 1, 1, 0, 2, 1, 0, 0, 0, 0, 0, 2, 3, 3, 1, 1",0.95,20,"13:39:50, 13:39:50, 13:39:51, 13:39:51, 13:39:52, 13:39:52, 13:39:53, 13:39:53, 13:39:54, 13:39:54, 13:39:55, 13:39:55, 13:39:56, 13:39:56, 13:39:57, 13:39:57, 13:39:58, 13:39:58, 13:39:59, 13:39:59"
0.35,0.018000000000000002,0.001,True,1.0,0.01803,2025-10-29 13:40:01.397,2025-10-29 13:40:14.761,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y18mm/raster_log_2025-10-29 13:37:56.636_z1mm_x350mm_y18mm_ocr.csv,26,"0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1",0.45,20,"13:40:03, 13:40:04, 13:40:04, 13:40:05, 13:40:05, 13:40:06, 13:40:06, 13:40:07, 13:40:07, 13:40:08, 13:40:08, 13:40:09, 13:40:09, 13:40:10, 13:40:10, 13:40:11, 13:40:11, 13:40:12, 13:40:12, 13:40:13"
