idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-11T17:09:22.744801,0.0,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y99mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y99mm_2025-09-11_17-09-22.744_000.png
2,2025-09-11T17:09:22.996596,0.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y99mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y99mm_2025-09-11_17-09-22.995_001.png
3,2025-09-11T17:09:23.245472,0.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y99mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y99mm_2025-09-11_17-09-23.244_002.png
4,2025-09-11T17:09:23.493978,0.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y99mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y99mm_2025-09-11_17-09-23.493_003.png
5,2025-09-11T17:09:23.751045,1.001,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y99mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y99mm_2025-09-11_17-09-23.750_004.png
6,2025-09-11T17:09:23.994736,1.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y99mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y99mm_2025-09-11_17-09-23.994_005.png
7,2025-09-11T17:09:24.248966,1.5,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y99mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y99mm_2025-09-11_17-09-24.248_006.png
8,2025-09-11T17:09:24.500844,1.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y99mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y99mm_2025-09-11_17-09-24.500_007.png
9,2025-09-11T17:09:24.746391,2.001,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y99mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y99mm_2025-09-11_17-09-24.745_008.png
10,2025-09-11T17:09:24.999841,2.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y99mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y99mm_2025-09-11_17-09-24.999_009.png
11,2025-09-11T17:09:25.248857,2.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y99mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y99mm_2025-09-11_17-09-25.248_010.png
