idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-15T12:42:26.088511,0.0,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y40mm/raster_log_2025-09-15 12:32:46.839_z2mm_x350mm_y40mm_2025-09-15_12-42-26.087_000.png
2,2025-09-15T12:42:26.350610,0.251,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y40mm/raster_log_2025-09-15 12:32:46.839_z2mm_x350mm_y40mm_2025-09-15_12-42-26.350_001.png
3,2025-09-15T12:42:26.591842,0.501,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y40mm/raster_log_2025-09-15 12:32:46.839_z2mm_x350mm_y40mm_2025-09-15_12-42-26.591_002.png
4,2025-09-15T12:42:26.838209,0.751,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y40mm/raster_log_2025-09-15 12:32:46.839_z2mm_x350mm_y40mm_2025-09-15_12-42-26.837_003.png
5,2025-09-15T12:42:27.088490,1.001,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y40mm/raster_log_2025-09-15 12:32:46.839_z2mm_x350mm_y40mm_2025-09-15_12-42-27.087_004.png
6,2025-09-15T12:42:27.343681,1.251,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y40mm/raster_log_2025-09-15 12:32:46.839_z2mm_x350mm_y40mm_2025-09-15_12-42-27.343_005.png
7,2025-09-15T12:42:27.590555,1.501,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y40mm/raster_log_2025-09-15 12:32:46.839_z2mm_x350mm_y40mm_2025-09-15_12-42-27.590_006.png
8,2025-09-15T12:42:27.841828,1.751,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y40mm/raster_log_2025-09-15 12:32:46.839_z2mm_x350mm_y40mm_2025-09-15_12-42-27.841_007.png
9,2025-09-15T12:42:28.092977,2.001,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y40mm/raster_log_2025-09-15 12:32:46.839_z2mm_x350mm_y40mm_2025-09-15_12-42-28.092_008.png
10,2025-09-15T12:42:28.341100,2.251,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y40mm/raster_log_2025-09-15 12:32:46.839_z2mm_x350mm_y40mm_2025-09-15_12-42-28.340_009.png
11,2025-09-15T12:42:28.591520,2.501,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y40mm/raster_log_2025-09-15 12:32:46.839_z2mm_x350mm_y40mm_2025-09-15_12-42-28.591_010.png
12,2025-09-15T12:42:28.848062,2.751,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y40mm/raster_log_2025-09-15 12:32:46.839_z2mm_x350mm_y40mm_2025-09-15_12-42-28.847_011.png
13,2025-09-15T12:42:29.090580,3.001,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y40mm/raster_log_2025-09-15 12:32:46.839_z2mm_x350mm_y40mm_2025-09-15_12-42-29.090_012.png
14,2025-09-15T12:42:29.342617,3.251,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y40mm/raster_log_2025-09-15 12:32:46.839_z2mm_x350mm_y40mm_2025-09-15_12-42-29.342_013.png
15,2025-09-15T12:42:29.592175,3.501,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y40mm/raster_log_2025-09-15 12:32:46.839_z2mm_x350mm_y40mm_2025-09-15_12-42-29.591_014.png
16,2025-09-15T12:42:29.846378,3.751,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y40mm/raster_log_2025-09-15 12:32:46.839_z2mm_x350mm_y40mm_2025-09-15_12-42-29.845_015.png
17,2025-09-15T12:42:30.090988,4.001,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y40mm/raster_log_2025-09-15 12:32:46.839_z2mm_x350mm_y40mm_2025-09-15_12-42-30.090_016.png
18,2025-09-15T12:42:30.343454,4.251,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y40mm/raster_log_2025-09-15 12:32:46.839_z2mm_x350mm_y40mm_2025-09-15_12-42-30.342_017.png
19,2025-09-15T12:42:30.591556,4.501,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y40mm/raster_log_2025-09-15 12:32:46.839_z2mm_x350mm_y40mm_2025-09-15_12-42-30.591_018.png
20,2025-09-15T12:42:30.838665,4.751,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y40mm/raster_log_2025-09-15 12:32:46.839_z2mm_x350mm_y40mm_2025-09-15_12-42-30.838_019.png
21,2025-09-15T12:42:31.097384,5.001,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y40mm/raster_log_2025-09-15 12:32:46.839_z2mm_x350mm_y40mm_2025-09-15_12-42-31.096_020.png
22,2025-09-15T12:42:31.337734,5.25,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y40mm/raster_log_2025-09-15 12:32:46.839_z2mm_x350mm_y40mm_2025-09-15_12-42-31.337_021.png
23,2025-09-15T12:42:31.589842,5.501,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y40mm/raster_log_2025-09-15 12:32:46.839_z2mm_x350mm_y40mm_2025-09-15_12-42-31.589_022.png
24,2025-09-15T12:42:31.840255,5.751,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y40mm/raster_log_2025-09-15 12:32:46.839_z2mm_x350mm_y40mm_2025-09-15_12-42-31.839_023.png
