idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-11T17:12:09.779225,0.0,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y24mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y24mm_2025-09-11_17-12-09.778_000.png
2,2025-09-11T17:12:10.029529,0.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y24mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y24mm_2025-09-11_17-12-10.029_001.png
3,2025-09-11T17:12:10.294297,0.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y24mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y24mm_2025-09-11_17-12-10.293_002.png
4,2025-09-11T17:12:10.540158,0.752,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y24mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y24mm_2025-09-11_17-12-10.539_003.png
5,2025-09-11T17:12:10.785433,1.001,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y24mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y24mm_2025-09-11_17-12-10.784_004.png
6,2025-09-11T17:12:11.028100,1.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y24mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y24mm_2025-09-11_17-12-11.027_005.png
7,2025-09-11T17:12:11.280607,1.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y24mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y24mm_2025-09-11_17-12-11.280_006.png
8,2025-09-11T17:12:11.527632,1.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y24mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y24mm_2025-09-11_17-12-11.527_007.png
9,2025-09-11T17:12:11.801681,2.001,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y24mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y24mm_2025-09-11_17-12-11.801_008.png
10,2025-09-11T17:12:12.027256,2.25,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y24mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y24mm_2025-09-11_17-12-12.026_009.png
11,2025-09-11T17:12:12.278109,2.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y24mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y24mm_2025-09-11_17-12-12.277_010.png
12,2025-09-11T17:12:12.532797,2.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y24mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y24mm_2025-09-11_17-12-12.532_011.png
13,2025-09-11T17:12:12.785703,3.001,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z3mm/x350mm_y24mm/raster_log_2025-09-11 16:58:57.576_z3mm_x350mm_y24mm_2025-09-11_17-12-12.785_012.png
