idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-11T17:02:29.177243,0.0,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y33mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y33mm_2025-09-11_17-02-29.176_000.png
2,2025-09-11T17:02:29.394788,0.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y33mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y33mm_2025-09-11_17-02-29.394_001.png
3,2025-09-11T17:02:29.654985,0.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y33mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y33mm_2025-09-11_17-02-29.654_002.png
4,2025-09-11T17:02:29.894365,0.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y33mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y33mm_2025-09-11_17-02-29.893_003.png
5,2025-09-11T17:02:30.153168,1.001,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y33mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y33mm_2025-09-11_17-02-30.152_004.png
6,2025-09-11T17:02:30.397307,1.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y33mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y33mm_2025-09-11_17-02-30.396_005.png
7,2025-09-11T17:02:30.644106,1.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y33mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y33mm_2025-09-11_17-02-30.643_006.png
8,2025-09-11T17:02:30.895155,1.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y33mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y33mm_2025-09-11_17-02-30.894_007.png
9,2025-09-11T17:02:31.146408,2.001,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y33mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y33mm_2025-09-11_17-02-31.145_008.png
10,2025-09-11T17:02:31.395374,2.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y33mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y33mm_2025-09-11_17-02-31.394_009.png
11,2025-09-11T17:02:31.650778,2.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y33mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y33mm_2025-09-11_17-02-31.650_010.png
12,2025-09-11T17:02:31.896830,2.751,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x350mm_y33mm/raster_log_2025-09-11 16:58:57.576_z2mm_x350mm_y33mm_2025-09-11_17-02-31.896_011.png
